epoch,train_loss,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,val_loss,epoch_seconds
11,1.2964975542642854,0.38599123537813834,0.9181354400698944,0.8486602427657036,0.977310850765436,0.8657169529558573,0.8074941720112129,0.6771406504344613,0.7164773918241277,0.9250004037208829,0.3246744117997982,0.19379779911831654,0.2153588591453953,0.6593675096772041,0.5302055312442401,0.36073447173405165,0.40659116217362706,0.7618182423213616,0.16259278421268503,0.08849033726201802,0.9022146707283206,0.08934725848563449,0.4562417248169841,0.33004081463721185,0.5601605209678677,0.6088833535512708,0.33915757575224115,1.2116998718543486,7.4189441204071045
12,1.2884586575356396,0.5961034166027854,0.9326731895995125,0.8738403088080872,0.9524037112039022,0.9137435727871625,0.8039420698084981,0.6721598089147558,0.784291977733506,0.8246021147144723,0.46467075207464,0.30265218532281224,0.45500187717542645,0.47475947971924526,0.6195302870842948,0.44878223787740923,0.46810283974450856,0.9157765132607595,0.6348296595808508,0.46501864330420384,0.7277172771727171,0.562970699158656,0.6307431921370709,0.4721532188547953,0.6087784929565395,0.6945272017132833,0.5730102329132619,1.1019333668730475,7.2977941036224365
13,1.2564672326499766,0.5888097377707644,0.9287669298236566,0.867007335453867,0.9782782922444941,0.8840257555393504,0.8089046942409956,0.6791267586480291,0.7194460800847584,0.9237696667124987,0.48144145571409425,0.31703845566289285,0.4194365711187036,0.564958734753732,0.623423750747117,0.45287992661900944,0.4701451010836412,0.9249941765664728,0.588199021361005,0.4166302688981282,0.7846021347215684,0.47043806208294336,0.6254922305158029,0.46641885245701487,0.5984074717521679,0.7210401600289117,0.5643547426074055,1.0609390640800649,7.469435930252075
14,1.2662354707717896,0.5990052075701571,0.9253072009342249,0.860996930228424,0.9856242188946036,0.8719468695016125,0.8096051459573245,0.6801147898177157,0.7113224543366322,0.9394012501156064,0.39345216254179854,0.24490535131795307,0.26003127964514994,0.8080684677745444,0.6295296525976176,0.4593529905924933,0.5740376286907646,0.696898605703614,0.7038338281086658,0.5430120330031825,0.7355458150698762,0.6747432550043124,0.6341051973013516,0.4818462911828361,0.5702342944356057,0.7797778946495193,0.5756052144160273,1.0529733205383474,7.215425491333008
15,1.253444804386659,0.5020758949300923,0.9314279898779757,0.8716567353955046,0.9569517769401851,0.9072303705696851,0.8305380315552864,0.710188149735072,0.8374245580939945,0.823763843344547,0.3090149604302584,0.18274257500757363,0.19337597022877617,0.7686955136078527,0.5590184478971478,0.38794282069840613,0.4697246252094644,0.6902299424311773,0.5287068975878062,0.3593484511828323,0.854075253368429,0.3828546562227802,0.5568195843676247,0.41005549915597106,0.588650101725166,0.6663859889015893,0.46558010197173744,1.1558631563728505,7.656395435333252
16,1.2306127853014253,0.5442552777238248,0.9325644146888142,0.8736493588200428,0.9675948962528408,0.8999817758899074,0.8190938492372585,0.6936146862375219,0.7856835313554458,0.8554718371649258,0.3937640899209056,0.2451471091201764,0.26330113092930935,0.7804874809940322,0.6307457728711445,0.4606491332100795,0.49185935861838165,0.8789291537718917,0.5166431132082797,0.34829319754985044,0.8280610155609096,0.3754453147664418,0.5900617063093971,0.43692603152940707,0.5922262591160117,0.722583446674323,0.5137176586667765,1.0697240246967836,7.436583757400513
17,1.270125200125304,0.39075862167756586,0.9279046592479582,0.8655057288067886,0.9786418380322169,0.8821690615508032,0.8256276664158214,0.703037395215204,0.7568505022410156,0.9081542321448888,0.4272297529381097,0.2716415533268272,0.2991029435991651,0.7473889689331624,0.5453895405480239,0.37493855279543303,0.38870084809464817,0.9137166816411795,0.054700223300478794,0.028119174204237832,0.7716721932721117,0.028355091383810364,0.46323679580060845,0.34443416888542555,0.5540816218017351,0.6494037435257602,0.3424398389288708,1.1740766790780155,7.04229211807251
18,1.2137343673543497,0.4329587701401889,0.9313063911604077,0.8714437734606066,0.9459127723436273,0.9171442413503695,0.8004682668186103,0.6673172911362786,0.8135105472354206,0.7878375779487123,0.42464000338445934,0.2695510894631983,0.3528277098428138,0.5331549488416826,0.5646638595780172,0.3934018267052124,0.4024683281720976,0.9458387408072627,0.18706928189861624,0.10318611739036948,0.7699085340266971,0.1064693936756538,0.49421035291992577,0.35836408117376467,0.5846787798192572,0.5933251653183279,0.3921243816203643,1.198233421553265,7.401885986328125
19,1.2104483605785803,0.6167203379671948,0.9406379941625926,0.8879287618202192,0.9707322926290769,0.9123535333008387,0.8363004334591876,0.7186566511708481,0.7833024654691555,0.896990493229474,0.4638139051454689,0.3019255978810234,0.4176384568344145,0.5214692153959192,0.640392188608618,0.47101243700068174,0.49855234719940356,0.8950317793084791,0.6727615549835001,0.5068882366311627,0.7735831982202198,0.5951900203074793,0.6533170205491936,0.49962073067092894,0.6182691169307983,0.7271703770603379,0.5923225495791957,1.0338865626942029,7.372756242752075
20,1.186240328983827,0.6431916028893525,0.9409706408071801,0.8885217700899032,0.9707288248975363,0.9129826936362435,0.8309947186137204,0.7108562568924197,0.7843419452735658,0.8835483004329313,0.4777222527893135,0.3138206898607418,0.4169707351608592,0.5591955434861624,0.6760837896724624,0.5106696212332039,0.544656513391248,0.8911117766463381,0.7131677276314924,0.5542041048744105,0.6656424595052292,0.7680011604293142,0.6744921221767471,0.522387668215194,0.6029029133327255,0.7754641952486865,0.6223245900310895,1.0145781595598569,7.462684631347656
21,1.218542285940864,0.6251053192625456,0.940541332655686,0.8877565134402918,0.9725764640085501,0.9105492787379884,0.8161274622308123,0.6893710565908303,0.7840577115836608,0.850932546314122,0.43305911922530466,0.2763723408704484,0.3050990616640104,0.7458884145247859,0.6669925495483776,0.5003667078697878,0.5677797310691644,0.8082193604205914,0.711590241357866,0.5523011887986762,0.6361479273438531,0.8073339135479659,0.6569423430905901,0.5046028235324357,0.5732711079151722,0.8030935587018664,0.6038806367105161,1.0177255137400194,7.749719858169556
22,1.2005548192696138,0.628401618528785,0.940765644670924,0.8881562799940089,0.9658400771243881,0.916960195882117,0.8340478397880075,0.7153362447018081,0.7949640192051284,0.8771734252805573,0.43312759764894093,0.2764281233105147,0.3286901758028585,0.6348407486836529,0.657127180035691,0.48934431486457236,0.5640011922503592,0.7870886160194074,0.7264013374819819,0.5703534079140925,0.7787314547445465,0.6806614447345123,0.6626759887386553,0.5128655226977469,0.6165967105007231,0.7449410586795324,0.6055520383888714,1.0174664584073154,7.492950201034546
23,1.2223141477866606,0.6079515816034036,0.9361625186581481,0.8799864030710189,0.9794239661595998,0.8965611465130479,0.8234726554521924,0.6999179910847632,0.7411619839629114,0.9263495655229168,0.4850236345766723,0.3201526080845115,0.37449996205672786,0.6880971509384647,0.639335519963128,0.46987007402868547,0.5231642319685356,0.8218262287444403,0.6276552323208142,0.45735972993307006,0.7870359839370795,0.5219553234696535,0.6438717605782018,0.48682510078275754,0.6064655404813135,0.7395570671688688,0.5840047956202048,1.0377212952483783,7.446686267852783
24,1.194008702581579,0.6460221209122115,0.9373888517235252,0.8821560485639017,0.9790393441004467,0.8991375575226659,0.8350330046025257,0.7167868342206739,0.765031012690191,0.919135929641966,0.46386558016013923,0.3019693941943547,0.33331495208297296,0.7625273054424468,0.6764809217181558,0.5111229092340283,0.6207263591442262,0.743239825629738,0.7347162329615678,0.5806730885999357,0.6412675751676122,0.8600464171743045,0.6775239348605971,0.5276380565622482,0.5900849747712507,0.8212373694721138,0.6250209116132877,0.9774146025831049,6.9073874950408936
25,1.1780121170661666,0.5383581063272441,0.9434122586839085,0.892885864366351,0.9682848352875717,0.9197854968111181,0.8363374002523128,0.7187112488049827,0.7914551472550749,0.88661608981884,0.47111837590417127,0.30814575077569384,0.35395350699796585,0.7042314306391495,0.6351248421865299,0.46533548401891917,0.522253538044423,0.8102359322484839,0.40950466958267506,0.25746989742825993,0.8344307049942304,0.27133159268927926,0.5880213219814222,0.4374155952569639,0.6255232243229235,0.6681037613489382,0.5052492958911254,1.0451163866303184,7.163094520568848
26,1.174032417887991,0.6548279187500367,0.9429068778662776,0.8919809032179096,0.9663884229921048,0.9205393840386107,0.8371440184256855,0.7199034374766954,0.8072634355243845,0.8693216657181222,0.4964746848799835,0.330207067275321,0.3885941893510082,0.6872738379002404,0.6759428374695736,0.510508803243637,0.6017912898013735,0.7709360753385653,0.7312942006753366,0.5764095987143805,0.6329815213886687,0.8657615317667035,0.6852139353626447,0.5342572266775085,0.6076576090163588,0.7983232776809079,0.6345705743416312,0.9921279563145204,7.202195167541504
27,1.165084758265452,0.6018441104472719,0.9339916812129205,0.8761579668305316,0.9748718881448553,0.8964020238686212,0.8398685956012528,0.7239426434081626,0.7854804232867308,0.9023489704627967,0.43664568109679935,0.27930052440264214,0.3323920600009598,0.6361819521814053,0.6008230665566408,0.42941178645507094,0.4913940460676525,0.7729526471664578,0.6887220886370485,0.5252296882826203,0.5623799255767957,0.8882796634754343,0.6415148579729354,0.4894711606371239,0.5429116137330346,0.7999408083215236,0.575396945430163,1.0137873766097156,7.307043790817261
28,1.1832177632234313,0.6736562819867216,0.945596463068414,0.8968069908226877,0.9720090452576031,0.9205813355791682,0.8440066754605008,0.73011379697778,0.7966204701437035,0.8973868737371444,0.5314217546202775,0.3618613827980753,0.44700552686416384,0.6551447105456669,0.6944184921795044,0.5318844423116477,0.5913807386467209,0.8409370736414481,0.7383451346691234,0.5852195833885903,0.7110982137098992,0.7677632724107474,0.7020480142323515,0.5522698013690233,0.6365262373411219,0.7903079825837517,0.6547284604896351,0.9624425565654581,7.067226409912109
29,1.1478453095663677,0.4937417272428288,0.9390158434498889,0.8850422861196972,0.9630947627398507,0.9161115793694945,0.8409202704995662,0.7255068388280803,0.8415043985855487,0.8403369527930349,0.4477589230996714,0.28845965344107605,0.3284015139538458,0.7034147572222013,0.5642667422176519,0.3930164180282524,0.4054043051244152,0.9278593058466963,0.35347333532558367,0.2146781724883146,0.8047377535871671,0.22647519582244116,0.5516048177856183,0.40541527069643085,0.5950119928127442,0.6745215529210934,0.4551663335476357,1.1102579059925946,7.562079429626465
30,1.1502548151395537,0.5922941606603944,0.9387598866037887,0.8845876392662377,0.9782614144354876,0.9023246341024966,0.8339923228314997,0.7152545726429032,0.7627682120871363,0.9198875845305855,0.4876623763146818,0.32245602349449504,0.3721534822124175,0.7071462243793144,0.6380509045567097,0.46848366557271026,0.5054315596265959,0.8650227945825142,0.5706031470527565,0.39919155123102573,0.829405125481252,0.4348999129677728,0.6325771876889119,0.4763464532352836,0.6174395948518504,0.7317391291150467,0.5654388093080494,1.0215482820164075,7.25245213508606
31,1.143369098278609,0.5956600441465462,0.9371575564416234,0.8817464546335179,0.9735158175954559,0.9034172912972873,0.8343134868989529,0.7157271509296693,0.8029857690772269,0.8681848855708155,0.4128257730149877,0.26010110673179804,0.27672668631384045,0.8123576631188417,0.6542585108767082,0.4861695326811519,0.512811940433817,0.9034541279823998,0.640344700963807,0.4709610600699476,0.763445179014615,0.5514302291847664,0.635435617938614,0.48323971260314175,0.5889923937098748,0.7838567264642058,0.5691429949518343,0.9870926697145809,7.294008493423462
32,1.1359146013855934,0.662392173851163,0.9403180848742919,0.8873588115946509,0.979010885251791,0.9045674627009069,0.8357660128493118,0.7178677328384314,0.7657038468666407,0.919940924623593,0.5252135856310803,0.3561285759849002,0.42701617428822625,0.6820617351985789,0.6833287309112837,0.5189820321546346,0.5597368862608547,0.8769658247645377,0.7208429253450755,0.5635296396570655,0.7159397231108692,0.7258137510878604,0.6912878136841878,0.5391269951587578,0.6170991576316477,0.8011955589186425,0.6431284139624798,0.9685098339210857,7.514061212539673
33,1.1641061509197408,0.6740416706203594,0.9459940000375668,0.8975224050634286,0.9671308005543772,0.9257613358813997,0.8367387914626399,0.7193043018383835,0.8009265308387159,0.8759035395800575,0.5169416754804521,0.34856462954545003,0.44008546888921046,0.6263221145865423,0.7122415254766322,0.5530862654507095,0.6107984360163488,0.8540913779907207,0.7387094372899002,0.5856774474730516,0.7291605435101665,0.748511749347215,0.7011578574274061,0.5516581610768986,0.6452427448136104,0.7762071953761338,0.6559642127489949,0.9755181439898231,7.3829710483551025
34,1.1323705227537588,0.5053820500972881,0.9362169433332429,0.8800825858862352,0.9785006354552542,0.8974362646709152,0.8289310335544504,0.7078413460741237,0.7548401382948297,0.9191496316842065,0.48392366637281437,0.3191947896284586,0.4424443808727173,0.5339849015011828,0.587101130669206,0.41552947872856666,0.42246220617998664,0.962007919869523,0.3372716920974567,0.20284233479064884,0.7844067796608508,0.2148186829126652,0.5593068806734819,0.4113519873054494,0.6010383762520961,0.6574902839918944,0.4694321630464924,1.0665460919792003,7.501037359237671
35,1.1493149264292284,0.4196483541558025,0.9329488097025683,0.8743243231306614,0.9766319782626942,0.8930060917696707,0.8379005196882857,0.7210230568759334,0.7864607010472104,0.8965402832701446,0.42822999827294367,0.2724508024726301,0.2972543054552878,0.7655416935017517,0.5644066450686132,0.39315217162981964,0.4043420088055673,0.9342384612824554,0.126891030615023,0.06774353905138088,0.816585164266949,0.06879025239338156,0.4893570484112164,0.363592392507441,0.5761605448937537,0.6662776726119334,0.3731758913188599,1.1325475587086244,7.315045356750488
36,1.1419635198333047,0.5783727900281068,0.9318158308418399,0.8723363046806879,0.9797294818291648,0.8883701082191855,0.8216599278590123,0.6973028816427295,0.7703890563968994,0.8802417040251174,0.3697161928840035,0.2267802644363122,0.2604463895442369,0.6369455086281455,0.60051843002956,0.42910063477452165,0.4729965406932689,0.822182290106791,0.6837880345604551,0.5195120941877368,0.561544569070576,0.8740644038293661,0.6189206463332577,0.468173968760325,0.5163441389262453,0.8033584766473549,0.5513408858246729,1.0363779420202428,7.536801099777222
37,1.168895166705955,0.6325978163765089,0.9375514420037472,0.8824440815957643,0.9749296807077944,0.9029334953053736,0.847114500170064,0.7347776516358505,0.8079150939206857,0.8903117263545526,0.40780044855313563,0.2561239564365905,0.27459764584546115,0.7919740258015157,0.6740449635263996,0.5083467726922578,0.5528648303052789,0.8632591261521791,0.744442475785473,0.5929178563532513,0.7580070960369981,0.7313548012764298,0.6683505970087681,0.5230415592794876,0.5983461665271059,0.8192249198961693,0.6087626292883361,0.9715719480406154,7.458873510360718
38,1.1478474404324184,0.5979656928729351,0.9356534119865189,0.8790871531169582,0.9765284894354462,0.8980627184553163,0.8436970313056703,0.7296504931214987,0.7888561351882,0.906732645262441,0.4475215056032028,0.28826261182901836,0.3208673101858429,0.739368306431752,0.6315284704334887,0.46148455177108216,0.4806916186086202,0.9203154637116595,0.6329366564378688,0.46298999926999557,0.8204211362732655,0.5152016246010724,0.6389209159450576,0.48559691399789867,0.6027090500639821,0.7704045100017312,0.5706622108248535,0.9967805932868611,7.3272247314453125
39,1.1339890963651917,0.6275494984764801,0.9451471821938471,0.8959991064530995,0.9706574716086527,0.9209434495488734,0.8489113541960814,0.7374856465578314,0.8126946798220469,0.888506482289372,0.43525932197793454,0.2781670650552338,0.30759645154914506,0.7440757979164374,0.6776293960250364,0.5124353142667605,0.6244137513183408,0.740760706798418,0.6959724921866024,0.5337099777546979,0.7089100450135577,0.6834986945169316,0.6644431410964137,0.5154495009086308,0.6134037319257726,0.7642104203802897,0.6029537367298577,0.995813712477684,7.359416484832764
40,1.131788077002222,0.5386616808116342,0.9340816605954961,0.8763163425045669,0.9802427055313399,0.8920726699922651,0.8378074267462088,0.7208852009788697,0.7711286367868814,0.9171090061076809,0.375045409920223,0.2308036250427221,0.24230568546173176,0.8294148501768908,0.5996846425858133,0.42824970776096255,0.5087305671854815,0.7302419220657971,0.5415397412840083,0.3713092201502785,0.8052269317543199,0.40794894110818636,0.5885193051340634,0.4378119384832082,0.5818479552971036,0.7211786798646387,0.5054232645966815,1.0792832591316917,7.330423831939697
41,1.1626377126032656,0.6612158699637356,0.9377653370956869,0.8828231367744038,0.978483964335637,0.9003002467246777,0.8165602234248571,0.6899888271357334,0.7502403879652696,0.8957421393096378,0.4525370662474933,0.29243806515618276,0.31249177706483433,0.820046344556452,0.7242918452392308,0.5677566946141029,0.6527278989850808,0.8134804166250436,0.7550372472507758,0.606473764442706,0.7696438257095901,0.7409747606614017,0.6871065955405893,0.5391643378371812,0.6212759724311936,0.8175609152881338,0.6439553862458333,0.9805338504639539,7.4392781257629395
42,1.112387776374817,0.6754921947119719,0.9473449423512861,0.8999576218893054,0.9625957043704296,0.9325698904771572,0.8442165867164669,0.7304280170608111,0.8337314797494072,0.8549687764712404,0.5242406407533323,0.3552345017963782,0.42649024269397295,0.6801229657859863,0.6987035787201387,0.5369288405734216,0.6059020607849553,0.8250740407972837,0.7472909006609462,0.596539851953839,0.697868312674291,0.8042471714533911,0.703612926712721,0.5547828028461125,0.6409980239756566,0.7911032386269754,0.6567450400448057,0.9574857760559429,7.18211817741394
43,1.127247448671948,0.6476572749327243,0.9378951559170499,0.8830532702511624,0.9823334367512554,0.8973034181258163,0.8249148067697083,0.7020042559655014,0.7400240879290999,0.9318054251278771,0.5136134958333815,0.34554504793580065,0.4041877036218338,0.7042845476093575,0.6998091348927957,0.5382356957530958,0.5758019747527139,0.8918904528967125,0.6704633501263344,0.5042834661158402,0.767919059993502,0.5949579344357067,0.677200196905555,0.5225171164425595,0.6219832065742874,0.7807345900174134,0.6279619936175038,0.9708342511545528,7.3577845096588135
44,1.1227066625248303,0.646819742993581,0.9473339329872811,0.8999377510815452,0.9734024921443781,0.9226252326788056,0.8496675136483928,0.7386277652152528,0.7960983482748221,0.9109660869560917,0.5131425800193831,0.3451188884177425,0.47207892520729733,0.5620306617710152,0.6840055739507206,0.5197632759009171,0.5553622586672087,0.8902133040497524,0.6756951514590355,0.5102262913282193,0.7851567901423645,0.593020017406406,0.680627704769383,0.5284340552155329,0.6521740805729231,0.7390575175458163,0.6242811018097131,0.9641563296318054,6.609797716140747
45,1.1042045700279148,0.5877590823388524,0.9434489292084304,0.8929515622009613,0.9731158912860073,0.9155373394648733,0.8439965903388958,0.7300987032437244,0.7909964172061363,0.9046093180738212,0.4936565079924927,0.32771841921300143,0.41312088462637714,0.6131955833238865,0.648689983076983,0.4800452708506329,0.504723728942153,0.9075604805164251,0.5355182532804005,0.36567082825029895,0.7764146992041117,0.4087090223382414,0.630465333672193,0.4758833053894144,0.6213139324946946,0.7085186010630935,0.5592882481166254,1.0034154138781808,7.471649885177612
46,1.121213156391274,0.668072286868081,0.9364282849971682,0.8804561759097507,0.9836395390180086,0.8935414250036134,0.8256505459236633,0.7030705749959785,0.733793044671947,0.9437966695228853,0.5009893083318164,0.3342132988886739,0.3772314080125645,0.7455962711886418,0.7050776450212294,0.5444941484794961,0.6290660221239467,0.8019832950650293,0.7456238208993363,0.5944180329013566,0.7506173855778288,0.7406962576152747,0.6943353300440114,0.5440490138163763,0.6226769650965718,0.8080181233479578,0.6505635914174607,0.9779214709997177,7.338820219039917
47,1.132677284154025,0.6503217236043601,0.9408676236227743,0.8883380818184624,0.9787830777905463,0.9057801103235289,0.8424011786620794,0.727714267787916,0.7732348788623881,0.9251569984893453,0.4252110277363899,0.2700114334209423,0.3268123049487177,0.608388497520061,0.7175194210211709,0.5594778063559399,0.5969947407963805,0.899018335496293,0.7442082370362796,0.592620734571405,0.7984126140019144,0.6968958514650015,0.6823349661139799,0.5374560605340508,0.6238636346523502,0.7823649207426752,0.6289795619312802,0.9763639217073267,6.293486833572388
48,1.1245947168631987,0.6417465210714334,0.9427908146240545,0.8917731965115272,0.9734734718503204,0.9139832153239495,0.8464925192224472,0.7338422449170822,0.8047259556179681,0.8928319234094944,0.4714173118827848,0.3084015771913776,0.345308993013416,0.742628360478269,0.675989137749976,0.5105616253035872,0.557258071479752,0.8590130112142405,0.7095844475312013,0.5498883256433462,0.750595500090571,0.6728227444153946,0.6758708540966023,0.5256734432638484,0.6144721300504268,0.7918240098793495,0.6189969657213208,0.9703983948989348,7.469595909118652
49,1.1431698711080984,0.6659601210923177,0.9452738835633915,0.8962268676507215,0.9759102855703908,0.916502450443614,0.8480550881220674,0.7361941351340704,0.7956810809350148,0.9078097236542715,0.4902155192477659,0.3246923819242871,0.37739966815862525,0.6992384354395961,0.7097411962061599,0.5500766157295398,0.6211278753030257,0.8278459951415651,0.7372253254797774,0.5838138350057409,0.6932077129806208,0.7872120684652865,0.6963092822639426,0.5486942419484095,0.6218540843443217,0.8055265556751798,0.6457273469779011,0.9482021101496436,7.2521631717681885
50,1.1027360863306306,0.6077297240435475,0.9389332350294243,0.8848955278091872,0.9698109719761983,0.9099610549865148,0.8506480108907931,0.740110965962724,0.8288618103226099,0.8736104049393862,0.37240889850198344,0.22880986395122366,0.2497721987243072,0.7316397872664857,0.6818949116772894,0.5173297013404304,0.5572165242225261,0.878449968387046,0.6879125996689546,0.5242887017247413,0.751519401589476,0.6342326660864152,0.6482161051847551,0.5026348082447798,0.5968424837147298,0.7794832066698333,0.5807388032827425,0.9825943911617453,7.558725833892822
51,1.1077104461464016,0.6324012068874287,0.9434822496806242,0.8930112621348938,0.9756505695551638,0.9133674749706048,0.84711525898445,0.734778793444907,0.799257486662233,0.901069297589268,0.4575827430385843,0.29666599033002844,0.3210692489174331,0.7960507532649809,0.664077283697103,0.4970925904568083,0.573387094823548,0.7888456290971751,0.703972243227592,0.5431768259197977,0.7780509045959673,0.6427734261676447,0.6681868822369323,0.5179285500378854,0.6179411837497953,0.7821847765297671,0.6085440899877598,0.9759907695380124,7.346587419509888
52,1.1015579253435135,0.6665912198990198,0.940995404971488,0.8885659319978243,0.9791537864228695,0.9056995904311684,0.8403475926762083,0.7246547218537107,0.7722125119465061,0.9216698287391483,0.4739040366341433,0.3105335758761407,0.34631543786638475,0.7503436004009832,0.7199069272744457,0.5623863940936974,0.6774373438916883,0.7680576353532073,0.7480439048627409,0.5975001102420676,0.6590683976864417,0.864792573252053,0.6955506153618846,0.5487687005164041,0.6137584228477552,0.8262159094363479,0.6472849562571099,0.9540080333297903,7.135307550430298
