epoch,train_loss,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,val_loss,epoch_seconds
11,1.292168365283446,0.6375774737208981,0.9292375131085887,0.8678278558359926,0.971023009668763,0.8908999096339117,0.8250773047211535,0.7022396520524582,0.7665829424838576,0.8932359674682954,0.4548993590057948,0.2944140640010911,0.3288770851919118,0.7375027204392572,0.6400603163664007,0.470653459171244,0.5960004826625257,0.6911544895401793,0.755272802123747,0.6067777770200488,0.6964885364726974,0.8248946614564844,0.668827445554274,0.5185212380612105,0.5969872617027481,0.7866969597260541,0.6167441591653141,1.090843143788251,7.693172454833984
12,1.2854965708472512,0.5137772065323545,0.9342053253417482,0.8765340525287408,0.9669383426471618,0.9036159133547202,0.8238499351409275,0.70046328249758,0.7702563203363822,0.8854592469411324,0.49696845169894693,0.3306440588427393,0.4255192896034606,0.5972536119062914,0.5821576781219087,0.4105940901459165,0.4383497723213497,0.8663918942125776,0.35884791357335044,0.21865609929831997,0.6517394116138944,0.2475838188872241,0.5654559946337834,0.41508938269613893,0.5714661984687717,0.6491721429868064,0.47932468113140203,1.1448947435075587,7.298627853393555
13,1.2488371844996105,0.6597166397558112,0.9386771838549189,0.8844407842510789,0.9477095847571108,0.9298153289667631,0.8226048228220056,0.6986650181408439,0.8145465853130424,0.8308240922712963,0.4905595550862389,0.3249943094735785,0.5417942088672967,0.44817772420603147,0.6677737950952749,0.5012465545541728,0.5615585789936947,0.8235413844206301,0.7665205080638549,0.6214294709194372,0.735219373486149,0.8006053779439956,0.6868646702668435,0.5365838382720081,0.6632796866650457,0.7257871447104883,0.6416179527484562,1.0971666344187476,7.1877477169036865
14,1.2415352199565282,0.63548971829879,0.929872847842406,0.8689367856591558,0.9750292947569652,0.8887139174871469,0.8207760701399742,0.696030710839968,0.742191176082895,0.9179731616437337,0.4846329725285914,0.3198122723689362,0.49605998983221006,0.4737205564762998,0.6215398220643215,0.4508942891590182,0.4726221729012518,0.9074741923788517,0.7385342430230625,0.5854572261976705,0.7132371037871185,0.7656918505745173,0.6663707769389874,0.5130486246413982,0.6060276106508689,0.7662149402683507,0.6149023458719918,1.0995607674121857,7.353275537490845
15,1.2428190342404626,0.6407593465101,0.936444449379068,0.8804847559042375,0.9624323579580502,0.9118231080694423,0.8211133974017882,0.6965160140017643,0.7843117500861251,0.8615387047593033,0.4621498675925547,0.3005168435165245,0.3325886824091327,0.7570689568579865,0.6269644633330206,0.45662653776242834,0.7267680748653829,0.5512622359608274,0.7730456916408287,0.6300525507544262,0.7240280897739167,0.8291823689467614,0.6708183549920481,0.5209279865087858,0.6419241492836394,0.7497630666312196,0.6207200075221347,1.0977327173406428,7.1672656536102295
16,1.2238073735074564,0.66214130257596,0.9274488323019086,0.8647129015694408,0.9726913479052125,0.8862279634705464,0.8197251491555341,0.6945205589774578,0.7563384763934844,0.8947082136515713,0.5053709984791681,0.33812471052343906,0.3712191712509694,0.791350677180085,0.6733792325883783,0.5075898471740442,0.5587725057739268,0.8471292002976432,0.7551457278004756,0.606613757661942,0.8068501019767794,0.7096688962745287,0.688405277005889,0.5367122185842207,0.62329506384879,0.810714246850957,0.6446319862893407,1.0495509329167279,7.205551862716675
17,1.2293770970268683,0.5916452814208184,0.9371963086688376,0.8818150673667672,0.9615723640582545,0.9140255740946421,0.8353826679095733,0.7173022802349212,0.7965665109113109,0.878175580672664,0.5032200078000704,0.33620171997385556,0.4774541588558412,0.531925401369405,0.6115135233969469,0.4404173419773027,0.463407915125967,0.8987571634832211,0.5789565175691864,0.40741646876197835,0.8190791984327531,0.4477061923766671,0.6322681791689442,0.47533445273701447,0.6391269458314681,0.6891410844754893,0.5645633495887346,1.1044511564753272,7.213170051574707
18,1.2206070206382058,0.44728621266876983,0.932621756638415,0.8737500154595902,0.9710369825166881,0.897130353338379,0.8267199354513998,0.704622843625547,0.7587049337038162,0.9081303560365507,0.49848927980939567,0.3319918220404824,0.4144613276145602,0.6252532101183338,0.5584037943202731,0.3873510433228285,0.41323527840159857,0.8608010380292435,0.15848765628243075,0.08606385768910048,0.9214700955754648,0.08669976313312813,0.5105251664658749,0.37750739166948954,0.6269679088238599,0.620221091829314,0.40512691013736646,1.2101680798964067,6.810442924499512
19,1.2001361934976145,0.6039139906167259,0.9352194193694618,0.8783212582780642,0.9644743177579898,0.9076870205629458,0.8260178015867442,0.7036033448404779,0.7647277601586614,0.8979881607692788,0.4828408747120012,0.3182532844867836,0.44987929688627704,0.5210143471782548,0.6264322689813602,0.4560621619414407,0.501327440389322,0.8347389979709824,0.6284342245001434,0.4581874495017313,0.8325495683557121,0.5046979368014859,0.6409312924450622,0.48402656019260837,0.6371210164474932,0.6896098606800005,0.5792357893978349,1.114059728654948,7.205498456954956
20,1.204898789525032,0.37842676403080966,0.9275476861483555,0.8648847824451299,0.9680578943512169,0.8902917489550232,0.8258121829747649,0.7033050173071393,0.7730027462750327,0.8863663086835802,0.48873065404510063,0.32339083390611284,0.4891137584989608,0.48834814926420533,0.49242658893565266,0.3266352307102573,0.32901566318536113,0.978329866875259,0.004994576130357283,0.002503540126056137,0.5997782705033284,0.002507729461881005,0.4529910005214689,0.33895865551239146,0.5477276096156708,0.5888880135712314,0.32871727303703685,1.3019228374416179,7.299923896789551
21,1.1871767010201106,0.4948621991964541,0.9315480313478397,0.871867017590858,0.9711374114269657,0.8950600215464593,0.8207874227837606,0.6960470390515924,0.7479759742186105,0.9093032125597376,0.5274022841993418,0.35814416832270496,0.479916405577063,0.5853171613680634,0.5653504790267805,0.3940687051170973,0.4120831204075303,0.9001437467004757,0.2831920931674713,0.16495269624541412,0.9241686734639227,0.1672159567613593,0.5491830697943385,0.4033031521842022,0.6410360434167817,0.6404950193474089,0.4586482854645311,1.1817085255276074,6.850213050842285
22,1.170217707075856,0.6271710280396121,0.925477503101901,0.8612918815320695,0.9807505108271,0.8761022483297595,0.8252377556817913,0.7024721467455151,0.746321117405397,0.922817246820586,0.5284753984858895,0.3591345995453423,0.4141557574994737,0.7299691962566449,0.6126741820709429,0.44162241785820555,0.45598504844805476,0.933424924151324,0.6743412610146111,0.5086839027144553,0.796626977860544,0.5846022629824559,0.6601821493133087,0.5029782667158795,0.6032722253033673,0.7927034075527526,0.6051636138571478,1.0500644553791394,7.431315898895264
23,1.171297350390391,0.6277641497298432,0.9366348731127463,0.8808215065830871,0.9721344739656275,0.9036366201046974,0.8343528446089957,0.7157850819179675,0.7807193757706397,0.8958988556991199,0.5532206508422938,0.3823808040696535,0.4417516847447098,0.7399301893425434,0.6497048057828372,0.4811576080291875,0.5129241855986236,0.8859630710909838,0.6115040942713476,0.4404075602588425,0.7668197482192374,0.5085082022685213,0.6621955988763686,0.5049327635689128,0.6255537485833027,0.7575750796002921,0.6048098502988263,1.0469851697033101,7.486248970031738
24,1.1648669893091375,0.6360841360396253,0.9379644282652677,0.8831760943121648,0.9729807848824473,0.9053809063859264,0.8260296508193742,0.7036205398167874,0.7497542902532957,0.9195822575561261,0.5623806398590331,0.39118883304680063,0.5314514957479659,0.5971322384611271,0.6572012580121606,0.48942647729864514,0.5268611295527968,0.8732294031967461,0.6253553386544327,0.4549214471486074,0.8384162737227047,0.49863952200171047,0.6677417218362501,0.5097893243277102,0.6616207973191908,0.7221458553039275,0.6149790788418755,1.0606415068561381,7.267519235610962
25,1.1733314008875326,0.3648918384448827,0.9310341262764789,0.8709671179992065,0.9745857028189611,0.8912084516487654,0.8236416495461902,0.700162199068379,0.7465280468604729,0.9185215486448867,0.3227564474284958,0.19243266544900672,0.21506917030445774,0.6464307836538995,0.36005898104040135,0.21955605529571287,0.3704520990312039,0.35023311135279794,0.25894348316531507,0.1487277872151361,0.9241493114826096,0.15056574562073718,0.4413501402951006,0.31521967675705864,0.564049656919686,0.5164377973180803,0.3139196372114041,1.3339725922454486,7.197312593460083
26,1.1506530622189695,0.588481988558849,0.9233525833699191,0.8576183522178724,0.9802892903705014,0.8726667582644806,0.8174603070814946,0.6912751529413821,0.7313996209018763,0.9264746422886367,0.4938726594214107,0.3279089663372594,0.3664474990175868,0.7571610332646629,0.6016203486065529,0.4302267613856185,0.47040787784462934,0.8343478288523533,0.5936268514743683,0.42209768587852786,0.7625073636898623,0.4859896260655307,0.6266450416459567,0.467877141635697,0.5826905903634887,0.7509932826177959,0.5630399531674439,1.089604843746532,7.234296798706055
27,1.1753002005544575,0.6064155487661431,0.9342341742263955,0.8765848478471014,0.9766502771525435,0.8953490008306715,0.8353155111887992,0.7172032590915759,0.7690207836490514,0.9141186432806738,0.5567876675004668,0.3857974706578022,0.45801468999782735,0.7098756131451329,0.6146393584833737,0.4436674033199731,0.46050841922709146,0.9238492313367513,0.5715196328403702,0.4000892458723614,0.8278855032316909,0.43638664460233545,0.6445655425032525,0.48668934473542813,0.6288573490264152,0.7460575330912234,0.5809822196080702,1.0676669695160605,7.214195251464844
28,1.1599100442095236,0.643844635203154,0.9364566675492033,0.8805063592390368,0.969281387893053,0.9057823427708436,0.8451024915357382,0.7317554028318262,0.8187472090511014,0.8732109491640266,0.5122487220530422,0.344310725620701,0.38594615464574994,0.7614300303014765,0.6567074240647117,0.4888789202214335,0.5154578831579655,0.9045897176585537,0.6954918073808468,0.5331448367407021,0.7556975447945428,0.6441712672608898,0.6773876112585847,0.5245224713536657,0.6189621979123399,0.7958504910962366,0.6214826511662003,1.0193561952222476,7.291813611984253
29,1.1605906933546066,0.6406862629318644,0.9456048327469552,0.8968220474781625,0.9686971446343573,0.9235878597125687,0.8450035682793027,0.7316070812620854,0.8012314121249287,0.8938347467884733,0.5003691130740064,0.3336615146008923,0.37936250675309824,0.7347278723653284,0.6259263952381314,0.4555261036009833,0.639776697352494,0.6126630666386611,0.7276575120343095,0.5719038064961101,0.8039226680422094,0.6646085670713027,0.6747391471564375,0.5231746264900178,0.6560733210681826,0.7264585632159414,0.6179843401154824,1.077855796976523,7.361646890640259
30,1.138125218451023,0.5927744371040822,0.9354423081318789,0.8787145264906534,0.9778336278751503,0.8965737879315332,0.8389752727716383,0.7226161967923537,0.7779157207419001,0.910436545695454,0.525467939652672,0.35636250562696975,0.3855043269935875,0.8249962332378741,0.6392634441370828,0.46979221759181083,0.506196191699544,0.8672410174213092,0.531524982299973,0.36195711598312696,0.835391600679493,0.389754928545916,0.6338079097153415,0.4776820089985653,0.6262519600286311,0.7481071812251383,0.5654187886965759,1.0431742627512326,7.24561071395874
31,1.138468805361878,0.6613697165454843,0.9358258995539429,0.8793917265621144,0.9734047253545685,0.9010407258299308,0.8391391504622999,0.7228593769843111,0.7904334862044748,0.894241343637076,0.5132520551423739,0.3452179348339533,0.3789144924472308,0.7951634774747294,0.6722792936904846,0.5063408972201148,0.6521683231076312,0.6936700567990061,0.7393213228313225,0.5864470750720899,0.6210373685952302,0.9132631539912339,0.6909979555316202,0.5402163210276173,0.6106384175886417,0.8240845079755112,0.6416175572213937,1.0103325992822647,7.2855730056762695
32,1.1539999185637995,0.5250479915781655,0.9252105573040972,0.8608295918718594,0.97390534797927,0.8811533225009947,0.8333288112022518,0.714279069547432,0.7794288182018356,0.8952373330013325,0.4407413335638801,0.2826608202032633,0.30571083575775254,0.7894254432223063,0.6153714073536637,0.444430665827542,0.4643921527975668,0.9118120352878778,0.4162709606089237,0.2628422856784735,0.8837247792003244,0.2722578372339757,0.5764281281821799,0.4260532103141777,0.6083141464893698,0.717183162186373,0.4907945671754892,1.1169859143820675,7.255272150039673
33,1.1579263338988477,0.7024997595971171,0.9457788952995395,0.8971352319571209,0.9655424794412015,0.9268081597407917,0.8424065114467324,0.7277222269965874,0.7987678825755126,0.8910888594439608,0.5798268617105213,0.40827899505893434,0.46568532916504773,0.7680888286206632,0.700739663974674,0.5393373787722668,0.7844745044111138,0.6331565121707459,0.7802971691562842,0.6397436731507152,0.7438726108225013,0.8204725285421878,0.725817551572053,0.5787705684946259,0.6982000817435439,0.7782016821943895,0.6869545649471598,1.0074023130265148,7.248838186264038
34,1.1254604214971715,0.6870040442992672,0.9462355794553264,0.8979574191413987,0.9627215341230613,0.9303047404386,0.8438292648684044,0.7298483167128076,0.8204819462665298,0.8685442251884482,0.5816231262808469,0.4100624714472126,0.5366071081144947,0.6348835651984399,0.6962994964768451,0.5340946748084754,0.5775661176075992,0.8764827853785156,0.730814436617064,0.575813701086485,0.7915220705088275,0.6787556841094927,0.7131415810607901,0.5624547910137452,0.6815443106243628,0.7646665649687242,0.6695790197915853,1.0141827707940883,7.10686469078064
35,1.1405270485715433,0.6886314716622828,0.9474788105724513,0.9001992739811459,0.9619992885404658,0.9333901605871372,0.8458531552591191,0.7328817464722375,0.8311230425909286,0.8611148164286823,0.5647191917002177,0.39345554433294333,0.47427049968423474,0.6977968627056779,0.6881550750663448,0.5245704442551755,0.6829583040994073,0.6934315390437443,0.7606129203546738,0.613700862988129,0.6679674488890525,0.8830962346974787,0.7148350855950888,0.5661521495121213,0.6640798238159058,0.7838598632188958,0.6711623957070788,1.0127193521369586,7.120341062545776
36,1.1101556074890224,0.5872878728031201,0.9334125935589646,0.8751393349688559,0.9810585677477193,0.8901802070697868,0.8228792426742274,0.6990610245831327,0.744109192647413,0.9203005951234022,0.5499993283371486,0.3793097059095931,0.4274336673262909,0.7711147941673459,0.6429763744070238,0.4738136921721342,0.4936534023655958,0.921810699588448,0.49035745904148564,0.32481693231176695,0.8954829349856281,0.33761640546414606,0.6265531011149713,0.4692503387441567,0.640169799331232,0.7377106235858355,0.5611110539285526,1.0657223639163105,7.649045467376709
37,1.1105969460173086,0.6836370174860709,0.9399046175059528,0.8866226879459413,0.9755483067620581,0.9067737499272108,0.8431236473406367,0.728793224446598,0.79229673012921,0.9009188199502158,0.5394265063047932,0.3693251374431425,0.3987763235632737,0.8333542597893612,0.7000920606760905,0.5385704937229732,0.6250099924057559,0.7956761501325905,0.7582302755258069,0.6106045755358281,0.7719095187781783,0.745027418151106,0.7102181224618318,0.5618233577871354,0.6469981412191045,0.8187441620058185,0.6659162808355635,0.984672948718071,7.22759747505188
38,1.137432219629938,0.482077316651191,0.9372846502642551,0.8819714992329044,0.9736836816881291,0.9035089475468269,0.8425456379429753,0.7279298999276358,0.7958375155115768,0.8950782513667637,0.5415322545584104,0.37130218083393207,0.4141783600452126,0.7819798101551578,0.5530121248570803,0.3821815886345689,0.4082570614619892,0.8568098409245312,0.23153146344082104,0.1309220145308891,0.8162338026586593,0.13489823068329207,0.5421553701998217,0.4030839209817565,0.6086266849193595,0.6671915332824362,0.44202528095210386,1.1507999761538072,7.372575521469116
39,1.128363505683162,0.6843492805591502,0.9467413255215823,0.8988687664883619,0.9606821253769694,0.9331993381619329,0.8490479079290006,0.737691789065904,0.8352879145169261,0.8632688410458241,0.5650287907072242,0.39375618622041775,0.5607034086553486,0.5694214253427515,0.6839773884714274,0.5197307268732878,0.5651893256176341,0.8659848239102643,0.7491421200421824,0.5989026667581496,0.7306634703517975,0.768579679511212,0.7117990517874587,0.5625203422294398,0.6729610297854266,0.766813692452513,0.6660494330736113,1.0118448544632306,5.149918794631958
40,1.1204867735505104,0.6986566922737583,0.9430606092839219,0.8922560910943029,0.9736103656779186,0.9143696951108379,0.8395920043427278,0.7235317297750699,0.7748238892277834,0.9161758355985129,0.5600121946129469,0.3889006507679569,0.4943469248488457,0.64579461938959,0.7227598622106761,0.5658762521052972,0.6511536578399605,0.8120607298007005,0.7662195826413286,0.6210339958885743,0.7465077934354541,0.7870005979613324,0.7221459109519198,0.5748356571342246,0.6667080663380109,0.7902579456875339,0.6829972131549839,1.0063059072602878,6.854054689407349
41,1.1207729456099598,0.6040658071405807,0.9429375736743714,0.8920358440438021,0.9682933206895754,0.918875872872452,0.8404515605852575,0.7248093585546609,0.7917492190284471,0.8955382047884516,0.5741591834880337,0.4026811245960815,0.5241253231224159,0.6347538211708504,0.6437176811501975,0.4746192383427244,0.5005933921544992,0.9014508239993098,0.5155253056352854,0.34727793447223837,0.8475980355759255,0.370406938206006,0.6434634327146935,0.48734691399142627,0.6660164924703219,0.7005374470411545,0.5778007234245055,1.0814343433488498,7.274188995361328
42,1.1199861216274174,0.6529004245759957,0.9466315176888224,0.8986708199317247,0.9666974654670228,0.9273816566338068,0.8464326846290302,0.7337523119375399,0.7998012097105637,0.8988384076422378,0.586135190985522,0.4145624017575502,0.6074593895638314,0.5662573451860543,0.6769372865038596,0.5116441417316342,0.5496058118450753,0.8810591460428033,0.6311180428875941,0.46104635948223677,0.7781326230387664,0.5308274580152071,0.6851558012515014,0.5302513037272403,0.6837497585395591,0.7192455892215756,0.6313968401256586,1.0244785709814592,7.219370365142822
43,1.1200732778419147,0.4530282453337112,0.938238237197072,0.8836617309708272,0.970421302549736,0.9081212903027992,0.8426672914236992,0.7281115319555006,0.8057336209624241,0.8831495989858255,0.4924850539938471,0.3266866808177151,0.36529227631335925,0.7555706226038891,0.5789188991944163,0.40737921211269246,0.43690224716188186,0.8577257491047361,0.1578011007828742,0.08565910057265505,0.7800065903283714,0.08777980188473308,0.5179680863487093,0.38695913136464083,0.5969836836915091,0.6460564431447959,0.4097350179903792,1.1322702223604375,7.303558826446533
44,1.1186637085947124,0.600384877669933,0.9442929067499164,0.8944648688897515,0.9654346745948134,0.92405725084603,0.8473583622812696,0.735144675111974,0.8121924733467426,0.8857072561975098,0.5548071238162297,0.3838983245483979,0.5500364028250011,0.5596613262350559,0.6371501590958836,0.46751310377172395,0.4823295936599298,0.9383447503831887,0.52687285522724,0.3576560632235949,0.8011694799787298,0.3924944259802444,0.6415471251051558,0.4860530416639227,0.6614319874526008,0.6940519396989997,0.5729433793797845,1.0539992993528193,7.397731781005859
45,1.118886029178446,0.6516333997206779,0.9363238246779026,0.8802715021743999,0.9757113310409856,0.8999929185203107,0.8458623240530504,0.7328955129716526,0.7979498142566728,0.8998961522994168,0.5277053468432004,0.35842373380337184,0.39248135641634324,0.8050868029397148,0.6690052054784711,0.50263547853992,0.532866882290252,0.8985758899892222,0.6934466720629047,0.5307450199202975,0.790680420692719,0.6175086797105395,0.6840048871094067,0.5311749363088104,0.6284946184139968,0.8052668812347232,0.6300524081281921,0.9928805448792197,7.0844457149505615
46,1.0886155238205737,0.6919538121460077,0.939485859384922,0.8858777298717,0.9781379290278195,0.9037724151998517,0.8401368168704221,0.7243413094668111,0.7761403167873477,0.9156353532748539,0.563911199564045,0.39267153910876396,0.4363353040927532,0.7969129292015804,0.7098172939850533,0.5501680426158418,0.6071324445087182,0.8543069946126518,0.7527386079807866,0.6035131150513405,0.8013797940777311,0.7096642609150797,0.7166509796000767,0.5676735015606893,0.6552469648666375,0.8191298845010415,0.675489033843295,0.9840281876650724,7.027120113372803
47,1.099850283427672,0.6475839549014346,0.9432428152270061,0.892582353655469,0.9743244930649438,0.9140828894633636,0.8469122171617666,0.7344733243787911,0.799413907267336,0.9004114384635634,0.5538227789616389,0.38295637001113314,0.42853999894578815,0.7826201597106799,0.6756950986939753,0.5102262311553837,0.5623742454728251,0.8462101118807015,0.6467912329619123,0.477968550541993,0.8067381168466218,0.5397737017516773,0.6808053319448233,0.5264061190218252,0.6492665671331428,0.7672538529516555,0.6254363702058422,1.0073972981084476,7.153633117675781
48,1.1295465820214965,0.7085057490851405,0.9437620666743906,0.8935127558834365,0.9717016318711068,0.9173843004624918,0.8383168472158549,0.7216398423328297,0.7794210752260775,0.9068409055203258,0.5920621693740818,0.4205172675208766,0.5357226365925136,0.6616443172115638,0.7230728039022913,0.5662600077060014,0.6313545946279361,0.8459684138887029,0.7671119079354768,0.6222072488760236,0.7768282771633115,0.7576355958522452,0.7301409321069263,0.5826560916089328,0.6808316459024597,0.7930223081182095,0.6940822937372834,0.9949177557771857,7.018377780914307
49,1.117581088434566,0.7024631904554257,0.947536561995863,0.9003035428886211,0.9686256773090334,0.9273461920343983,0.8455680408570646,0.7324537701510142,0.8043355455435114,0.891256339798367,0.5703722170894202,0.398965537678765,0.4670050084185067,0.7325054827314578,0.7191450303167909,0.5614570324809336,0.6785192415104154,0.7649455225446739,0.7701707071595195,0.6262419602810823,0.8141439808286818,0.7307041574538559,0.7263139988556988,0.5797795751479488,0.6910009440752788,0.7798528756320886,0.6865626515219102,0.992550871588967,7.002107620239258
50,1.0872807814316316,0.66409928578704,0.9456807293228776,0.8969585927377833,0.9602519825363671,0.9315450862024279,0.845948759298717,0.7330253020521506,0.8262304100668185,0.8666312932348763,0.5732568375679087,0.4017939967490078,0.5549717294965164,0.5927879061824873,0.6751836785781253,0.5096432370741603,0.5566863705036748,0.8577702724190516,0.6832408500445274,0.5188806548772656,0.7260128932654215,0.6452281292152501,0.6944075313723196,0.540835797688146,0.6659753508331078,0.7406044002629163,0.6438937887301871,1.0174892273816196,7.051424980163574
51,1.101885960860686,0.6789824194894721,0.9479893379392924,0.901121416471526,0.9570732103169235,0.9390762798916512,0.8465518931649362,0.7339314947490638,0.8687107633518288,0.8254953515555871,0.5346149214826492,0.364828964973195,0.40408126553923107,0.7897267841896108,0.6833997841733039,0.5190640074019703,0.6511607142856956,0.7189974621710611,0.7630760615873088,0.6169142967404627,0.7556657545702955,0.7706331437470961,0.7069106651020495,0.558684690966173,0.6699046244367628,0.7762131854158387,0.6603635890810873,1.0014859979802913,7.169499635696411
52,1.0942280719226056,0.5357109265647044,0.9439051338340704,0.8937692664493718,0.9746470930429496,0.9150431792937982,0.8449966543517489,0.731596715745867,0.8020616223125642,0.892788365105192,0.5660550876527947,0.39475371946208626,0.436105169037827,0.8063214638474208,0.6095880359593289,0.43842260547572337,0.47054042228650955,0.8652851718281633,0.32839441348630816,0.19645448432079543,0.811732231646532,0.2058331363305472,0.5872585478625452,0.440306881251118,0.6301098613208581,0.6925570342778308,0.5013458456994773,1.0925787538290024,7.223906517028809
