epoch,train_loss,train_ce,train_dice,train_focal_tversky,train_ordinal,train_aux,lambda_ft,lambda_ord,amc_p,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
11,1.2237729254094036,0.4683518499474634,0.7554210817272012,0.6702105765315619,0.06309923401568085,1.2237729254094036,0.0,0.0,0.0,0.6411116295510336,0.9335866045607993,0.8754453090645054,0.9507985487456829,0.9169867426307812,0.8086098983983082,0.6787112779527226,0.7900750992561402,0.8280352246566571,0.46728061459417713,0.30487029722694725,0.4520547302873222,0.4835679102755493,0.5982332151062407,0.4267708591422939,0.4762116920726761,0.804329641312975,0.6941183737620149,0.5315323838054508,0.69727528451395,0.6909899199700882,0.6420605254651852,0.48547120453185366,0.6039042015325221,0.7017306740538174,0.5865440678208109,0.06814994602745113,0.06719810204132123,0.0004114674413365921,0.9323904305173422,0.9656703121899157,1.163640638644045,5.822530746459961
12,1.2084238651123913,0.45332505012100394,0.755098817023364,0.6711753291839903,0.06310539765664461,1.2084238651123913,0.0,0.0,0.0,0.48877654043344837,0.9297027931537751,0.8686398387353266,0.9384974802294695,0.9210714063215083,0.7971210305480673,0.6626776681541445,0.8142037261693441,0.7807404238387178,0.2665777488703424,0.15378696604166456,0.18348422828236308,0.48722450167027037,0.5039604296456672,0.3368630346631176,0.46598362877431315,0.5486765501278081,0.4561354756966003,0.2954504546973843,0.833224558858976,0.3140204880137233,0.5059486711901693,0.3621945308890777,0.5742240355212491,0.5326654909126299,0.40889121807087,0.14069438597676737,0.12871325553809387,0.0059766395122989105,0.8653101049496073,0.9165720823387563,1.2995343872091987,5.741069078445435
13,1.2156199271028691,0.4627893607724797,0.752830564298413,0.6661522175100717,0.06269554387439381,1.2156199271028691,0.0,0.0,0.0,0.6310966984336743,0.9226640638828723,0.8564311585189344,0.9709041003650403,0.8789908026696068,0.811484673746447,0.6827717369909021,0.745184993607242,0.8907339567106257,0.4982056739400973,0.3317402824707603,0.39161826488210266,0.6845098963714633,0.5258998254684304,0.3567598963452721,0.3905657701017804,0.8047529302681568,0.6999740897836808,0.5384308760947757,0.7394680683897212,0.6644848617354839,0.6338910657346639,0.47742569797542755,0.5667092742452116,0.7611204112714325,0.5746931963974028,0.0734801672946508,0.07255525952438134,0.00041165022341562856,0.927033090252203,0.9611346087483353,1.125468297438188,5.614283800125122
14,1.1888435239141637,0.44274470464072446,0.7460988150401549,0.6613306880674579,0.05863291917326437,1.1888435239141637,0.0,0.0,0.0,0.6699128736257854,0.93905070245154,0.8851042218713078,0.9467195625868152,0.9315050865098737,0.8105659380179716,0.6814719402496974,0.8044874817294505,0.8167369474457297,0.4962258361460432,0.3299869409075947,0.5589728764987959,0.44614427735920636,0.6291474396562136,0.45894610248853757,0.5438733106577496,0.7461341288477891,0.736436597110739,0.5828252032520133,0.6789408341564964,0.8045713140477808,0.6680939527327419,0.5133075467244607,0.6465686257606231,0.7033966669251265,0.6206032909709985,0.05988281210248433,0.0592036479301421,0.0002875939492002897,0.9405087581206576,0.9712271322336374,1.1260052025318146,5.867595195770264
15,1.172971105033701,0.436616606333039,0.7363544973460111,0.6483780423348601,0.05478009455625645,1.172971105033701,0.0,0.0,0.0,0.5676577385563133,0.922780735047374,0.8566322243484537,0.9677931413628333,0.8817693271998875,0.8124596337454126,0.6841532775073988,0.7477511164246545,0.8894285641629313,0.35711307116030494,0.21736923271555855,0.24203174286177462,0.6808382572755294,0.4308732758471372,0.27459431364904974,0.5040139678882342,0.37627028679505164,0.7101407858340529,0.5505568189418615,0.5864995813961599,0.8998373894863011,0.5776466916467269,0.4316684107034671,0.5200741021427058,0.7115936244299533,0.49937571094716504,0.09850262916690684,0.09281929338450134,0.002350297420193398,0.9048304091953052,0.9473830449399624,1.1842633201317354,6.076911449432373
16,1.1868760721250013,0.4424455797469074,0.7444304905154489,0.6572636450556192,0.05262945770201358,1.1868760721250013,0.0,0.0,0.0,0.6516167016568516,0.9380861337610098,0.8833919243219374,0.9542535373166766,0.9224574344453739,0.813035301324311,0.684970077232646,0.7884846125267072,0.8391639703678841,0.5444049482479741,0.37400851809210367,0.5582732826922072,0.5312089323154132,0.5771587930355745,0.40563823300206464,0.575522938476628,0.5788039735410614,0.6745072142300107,0.508872791667579,0.5260227313287342,0.9397885607830384,0.6522765642094676,0.49337240499859836,0.6120758912560691,0.7222413592518493,0.5986903185045197,0.07123321853071224,0.07037659347052769,0.00033227448530682226,0.9292911320441655,0.9671954129129957,1.114952733570879,5.996692419052124
17,1.1544190035624937,0.41908474334261636,0.7353342602198775,0.6469945253973658,0.047928385976278645,1.1544190035624937,0.0,0.0,0.0,0.5889562817246097,0.9338312480729271,0.8758756495020613,0.9075862308278795,0.9616393396859423,0.7465489896658751,0.5955948684957956,0.8819157378644147,0.6472079408554428,0.3447000116686797,0.20824020666862075,0.5457875059774219,0.25189350240260366,0.5638961396819144,0.3926569346850833,0.632466995493569,0.5087395731500254,0.6775079410868218,0.5122964153324269,0.527494810145201,0.9467530278805998,0.5831632705258227,0.4271971062954816,0.6469162623701517,0.5886485110721679,0.5287013641458053,0.0820370991893427,0.08135079430646633,0.00025870897230684497,0.9183904967212269,0.967864820793797,1.2851184701377696,5.856924295425415
18,1.1634302166375248,0.4256393437019803,0.7377908724275503,0.6496332406320355,0.05073842590420761,1.1634302166375248,0.0,0.0,0.0,0.6520375216584826,0.9376376258662129,0.8825967943666396,0.9611925548628,0.9152095536306291,0.8145918264080313,0.6871825625596061,0.7432826747220246,0.9010354884277255,0.41446618869870977,0.26140482514122243,0.5562736550418562,0.33027196211990356,0.644414020089168,0.4753767224204815,0.6550939021723435,0.6340767765538019,0.7369386442599916,0.5834543515332479,0.6328186526804035,0.882068660809004,0.6526026698639751,0.5018546154136395,0.646867221154157,0.6868632219776087,0.5986062843492898,0.05927848494774639,0.058649647295935504,0.0002666405172575668,0.941083712186807,0.9709295008971627,1.1267264607277783,6.093502998352051
19,1.1517738171599128,0.41505902345207607,0.7367147931998427,0.6482584005729719,0.04988548312526704,1.1517738171599128,0.0,0.0,0.0,0.601521923334851,0.9189640182728287,0.8500771794890675,0.9647127465691862,0.8773578450224457,0.7923948339743301,0.6561704572548064,0.7093484039670737,0.8974648558707966,0.4081776466732107,0.25642160748663323,0.44809120021106247,0.3747930941083046,0.5715018223789965,0.40007178961247675,0.41503001747852547,0.9173578706549584,0.6416128929717876,0.4723343512700624,0.7666698319247449,0.5516322542736251,0.6034217989995813,0.4462495514059947,0.5847848633953516,0.6853120187269212,0.5404307873413315,0.07051891462438245,0.06938293438740492,0.0005206405272325742,0.9300964250853625,0.9623691123017772,1.174306039105762,5.613534450531006
20,1.1470612930980595,0.4134855932471427,0.73357569900426,0.6440152346410535,0.044313683746043935,1.1470612930980595,0.0,0.0,0.0,0.4703767761573455,0.8959197683386299,0.8114625573818038,0.9761552952529347,0.8278724195949916,0.7579355218900482,0.6102223638529604,0.6342949268163857,0.9414483076019373,0.3823434095099652,0.23635635137748387,0.3448171604335926,0.42903504108020274,0.5137720823798579,0.3456886230495171,0.3530914118850378,0.9428190372527557,0.2659183931811367,0.15334825773797256,0.8423905118356968,0.15787795557133874,0.479992351740252,0.3364038990044835,0.5436485027426783,0.6177950853765586,0.3873446283569866,0.10119191052789439,0.09946660618208505,0.0007555331402701129,0.8997778606776449,0.9397229362107792,1.2647868584502826,5.373218774795532
21,1.1278495456684718,0.3999959265982563,0.7278536192395471,0.6383229636333205,0.04221252704949372,1.1278495456684718,0.0,0.0,0.0,0.6330395266638422,0.936750126652261,0.8810253827755634,0.9663913201910279,0.9088731332621661,0.8228347475372865,0.698996802543957,0.7607862431998451,0.8959031715853195,0.5102834183950344,0.3425372481558029,0.5561380877427271,0.47141438359597565,0.6103562264340989,0.43921776072719115,0.4629776959421821,0.8953804393470298,0.6077058426197806,0.4364780527149933,0.7796305541686912,0.4979070159376296,0.6377950587465502,0.47930746603548613,0.6398831452633613,0.6901512526164886,0.5761151624829713,0.07289308858164198,0.07208811715669523,0.00034048613398866,0.9275713967093161,0.9603191155009436,1.1217106255618008,5.814670562744141
22,1.1486557004126636,0.41962219605391676,0.7290335121479902,0.6403700492598794,0.04349161923164502,1.1486557004126636,0.0,0.0,0.0,0.6712720896356557,0.9280618574619994,0.8657793025861094,0.967998651204819,0.8912898447623526,0.8024514707443605,0.6700784570652353,0.7348273223037814,0.88378366384496,0.5270628898503966,0.3578312245774457,0.4569405995994648,0.6226086694822275,0.6247955404119182,0.45432919887350043,0.5284200989615878,0.7641675821129924,0.7178534273384333,0.5598840590029145,0.6162373793445548,0.8595992584595792,0.6680408320862772,0.510530734879774,0.5841063500523472,0.7825397934749398,0.6232372858669161,0.061440054189954796,0.06039353505392396,0.0003922923885936318,0.9392141725574824,0.9691746848962284,1.0684949295087294,5.453059196472168
23,1.1457554718310183,0.4123414257033305,0.7334140451116995,0.6445533839816396,0.04368868252177807,1.1457554718310183,0.0,0.0,0.0,0.6191428795774665,0.921931004105384,0.8551688320656473,0.9718225510893571,0.8769119874410909,0.8007071420174703,0.6676493874602348,0.7075584531857965,0.9220997772655222,0.3951478612623849,0.24622072758254865,0.4084691042066889,0.38266805774302626,0.5720005532450616,0.40056076670401103,0.44335781183284795,0.8058111526561111,0.7157686882933554,0.5573518429029377,0.6834903256017983,0.7512469083504939,0.620906061204568,0.46794568116243307,0.5607189237067829,0.7154564740037884,0.5609723676002673,0.0687696678487892,0.0660579516254485,0.0010608278700698025,0.9328812205044817,0.962876406559358,1.1573930518193678,6.269059896469116
24,1.127513242716139,0.4023492612283338,0.7251639725132422,0.636029067364606,0.040124131377193735,1.127513242716139,0.0,0.0,0.0,0.6402675827637674,0.9306359452386443,0.870270457563051,0.962671634757959,0.9006637479203611,0.814567186452467,0.6871474934246072,0.7667371211531091,0.8687616771053152,0.5004679522225298,0.33374942067046703,0.46498953947876187,0.5418075298696597,0.5889327835455463,0.417366923898452,0.5155808151517085,0.6866183579747744,0.664566328376261,0.4976408357056192,0.5200031908350847,0.9204574957980477,0.6421335626492011,0.48397616842478636,0.5668276666546661,0.7544112651869492,0.5846556880481124,0.06604725832699276,0.06469285483818192,0.000558329022298783,0.9347488161395193,0.9683410114013971,1.0889239500869403,5.809353828430176
25,1.1026915589516812,0.3850394157184796,0.7176521461118351,0.6265243959020484,0.04007422326090322,1.1026915589516812,0.0,0.0,0.0,0.508825438896967,0.9262009623294278,0.8625459046216567,0.9643706744017926,0.8909377205386458,0.8073231579976956,0.6769001707472878,0.7297468104594826,0.9033550782412757,0.3820503284988108,0.2361323935029026,0.48089906455267645,0.31690960344289815,0.54338807593816,0.3730493118736069,0.3851908714042277,0.9220879567573068,0.36064782932429706,0.21999411461153365,0.7754660252554457,0.23496080494480648,0.5233523479397408,0.37651899768383273,0.5928256929179581,0.5943283608465718,0.42869541125375593,0.09545776198490238,0.09465966623068134,0.00036101394755593967,0.9049793198217627,0.9460248776279117,1.2147243361581455,5.975792169570923
26,1.1280989538539539,0.40356094542552123,0.7245380085977641,0.6341270431876183,0.039766255488344046,1.1280989538539539,0.0,0.0,0.0,0.595303556297385,0.9246221475826494,0.85981141001201,0.9724067020236825,0.8813139374126702,0.8175572751748292,0.6914138486459956,0.7470219676302952,0.9028016077569592,0.4743405973732951,0.31090857930454857,0.37212236067743687,0.6539831265110072,0.5502239669000659,0.37952342592087707,0.39830462579916665,0.8894879883360077,0.5700717364484953,0.3986715634479533,0.860504680804026,0.42621718752133175,0.6030483939741713,0.4451293543298437,0.5944884087277311,0.7181224775313264,0.5315454335739521,0.08127152264937193,0.0805847964904216,0.00032097852481787566,0.9190942249847606,0.9546177796076232,1.1080611700361425,5.618327379226685
27,1.1203705411065707,0.3983504670587453,0.7220200686292215,0.6342850815166127,0.0375117532808376,1.1203705411065707,0.0,0.0,0.0,0.590708651223538,0.9313012511335279,0.8714347725412085,0.9655353675731227,0.8994116245931356,0.818005818795356,0.6920557070439006,0.7462134712981032,0.9050828036720477,0.37531680712707144,0.23100922615159106,0.3694067010284058,0.38141909854236017,0.6080540878547871,0.43683743926348245,0.47004813724985745,0.8607782469789981,0.5930552445096785,0.42151992265183025,0.7545307443365165,0.48851022350972295,0.5986079895717232,0.4453555737777011,0.5850497634782207,0.6589475931757822,0.5254753798305124,0.0760657003911948,0.0753375910239202,0.00030542876048399593,0.9243569802155958,0.9584102645371367,1.1660423224622554,6.074559450149536
28,1.0954654643481427,0.3791659630157731,0.7162995081056248,0.6268831985917959,0.03570887595097619,1.0954654643481427,0.0,0.0,0.0,0.6044229942282526,0.9328330613706453,0.8741210279328512,0.9726184432632722,0.8961746463523246,0.8128812722012307,0.6847514517006457,0.7257154160105884,0.9238444558462642,0.5090138945511383,0.3413941234535513,0.5206590328519526,0.4978782741289639,0.6015826336174331,0.43018818850455937,0.45756002073060603,0.8779180902277066,0.5189503277877451,0.3503936009199375,0.8298705329874708,0.3775114670018913,0.6106070320393868,0.45168184114467347,0.6334512506451545,0.6692880718012066,0.5431822853187721,0.08189570509689464,0.08100722584454534,0.00040523614706431814,0.9185875380083903,0.953315134251733,1.1276636028831655,5.994004487991333
29,1.110890267924829,0.39311674338850106,0.7177735191177238,0.627554198896343,0.03478649081344801,1.110890267924829,0.0,0.0,0.0,0.5241709392156235,0.9436998782524073,0.8934012775565205,0.9517676986273217,0.9357676847100345,0.8240700461121065,0.7007815757967067,0.8170546473129676,0.8312069595672318,0.5178116436709649,0.34935616749374493,0.49715214120207807,0.5402626325451411,0.5650009038549924,0.39372910085644997,0.42840040599272283,0.8294951775293755,0.259277596927925,0.14894827369966904,0.8996536983927008,0.15146463335200158,0.5415400476414972,0.39820377946164265,0.6605652232251173,0.5881073507484376,0.4473633814846274,0.11082467963072906,0.10675040881584018,0.0014555927048505869,0.8917939984793092,0.9329089603239786,1.184055887840011,5.803060531616211
30,1.1216452656821772,0.3982772388580171,0.7233680242841894,0.6337420899759639,0.03360766672068911,1.1216452656821772,0.0,0.0,0.0,0.6626355568079265,0.9401770033297068,0.8871075701164393,0.9470909212756231,0.9333632992598573,0.8113931005459223,0.6826420921152248,0.8273892418102309,0.7960037436544071,0.5049864437182251,0.3377805114852397,0.4287184621685905,0.6142622112095034,0.6272547560963697,0.45693456880073835,0.53370863331399,0.7605629071216431,0.7058870032063415,0.5454600988903385,0.7209793863398536,0.6914135271905416,0.6623803258917147,0.5057043178228853,0.6276989309081662,0.7155605972940238,0.6127094010069788,0.07365235638747361,0.07281880796387898,0.0003509212345355995,0.9268302708015854,0.9629581843622483,1.1005581685087897,5.769668102264404
31,1.0974363921718164,0.37989539822394197,0.7175409976731647,0.627251958982511,0.03426693545241671,1.0974363921718164,0.0,0.0,0.0,0.6644164510470792,0.9383431122160321,0.8838478071523347,0.9653325016077868,0.9128218495407112,0.8247154210311585,0.7017155128120022,0.7755761024431945,0.8805027307036959,0.5146862587294448,0.34651686335923615,0.5334402445324321,0.4972061434747902,0.6248789843044503,0.4544174492078287,0.5404911014226802,0.7404936355481847,0.7002550371656597,0.5387634168157274,0.5823818228513413,0.8779510164295432,0.6661339253076783,0.5103533105486986,0.6079723178124121,0.7490383815390536,0.613273426733185,0.06562894923404124,0.06265922797932785,0.0010656638822961297,0.936275108138376,0.9661221741486483,1.0598521557721226,5.643754959106445
32,1.110232131725008,0.3912793253971772,0.7189528048038483,0.6293337754905224,0.035341805378927595,1.110232131725008,0.0,0.0,0.0,0.648693955093383,0.9362613916376347,0.880161145113476,0.9561899941637916,0.9171465205576195,0.8217873015320124,0.6974863728769604,0.7878396848514976,0.8587922276788054,0.49121698806595177,0.3255716588671558,0.5968381714760749,0.41735802493903584,0.6009403150112053,0.42953157857308877,0.5208080310402039,0.7102150375080808,0.6896296426252971,0.5262860524462369,0.5608294549532294,0.8952278141411525,0.6508935618086166,0.49471891569086046,0.6165788355802514,0.7203982760667687,0.593928981900818,0.06007725980682922,0.05796994223585714,0.0008431821515814449,0.9411868756125614,0.9706849741030724,1.0956911227919839,5.738875865936279
33,1.097363753752275,0.37962310524149373,0.7177406556226991,0.6301831531931054,0.03352973919986239,1.097363753752275,0.0,0.0,0.0,0.6425248710387371,0.9314625701172207,0.8717173063552899,0.9649547605403739,0.9002173229458001,0.8138890039050417,0.6861828332968958,0.7450100284076051,0.8968016885337325,0.47394961169280214,0.310572714586797,0.6403069935800574,0.3762075780223119,0.6107167322225575,0.43959122404142553,0.5185309396217,0.7427679738232486,0.6768722562698192,0.5115698461295741,0.5473635668331155,0.8866600164887567,0.6438569010225551,0.48697915451367313,0.6128028821106195,0.7256093142170124,0.5871795333950596,0.060189885197064745,0.058897361007429344,0.0005419069949552115,0.9405607319976155,0.9706008069493489,1.1047514947977932,6.053250551223755
34,1.0965602783994242,0.3809575702656399,0.715602709827098,0.6242758668959141,0.03518670109968463,1.0965602783994242,0.0,0.0,0.0,0.48843229600287474,0.9358607226272144,0.8794532280940958,0.9590806775629848,0.9137385300044893,0.8290315190828181,0.7079879028284899,0.7972655289612086,0.8634339004161955,0.47357952513765655,0.3102549611569939,0.4270748518682564,0.5314496955348188,0.5249294830647934,0.35586738195774753,0.37568710083661633,0.8708935092333809,0.21044487427465303,0.11759619541720179,0.9124646189324833,0.11893797570407078,0.5094963503899802,0.3729266103401083,0.6281230251496411,0.5961787702221165,0.40298462749236763,0.10786937653927037,0.10708991399004945,0.0003779594561756221,0.8925321265537749,0.9379261439046008,1.2100601778789,5.706527233123779
35,1.0805938359011302,0.37082895264029503,0.7097648856314746,0.61992872743444,0.03313420198339207,1.0805938359011302,0.0,0.0,0.0,0.6580934544612402,0.9408660642589045,0.888335301616564,0.963256098048091,0.9194932588580567,0.8306309308713771,0.7103240138635935,0.769550685418548,0.9022431510520631,0.4295373260707334,0.273510051019576,0.5802871728329224,0.34096084588142705,0.660810436270768,0.49344055103790807,0.5511294141409484,0.8249935330853791,0.7231944441198775,0.5664092240116922,0.7425287907869125,0.7048414205872787,0.661043284333189,0.5109209599831924,0.6608740157948327,0.693259737651537,0.6045140688204597,0.056405665929001834,0.055820092663964656,0.00023124549319939328,0.943948661842836,0.9707202786900764,1.0878637649796226,5.638803243637085
36,1.0682874992489815,0.36404063197022135,0.7042468704960563,0.6125530634414066,0.03010125673145839,1.0682874992489815,0.0,0.0,0.0,0.6888357250938577,0.9420369064887728,0.8904251124321249,0.9646474574985162,0.920462026018155,0.8323348168435447,0.7128197610496197,0.7914392506387997,0.8776870119424925,0.5247125108172748,0.3556679729643429,0.44307011937048235,0.6432390678450366,0.6469080382481991,0.4780961357649851,0.6101132259725849,0.6884257346246775,0.7535879426574318,0.6046057868407744,0.6761291676617427,0.85109067471972,0.6893858271416126,0.5377974141549305,0.6301879409109024,0.7651106222829818,0.6417361639076352,0.06005757080879563,0.05931277939987793,0.0003204335131390112,0.9403667870869831,0.9697827860679277,1.032753500071439,5.710580587387085
37,1.088047468526797,0.3819393131204627,0.7061081606556069,0.6159683604809371,0.03144441700318235,1.088047468526797,0.0,0.0,0.0,0.6874986387856368,0.9419076488330256,0.8901941761455812,0.9666745859601068,0.9183781042507841,0.8409777665179051,0.7255924366449152,0.8090066075053337,0.875579835125626,0.5648628368126024,0.39359501746722153,0.5348317024299697,0.5984671408364215,0.6220319310825021,0.4514124420685285,0.5047985247545164,0.8101884979624747,0.7305179033142535,0.5754456129955878,0.640847902067839,0.8493643614234637,0.6895976094318158,0.5365113772940633,0.6223711841894147,0.7833999588369965,0.639137557069786,0.05779814711273273,0.05705728691264317,0.0003094421609213845,0.9426332709264355,0.9713682171422046,1.014253411780704,5.820494890213013
