epoch,train_loss,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,val_loss,epoch_seconds
11,1.2376921447840603,0.34411217342885614,0.9021152573777792,0.8216848475579869,0.9586000512402918,0.8519167004797579,0.7657943624090442,0.6204755018813536,0.6935690337827402,0.8548107136268236,0.2677390263013902,0.15456044462499863,0.17221684395915066,0.6012044272994269,0.5474766122876406,0.3769141460433795,0.4106534757613718,0.8210309141126477,0.07656015203747477,0.03980376725509453,0.8003003002993759,0.04020307513779865,0.41439253825888744,0.29793846495120657,0.5191849134506596,0.5793122825441742,0.2972585968755019,1.3470174223184586,4.046931266784668
12,1.250585707073862,0.35568318992932,0.9193738048953599,0.8507787513020028,0.9391628294546369,0.9004015168413999,0.764936977498337,0.6193505623291439,0.7752198630243646,0.7549233150525216,0.3252531865565561,0.19421036299081149,0.2180370332665916,0.6399266985810704,0.552346191624246,0.38154577318728583,0.41556070606808054,0.8233636151874871,0.053032262417485515,0.02723838787556589,0.8568313953472805,0.027362924281982743,0.42389215452415613,0.3055862715957018,0.5664122494265793,0.5613941382757655,0.3102105468660959,1.3677437793124805,4.228792905807495
13,1.2139267867261714,0.5818749509270255,0.9277666417873598,0.8652656016353575,0.9565638161636079,0.9006526622199528,0.8126215351989834,0.6843829152107491,0.7801109300294399,0.8479596925065936,0.3394560324605252,0.20442459765971574,0.2746169690702924,0.4443765727602602,0.6245782493792925,0.45409944193294133,0.4755816401634826,0.9095271372000628,0.704675042850606,0.5440141016053422,0.7693644198742733,0.6500203075137423,0.6203327149723518,0.4717302641021871,0.574918489784372,0.7129709274951648,0.5562364415634745,1.1338493051854046,4.511507511138916
14,1.205856973474676,0.6034003470694197,0.9229061598939331,0.8568484244632297,0.9636691249236117,0.8854517695994317,0.7899905483492091,0.6528796508749923,0.7330793417832405,0.8564818734215083,0.39289366861720926,0.24447272774985251,0.28787382498902125,0.6185471180723441,0.6518387447717673,0.4835020604871309,0.5250597774813648,0.8593291404611874,0.7032718940593528,0.5423433723981783,0.6814130399294415,0.7265796344647097,0.6344987139493846,0.4807994528775385,0.556856496045767,0.7652344416049374,0.5826681024827765,1.1068545146421953,3.884061336517334
15,1.169548986987634,0.5262194828832969,0.9271143001426907,0.8641314729667796,0.9642282324711774,0.8927515632023632,0.8136538950638591,0.6858486673310712,0.7614257020660902,0.8735746817578307,0.4180589069608816,0.2642695791900412,0.38880101414432205,0.4520785334404225,0.5618304182807003,0.3906565855808497,0.3978746692159497,0.9556221090811967,0.5029576526814548,0.3359675520083561,0.7741799324649332,0.37246881346095895,0.574125218246724,0.41918559602757954,0.5805703294728237,0.6634360344351022,0.49428232597434557,1.1480055017904802,3.9532148838043213
16,1.1984991864724592,0.6227691569292789,0.9306489950558645,0.8702932813949927,0.953299270628911,0.9090500750278483,0.7913913313580614,0.6547953459967433,0.7574726631708899,0.8284900692002028,0.43937496802405024,0.28153781915681925,0.3695654143375957,0.5417001414238972,0.6699095790440073,0.5036571713391595,0.553912014478618,0.8473594888688946,0.7028155322435187,0.5418007613512816,0.7229638536477189,0.6837597911226757,0.6508728526674094,0.4954477744610009,0.6009784864087057,0.7253273726539176,0.6040333597705253,1.106939972801642,4.040543794631958
17,1.1688006974079392,0.41536386749733534,0.9227209983723338,0.856529271412689,0.9669741544867672,0.8823410403124975,0.8075415093179253,0.6772072282834932,0.7413162320504205,0.8867599612623648,0.30191338067230167,0.1777962191303494,0.20150976119535283,0.601728957380231,0.5417473357829009,0.37150443752060763,0.4278109817228266,0.7384013843133094,0.2717050054299402,0.15720985496317486,0.9103870327486238,0.15968088192630345,0.480726807800767,0.34592943497440626,0.5702560019293059,0.5966427962205522,0.3717885739617142,1.2186326750300147,3.989969491958618
18,1.194338695569472,0.6208120794087556,0.9306188915653159,0.8702406319179489,0.9561056780052937,0.9064556203448723,0.7823452120283508,0.6425016513354904,0.7386219951361435,0.8315705819110492,0.39011372190624827,0.24232377604222924,0.31419464203157055,0.514411297979529,0.6988684864335546,0.5371236336578556,0.5920354677435613,0.8527469967721256,0.7196096523465987,0.562023646667942,0.7806127642248307,0.6674499564838603,0.6477342681786882,0.49599317692587935,0.6063662172840265,0.716544708286641,0.6028639535621338,1.124807597561316,4.01978874206543
19,1.156951741738753,0.602999946343699,0.9171246476614322,0.8469346408899403,0.9687253426048786,0.870743130942711,0.7783990656149484,0.6371958662644533,0.6899939638831418,0.8927869024135614,0.446709045487138,0.28758877671262395,0.38110199296598446,0.5396020211006806,0.6298566582977928,0.45970128754213846,0.4806786298500373,0.9132973944294395,0.6739677621557499,0.5082589570004943,0.7654575098303369,0.602013344937592,0.6322331328889073,0.4731862218799275,0.5793080241323751,0.7369249157203184,0.5835111553135602,1.1042898500507528,4.23823881149292
20,1.1558602757074616,0.6402349452277911,0.9365910488631447,0.8807439958652468,0.9555165939980027,0.9184006448808849,0.7935175962933316,0.6577117029269658,0.7687776425205769,0.819902803584646,0.4424778017834067,0.284090847815881,0.3235554218125219,0.6996235334736042,0.6905861479869667,0.5274009793964614,0.6831941748837229,0.6981398289574158,0.7365466688911534,0.5829630986407204,0.6867986831804059,0.7940644038293707,0.6657820537387146,0.5130416571950072,0.615581480599307,0.7529326424612592,0.6232035395538422,1.0803003216331655,4.080960750579834
21,1.1553082676096396,0.6043249037804577,0.940142807882801,0.887046684095946,0.9510442177090526,0.9294884821594298,0.7922050566898345,0.6559102280381,0.8113662015185675,0.7739280476400396,0.40736045310293173,0.25577692949832254,0.29517452420789914,0.6571033988220875,0.6633067236058097,0.4962295653907372,0.6639846347245666,0.6626301953345758,0.679680816996173,0.5147852320450629,0.5463951700497754,0.8989730200173542,0.6356382625986872,0.48067548874305566,0.5792301326252022,0.7481586654535143,0.5834493312349714,1.091955608942292,3.873950481414795
22,1.1558463593775576,0.4175074085684919,0.9342624738553371,0.8766346787422036,0.9536347226500971,0.9156616152651271,0.8160796055846835,0.6893027685258412,0.8098029503482637,0.8224543195932802,0.41953306195233975,0.2654488062057065,0.3494189464564199,0.5248487826254041,0.5622677181668618,0.39107956694827695,0.40124312435934595,0.9391700775348262,0.13786404658087675,0.07403543566609112,0.8597483858078547,0.07494052799535393,0.4839361080711904,0.3549666443364789,0.605053351742971,0.5903534269372162,0.37322160890002615,1.157632201910019,3.931715965270996
23,1.160978603092107,0.648405083289737,0.939150794268081,0.8852820826878279,0.9652982176053648,0.9143825443699557,0.8138121376452156,0.6860735668207399,0.7404690852768876,0.9032816880524509,0.45097238777941406,0.291132568729959,0.44375104438471635,0.4584326510015564,0.7020982499437899,0.5409486888459648,0.6739296109595878,0.7327243685734007,0.7370089273608474,0.5835424678187074,0.7665699368853365,0.7096431679721085,0.6759729256823168,0.5254243230538428,0.656179919376632,0.7010204688998791,0.6300265216946839,1.0671064447272907,4.1516828536987305
24,1.1401236030188473,0.6355256475642699,0.943027635190124,0.8921970588698904,0.9478014288778581,0.9383016888652708,0.8225743319818599,0.6986210291868605,0.8504172579475421,0.7964967792860316,0.44142568283209654,0.2832240195220298,0.36959686124160246,0.547908187316959,0.6749029570333807,0.5093234194549343,0.5765249228491338,0.813763269109154,0.7278987413548025,0.572201887552586,0.686496325968094,0.7746156077748317,0.6667004283005349,0.5158425889291027,0.620758842001593,0.733195960871744,0.61474246040676,1.051047602837736,4.176953554153442
25,1.1191662102937698,0.5812513901228512,0.9310933192273169,0.8710707267300971,0.9523965364375281,0.9107222724563091,0.8090496332728591,0.6793311088993692,0.7924623134443894,0.8263461889482223,0.39600797444333835,0.24688899204838918,0.36145199037558373,0.4378697439097783,0.6202803597269132,0.4495698558035613,0.46531405985167834,0.9300056570496512,0.6515330884816328,0.48316579585034813,0.7238596963916756,0.5923469683782656,0.6192177639811859,0.46473893815041695,0.5857720150158318,0.6966421395714794,0.5559404742172948,1.104261042042212,4.115484714508057
26,1.1117094924504107,0.46449974083238654,0.9278681404174071,0.8654421861678926,0.9577422472257258,0.8998013391563265,0.8096617298652337,0.6801946557372859,0.7824940698254056,0.8387837284333485,0.4108149923834621,0.2585067128210598,0.3207501444736379,0.57120661837445,0.5561906426383907,0.3852244341003325,0.3963789018380018,0.9319223985890343,0.31143959113102465,0.18444089384970944,0.8586244827403335,0.19021758050477572,0.5220267390045278,0.37709167412709693,0.5895618997193447,0.6330325814754022,0.42614840871762577,1.1584802920168096,3.8510286808013916
27,1.126459890468554,0.6233988092001165,0.9373235153587369,0.8820403282708918,0.9482715382727133,0.9266254022893352,0.7905448474066478,0.65363717349216,0.7854845745706103,0.7956707418823925,0.44781237002545093,0.2885040193451314,0.3622859534585833,0.5861988832156624,0.6614607767470139,0.4941661516197473,0.6685531320423564,0.6545173205550346,0.7052079347590412,0.5446495647374879,0.585009637153499,0.887571801566528,0.6512564822345384,0.4952392272986317,0.6003333243062623,0.7309896868049044,0.6048270271771686,1.0845775563608517,4.253690481185913
28,1.1362780081954869,0.4402149371176258,0.9204556410525673,0.8526334591290176,0.9785719148521066,0.8688553116176212,0.8150498051990994,0.6878346522708045,0.7282062222167428,0.9254114649880967,0.35807317610292794,0.21808108064953238,0.2958561680926981,0.4534263765594509,0.5367047055161304,0.36677812574080315,0.36979604980948,0.9782336694286053,0.30092197370666146,0.17710897854593796,0.8239831697052559,0.18407310704959767,0.5026874151312047,0.3624507093017695,0.5544604024560442,0.6352861545064377,0.3985666184419066,1.2117421559312127,3.7680916786193848
29,1.0910882617939601,0.6227419308596964,0.9281075119696679,0.8658587706637654,0.9701204629024155,0.889582417522932,0.8051024514137722,0.6737836665296946,0.7339787753523311,0.8914891232699292,0.4643058961305166,0.30234269634858046,0.3775511901395408,0.6028244948907714,0.656769363413239,0.4889475757358646,0.5141942055782557,0.9087451332734049,0.6863636928506417,0.5224914149488433,0.7387477763064123,0.6409167391934644,0.6531353509520423,0.49689133839074573,0.591117986844135,0.7609938726568926,0.6024796507981325,1.0487315817312761,3.911742925643921
30,1.109622939743779,0.6391751056793875,0.9335247890739421,0.8753366037109573,0.9774267699751858,0.8933970756167487,0.8189259636448938,0.6933739447631653,0.7407921006927229,0.9154853141021864,0.45083750271915485,0.29102015024923705,0.33525942366113526,0.6880307547257047,0.6829216490028157,0.5185125459588362,0.5680692905317243,0.855984825796118,0.7238492126610235,0.5672129186006228,0.8012042253520562,0.6601160429358479,0.6691335820069719,0.5175298898929653,0.6113312600594096,0.7799042343899643,0.6192027881276646,1.0274932032281703,4.041775465011597
31,1.102161887694489,0.5663587770317849,0.925687996983108,0.8616565712601028,0.9501673366226749,0.9024383092446525,0.798771090714149,0.664961594363418,0.7940764978380335,0.8035215227275246,0.35868940879797634,0.21853841114574665,0.24359166470437948,0.6799835337391903,0.6254774412096737,0.4550506917544784,0.4954924647544872,0.8479152108082644,0.6374387098602501,0.4678238802710091,0.8184853612823827,0.5219785320568308,0.6050941626455123,0.451593644383663,0.5879114971448207,0.7133496998329526,0.5405351866226334,1.1106364821845836,4.131600379943848
32,1.106981337070465,0.5086982626222237,0.9379327848963888,0.8831199867184374,0.9550502512592173,0.9214181109311496,0.8106972722195027,0.6816576244909852,0.7929578374311035,0.8292485751099425,0.4985760211617576,0.3320687748357003,0.4837452697048493,0.5143449017667691,0.5998028946271218,0.4283703289526455,0.4402514743830259,0.9407340853881421,0.3270495355453655,0.19549265952233702,0.8691352461066374,0.2014215259645952,0.5590314308884369,0.409397346950417,0.6465224569064041,0.6214372720573622,0.47514281711141493,1.113467505032366,4.04437255859375
33,1.091215149245479,0.6377098578585324,0.9387697307976511,0.8846051210952149,0.9425988292812028,0.9349716161740772,0.8006037741866583,0.66750566406339,0.8155518216383282,0.7861938222385085,0.44753501678254726,0.2882738236420894,0.4794234780959241,0.41962406464332486,0.6821519804171398,0.5176256823856381,0.5690826500331327,0.8512928022361701,0.7291446042665352,0.5737431707135451,0.6998212618380312,0.7610327821293437,0.6648588439132201,0.5117870852011657,0.6409698029013541,0.7045358678118367,0.619610533822074,1.0934396887367421,4.014984369277954
34,1.0982528674331578,0.6466805763744399,0.9416896158754956,0.8898047586054028,0.9644881046489153,0.9199440555907523,0.8281150410596986,0.7066521630318875,0.7840622812161473,0.8774127216611138,0.4840363883582996,0.31929288054224225,0.47231155112172346,0.4963581677300797,0.6813301660024026,0.5166798757630819,0.5918557631909402,0.8026754517320288,0.7141970198675316,0.5554482536616553,0.6320117566130666,0.8209515520742198,0.676919653821983,0.5245182932497168,0.6200603380354694,0.7493494732993605,0.6265211914094112,1.0287871794267134,3.7101733684539795
35,1.0902504893866451,0.6388976974114733,0.935491638017812,0.8788015871250294,0.9539714349520028,0.9177141958825681,0.8073068100817858,0.67687718594012,0.8010890110678986,0.8136218852933494,0.4355930615755274,0.2784397402470081,0.3205868620366469,0.6792730942626581,0.6822120396108315,0.517694849336278,0.5760719574196788,0.8362982929020386,0.7427516201579566,0.5907755635774002,0.7410549783124308,0.7444560487379899,0.6669658828565254,0.5159468347752015,0.6097007022091637,0.7684123302990091,0.6201855737814386,1.0326860262589022,3.9079318046569824
36,1.0981215990402482,0.5750063812452619,0.9366943519737844,0.8809267153922712,0.9628435583987203,0.9119279281555048,0.7968903640944286,0.662358890920706,0.7793984990548876,0.8151853861847161,0.3904477380054508,0.24258158447219969,0.25814528295829703,0.8009375145241183,0.6558137954006178,0.4878890983679414,0.5544210102867524,0.8025922598249375,0.6047962827133286,0.43348241924807146,0.8439828333315137,0.47124456048735297,0.6119870450534565,0.45657799825222967,0.6089869064078627,0.7224899302552812,0.5503526053731324,1.1150811964815313,3.684798002243042
37,1.0936204621737653,0.6425785384042352,0.9291303847299573,0.8676410008100355,0.9805024669213105,0.8828734414495195,0.8183405630110613,0.6925350379262631,0.7330747683354953,0.9260520354628382,0.45031815338341113,0.2905874869519754,0.3297723346495456,0.7097688747833352,0.6807011939254909,0.5159568028041157,0.561124865899792,0.8650427606402161,0.7381289263681946,0.5849479727305084,0.7204330773904479,0.7567159849143744,0.6718722091720395,0.5210068251032156,0.5861012615688203,0.8143949139501909,0.6230494245590322,1.0122924623164264,4.256086349487305
38,1.0717984173785557,0.6467557159096801,0.9317705749383004,0.8722569825152333,0.9777962216885923,0.8898830702302611,0.8170886212278144,0.6907437327011934,0.7356030274776476,0.9188760801980488,0.4744058123810943,0.31096461708570766,0.3622483802883327,0.6871609643385485,0.6638316895463945,0.4968174176508013,0.5695272262957903,0.7955642075138666,0.7452520106955065,0.5939455707823844,0.6841931634048745,0.8182767624020413,0.6751445334627024,0.5231178345550217,0.5878929493666614,0.8049695036131264,0.6278298375409984,1.0043580125678668,4.466904401779175
39,1.0883747088638218,0.6446239241923912,0.9321795408747505,0.872974040634495,0.9553278516785515,0.9101264929166167,0.7951885140026049,0.6600107346622062,0.7638413194409976,0.8292187242322044,0.463575469786331,0.3017235540504304,0.39449558388290207,0.5619841844220832,0.6839427671575111,0.5196907475522899,0.5769248356150471,0.8397058334164973,0.7361653390299269,0.5824854799162363,0.6615306334851788,0.8297824194951651,0.6697180224940935,0.5159776290452907,0.5991980931060314,0.7651727903914874,0.6278945253245897,1.05075051296841,3.9515066146850586
40,1.0823588140986182,0.547586760674204,0.9419401199155385,0.8902521848199618,0.9486843509524552,0.9352911019654738,0.8201474567310502,0.6951270829647191,0.8437096853484255,0.7978655154341233,0.4219631633741539,0.26739753697790375,0.31147318054311535,0.6539362994734346,0.6321997258047136,0.46220178320745964,0.5167609861615342,0.8140494492695479,0.49774382749146207,0.33133085861135525,0.8607909153160151,0.35008993327529153,0.593013543350345,0.43901431544035946,0.6331836918422725,0.6539852993630993,0.5173022388901098,1.133623021570119,4.078295707702637
41,1.0897337198257446,0.6101253026066148,0.9407895321570933,0.888198862000506,0.9634639762939023,0.9191578025241736,0.8284557405694368,0.7071484785151124,0.7919999714373918,0.868429564896538,0.453184314481153,0.2929788718357493,0.3555938597386361,0.6246024526760579,0.624713017260445,0.4542419328480986,0.65009966825222,0.6012345679012145,0.6797017634239723,0.5148092639937663,0.54073538036263,0.9148012764722416,0.6465137089337517,0.49229463679818164,0.5846072199477195,0.752266965486513,0.5858663650551902,1.0364157950336284,3.984050989151001
42,1.081509137695486,0.6135148577858753,0.9394998997576129,0.8859026977393795,0.9612141409877226,0.9187450534961074,0.8240253568212953,0.700716942836389,0.8118104870781211,0.8366134228141898,0.4255473377368355,0.270282713438422,0.3004891320711253,0.7289042633007728,0.6404354949731832,0.4710592933290436,0.6224699408239223,0.6594689028651073,0.7043915743024673,0.5436762839229263,0.5777584547525138,0.9021177835798722,0.6485999409584453,0.4964338083816952,0.5781320036814206,0.7817760931399855,0.5901248023374953,1.035268247127533,3.912752151489258
43,1.072976947508075,0.6309872689837054,0.9403224322330025,0.8873665545402594,0.949051344830338,0.9317526248469943,0.8182804068683929,0.6924488784178614,0.8310811629193254,0.8058679974612034,0.4784519485178554,0.31445076483243095,0.4622187838464823,0.49586683575565554,0.6536049416531604,0.48544811391070014,0.5065069332874559,0.921110778343452,0.6984738708185377,0.5366575861660282,0.7821846273358377,0.6309486510008336,0.6622027919644866,0.5072513358317552,0.6454978768472753,0.7134485656402862,0.6101769203298512,1.0474128872156143,4.059683561325073
44,1.0543117882175879,0.5683766184432625,0.9385351260490773,0.8841885860581675,0.949677378984359,0.927651297892701,0.8154958735081688,0.6884702680803981,0.8193716191181879,0.8116566209491463,0.44554633243543706,0.2866256754590157,0.4972189049028664,0.4036026585043321,0.6136331171306956,0.4426195725771271,0.4530378504220773,0.9506106285980183,0.5635773207420192,0.39234782970229126,0.7900167434072007,0.4380272700899078,0.6095631609540801,0.45251583645470805,0.6399112794625831,0.650974294535351,0.5409189234360506,1.0803173577243632,3.9419450759887695
45,1.0674983764236623,0.5918725597362867,0.9334626197211596,0.875227288777362,0.9726793879402451,0.8972855999983751,0.8289294685432294,0.7078390637257949,0.7639251067004205,0.906025522011103,0.4282795240673026,0.27249089811160665,0.32790915889431754,0.6171992749533156,0.5850611511619782,0.4134886476842749,0.543163836975565,0.6339622641509223,0.6832580343772652,0.5189004772503987,0.5402465187823652,0.929242819843288,0.6313820445374438,0.4781797716930188,0.543811155338167,0.7716074702396571,0.565532903202182,1.0469081726941196,4.150679349899292
46,1.0793305025859312,0.6493639872517871,0.9417427231923041,0.8898995960917314,0.9615390310300785,0.9227451103336785,0.8235421240218264,0.7000183694100284,0.7903105286053642,0.8596910874576846,0.4813747562209441,0.31698061005693323,0.5092150878544172,0.4564208457549278,0.6825813769922703,0.5181203340164604,0.5619977877915239,0.8690459552094483,0.7260764496188006,0.5699529217444288,0.6725667219075083,0.7888366695676943,0.6783936767134604,0.5262680588069627,0.6335225315397034,0.7434986394974388,0.630010860944005,1.0204489109191028,3.9653964042663574
47,1.0530902431769804,0.6534335520084955,0.9404100622575187,0.8875226432039528,0.9432475038815263,0.9375896404053772,0.8088895940210251,0.6791054716344266,0.8507657579815913,0.7709424705075737,0.44597418445930725,0.2869799072830327,0.34561932652210436,0.628453433016139,0.7038707658894356,0.5430560065813569,0.6084833459876673,0.8347243020198717,0.7586370250059001,0.6111323120536166,0.7379612257660633,0.7805047867710599,0.6793428923439171,0.5300684243881082,0.6357074140643566,0.753656248078661,0.6361606584515477,1.0225062112916599,3.9826207160949707
48,1.0673747448758646,0.6419209604537272,0.9409558054868101,0.8884953152680647,0.9438944197744696,0.9380354319102805,0.8016857360869952,0.6690112604260847,0.8240933599613455,0.7804644111473905,0.47846176253445366,0.31445924312190543,0.3847446195847363,0.6325368001008802,0.6839064587536056,0.5196488223062915,0.590887618973777,0.811683471431872,0.7101397348620329,0.5505555555555269,0.8396509537798159,0.6152422396286269,0.6685484230592719,0.5134187203524522,0.6598441380749186,0.7099817305771925,0.6241693187166973,1.0567945147102529,4.0063629150390625
49,1.0594297911633144,0.6472472239084286,0.9341269477100603,0.8763960639619947,0.9750316404889825,0.8965161501026112,0.8215480242184233,0.6971417088707019,0.753445130402015,0.9031857737567677,0.4770762309773908,0.31326336923848236,0.35647015956694833,0.7210230328461585,0.6817772868813904,0.517194310260717,0.558445254296309,0.8750257894911692,0.7247878870965064,0.5683665327223546,0.7630392251194225,0.6901885697707751,0.6762973572934278,0.523991480273064,0.6078499423461736,0.7973557914662176,0.6278804683184293,0.9935078553178094,3.9674370288848877
50,1.056694557043639,0.6374040594592144,0.9408312452467581,0.888273224662813,0.9444587760375047,0.9372314734892192,0.8110990644560864,0.68222594516255,0.8502603377119106,0.7753863364213457,0.4078743615226306,0.25618227083680506,0.2872680707446889,0.7030362988094692,0.6800701578551628,0.5152320495686906,0.6827731938015468,0.677388439652568,0.7663693240008924,0.6212307612894078,0.7060583541927064,0.8379460400347643,0.666353226958693,0.5187177567143634,0.6315899891127131,0.7484392787295369,0.618104614459562,1.0472936928272247,3.8806116580963135
51,1.0527683218771762,0.6265568077597686,0.940343652185032,0.8874043496498077,0.952172639320692,0.9288049652580337,0.8130842633501766,0.6850395847351222,0.8145790408176757,0.8115949617590642,0.4861705942112586,0.32115282762521846,0.3889488718988518,0.6481930270696928,0.6684482391709411,0.5020069507134651,0.5457453641791244,0.8623307044690405,0.6628757713669703,0.4957473338469397,0.7968275176587832,0.5674789672178376,0.6576447170248366,0.5009866742301863,0.6365251986386088,0.7223994151289088,0.60583153491639,1.0690643299709668,3.9168946743011475
52,1.0573834092779593,0.6520995145040539,0.9391367656985008,0.8852571522255211,0.9454672361673376,0.9328905039981387,0.80729973923691,0.6768672446842591,0.840177796029909,0.7768979652956594,0.4435722491429039,0.2849937935754723,0.33600150447923355,0.6524556639288861,0.7026218016322555,0.5415705324139384,0.6132434524577322,0.8224984193537379,0.7583710844927168,0.6107872287936165,0.706236488109501,0.8188163620539124,0.6779662186261965,0.5285546998668216,0.6239148102690939,0.7676671026580488,0.6348550450892921,1.0195964954116128,4.2828874588012695
