epoch,variant_name,train_loss,train_ce,train_dice,train_focal_tversky,train_ordinal,train_aux,lambda_ft,lambda_ord,amc_p,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
36,amc_focal_tversky,1.4562660333785145,0.37002600847997447,0.6834924481809139,0.589239773425189,0.026646266592830547,1.0812769024209543,0.5,0.0,0.85,0.6555880090349381,0.9305365171065315,0.8700965783225574,0.9844502409472068,0.8822213882035417,0.8209882833284828,0.6963359835356219,0.7382821902734374,0.9245624277278396,0.467825494063283,0.30533434165011847,0.3414795002381459,0.7425752435080609,0.651413129205452,0.4830338655318944,0.5056533217631652,0.9152407573790917,0.6904900604383392,0.527288903717272,0.7236616171251495,0.6602262837249399,0.6576792417588893,0.5029982736087267,0.5772691573499745,0.810651178084983,0.6032428945690248,0.06086510353287633,0.05985110452760975,0.0004584423575575166,0.9396904531148327,0.9633849976585636,0.9974904209375381,7.359281539916992
37,amc_focal_tversky,1.4656517017971387,0.3739216146482663,0.6870023452422835,0.5912750695239414,0.02763957799040575,1.0909020460464738,0.5,0.0,0.85,0.650542765046276,0.9480097016646334,0.9011582171097315,0.9647616970429495,0.9318295360046832,0.8478164312707108,0.7358345096048746,0.8374644271123965,0.8584275634196536,0.46210822302996146,0.30048162682839047,0.32779297461386153,0.7829109427597729,0.6676088266111554,0.5010606794348078,0.5845783084338166,0.7781305114638188,0.6564033029117546,0.488541914649142,0.8189026241595473,0.5477168552364057,0.6584841959558956,0.5064796826293038,0.6421845835799055,0.7417964682199127,0.5953734508509572,0.07004862679306278,0.06941230539875366,0.00027355477881595174,0.9303141398224304,0.9577343574893296,0.9909989454529502,7.102250337600708
38,amc_focal_tversky,1.433793531222777,0.35674999552694237,0.6794190813194622,0.5816460725936022,0.027082617462755563,1.068014228885824,0.5,0.0,0.85,0.6266490420125103,0.9395234170873089,0.8859445198750419,0.9766688173388134,0.9050999766108875,0.8407745760208227,0.7252899726222062,0.7776863216473717,0.9150023171132101,0.49484784573665574,0.32876931699894857,0.3884373202554874,0.6815571239816027,0.6365431976622907,0.4668598202531302,0.49263575854694114,0.8992213237495956,0.5685798005124847,0.3972137606525678,0.7759992774493185,0.44865680301709027,0.6351863549830634,0.4795332176317132,0.6086896694747796,0.7361093919653746,0.566656947970477,0.06321134631202843,0.06231001811544434,0.00040561788855688913,0.9372843639959988,0.9609896673530505,1.0163701325654984,7.566850900650024
39,amc_focal_tversky,1.4208153323693709,0.353393985635855,0.6730124039406126,0.5773074220527302,0.02421508434186266,1.0575522407889366,0.5,0.0,0.85,0.6431626524247787,0.9382040098835932,0.8836010105677043,0.9805668812677353,0.8993499090034989,0.822547649197389,0.6985825359613907,0.749088672772325,0.9119805274405373,0.44508130795328704,0.2862408884977993,0.308430326419525,0.7991448167795978,0.6810897504254741,0.5164034100464306,0.594604860392183,0.7970150743735384,0.6420869327687834,0.47284833489230493,0.7801526717556605,0.545541050188538,0.6477014100862334,0.49351879234948137,0.6080691328349234,0.7634203671955528,0.5894193303825149,0.07668935643071066,0.07596593585910079,0.0003200587983486082,0.9237140053425505,0.9520063116939971,1.0042567198926753,7.046224594116211
40,amc_focal_tversky,1.4141312729228626,0.35077956538986077,0.6709613488479094,0.5762669847092845,0.022534320651505946,1.042568576606837,0.5,0.0,0.85,0.52182110700679,0.9305213710692819,0.8700700938733412,0.9834231342140087,0.8830206101603464,0.8290283148007138,0.7079832290390717,0.7438548197396914,0.9362292273369399,0.35112303787922644,0.21294677889587016,0.22367300596082476,0.8161953642163708,0.5762325325909632,0.4047237668940333,0.5073507069642945,0.6667565139263031,0.40689065684790116,0.2554066100967271,0.8319978488839596,0.2692950391644752,0.5408186355297011,0.3952650962314256,0.5767190953871926,0.6721190361610223,0.44474874243936363,0.10240807013557525,0.09657645673962988,0.0028690606932767807,0.9005544825670934,0.9272627088426143,1.0964584174481304,7.202119588851929
41,amc_focal_tversky,1.4782406430352817,0.3930980787527832,0.6822465200993147,0.5859974097799171,0.030391715179906565,1.0989734306931496,0.5,0.0,0.85,0.6997771167590797,0.9448511945165756,0.8954672455736563,0.9703361546693711,0.9206706517622908,0.8263106545104802,0.7040284191775164,0.7625895439487547,0.9016516343844876,0.5037745879850986,0.3366969869243748,0.4761555696119936,0.5347949352968551,0.7283228671376608,0.57272624341237,0.7164203126206861,0.7406275997470719,0.7343633173305489,0.5802323268488451,0.6486016551564372,0.8462605163910155,0.6981928567409471,0.5484209940907765,0.6509417703344679,0.7558336714548575,0.6554869241511029,0.05246537063810688,0.0517910883040972,0.0002912237810692132,0.9479176879148336,0.9702710524613392,0.9914634444496848,7.314039707183838
42,amc_focal_tversky,1.4190556732091038,0.34941664236513054,0.674505523998629,0.5800979682667688,0.023803582722228548,1.050845248455351,0.5,0.0,0.85,0.6915428370724201,0.9458282358135636,0.8972240273799332,0.9647226021396763,0.9276597558645876,0.8345613352144856,0.7160920264886502,0.8043764452946572,0.8670999774405619,0.5335588117014887,0.3638460348488769,0.4360970059627721,0.6871211266108924,0.703571138728977,0.5426993796167062,0.6070348943896474,0.8366177498252692,0.6976507109892224,0.5356863299853569,0.7409390632846512,0.6591412822744033,0.6923354991585434,0.5395809427348975,0.647111852232932,0.7624950340377817,0.6449268871398961,0.053551701024697376,0.05282267232759211,0.0003216178773896293,0.9468557097950182,0.968860550409194,0.967071258886294,7.362884044647217
43,amc_focal_tversky,1.4228475107388063,0.35576597685841,0.6735757020386782,0.5757020589980212,0.023517770828468863,1.0565480075099252,0.5,0.0,0.85,0.7064029588265605,0.9424767886066725,0.8912114443000483,0.9750132374131237,0.9120417160706192,0.8290567656467763,0.7080247285469052,0.7505405603739764,0.9259199086269481,0.5243864675721579,0.3553684322136701,0.5150405306765027,0.5340778561990469,0.7247746241142362,0.5683502209253106,0.6805275996552583,0.7751755349239368,0.7392239183157534,0.5863245100019969,0.6589247272760003,0.841810269799777,0.7043604439122311,0.5545169729219708,0.6512583544954345,0.7692458923874271,0.6627950033340492,0.04489196875235038,0.04392640580882667,0.00043826393815518525,0.9556353302530182,0.9741782365246167,0.9741745306686922,7.238115549087524
44,amc_focal_tversky,1.427678406238556,0.3529030743309043,0.677452681416815,0.5829730602827939,0.024826879749691052,1.0583611300045794,0.5,0.0,0.85,0.5361144654907317,0.9475252182962026,0.9002830611886993,0.9628632005622801,0.9326682284969587,0.8451927894175066,0.7318908140443504,0.8272309743876127,0.8639519332358162,0.503333889740345,0.336303392112635,0.46355738914601285,0.5505773150699118,0.6144721312935554,0.44349315894110336,0.4617254823218302,0.9182423213869448,0.25686954754611113,0.14736105790849072,0.7733589721175966,0.15401218450825913,0.5549670894993796,0.41476210575164485,0.6314682044932631,0.621695938550233,0.45822518952667046,0.08459899411537478,0.08341286968432055,0.0005302423399147268,0.9160568879757647,0.9468922492491556,1.0374872345816006,7.520503282546997
45,amc_focal_tversky,1.4244784184477546,0.34854218329895625,0.6783649755472486,0.5829707743092016,0.024787651459932517,1.0608586452224038,0.5,0.0,0.85,0.6445606253507247,0.9442472264639742,0.8943828992287781,0.9752549098455043,0.9151505282172593,0.8419370079692688,0.7270217714952477,0.7764006643859357,0.9195572674408602,0.5044456789242077,0.3372967947839877,0.47357993613497457,0.5396153003432326,0.6724114565914356,0.5064908551146644,0.5367427994116758,0.8998635652723403,0.5869464801549619,0.41537455723497935,0.7230356354247441,0.49397156948067916,0.6514351559099685,0.4965459946572198,0.6274397588393326,0.7132519256342781,0.5879345385568683,0.05946784740402615,0.05856417211926076,0.00040551615746216773,0.9410303117232771,0.9636935544361328,1.0086965425447985,7.260900974273682
46,amc_focal_tversky,1.4323728321628137,0.35421609810807486,0.679268210449002,0.5848379585553299,0.02442609633329663,1.0646952783519572,0.5,0.0,0.85,0.6970969448106865,0.9466211521930243,0.8986521365639631,0.9761945528974977,0.9187868922637065,0.8414955406169384,0.7263636611852666,0.7723019428015319,0.9243079612290882,0.5545450535879517,0.38364741492943805,0.49766207173162386,0.6261096467057102,0.6929479812607675,0.5301609816028419,0.7184906226663599,0.6691590962030991,0.7047439564753895,0.5440962503117623,0.5745258344764307,0.9112909776616819,0.6984331329852618,0.5460670770073273,0.6407451179189866,0.7827169204498948,0.6507456637747029,0.0519198763189325,0.05109379633786063,0.00036705662719524983,0.9485391470349441,0.9711960665028629,0.9669047878547148,7.806801795959473
47,amc_focal_tversky,1.4065630849112163,0.3427040827545253,0.6714730784296989,0.5770755660804835,0.022941450370126404,1.0384813953529706,0.5,0.0,0.85,0.6879511858042886,0.9355343414988381,0.878876959559346,0.9836729469976799,0.8918874967944277,0.8234797854921209,0.6999282930608806,0.727219075129768,0.9491120831948809,0.45237703874334806,0.29230442431276876,0.3472776130862126,0.648697638286669,0.7159369454996908,0.5575559105065104,0.6416857441264112,0.8096203121360084,0.7562342467166618,0.6080198338958337,0.7686632906840398,0.74420075427904,0.6870070041129553,0.5394521154439984,0.6212114307566079,0.7879076969741495,0.6415160769865669,0.050516762084369046,0.04966689579535062,0.000389637073573181,0.9499434671310762,0.9693943837846187,0.9854387139732187,8.846280336380005
48,amc_focal_tversky,1.419600242918188,0.34889587260444055,0.6758030541241169,0.5791544992138039,0.024467535153069712,1.0532406019893559,0.5,0.0,0.85,0.6769660399879773,0.9492178123464879,0.9033440264781935,0.9634657311110975,0.9353851546128529,0.8463109658626672,0.7335693941959789,0.8304907019172708,0.8627456641600043,0.497524389609518,0.3311364165706592,0.38634669408587896,0.6985412752056158,0.6592955611183468,0.491753097847798,0.7010159325210609,0.6222621543376053,0.7220747396364956,0.5650367529561957,0.5971998193431607,0.9129794023788271,0.6813014140567569,0.5303739153926579,0.6287632869668428,0.7741321240205131,0.6262982301214534,0.059855273734814175,0.05914409755653808,0.00031414177868860474,0.9405417606647734,0.967966776980782,0.978519160639156,7.949215412139893
49,amc_focal_tversky,1.4328985464843838,0.36610329371284356,0.6719027310609818,0.5769013843753121,0.02541131683888538,1.0644182312217625,0.5,0.0,0.85,0.6345409424921493,0.9465404910954627,0.8985067609098175,0.9720327201047178,0.9223511943896797,0.85084625986272,0.7404111653163802,0.8162561866471337,0.888497673833646,0.5069104369234557,0.33950437365522496,0.4011795300454939,0.6883162584405728,0.6512134790334596,0.48281434379015004,0.504673016918746,0.9176766164187242,0.5684850878325307,0.39712131742433787,0.8226327589237711,0.43430809399475284,0.6443638159130414,0.48996280004652326,0.6361853731337861,0.732199660671924,0.575536334596482,0.06700989167397654,0.0660833568771048,0.00041988105974525024,0.9334967620631499,0.9590999696034773,0.9889564825729891,7.978826522827148
50,amc_focal_tversky,1.386337311430411,0.3321141238239678,0.6659788340330124,0.5709881653839891,0.021223658454056767,1.0275026336312294,0.5,0.0,0.85,0.6559568781814961,0.9470419872644493,0.8994109696777606,0.9692252569195614,0.9258514414752317,0.8447531650553778,0.7312317502223427,0.8019432103076128,0.8923915006231938,0.5012332741191196,0.3344304790490503,0.48307334166781724,0.520811892889595,0.6783757729078445,0.5132894502096185,0.5375770020533777,0.9191008618681269,0.6243317424520332,0.453838880868605,0.7855439707887215,0.5180214679431089,0.6621734886335937,0.5081976400874041,0.6520343812043823,0.7125814308310061,0.6013135964929991,0.05820844846595351,0.057245137001757485,0.000424305869259767,0.9423305571289827,0.9651667369561858,0.9993662590330298,7.2978880405426025
51,amc_focal_tversky,1.4074162766337395,0.34964435699988494,0.6679446954618801,0.5700393928722902,0.02449322117139342,1.0480753989382223,0.5,0.0,0.85,0.5675728560283886,0.9431445574979814,0.8924063969100298,0.9751175681418351,0.9132016987216274,0.8451720368466673,0.7318596914980049,0.8006084775366694,0.8949890163450639,0.48098828489195994,0.3166455400627042,0.34616607686224987,0.7878242625040144,0.6130119651746211,0.441973506463449,0.47488359934408936,0.8644537619380098,0.3955014222412947,0.24649533986733937,0.8084248624821615,0.26178706121263345,0.5836684272886358,0.4342435194728744,0.6075207540562926,0.7022635254999304,0.4965005574359586,0.08491665752155199,0.08414968723707796,0.0003418240642515435,0.9155084886986705,0.9457199338022274,1.0305967236107045,7.095834255218506
52,amc_focal_tversky,1.4036341031843966,0.3387835030867295,0.6720747280527245,0.5771173259074037,0.022013304935006254,1.042171980847012,0.5,0.0,0.85,0.6950140603613773,0.9440282213786506,0.8939900104254213,0.9780375911906621,0.9123045898368549,0.8402054094373504,0.7244432904534784,0.7739360386709149,0.9188863567297291,0.5085493170979268,0.3409762876693909,0.3907021481243849,0.7281938238242407,0.7211824226048097,0.5639447215558128,0.6563434791152466,0.8002362650161126,0.7159646592736056,0.5575895277684302,0.683374469970219,0.7518189730199737,0.6964754521034231,0.5467384568617781,0.6260890339701913,0.799783854647514,0.6485654663254473,0.05187417867124398,0.051082323194525256,0.0003548864484074772,0.9485627903570673,0.9693214493508192,0.961722123351964,7.318429946899414
53,amc_focal_tversky,1.3926502215591343,0.3425565406002782,0.6630647053772752,0.5664400559934702,0.02169051704781437,1.0380895266478711,0.5,0.0,0.85,0.6518900304253672,0.942109846023906,0.8905554536857858,0.9806847918494741,0.9064547181612044,0.838170823484985,0.7214234591690449,0.7629834575838285,0.9297966078636953,0.4929956872719121,0.32713621527695286,0.36961719711213575,0.7400123496955242,0.6719984303058394,0.5060223162692503,0.5636249278603249,0.8319689860570086,0.6280596407307287,0.4577893175073941,0.8407029699115605,0.5012706701479256,0.6578061454483664,0.5030928270556605,0.6342321381169624,0.7507621534410385,0.5976845861028268,0.06453308969641453,0.06371990364542537,0.00036115027558636094,0.9359189460789883,0.9593743512916115,0.9799844893542203,8.425021171569824
54,amc_focal_tversky,1.4178410605950789,0.34608439542353153,0.6768387498503382,0.5794317332858389,0.023622727312944004,1.0520203601230274,0.5,0.0,0.85,0.6158070662185727,0.9422534676013695,0.8908121546516825,0.9751174848482717,0.9115324333900873,0.8375798007169147,0.7205482158977334,0.7732306918772429,0.9136115598258034,0.49961476797561194,0.3329909927875716,0.4000343387396724,0.66520373677881,0.655425103228687,0.48745897666432664,0.5232935475542565,0.8768227346843407,0.5078472860715989,0.3403453824338031,0.8243805154006512,0.3669509718595667,0.6251167394982031,0.4703358919458587,0.6302347733929557,0.7056472507871302,0.5542957190919658,0.06821738630401751,0.06745459739822741,0.0003409589195300375,0.9322044436822425,0.9569461291393233,1.0071419314904646,7.625170946121216
55,amc_focal_tversky,1.4062375284054063,0.3376223968172615,0.6745493412017822,0.5794213522564281,0.022790169906577583,1.0435511673038655,0.5,0.0,0.85,0.5204751235480048,0.9459506975285671,0.8974444509479714,0.9735387218334953,0.9198831581931687,0.8404137610596799,0.7247531342107737,0.7978384963146657,0.8877890825063537,0.43905016190421253,0.2812711537481644,0.3071137732165152,0.769724654905633,0.5926419368227048,0.4211024559625842,0.4865570436391266,0.7578849289540861,0.2943618755393473,0.17258166976798126,0.847336461495764,0.17812010443863194,0.5416169338314861,0.39992710342237586,0.6097114436665179,0.6483796927011762,0.44201799142208825,0.1066605814042888,0.10337543942301243,0.0015965634625797259,0.8950279971144078,0.9277924854530609,1.0858675702051683,7.984123945236206
56,amc_focal_tversky,1.4203229478814385,0.35346184941855346,0.6725708100606095,0.5771846088834784,0.025496919760454064,1.056979820809581,0.5,0.0,0.85,0.7013384736111041,0.9444660961681842,0.894775708046486,0.9770059229159033,0.9140239263619637,0.8372182191134685,0.7200131898137879,0.7622391162440342,0.9285575517582366,0.5151264850928627,0.34691607057526264,0.43498504404458266,0.6314678210754439,0.7113432966529458,0.5520037220194948,0.7201263008578938,0.702771954344258,0.7421495108090509,0.5900140892630271,0.6405779879143114,0.8820017406439871,0.701459377917082,0.5522367679178931,0.6394821122652055,0.7861997669554814,0.6562064308516198,0.04915740149559266,0.04818979334943052,0.00043332368148245965,0.9513768829690871,0.9717680172500762,0.9745145968415521,7.243044853210449
57,amc_focal_tversky,1.3819408200003884,0.33473936502229085,0.6614953394640576,0.5660732361403379,0.02327271840675332,1.0266949568282475,0.5,0.0,0.85,0.6705702921656987,0.9402988975524496,0.8873246384104706,0.9787365249752281,0.9047662814267213,0.8470238141267201,0.7346412046534794,0.7912672825648596,0.9112337661384322,0.4610807853206799,0.29961337861179405,0.34125832650418064,0.7105789085790074,0.6742335161424994,0.5085612921671725,0.5628840063914583,0.8405011480482899,0.7193983389319927,0.5617658955182228,0.6395913189129842,0.8219611256164303,0.675434113630473,0.5261454427376672,0.5837502335933707,0.8210687370955398,0.6182375467983906,0.052460001580640125,0.05140370070378603,0.0004677731949912162,0.9481285261012228,0.9699752999752252,0.9754645445130088,7.240128040313721
58,amc_focal_tversky,1.422467248683626,0.35709035193378275,0.6724635220386765,0.5741408914327621,0.024362999279136686,1.0584292764013463,0.5,0.0,0.85,0.5861311845198721,0.9387644430888203,0.8845957308678744,0.9826733219671149,0.8986116972172361,0.8345292968639498,0.7160448517653832,0.7512804552486003,0.9385267662054741,0.5590823767927299,0.38800439927182995,0.4750206613488622,0.6792930131264862,0.6163934933406338,0.44549768331812656,0.46139989280963684,0.9281920734750614,0.38193543802297236,0.2360446220738594,0.8143490283721326,0.2494691035683058,0.5979851512550715,0.4463978891072998,0.625512509444808,0.6988702390938318,0.5191371027187787,0.0734342834231097,0.07258289553419148,0.0003871024432180483,0.9270300020225904,0.9525337751208351,1.032324725931341,7.507899522781372
59,amc_focal_tversky,1.394891546531157,0.33707582628862426,0.668603776530786,0.5722940338944847,0.023482965765155808,1.030649290166118,0.5,0.0,0.85,0.6657009816285917,0.9468409161088173,0.89904833048627,0.9720204171995512,0.9229329900825195,0.8482559186087538,0.7364968766187238,0.8120668594645102,0.8878208908186975,0.4780501180861968,0.3141037190298698,0.35838740587728957,0.7176766637230535,0.6911014769236553,0.5280023353524291,0.5857593274993677,0.8426408438986774,0.6699132876424495,0.5036613638933679,0.7283425666604841,0.6201624601102048,0.6718302003152639,0.5205660737235976,0.6211390398754129,0.7670752146376583,0.6130216275507672,0.061651255703536995,0.06096193693638114,0.00029324837767429773,0.9387448146859445,0.9633894500355218,0.9588881270451979,7.169424295425415
60,amc_focal_tversky,1.3808933205225251,0.33128255791962147,0.6633079641244628,0.566641845994375,0.022001863879598783,1.0298187617551198,0.5,0.0,0.85,0.6876982059776323,0.9411122890431972,0.8887743991219008,0.981808183689154,0.9036558061044895,0.8343300548174853,0.7157515369299928,0.7563296490201283,0.9302688389623398,0.5185222523865293,0.3500034024958003,0.40605873772536405,0.7171454940209734,0.7025915704865824,0.5415346120034719,0.5905480225092276,0.8671059199360798,0.7003541126688291,0.5388807208916035,0.7469153250987196,0.6592573252102896,0.6889494975898565,0.5365425680802172,0.6249629335883599,0.7934443945324207,0.6404893118473136,0.05414913465971064,0.053388758100591266,0.0003283714957659136,0.9462828704036428,0.9671976959228721,0.9528979984196749,8.022088766098022
61,amc_focal_tversky,1.3962977108630268,0.34153587828305637,0.6662468964403326,0.569827853617343,0.02122695575086585,1.0360100919550115,0.5,0.0,0.85,0.594552943459032,0.9425345483077046,0.8913147439467992,0.9735037956452104,0.9134749476000439,0.8519640944744615,0.7421057916167322,0.8172647221435567,0.8897406448083163,0.4063011010574447,0.2549421985087848,0.2678161186761942,0.8413595288524184,0.6396424674528708,0.47020173163977436,0.5405479269583706,0.7832251838540886,0.5388589149249031,0.3687932126672134,0.8465486813650113,0.3952132288946681,0.60919164447742,0.45901073360812616,0.6180443622857832,0.7273846466023729,0.5282674944784063,0.08135669843179925,0.08068226501717966,0.00029920318757669127,0.9190185317952436,0.948349534287622,1.0332445786757902,9.028877019882202
62,amc_focal_tversky,1.395022147081115,0.34475319807163696,0.6632915115491911,0.5670819455249743,0.021913552095032752,1.0343646955761043,0.5,0.0,0.85,0.5975420325170898,0.9448107757228484,0.8953946401130881,0.9776485433445796,0.9141072655782864,0.8434032702375269,0.7292111835823143,0.78014356087028,0.9178273846080021,0.5376327879888435,0.3676455431802596,0.4324082978430928,0.7105390708513514,0.6378297356340568,0.46824523506314447,0.4994799929158361,0.8821836211773024,0.42123359613808087,0.2668118570978424,0.806643350902122,0.2850420655642422,0.610024847499627,0.4579784547308902,0.6296688006328328,0.6988980355502246,0.532232039920327,0.07489669150905952,0.07415121824435002,0.0003259934438648558,0.9255227883117851,0.9519535431500559,1.0346072004600004,7.692672491073608
63,amc_focal_tversky,1.3958647549152374,0.33730726909231057,0.6689184782179919,0.5719550566917116,0.022698670018805635,1.0366148000413722,0.5,0.0,0.85,0.7043238099169863,0.9426142946705744,0.8914573839230273,0.978921162390188,0.9089042595925233,0.8282646726589011,0.7068701039665664,0.7526803991325403,0.9207238984659051,0.5199558185924472,0.3513110116063957,0.4028802709469127,0.732947792657858,0.7245707793615211,0.5680995602396514,0.6577795269178917,0.80645901966654,0.7393244796900096,0.586451047695616,0.7702638975345185,0.7107745865969997,0.7030289375757197,0.5531829308770573,0.6459010236329658,0.7927263243468258,0.6612836925479927,0.055289989600616346,0.054447370816834886,0.0003709768562578983,0.9451816523269072,0.9664491311547477,0.9712271202694286,7.560772657394409
64,amc_focal_tversky,1.3861171169714495,0.3313261488960548,0.667065773836591,0.5708266098729589,0.02243821922655281,1.0231188793074002,0.5,0.0,0.85,0.5251853296195093,0.9486138415818447,0.9022506469069987,0.9770622905936469,0.9217751501177227,0.8361553224019181,0.7184423647728991,0.7941028765993972,0.8829106661100984,0.47347975894317085,0.3101693290456305,0.355432535627129,0.7089322825025589,0.6263253466735792,0.4559488268615145,0.47983231823405526,0.9015773185584206,0.24406144917305156,0.13899202170720173,0.7864227950465041,0.14444444444443605,0.5450054692979299,0.4058881355968115,0.6039476313767714,0.6594661779038784,0.4479555182632671,0.1087494757732496,0.10809292974674696,0.00028888025166116243,0.8916181900015919,0.9291037787217008,1.0678213401274248,7.563589572906494
65,amc_focal_tversky,1.3983424414287915,0.34013512019406666,0.6688442457128655,0.5721713290973143,0.02488815257774232,1.0327740467407487,0.5,0.0,0.85,0.5338590722337268,0.9483681983914376,0.9018063137124857,0.9678983472516376,0.9296106152734723,0.8531383026364618,0.7438894372335375,0.8249563080883016,0.8833138976388891,0.45242218560001923,0.2923421241828994,0.3483249163981366,0.6452583144657,0.600429287378005,0.42900961127797826,0.47738823732727004,0.8089181724401581,0.3132193180595744,0.18569060068867735,0.8073093705549994,0.19430229184797246,0.5548022734185152,0.4127329433457731,0.6144947080921769,0.6329481690981799,0.4553569303458662,0.09018597781969573,0.08934330172775755,0.00038143940106076085,0.9102752588711817,0.9420423200065254,1.0757731199264526,7.4693498611450195
66,amc_focal_tversky,1.369771080260927,0.3238803812048652,0.661131352186203,0.5665597560053522,0.022296117953539415,1.0147946246645667,0.5,0.0,0.85,0.6401562865859521,0.9381742649319013,0.8835482452040334,0.982726597944661,0.8974863358644839,0.8340250428348195,0.7153027067258577,0.7521487723239275,0.9359042931923804,0.513435552721822,0.34538398497414335,0.399237721716807,0.719137380403774,0.6617768401141204,0.4945190458148662,0.5221215110900742,0.9034208512195633,0.5756331454512784,0.4041326457527368,0.7736037527052605,0.4583405860167996,0.6462176452805101,0.48983459581690103,0.6117779394590173,0.7542007777081293,0.5836151794290736,0.062065357697704625,0.06130637835476388,0.0003355654237819331,0.9383580562214542,0.9612188534435492,0.9798850823532451,7.474250793457031
67,amc_focal_tversky,1.347330478104678,0.3180094320665706,0.6510450182990595,0.5565305875444954,0.020285401325963903,1.000107299197804,0.5,0.0,0.85,0.6790117344088584,0.9452577239731194,0.8961978157676779,0.9766231236151645,0.9158443074578778,0.8507624229288215,0.7402842022421352,0.8048638553564628,0.9022124393990436,0.48981134146623606,0.32433784924712117,0.3590661772443266,0.7702956623353692,0.6798350476626055,0.514962199578875,0.5706393214902691,0.8407107916541599,0.7161758378352322,0.5578457384908738,0.7382979509862656,0.6953408761241255,0.6841461624732238,0.5343574973897512,0.6182168262693309,0.8021399423781745,0.6286074089880246,0.057293400270406795,0.05637937191692372,0.00040726838582188336,0.9432133596972544,0.9660344027407649,0.9500451169230721,7.316570281982422
68,amc_focal_tversky,1.3999091752550819,0.336875318126245,0.6712005121464079,0.5764119194989855,0.023638147218827562,1.0362738032232632,0.5,0.0,0.85,0.6845197776831167,0.9480702424022908,0.9012676327052463,0.9736408999460026,0.9238083337863038,0.8527300084889426,0.7432688162320197,0.809330890035323,0.9010472764499531,0.5113439613983511,0.34349369373376265,0.3971539741851424,0.7176965825868815,0.685366956576308,0.5213370833821508,0.5998032523288732,0.7994043459451998,0.7080339306910423,0.5480282706416222,0.706581532416462,0.7094923121554563,0.6893687142886611,0.5390319659973888,0.6282174122414502,0.7819101292843726,0.6349149495552338,0.05501783297732813,0.05411647116030704,0.00040037804848623153,0.9454831507912067,0.96760193663378,0.9592295627702366,6.970153331756592
69,amc_focal_tversky,1.3720172907818446,0.33330245231362904,0.6571389873596755,0.5607823406092145,0.022397473839439706,1.011846855960109,0.5,0.0,0.85,0.7096281769824141,0.9508693905013049,0.9063403373157305,0.9727321712346596,0.929967767233004,0.8529376805647281,0.7435844296451576,0.8099637312858768,0.900727235891908,0.5460193281177952,0.3755341034973753,0.4503681465857283,0.6932561366699183,0.711988826452713,0.5527815604982977,0.63990828122842,0.8023693055139328,0.7369887968462006,0.5835172285138122,0.7300101891539171,0.7441021177835367,0.7119836579953593,0.5638543305386607,0.6575625870634856,0.785113698964824,0.6649989838055695,0.05036911927836381,0.04942856509447828,0.00040807981614238945,0.9501633550893793,0.9703368930046461,0.9344056411222978,8.395309209823608
70,amc_focal_tversky,1.3494551317258314,0.318290268832987,0.6530446068129756,0.5561692044138908,0.019504180295619088,1.000356512990865,0.5,0.0,0.85,0.7234952698752128,0.949919802122508,0.9046164321949541,0.9742392020914574,0.9267849760255957,0.8500810415567858,0.7392530015399037,0.8007697425510915,0.9058640336561262,0.5501804867319467,0.3794820539363408,0.4507640643815212,0.70585813785177,0.7337057837804299,0.5794117783865866,0.6580418176631381,0.8290306478985449,0.7613550422907192,0.6146676959786364,0.7604494069841711,0.7622628372497381,0.7238305885899705,0.5782036324603669,0.6675062578949805,0.8007539141640448,0.6817471042676987,0.04597907136424758,0.04530632439303772,0.00029800078214999807,0.9543956748248122,0.9729783073760251,0.934376139532436,7.264886140823364
71,amc_focal_tversky,1.3784628347917036,0.336759476499124,0.657954255965623,0.5627060549503023,0.02237020414626882,1.0239607312462546,0.5,0.0,0.85,0.6918494561434515,0.9510452581824809,0.9066599542079474,0.9691081568606325,0.933643376269005,0.852355187090838,0.7426994637218854,0.8278166708173035,0.8783929070399582,0.5552459192439714,0.38431863708833786,0.46608133628400245,0.6865965965300883,0.6962687203014819,0.534058460622722,0.574401176559632,0.8837742504408876,0.6801781250602207,0.5153560021811698,0.7621029288943378,0.6141572381780902,0.696011987924128,0.5441081409035289,0.657600528138819,0.7657302480472561,0.6438975882018912,0.05591086686666192,0.05505778681071652,0.00038284568364379206,0.9445593675056397,0.9670730684507846,0.9415680305524305,7.3889360427856445
