epoch,variant_name,train_loss,train_ce,train_dice,train_focal_tversky,train_ordinal,train_aux,lambda_ft,lambda_ord,amc_p,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
36,amc_focal_tversky,1.4764628207141703,0.382627674293789,0.688396736302159,0.5912355360659686,0.027241405710149345,1.0982064029032534,0.5,0.0,0.85,0.6908835384751368,0.949708998898789,0.9042341578696157,0.9730300164528786,0.927479704725706,0.8485762663387253,0.7369800026966956,0.797745644125566,0.9063253520417737,0.5328565696420399,0.3631932356552428,0.4285940010892296,0.7041535487434021,0.6694667617361968,0.5031567363245851,0.6778712116572603,0.6612681613954786,0.7284234527505057,0.5728506508917096,0.6727137600189581,0.7941932732146725,0.6948307626168669,0.5440451563920583,0.6442311542227535,0.7664850838488317,0.6435822613762475,0.0641150921586928,0.06387099813741234,0.00010194276096737588,0.9360270591016203,0.9628495286432829,0.986552276394584,7.91314435005188
37,amc_focal_tversky,1.4736682447520169,0.38464430668814614,0.685430184006691,0.5877831659533761,0.02610021587183424,1.0970217578790404,0.5,0.0,0.85,0.6797245704290834,0.9497926383193422,0.9043858127211938,0.9672671748280297,0.9329382835754315,0.8481245990141318,0.7362989072327079,0.8147890984043714,0.8843041727820116,0.5855514893222638,0.41397865309476367,0.504220351828932,0.6981662524164209,0.636240846385939,0.4665346111150597,0.7103597194815794,0.5761277279429847,0.6673946333484002,0.5008194098942765,0.5189643040783565,0.9347428710698918,0.6843278920176837,0.529407895334202,0.6370833684483099,0.7733352560528273,0.6297289896855344,0.06458773025632047,0.0643558092073901,0.00010372139934273823,0.9355404693932672,0.965888090124577,1.0105033882639625,7.458855152130127
38,amc_focal_tversky,1.448252793062817,0.362028782679276,0.6845769712870772,0.5875572975386273,0.02549631383259442,1.0786838362162763,0.5,0.0,0.85,0.6918927880768453,0.9472759048076677,0.899833022853534,0.9740178626671582,0.9219631256491804,0.8530971558863516,0.7438268727510602,0.812686937567819,0.8977363913533934,0.5840070039929186,0.4124363648971029,0.46375408525926487,0.7884562275614035,0.6696800522852255,0.5033977378416394,0.5550077009747562,0.8440784654033207,0.6784232505110107,0.5133438150855294,0.7598875606401214,0.6127345844503648,0.6963018656688766,0.543251197643833,0.6478340711104904,0.7857514171921206,0.6440367689297183,0.05724594238391468,0.05699392156529605,0.0001023455330826879,0.9429037329016212,0.9658016701835137,0.9535777934572913,7.564087152481079
39,amc_focal_tversky,1.4409036819230427,0.36778937838971615,0.6758048724044453,0.5802054496651347,0.023966702793999997,1.0720670263875614,0.5,0.0,0.85,0.652438956894424,0.9462902049837574,0.898055811438263,0.9792095983271408,0.9155122115350797,0.8419952872034189,0.7271086878135414,0.7716214294462913,0.9264939136030654,0.5827424215564487,0.4111760843053125,0.4865855012396667,0.7262634631316914,0.6780974016188267,0.5129707759476663,0.5614471448134649,0.8559319102910898,0.5342089859560485,0.36445098983259994,0.8381465994501754,0.3920424079941267,0.6592610240836857,0.50392663447478,0.6644501687373996,0.7251829237549934,0.5983496030437746,0.06847583708092332,0.06832847556698435,6.196333200668251e-05,0.931609561101009,0.9565088784305357,0.994443270293149,7.7639000415802
40,amc_focal_tversky,1.4249567673964934,0.3517171839590777,0.6770223155617714,0.5803652734241702,0.0246818590193553,1.0603463344953277,0.5,0.0,0.85,0.5623408544635029,0.942369693807726,0.8910199417417282,0.9804557581747567,0.9071319136581254,0.8454380486546714,0.732258713072558,0.7925468391506789,0.9058935351834462,0.5196689682121471,0.35104916201379827,0.37978469509519974,0.8226843413421252,0.620374858270504,0.4496691452670999,0.47291936428340897,0.9014434791904159,0.3315983128421265,0.19875208434187397,0.9122455697588984,0.20262612722397008,0.5792700469948623,0.4329322761738325,0.6393741170720465,0.7081618707349893,0.49054737977492585,0.0890834382903899,0.08889487137522602,7.827305912462257e-05,0.9110268555656493,0.9423141250008876,1.017693118615584,8.162681818008423
41,amc_focal_tversky,1.4302183870564809,0.35258409330113366,0.6792363961311904,0.5843648626045748,0.023550291619110132,1.0621545843102715,0.5,0.0,0.85,0.7072491144089444,0.948514554165165,0.9020710252552137,0.9729340502415916,0.9252908462640099,0.8541845867624902,0.7454818436671101,0.815608873565382,0.8965904727876374,0.5782596561964899,0.4067266281897165,0.4641400430613536,0.7667937033968093,0.6934379898125687,0.5307348479488488,0.6108098917046902,0.8019185602308812,0.7145521680117715,0.5558779984922134,0.6858159406078899,0.7458018523031473,0.71010860019583,0.5597053295744723,0.6440936872348288,0.8027761471796189,0.6620832713402767,0.052530735744695196,0.0521895321164008,0.00013323189295304835,0.9476772359906461,0.9696657154602952,0.9374692887067795,8.549707412719727
42,amc_focal_tversky,1.4264420081268658,0.35515510764988983,0.6754689992151477,0.5791823775930838,0.024359467028592586,1.0622671097517014,0.5,0.0,0.85,0.7205272173545874,0.9498108507166189,0.9044188386108756,0.9754903549776275,0.9254486792398636,0.8497906034444702,0.7388138246733965,0.7951703702429403,0.9124680085396056,0.5811003049587417,0.4095429063728459,0.4760351618283136,0.7456779895056201,0.735552738826702,0.581718796357052,0.6710623546402164,0.8137562843694623,0.7192643778085797,0.5616025394670232,0.7564030169805485,0.6856019985376135,0.7214270062596235,0.5729195167175793,0.6746677259230047,0.7893760702380754,0.6786391405313411,0.05184225814360672,0.05170980413312876,5.797379182013953e-05,0.9482322220750511,0.9691563115789573,0.9342410659248178,8.552792072296143
43,amc_focal_tversky,1.4237925830212506,0.35123588635840197,0.6768841350620444,0.5806987851180814,0.02321231024986694,1.0532317005775191,0.5,0.0,0.85,0.71367087855149,0.9449070096998307,0.8955675171635905,0.9811405829150415,0.9112543391349002,0.8376039389696944,0.7205839447075146,0.7570797446137786,0.9372962441309873,0.605361268758819,0.4340631413700006,0.5096774193548195,0.7452747859706851,0.7327121567082735,0.578173428070678,0.6483896577931886,0.8422454260479972,0.6766468879681787,0.5113124243379632,0.7558063473206399,0.6124969534486587,0.7130810631012414,0.5610332346215391,0.6677382922706067,0.7843283523995821,0.671573437811757,0.05215857070318711,0.05203744786687693,4.971165268756581e-05,0.9479128404804356,0.9680249693406338,0.9422981657765128,7.855717420578003
44,amc_focal_tversky,1.4554629637436434,0.38109577176245774,0.6759623133323409,0.576818719167601,0.02797090211309048,1.099955142898993,0.5,0.0,0.85,0.6732032757941229,0.952797656979295,0.909850577903507,0.9725808903594759,0.9338031992382401,0.8539213749459753,0.7450809711294657,0.8139217633219691,0.8980556890760654,0.5923752401197723,0.4208332056976437,0.48582118317707035,0.7588014360673427,0.6072521819323113,0.4360101477486561,0.7387137759515238,0.5155116632238064,0.6660669815371261,0.4993256575241331,0.5142104216388055,0.9452047282475661,0.6799039446337962,0.5253124955249746,0.6381667860223421,0.7793933791536952,0.6218981345297365,0.07351336917551052,0.07342951671676105,3.459931550342411e-05,0.9265358839677356,0.9609321168614209,0.9819434542547573,7.6774914264678955
45,amc_focal_tversky,1.4153988645835356,0.345641253516078,0.6746444851160049,0.5793235647407445,0.024161051351091537,1.054513398896564,0.5,0.0,0.85,0.7147518701895588,0.9495212948626935,0.9038939011510788,0.9771306515523517,0.9234292990237297,0.8454762364046399,0.732316010344993,0.7779951410529568,0.9257753703508084,0.6111236229413614,0.4400129723824654,0.5353299580932855,0.7119193592929736,0.7320231098880047,0.5773158135582014,0.6528813809928498,0.8329984813756022,0.6738306255696349,0.5081029908861138,0.8061214965166016,0.5788386546429088,0.7156133987009102,0.5644369467929433,0.6930819941639234,0.7623829664155732,0.6723257861330003,0.05370549374896183,0.05335486724423978,0.0001348871370905605,0.9465102456186697,0.9667237889948553,0.9435710703784769,7.570051670074463
46,amc_focal_tversky,1.4251472916115413,0.3580737039446831,0.6724372360516678,0.5781425667757337,0.024720358154974583,1.0556506650014357,0.5,0.0,0.85,0.6838396009119958,0.9494534878893525,0.9037710153183133,0.9773708048499158,0.923086724584735,0.8529370225362074,0.7435834294138666,0.8069026117788209,0.9045418250406356,0.5086623617153015,0.34107793477294185,0.3632926009711317,0.8479756973211351,0.6691036384710582,0.502746613344399,0.7113104195509289,0.6316251167265429,0.7278956069461251,0.572198013717022,0.656378973547998,0.8169022666341202,0.689649657417173,0.5399014978120573,0.6344711514622199,0.8002612264306085,0.6352205357108284,0.07174379296375258,0.07156982838294124,6.798615801822749e-05,0.9283621854590406,0.95812382260347,0.9713690064170144,7.662130355834961
47,amc_focal_tversky,1.4175865067677065,0.34769670495932753,0.6757507713680918,0.5770043517378244,0.02445656002634099,1.0563686049797318,0.5,0.0,0.85,0.7296258744756223,0.9523128462225877,0.9089668063496298,0.9705309022713837,0.934766138676167,0.8541095921137517,0.7453676077883171,0.8187932010895387,0.8926098616113288,0.620237930146388,0.44952527953764737,0.5621638849734446,0.6916929025130797,0.735682920227776,0.5818816592751517,0.6433924668374886,0.8588842669886005,0.7108276077547985,0.5513828965238953,0.7219565531585538,0.7000365586156044,0.7302145125606786,0.5820393607812528,0.6865765265147564,0.7858058974321533,0.6889161527096541,0.04799179823662087,0.04760918597498462,0.00016403526758253025,0.9522267787574329,0.9721182908162629,0.9265741963278163,7.3589630126953125
48,amc_focal_tversky,1.4323914809660478,0.3630300308154388,0.6742968786169182,0.5786168175664815,0.02439015530101394,1.0575615594332868,0.5,0.0,0.85,0.656870185537947,0.9512921146108471,0.9071087648567105,0.967828380906185,0.9353114312567848,0.8496619540423687,0.7386193623936376,0.8322240394953999,0.867846275172451,0.533909404308479,0.3641721772702909,0.4049023021640112,0.7835625517812326,0.653664477779236,0.48551380171639863,0.5718899625868888,0.7627267325051402,0.6232258456675446,0.45267108167767917,0.8276557959314632,0.499780648306087,0.665115420449407,0.5102441057645016,0.6591680250444407,0.7284790519412278,0.6035999092517531,0.07861209864190127,0.07841910217713265,8.07603232400876e-05,0.9215001374996272,0.9517561385207303,0.9965233139016412,7.850430727005005
49,amc_focal_tversky,1.4284751225601544,0.36095174571329897,0.6737493771043691,0.5760544768788598,0.024886121871862666,1.0574675432660363,0.5,0.0,0.85,0.5600009751073782,0.9473639157632786,0.8999918679875232,0.9781732862592466,0.9184360787188566,0.8563125681096453,0.7487295429086608,0.8011440068614583,0.9196411034376525,0.5438899116632269,0.37352252142176934,0.41845254744658966,0.7767246616956213,0.6145631170551055,0.443587957431006,0.4904099116317674,0.822886895497866,0.3010154360416525,0.17717373213817628,0.8786663915335087,0.18161710943211176,0.5789452582174076,0.4357534384749031,0.647168214368331,0.675217442515813,0.48648948825332833,0.08487290095204682,0.08469987401725486,7.455308019838296e-05,0.9152255729025468,0.9442370469015897,1.03689629110423,7.608250617980957
50,amc_focal_tversky,1.412649116055532,0.34932497871870344,0.6707086603749882,0.5755790475417267,0.02302617180281562,1.0482595583254641,0.5,0.0,0.85,0.7065919814452302,0.950882273136041,0.9063637462102895,0.9695878251182718,0.9328848057834696,0.8525293738847022,0.7429640066438095,0.8176576674551136,0.8905080238974808,0.562749921800355,0.39154628017503906,0.45577854007899893,0.7353327809996831,0.6939904054204321,0.5313823177875215,0.6824619050948023,0.7059150890894634,0.7282747679156167,0.5726667597228999,0.6683993747994996,0.7999329758712649,0.7093861172552766,0.5596398410823176,0.6560743718571036,0.782922217464473,0.6616716983788012,0.05660713462918227,0.05643187906872651,7.199465511680412e-05,0.9434961262761566,0.967731272413665,0.9597339806231585,7.545883655548096
51,amc_focal_tversky,1.390759338709441,0.3400580540976741,0.6636496335268021,0.5671930817717855,0.022606841236748467,1.0345511348410086,0.5,0.0,0.85,0.701442730684926,0.9525679116413326,0.909431668390084,0.9722171960084068,0.9336971481412839,0.8556025199861769,0.7476445334149479,0.8219915619949597,0.8920793437568121,0.5631562901588687,0.39193983750754335,0.43276177032299634,0.8060149130074119,0.6818439167869084,0.5172710011130618,0.75591795806045,0.6209916019757642,0.7215473853556122,0.5643911843821577,0.6050421208095527,0.8936205215695288,0.7055375280718916,0.5553116391044276,0.6539283527969897,0.8031765950773792,0.6555158641004631,0.06359285703223008,0.06344246246045519,6.11360047865416e-05,0.9364964015347582,0.9647195380308053,0.9472505463795229,8.149355411529541
52,amc_focal_tversky,1.3835227692669088,0.3325979105112227,0.6649006720293652,0.5668127519840543,0.02249043371557491,1.0261780287731777,0.5,0.0,0.85,0.732862776298894,0.9488253249357638,0.9026333562286232,0.975506699971971,0.9235646328862633,0.8442007721453759,0.7304043399582191,0.7734303116538258,0.9292269441875431,0.5882329051205166,0.41666426937846407,0.5442175912226804,0.6399944766638697,0.73910627338877,0.5861765014686744,0.7240428753249512,0.754809763214052,0.7535701886355528,0.6045829309960352,0.7174526223005334,0.7935169388252014,0.7312775348225539,0.5844570104503481,0.6897858501254978,0.7793870307226666,0.6936364557149465,0.0464941797749191,0.0463851008678012,4.62880971164528e-05,0.9535686110350824,0.9729764242315995,0.9407604783773422,7.449328184127808
53,amc_focal_tversky,1.4118061566894704,0.34737930734726513,0.6715711788697676,0.5755385678600181,0.023767301324617372,1.0508638153021985,0.5,0.0,0.85,0.6710007123586343,0.9462372955559428,0.8979605100516038,0.9792419416600193,0.9153849049943839,0.848711383952204,0.7371838582628439,0.7937942931040746,0.91179190671571,0.5189430316061259,0.3503869484297363,0.3689379887591141,0.8745042805854253,0.6545609924582763,0.4865036532976969,0.5983220672631105,0.7224690379844515,0.6877336380047465,0.5240808252975961,0.793225629224961,0.6070070679989881,0.6774872615053382,0.5245388213219684,0.638569994587815,0.7789430733211437,0.6204125540230495,0.07260133880611537,0.07245161175019808,6.791333305532553e-05,0.9274804749167466,0.9550700149320326,0.9777352146127007,6.9556310176849365
54,amc_focal_tversky,1.3988017968156121,0.33367085914042866,0.6724468476393006,0.5762319784950126,0.02523182412352815,1.0456809320233085,0.5,0.0,0.85,0.5931412251360735,0.944581684626789,0.8949832221670057,0.9765207354804308,0.9146657247942367,0.8388631221053973,0.7224498145528211,0.7623556478552068,0.9324396616135,0.5399135025091024,0.36978186116844647,0.48653990171356526,0.6064402098867381,0.6569698484581071,0.4891698430626146,0.5382348276325799,0.8429182741132446,0.38526382401970305,0.2385924275126936,0.8563750498623047,0.24853765537410133,0.6052525742730774,0.45499848657414393,0.6608763567659142,0.6575839502468961,0.5273823916623043,0.0749662929634457,0.07487811760028344,4.208369605471361e-05,0.9250797987036619,0.9513601785676765,1.0668288564140147,8.256025075912476
55,amc_focal_tversky,1.3963761763139204,0.34206299466842954,0.6657909669659354,0.5688053806397048,0.023527227215957035,1.0411952686580745,0.5,0.0,0.85,0.7093987459537779,0.9496509231823569,0.9041288692894535,0.9797281887686852,0.9213653728244393,0.8548864467448706,0.7465516798004429,0.8007132375598192,0.9169218909926412,0.5745290862151188,0.403045113484386,0.43820104069626126,0.8339906103285923,0.7237266686906965,0.5670624394762206,0.6318177020418068,0.8469270651561904,0.6970618945213669,0.5349923312476166,0.8057211822816946,0.6142273945892874,0.7125510240430132,0.5629128910021666,0.6691132906448954,0.8030167402666778,0.665105883142394,0.056312685348705475,0.05618971456497697,5.07750332814476e-05,0.9437595104017416,0.9656990885543756,0.9260224090381102,8.866316795349121
56,amc_focal_tversky,1.4193046560341662,0.350025048987432,0.6746578189459714,0.5783600805496628,0.024976037718178388,1.0544174069708043,0.5,0.0,0.85,0.7202389383013212,0.9546535486922841,0.9132412966993136,0.9700704640421425,0.9397189962501091,0.8573971714125138,0.7503895054000956,0.829042840104041,0.8877596946585938,0.6035213874523561,0.43217374188877217,0.5040488153466021,0.7519083126207814,0.6996139761099672,0.5380048410679706,0.7112440183615358,0.6883581563962795,0.730057021005244,0.5748738589689535,0.6391514829829583,0.8511089446745764,0.7226473889950202,0.573860486831448,0.6708717891987843,0.7947837770875578,0.6777307948558557,0.057389631766816475,0.057275785467540447,4.520972173416272e-05,0.9426790048107254,0.9680624468930168,0.9316140535202894,7.998706817626953
57,amc_focal_tversky,1.403809424151074,0.34322323226793244,0.669422126290473,0.5736562751910903,0.02340357158788141,1.0433593216267498,0.5,0.0,0.85,0.7090933716345784,0.9501184960632839,0.9049768878684377,0.9759983700227234,0.9255756465979466,0.8562449589079083,0.7486261726902118,0.809102171615074,0.9092212392699635,0.5803075205085131,0.4087557896456356,0.474730332736008,0.7462745098038803,0.7042064238677502,0.5434557145820257,0.6149527401777586,0.8237672574523952,0.7083858539621756,0.5484500585064286,0.7203232369038842,0.6968376797464845,0.7122861893115868,0.5623219338560754,0.6547771203581813,0.7940251715681809,0.6642999327794796,0.05409366772485241,0.05393652734222563,6.510675699626359e-05,0.9459983659007781,0.9682755517341454,0.9318405525250868,7.406657695770264
58,amc_focal_tversky,1.430390013889833,0.36155294660817494,0.6735194484618577,0.576254737648097,0.025542182523085186,1.0719025013121692,0.5,0.0,0.85,0.6156309213777441,0.9482171005381804,0.9015331025284476,0.9787718248268461,0.9195123051494808,0.8512676167615221,0.741049550950805,0.7882663733554294,0.925214255187473,0.5978251931791027,0.4263556799558617,0.5001543204137832,0.7428997514498347,0.6532894728980908,0.4851001456890331,0.5268769538552763,0.8595099528062838,0.4089651678390785,0.2570435037450611,0.7740533935267946,0.2778942237387108,0.6278368626694485,0.47738722008519024,0.6473377602878209,0.7013795457955756,0.5533599446387573,0.07363701041560558,0.07351564887440155,5.4115310176224914e-05,0.9264302358154223,0.9526389579365526,1.0132776729085229,7.375621318817139
59,amc_focal_tversky,1.3835996782237834,0.3331004018810662,0.6643022193827413,0.5673559148880568,0.0218075830462939,1.0251910659399899,0.5,0.0,0.85,0.6485623231839878,0.9471416784267237,0.8995908177003522,0.9791257328557752,0.9171811030512519,0.8477361640484363,0.735713590584363,0.7903897091487714,0.9140551205583273,0.5641771175686296,0.39292946537616996,0.4283068078685886,0.8263021264843509,0.6722415660834838,0.5062980952796957,0.5612244897959066,0.8380102562167439,0.5437471761243383,0.373387894745648,0.8190011403626085,0.40697050938335316,0.656975505956222,0.5020822614964692,0.6497305367939687,0.7463345031606938,0.593388619925484,0.07216218740003855,0.07208231757593098,3.93388685902976e-05,0.9278783435554787,0.9543649944183077,0.9851006445559588,7.376121759414673
60,amc_focal_tversky,1.3831572993235155,0.3386985148218545,0.6599885123697194,0.5637130263176832,0.02247180967473965,1.0261375870216976,0.5,0.0,0.85,0.5678079253060343,0.9387591032588893,0.8845862481757518,0.9857725779257396,0.8960258312433079,0.828222406845913,0.7068085374602339,0.7297747191607185,0.9573735072708042,0.593255986613907,0.42172277327551194,0.4954120629985196,0.7392598729632289,0.6422746009738078,0.47305191567784577,0.5107083530536204,0.8651505576149464,0.25879726000238634,0.14863131906324764,0.8999963714209877,0.15112722398244263,0.5806375636090035,0.4375536363692098,0.6589728766584615,0.6782277904578555,0.49810928253003367,0.07826384447419016,0.07816637484025271,4.4657402003214554e-05,0.9217889677577441,0.9475108670531303,1.071964446793903,7.5021703243255615
61,amc_focal_tversky,1.3937319896437905,0.3445205927233804,0.6633395870978182,0.5648755791851066,0.02159278720137081,1.0343402143229137,0.5,0.0,0.85,0.6416724925979014,0.9480204342198875,0.9011776131952408,0.9782310068222473,0.9196199390986303,0.8535987583669389,0.744589876011455,0.8007844392167682,0.9138715367054154,0.4958799439474164,0.32968109291009984,0.34886272429072646,0.8570615851974118,0.6366818335741115,0.46700898532237245,0.6009988777281924,0.6768694328896725,0.6231851086603604,0.4526281002481036,0.8032670249689159,0.5090604435778388,0.6523364111372068,0.4984770136230077,0.6384782665511507,0.7392157495925846,0.5852489620606295,0.08094518837075156,0.08072474115390764,9.607193356127495e-05,0.9191791869125311,0.9482219202036167,1.0035678012804552,7.491664409637451
62,amc_focal_tversky,1.374632943760265,0.33761716896498745,0.6551977050575343,0.5588964433832602,0.021108613214230652,1.0236984985795887,0.5,0.0,0.85,0.7199300086546467,0.9524250085664799,0.9091711966731517,0.9757473066102825,0.9301915827764417,0.8589526913894087,0.7527757043091595,0.8072459968259336,0.9177366677161827,0.5921927022618987,0.42064897888607633,0.5802174039781122,0.6046727423363377,0.7183725665992408,0.5605159095986741,0.643814592240444,0.8124608946363692,0.7196990013193976,0.5621326563527437,0.6427346579042859,0.8176029734340228,0.7223042403924864,0.5740183122866634,0.668503162737194,0.7881183195307281,0.6767547567268458,0.049850546146392345,0.049450553872601256,0.00018752152875920304,0.9503619245986396,0.971858825007934,0.941231368617578,6.48825740814209
63,amc_focal_tversky,1.4009694829583168,0.3455696246502074,0.6661082279275764,0.5708292969925837,0.022705101281065832,1.0387699075720527,0.5,0.0,0.85,0.7188728465954417,0.9492205364359427,0.903348960795594,0.9804777593040666,0.9198946770150519,0.8547696827882164,0.7463736070743112,0.7899269950153626,0.9312098472009832,0.5943516722645219,0.4228309887594944,0.4866200952085685,0.7633471416735286,0.7219463784910868,0.5648795686981682,0.721117499992135,0.7227771646685367,0.7113558222907239,0.5520188075153892,0.5944013904508498,0.8856080916402091,0.7206058889586373,0.5715257430118408,0.648016495166729,0.8257355612958144,0.6758846243487776,0.05045257408185502,0.050240114704325385,7.794133589075869e-05,0.9496819439597839,0.9716030529858395,0.9313467348163779,8.487099647521973
64,amc_focal_tversky,1.391838406974619,0.338941936973821,0.664788946848024,0.568822936408899,0.023023034134067446,1.0369607155973262,0.5,0.0,0.85,0.6106605177688822,0.9474393070800797,0.9001279578964497,0.9793110605111708,0.9175767030387247,0.8530130826648575,0.7436990516393245,0.7923753586234921,0.9237006754109124,0.5817216038206414,0.4101603785178687,0.48033490567733195,0.7373598453465485,0.6554443377833095,0.4874802555237592,0.5155583507985873,0.8995066828904515,0.4040438609067052,0.2531672713363246,0.8383004855205746,0.26616500121860426,0.6235557212938784,0.47362673925431925,0.6566422751549964,0.7066830512166292,0.5470699341702187,0.07274921577434316,0.07268448414650952,3.057874443675343e-05,0.9272849371090537,0.953518408785875,0.992012848908251,7.218696594238281
65,amc_focal_tversky,1.3688076124949888,0.32052405568009074,0.6631683280522173,0.566616836596619,0.021973320036936042,1.0180680562149396,0.5,0.0,0.85,0.6815013786970749,0.9502627163979197,0.9052386070705023,0.9785789930181172,0.9235390811294274,0.8568481809624382,0.7495488934128038,0.7962595510088349,0.927416767917434,0.5415602287522343,0.3713284836499648,0.4318517837077587,0.7259928196630363,0.6919509314692476,0.528994628807367,0.6115146454823039,0.7967527220476969,0.6615054079365128,0.49421597357125246,0.832607590255551,0.548738727760142,0.6879661872801082,0.5360219948603471,0.6680583926136121,0.7497252593470773,0.6316721893859982,0.06242156181357252,0.06231760819043029,4.73964795169542e-05,0.9376349953300528,0.9610820888144356,0.9670837169343774,7.69356894493103
66,amc_focal_tversky,1.3876784735105254,0.335169226100499,0.6648314324292269,0.5699436430903998,0.022713009821514293,1.0270599363879724,0.5,0.0,0.85,0.7261097413828537,0.9519245209668474,0.9082595099400628,0.9746892187918886,0.9301989317330537,0.8582279267829009,0.7516630918855167,0.8150436228757197,0.9062444172248986,0.6066278775613323,0.43536673928829406,0.5070105937861469,0.754962717481317,0.7285080741668793,0.5729553285912833,0.6596131440269667,0.8134733108840779,0.7178749010940032,0.5599101848224848,0.6891863861371875,0.7490555690957379,0.7278096949012789,0.5799738361468947,0.6677134367065052,0.8059340036715079,0.6843369509407382,0.04902796687902102,0.04889548942543155,5.775693860760542e-05,0.9510467536359608,0.9716466234802708,0.9163071025501598,7.659850120544434
67,amc_focal_tversky,1.4010725658048282,0.3458217957311056,0.6662994538518515,0.5693967552347616,0.02213953096791308,1.0425293702970853,0.5,0.0,0.85,0.7077777615779722,0.9433467634235593,0.892768536327022,0.9833777328910006,0.9064474431453615,0.8359433255527337,0.7181294037506104,0.7456997893426875,0.9510364098104795,0.581617445525546,0.4100568240146254,0.47492988480824194,0.750124275062096,0.7046276744600078,0.5439576410328784,0.7649528270619926,0.6531216691662453,0.7073872008677539,0.5472537494156297,0.5958910682471286,0.8702108213501785,0.7073939116015103,0.554849404553436,0.6453683923650126,0.8061232938472498,0.6645441069511026,0.05514161182510423,0.05497207543860198,6.382085681262196e-05,0.9449641037045854,0.9683312392685759,0.956463866613128,7.328012704849243
68,amc_focal_tversky,1.444357810372656,0.3862526794387536,0.6656501845202663,0.5693739879537713,0.02820405468206776,1.0776795866814526,0.5,0.0,0.85,0.7030436079472455,0.9520353822942824,0.9084613795249592,0.9717839317814155,0.9330735043770941,0.8581439228881769,0.7515342258008039,0.8228860593449274,0.8965583949638759,0.5709156044840902,0.39949747284028353,0.4573071180849815,0.7596299364815929,0.7042814336752232,0.5435450660191377,0.6499232935132994,0.7685622746037343,0.6960171498087854,0.5337625028632256,0.7111448789760678,0.6815196197903557,0.7073395277140688,0.5570848168808626,0.6603153374798191,0.7765675564598897,0.6570713959893663,0.05715903260475142,0.05673085518337545,0.0001604134667309409,0.9431087313498936,0.9659891203940512,0.946674952452833,8.928919315338135
69,amc_focal_tversky,1.3776459395885468,0.33109113336964086,0.6614013270220973,0.5659229179674928,0.02174110360283521,1.02192015404051,0.5,0.0,0.85,0.6551559453918008,0.9497508090872809,0.9043099650111611,0.978213554620343,0.9228975737476266,0.8529061649167735,0.743536525810804,0.7951626171669626,0.9196929214606517,0.5559176362419489,0.38496255490250564,0.4339934453880388,0.7731123998894905,0.6754080078119699,0.5098989060746892,0.5865809943762941,0.7959383872397573,0.5711652464598748,0.39974198908917774,0.7953363931002115,0.4455764075066752,0.6638492638576418,0.5095349939692941,0.6527683625078767,0.7335800290241437,0.6008302968379312,0.07099491455065371,0.07089442578446037,4.585796869934439e-05,0.9290597162468403,0.9550298813174952,0.9855515523390337,8.785827875137329
70,amc_focal_tversky,1.4053336883133107,0.3501265272498131,0.6662285504016009,0.5698249533095143,0.02273448807764825,1.0406612652269276,0.5,0.0,0.85,0.6152064612038065,0.9529823411305054,0.9101874577354097,0.9746785870110382,0.9322309747667347,0.8606833389701303,0.7554382099460631,0.8175387447599128,0.9086354488575809,0.5489726565806707,0.3783337778370344,0.4322085539094199,0.7521789560894364,0.6529987744105195,0.4847796438527748,0.5586581562503368,0.785675882169816,0.45544130821375445,0.2948682433602101,0.8480588245056438,0.3113148915427546,0.6295240195437688,0.4783549687490206,0.6641160698563283,0.689451294664897,0.5524709130683149,0.07963894973365211,0.07953795326206484,4.1610546293954677e-05,0.9204204361916412,0.9486670749968695,0.9839407070116564,7.638507604598999
71,amc_focal_tversky,1.3595371794971554,0.32055724996396084,0.6568589031018994,0.5623981517485597,0.020714032115640955,1.009219460866668,0.5,0.0,0.85,0.5578714863488949,0.9468977799370456,0.899150872438993,0.9816980617736069,0.91448030496587,0.8467072885865742,0.7341651258238565,0.7684463621384314,0.9427164093367147,0.4767137810585018,0.31295089204559395,0.3713331361238361,0.6656061861363896,0.5985777439145297,0.4271216197083312,0.5166498832007664,0.7113859098068953,0.3820173588232603,0.23610720480006114,0.8602873673646192,0.2455215695832168,0.5760040430957165,0.4275862105944607,0.6291791872069132,0.641307518715804,0.48576962793209727,0.09524057114721812,0.09497705563761694,0.0001260462826193993,0.9048968980797637,0.9360849666092165,1.0499254817312413,7.438620567321777
