epoch,variant_name,train_loss,train_ce,train_dice,train_focal_tversky,train_ordinal,train_aux,lambda_ft,lambda_ord,amc_p,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
36,amc_focal_tversky,1.4351150068369778,0.35980212908576836,0.6781208444048058,0.5804660992527549,0.02623659850227837,1.069589653475718,0.5,0.0,0.85,0.631063234163239,0.9377856368737163,0.8828591190516841,0.9796514448675628,0.8993514809132888,0.8180307049566505,0.6920913329873335,0.7259431919293985,0.9368754447085432,0.425690712218626,0.27039839980779057,0.37900478498874707,0.4854940160307933,0.6578293904286735,0.4901235250850684,0.5568036608329382,0.8036409569017666,0.642199345786243,0.47297027276666953,0.7329788787940327,0.5714279207262098,0.6359375383475482,0.4813958826617155,0.5986826291362791,0.6993595845918282,0.5752398161445141,0.08570561648993719,0.08429211956893623,0.0005939424130015128,0.9151139380180623,0.9513808297226615,1.1037875400348143,8.026719808578491
37,amc_focal_tversky,1.4336970658464865,0.37100625986402685,0.6697667048058726,0.5725417828018015,0.023132781659528104,1.0665321797132492,0.5,0.0,0.85,0.7072015779320601,0.9489283707872371,0.9028198882106357,0.9538031727193633,0.9441031448222352,0.8340401995709028,0.7153250045704482,0.8450440334744436,0.8233192572326336,0.5595938204473133,0.3884972366760418,0.5053308697181328,0.6269123120291009,0.6946266390036427,0.5321287072025528,0.6257260963819563,0.7805784277166657,0.737464323170463,0.5841136505721357,0.7073211537174301,0.7702910136055,0.7064312455480805,0.5550161497552946,0.6708555383229907,0.750275252645975,0.663894927540473,0.06135442843665001,0.060778354809611114,0.00023888083037391317,0.9389827643600149,0.9693524774335217,1.014353868636218,7.474127769470215
38,amc_focal_tversky,1.4720971672372385,0.38090755688873207,0.6866972107778896,0.5916226367381486,0.026283941537258215,1.0868108353831551,0.5,0.0,0.85,0.6790820066353422,0.9377583211874196,0.8828107010785781,0.9791483352444311,0.8997256199933923,0.8244234984809722,0.701292937903819,0.7360710820137577,0.9368794336850068,0.574647782920296,0.40316195255769705,0.5338831307461634,0.6221522225454379,0.6080869761990704,0.4368713890890632,0.6113659747430121,0.6048429631570433,0.7097783924875866,0.5501213034682166,0.5728758361940733,0.9326601166969143,0.6792341625219813,0.522861895754699,0.6135490059242517,0.7741336840211005,0.6308377172023176,0.06515396003540572,0.06454023483703188,0.0002729843415868341,0.9351867808213813,0.9680912755735723,1.005391007119959,7.86953067779541
39,amc_focal_tversky,1.440393235195767,0.3612397431649945,0.6796214072541757,0.5846515142104842,0.02695517092599237,1.0720632482658734,0.5,0.0,0.85,0.6797085672797031,0.9386007884315456,0.8843051494682699,0.9793500356059374,0.9011071089716091,0.8369098538535635,0.7195571698603267,0.7628795617487174,0.9268521440997757,0.5137371043031319,0.34565695328231594,0.4218020316012412,0.6569174282475118,0.6613821240420577,0.4940783594188588,0.5456206849871277,0.8394928595184302,0.7167408079890895,0.5585315986444893,0.7142863605314143,0.7192121816682508,0.6821924725469607,0.5294560203014977,0.6111471597171252,0.7856186533834921,0.6306200121114264,0.061894858476884106,0.0611957469278823,0.00029475419731151293,0.9385094988748062,0.96678818248759,1.0019811256365343,7.135253190994263
40,amc_focal_tversky,1.4020813703536987,0.34540225040506234,0.6675292145122181,0.5706069840287621,0.02447203538891203,1.0384640124711124,0.5,0.0,0.85,0.6323540908822232,0.9401138638176618,0.8869951513885346,0.97381607942909,0.9086663751778626,0.8442925666082505,0.7305417809163309,0.7942242217738481,0.9010983148070263,0.5024907449162498,0.33555101126112724,0.38562368545305226,0.7209955559122057,0.5912884935861035,0.41973710791311997,0.4611822243122415,0.823653118060637,0.6280351599069888,0.4577633052640122,0.8367682741885928,0.5026486838568981,0.6415267412543981,0.4858983013386476,0.6194496014319336,0.7370989181591917,0.573938132803114,0.08022329636592904,0.0796672095892657,0.00025729983568712817,0.9200754905750472,0.9553318882403536,1.0328722989017314,7.526559829711914
41,amc_focal_tversky,1.4236978129907087,0.3532512335276062,0.6750858981500972,0.5796499174426902,0.023720238682554653,1.0553571385416118,0.5,0.0,0.85,0.6544862163930201,0.9381501617071208,0.8835054900185998,0.9725834121841853,0.9060716860463589,0.8211186862228005,0.6965236250898675,0.7360357151751122,0.9284432470866714,0.5083571712610667,0.34080354992947126,0.5202999700659849,0.49695033255417187,0.6521090351190516,0.4837995447032681,0.5353959109370132,0.8338926794526527,0.645996093749982,0.4771006130544341,0.8262588268691085,0.5303015810114405,0.6568952465882252,0.49955683319426025,0.6544976057618047,0.6973969600262341,0.6021541000433668,0.06903412299271212,0.06831086260215152,0.000284738725187483,0.931404398672661,0.9612518239053253,1.0815922699191354,7.635175704956055
42,amc_focal_tversky,1.4166040860793807,0.34919470574029465,0.673601917583834,0.5770049234005538,0.02347688746786761,1.0530499998818745,0.5,0.0,0.85,0.5812259711035761,0.9381379669389658,0.8834838592303669,0.9791123230877423,0.9004552876564392,0.8278201779469183,0.706222852818764,0.745420164375681,0.9307015063870946,0.5544488212355637,0.383555303596702,0.4579464005440888,0.7024818675200033,0.5969719999578366,0.42548830097467516,0.4582037555680906,0.8563068374603718,0.3928083798744574,0.2444066873891328,0.8712166264983456,0.25356763823031236,0.5930123447536939,0.43991828619481843,0.6331967367465515,0.6857644623994456,0.5147430670226192,0.09264873228678033,0.09208425959476267,0.0002299413394964402,0.9076857990657409,0.9447642746389644,1.0744694674556905,7.65975022315979
43,amc_focal_tversky,1.4038733690977097,0.34430285958065227,0.6695487367158587,0.5717445449395613,0.022018971032263256,1.0414949032393368,0.5,0.0,0.85,0.6987130443354459,0.9436363901557963,0.8932874829860593,0.9752230758594725,0.9140316453347616,0.8376355755807425,0.7206307746378624,0.7730504140760086,0.9139961715798346,0.5795783545291325,0.4080326122719732,0.4788356325750478,0.7340068015609114,0.648487703759529,0.47982375414817935,0.6616628094781727,0.6358270427891168,0.7321192152614654,0.5774353741092817,0.6234765423557059,0.8866144673252672,0.6994552122827175,0.5464806287918242,0.6342563496212338,0.7926111208137825,0.6533950911833757,0.061798674460220894,0.06081514539427559,0.0004246335102970647,0.9387602210954273,0.9683942594060527,0.9895018582994287,7.489009857177734
44,amc_focal_tversky,1.4160676144740798,0.3614400698888031,0.665322310206565,0.5684945246374066,0.02339096742037906,1.0505797619169408,0.5,0.0,0.85,0.6792836805621455,0.9451996387947946,0.8960933969673827,0.9676660215419576,0.9237527931349043,0.8519861175444134,0.7421392115241903,0.8236928039921665,0.8822922852696529,0.5006684068829059,0.33392773765409806,0.3981085594494925,0.6744078729572407,0.646357648147463,0.4774951428365739,0.5410681524767154,0.8025256240992242,0.7391700172661344,0.5862566939147398,0.7866232871783396,0.6971162824594408,0.6845455474602292,0.5349546964824006,0.6373732007741786,0.7640855161963898,0.6287320240988344,0.06320106803760335,0.0627235367031808,0.00023386790993514144,0.9370425953868841,0.9668080186477608,1.007931267673319,7.246654272079468
45,amc_focal_tversky,1.4019661938602275,0.3384506806561893,0.6713244454427199,0.5774149407039989,0.021273777736000324,1.0348358730023557,0.5,0.0,0.85,0.7074357823761033,0.9481759827558497,0.9014587680172342,0.9727994117320528,0.9247683134951854,0.8413525760954593,0.7261506466394883,0.7781206242413554,0.9157702688619953,0.5306146890625335,0.3611133751731885,0.5279065841864082,0.5333507217880414,0.703875689831081,0.5430618686099232,0.6642311831322445,0.748552922877399,0.7560263574943541,0.607751106343013,0.6971851840456317,0.825715235739658,0.7079673281208569,0.5595192491914033,0.66686089390141,0.7558472873167734,0.6635055787959895,0.05929777463453827,0.05877376774186306,0.00024496420154900765,0.9409812680565879,0.9694223666225258,1.0230598612265154,7.450983762741089
46,amc_focal_tversky,1.4102993458509445,0.35014324161139404,0.6693810295652259,0.5729212984442711,0.023527347232712516,1.043144198303873,0.5,0.0,0.85,0.6845246936645817,0.9442853625091223,0.8944513308571814,0.9753383205850202,0.9151487290789349,0.8392119441308812,0.7229674184599848,0.771158702540566,0.9204388671905144,0.5436655879976429,0.37331095352621724,0.4598296053726876,0.6648876939899148,0.6371363935489988,0.4674982812169661,0.6965220926431978,0.5870816242201712,0.7277821113079669,0.5720577565971813,0.6038030486852514,0.9158297007875033,0.6869490092463724,0.5339586024500874,0.6328283623104257,0.7720594715470258,0.6361946976182028,0.06548984350676994,0.06479410624765705,0.00027281478139871783,0.9349330789709442,0.967231723197483,0.9961920543150469,7.778505086898804
47,amc_focal_tversky,1.4124939143657684,0.3416728663512252,0.6755052181807432,0.5818541578271172,0.023642059443690498,1.043887516314333,0.5,0.0,0.85,0.7092834117215732,0.9467355870561135,0.898858420944819,0.9737173600555774,0.9212088289560262,0.8449713308253836,0.7315587512032928,0.7910525019987595,0.9067781186690536,0.6205018022143022,0.44980254646965173,0.5833359087677833,0.6627258409156696,0.6601086525917824,0.4926583441774183,0.5285534469207832,0.8788520134780283,0.7162187724630007,0.5578978388997816,0.8024380870567303,0.6467297978072338,0.7104501395236172,0.5579793701875362,0.676344986186014,0.7737714427174963,0.6656097424230284,0.059776203302775166,0.059134170147176215,0.0002752712160595385,0.9405905586367642,0.9678252441067086,0.9880028868263419,8.91481876373291
48,amc_focal_tversky,1.4050084921446713,0.3432542940771038,0.6701701269908384,0.5752297287637537,0.021984169743518578,1.0396920158104463,0.5,0.0,0.85,0.7144828276551027,0.9461006553367887,0.8977144355651241,0.9708174316870518,0.9226111980042274,0.8380240387606115,0.721206003148944,0.7764735708810468,0.9101727376395287,0.5723610860886195,0.40091446129083885,0.5968969028933958,0.5497627479108499,0.695342735458706,0.5329696575162843,0.5896830890399929,0.8471322173286151,0.7495402968471496,0.5994117962836338,0.7912124064906925,0.7120381884186372,0.7138170392887716,0.5636254795599253,0.688566492326282,0.7547764728244077,0.6724147061314917,0.055517370669944964,0.05342753856281059,0.0007527108690238692,0.9458197505681656,0.9688889218957631,1.0006282790140673,9.345992088317871
49,amc_focal_tversky,1.4151159470731562,0.3498801744797013,0.6717642376368697,0.5769649127667601,0.023364533088831442,1.0498907884413546,0.5,0.0,0.85,0.6584108394582395,0.9440052742075911,0.8939488532949047,0.9721915905551568,0.9174072944751439,0.8454897346638218,0.7323362641713943,0.797164076476661,0.9000527043515201,0.46668272121279863,0.30436148321626416,0.3465149262990333,0.7144447899842142,0.626225950691835,0.4558434853294859,0.5684804646829807,0.6970292506105541,0.7226050037831093,0.56568642113298,0.8062386412079693,0.6546917915852177,0.6652508525878911,0.5145569134625311,0.6295995271666611,0.7415546341328765,0.6051712252292477,0.07758123700248107,0.07671647543418739,0.00041632207350071864,0.9228672024923119,0.9573284854432363,1.0475692681290887,7.786803483963013
50,amc_focal_tversky,1.4181751547889276,0.35646197792481293,0.6695791919800368,0.5731395005502484,0.023809236420592326,1.0556423345750028,0.5,0.0,0.85,0.7119339198181129,0.9498093312165514,0.9044160831449971,0.9721792739666703,0.9284457023425726,0.8389749212628408,0.7226156752577555,0.7714300535301597,0.9194830087054379,0.5324451090288915,0.36281103507928253,0.5739757163896642,0.49651896511940363,0.7070731413423184,0.5468779123951394,0.714480724379177,0.6998175826169101,0.7682691055111633,0.6237312946753617,0.7034922029430878,0.8461850298118889,0.7116905692863036,0.5640089793518848,0.6908446743105222,0.7405011465634102,0.6692624519607911,0.06075874678603569,0.06054411405920728,8.601386430951165e-05,0.9393698720764833,0.9686927785574717,1.0193599868904462,7.700968265533447
51,amc_focal_tversky,1.4226947819644755,0.3602710957215591,0.6703816780989821,0.573489045893604,0.024443892771986695,1.052974860099229,0.5,0.0,0.85,0.6726163003661234,0.9399223021502732,0.8866541613476276,0.9815580073669626,0.901675069570917,0.8247888077038318,0.7018217773201523,0.7338649274224396,0.9414293599637356,0.547038129621534,0.3764986134694932,0.42331633830363535,0.7729452363993472,0.640579573934827,0.47121520440072934,0.6001009594078437,0.6869139883561712,0.6863625992336502,0.5224901474586823,0.8089691754144682,0.5960290239269485,0.6746922776234607,0.5180064356622642,0.6415628501370967,0.7493294021615506,0.6246601009300038,0.07725154072424922,0.07466837892799175,0.0012515469431160255,0.9240800741288923,0.9541255652108298,1.045338282530958,7.477658271789551
52,amc_focal_tversky,1.404294577511874,0.34639156863770704,0.6680704886940393,0.5710909393700686,0.02405594224414513,1.0428703955628655,0.5,0.0,0.85,0.7051903407434571,0.9422748947058598,0.8908504582046627,0.9784283236341604,0.9086980357187631,0.8337297147616891,0.7148683502566717,0.7550001354913229,0.9307902611134085,0.5921341381373999,0.42058988301201444,0.5508044468995758,0.6401693367976165,0.6844111466807627,0.5202317919872839,0.562527306625819,0.8737221544735637,0.7084373093084574,0.5485117481437453,0.7777935128951889,0.6504374997152881,0.7046780772220773,0.5510504433499288,0.6615313504779767,0.7737798130249691,0.6616608647088733,0.05865904450026281,0.05800849951169842,0.0002600608589550896,0.9417314396293465,0.9679039875150982,0.9822450415654616,7.296811580657959
53,amc_focal_tversky,1.3848863210190425,0.33805674941025,0.6612004861235619,0.565435856919397,0.02153516609045751,1.029111647470431,0.5,0.0,0.85,0.6980909173670701,0.9400894991169287,0.8869517740730819,0.9782724804178943,0.9047751925704163,0.829969474087435,0.709357111379723,0.7451012824067379,0.9366560510030484,0.5335257704712122,0.36381530594141187,0.45340553364120983,0.6480392845319338,0.6723591348002669,0.5064314849175088,0.6941037609313556,0.651935539139089,0.7536057877912666,0.6046287606356925,0.6539246196982826,0.8891424458989405,0.6973650417875452,0.5460581657185841,0.6366337991693964,0.781443330143253,0.6531635643542485,0.058578275551252605,0.057911090748920833,0.0002691528796214728,0.9418197563714577,0.9698326621825749,0.9961382448673248,7.648005723953247
54,amc_focal_tversky,1.3840159130367367,0.3292931960049001,0.6660143258896741,0.5712820638648488,0.023840262800149503,1.030673660337925,0.5,0.0,0.85,0.6795429885882068,0.9446065756972549,0.8950279146578137,0.9749726083251355,0.9160749417485755,0.8380823536665785,0.7212923878996534,0.7707326361425987,0.918329695885416,0.5713963632347938,0.3999684366817161,0.5277595981402715,0.6228995917056758,0.6647781244876256,0.49787839510382903,0.542534912122327,0.8581310112910361,0.6562772622729622,0.4884022900312621,0.7820030618608818,0.5653789918147896,0.68263352591549,0.5268853774291151,0.6557575520665198,0.7411848226742292,0.6308172499984606,0.06766880818615274,0.06713041293007502,0.00022744614953948118,0.9326421409203854,0.9626258081448353,1.006038631905209,7.568739175796509
55,amc_focal_tversky,1.3757483214139938,0.3316253063014962,0.65944533016194,0.5652607869018208,0.02054791913410141,1.0204729431054809,0.5,0.0,0.85,0.7249214631489345,0.9479331634624598,0.9010199072353665,0.9713755723974461,0.9255955727896819,0.8418284933722437,0.7268599586113053,0.7894970553715857,0.9015899561561579,0.5809551612658951,0.40939873456299725,0.5106150857759557,0.673770853605897,0.7108338078320241,0.5513903576982755,0.6801495414308131,0.7444174569739964,0.761365610278267,0.6146814722698863,0.7042705590831383,0.8285347289596648,0.7237457681871075,0.5755826307856161,0.6711330604153731,0.7870782489239291,0.6843848597920621,0.0548975963715897,0.05458048117697687,0.00012652372440715174,0.945292995098616,0.97166816817565,0.9653721275654706,7.9107983112335205
56,amc_focal_tversky,1.3823194646022536,0.33958510190925817,0.6579478847032244,0.5642602555453777,0.023010700740004806,1.0265635075894268,0.5,0.0,0.85,0.6533842907929657,0.9388419132983922,0.8847333164246901,0.9824186819083549,0.8989667883195517,0.8301077160782311,0.7095591000015014,0.7426230192023419,0.9409571648748636,0.45158799999999094,0.2916458926952183,0.3755297138713394,0.5662801079421482,0.6276510690990462,0.4573553088185744,0.648724806229318,0.6079034094917305,0.7204110373213614,0.5630019157193125,0.586186893294034,0.9343591004950768,0.6574394556246574,0.5053905543086517,0.5882661081492583,0.7623749457009548,0.5998833688067995,0.0757339647758915,0.07492399242733987,0.00035189229305497154,0.9247241152796052,0.9622243282148872,1.036742177876559,8.034708499908447
57,amc_focal_tversky,1.3724471940235659,0.3248677766797217,0.6624019647186453,0.5672644644298337,0.02165452093487891,1.0154521695592187,0.5,0.0,0.85,0.6662408945882703,0.9428657540584479,0.8919073028597903,0.9779310383505392,0.9102280682383374,0.8404151339095913,0.7247551761718727,0.7706039421262637,0.9241351525060449,0.5066130808895032,0.33923765797497146,0.42065932754951185,0.6367133814190665,0.628108998284981,0.45784176548995054,0.6548151928263959,0.6034958292599967,0.7080834177583369,0.5480875681073071,0.5754979585905706,0.9200475533266412,0.6708051577106031,0.5174805419360254,0.6053941052731855,0.7710979791279373,0.6142684989776072,0.07096279867080767,0.07020525034119189,0.0002931810418512986,0.9295015686169568,0.9643824788852504,1.0291790013963527,7.275184869766235
58,amc_focal_tversky,1.3826008628715167,0.33030951183966617,0.6646653207188303,0.569062353535132,0.02264711240356767,1.0309486653317104,0.5,0.0,0.85,0.5774289093733442,0.9266994929735005,0.8634110269274479,0.986227157900424,0.8739488331615447,0.8099656480060174,0.6806237539688377,0.7026356178922069,0.9559976006306524,0.47303128173355585,0.30978452673908385,0.37272091787215267,0.6472166768656317,0.5785135117844933,0.40697784789410313,0.4424476303325889,0.8354346606465289,0.48400002597923986,0.31926123632810294,0.8430454211210088,0.33943692124092595,0.5863776168758266,0.42916184123253187,0.5902123968044892,0.6945214648459347,0.511848273165763,0.09410251006577415,0.09347027962332376,0.0002501383601709355,0.9062795820165053,0.9440666041113848,1.1404894495552236,6.469831466674805
59,amc_focal_tversky,1.371503328735178,0.3284221181476658,0.6593640937723897,0.5649723026224158,0.020927790329799544,1.0123095654628493,0.5,0.0,0.85,0.6775885277815559,0.9407249388045813,0.8880837218455324,0.9718166745202687,0.9115609883581117,0.8393597266254755,0.7231868011826473,0.785476929923602,0.901179590202471,0.4829148481493405,0.3183175628343888,0.3592989980440596,0.7362037659379865,0.6747624552910046,0.5091634009200771,0.6113052230195645,0.752920189875306,0.7268181376832525,0.5708674928503119,0.7780497565183545,0.6819165266029579,0.6809637919372683,0.5303838144468562,0.6335327268763951,0.7680550181546804,0.6281651470411992,0.06552528457551304,0.06406173040874259,0.0006998384184776626,0.9352384311727797,0.964003019756558,1.0246681015599857,7.580636501312256
60,amc_focal_tversky,1.3817933946847916,0.33342011916366493,0.6622864827513695,0.5671663714403455,0.021690599388503786,1.0250361040234566,0.5,0.0,0.85,0.5993582541291389,0.9417391143115376,0.8898931511570323,0.9783513039972964,0.9077683052112446,0.8356316540465283,0.7176695046293541,0.759199785214422,0.9291757228897894,0.555728121169697,0.38478082230595945,0.46932469749805694,0.6811241635985734,0.62885480545774,0.45863472953911016,0.48743419496036006,0.885876594472354,0.4221170116396184,0.26752111199211986,0.8458735203856799,0.2812296452175528,0.6105828980783959,0.45715154211663594,0.6404580495146297,0.6943515315445674,0.5355666460890185,0.08699007306210574,0.08632605069751817,0.0002620727320591176,0.9134118765704227,0.9484339705220903,1.0666399950330907,9.132494926452637
61,amc_focal_tversky,1.3670157139951533,0.3248067240823399,0.6600332649594004,0.5632565156979994,0.02001197686133144,1.0054747604511,0.5,0.0,0.85,0.7166048334354845,0.9502131546541672,0.905148658384205,0.9692970895780209,0.931866175546237,0.8536425654689963,0.7446565440719085,0.8216257426783705,0.8882558050826497,0.570881135726995,0.39946371851819545,0.4983964823650295,0.6680376794438034,0.6859396389774911,0.5220000993285737,0.638124038717269,0.7415014663938555,0.7627885423927719,0.6165385372909559,0.6792472965281489,0.8697612768341113,0.7183129706415636,0.5706647248024084,0.6593483900722045,0.7918890569386049,0.673203105699086,0.05554892136123919,0.0548726397161323,0.0002514224254181167,0.9448759378584496,0.9718907882356373,0.9611049904064699,9.111884593963623
62,amc_focal_tversky,1.447555271061984,0.39255413226783276,0.6640398664907976,0.5659373947842554,0.02733646944116944,1.079925654286688,0.5,0.0,0.85,0.6914006765015749,0.9455657970081471,0.8967518260743039,0.9736676386353826,0.9190405925582286,0.8424491069727087,0.7277858036716547,0.7823223988007503,0.912587564266146,0.50552025648498,0.3382583529007861,0.41258991893022123,0.6524833722901271,0.6806750320198557,0.5159267417351718,0.6374308278371763,0.7302137609223422,0.7472581381457599,0.596498098211318,0.7451984055082105,0.7493292885675813,0.693975633405826,0.5446172491297326,0.6443853877690896,0.7611534965115491,0.6444844755501985,0.06466960465059604,0.06405875648252131,0.00022332513142823813,0.9357179183860505,0.9651730114970803,1.0170556008815765,8.551962852478027
63,amc_focal_tversky,1.3884356929497286,0.33400011604482477,0.6663150601089001,0.5706104339862411,0.022070186597623186,1.0281529683958401,0.5,0.0,0.85,0.6918579446863069,0.9361451206123371,0.8799556581919958,0.9847187949390555,0.8921382110841162,0.8313828680999847,0.7114245079979851,0.7466325542252821,0.9378367880362571,0.5404139938686571,0.3702515587286517,0.3979502307294561,0.8417583740456827,0.6521745845648282,0.4838717070446849,0.5602432599339849,0.7801988114314631,0.7456290924520298,0.5944247335180763,0.7920254039795748,0.7043677092869868,0.692400134746375,0.5399931268223495,0.6242128622170745,0.8160404207000975,0.6460725569618383,0.06356476510170363,0.06307440010091904,0.00021114540033783264,0.9367144544987431,0.9649437008529148,0.9782539294524626,7.479322195053101
64,amc_focal_tversky,1.3867812806909734,0.3370052645490928,0.6633410660380666,0.5681715685535561,0.021646122680811623,1.0234915912151337,0.5,0.0,0.85,0.7291327597180285,0.948977349377187,0.9029085613091632,0.9732295448798374,0.9259044616510838,0.8486472382787391,0.7370870739998228,0.7976744992074416,0.9065791684679343,0.6046444652693514,0.433326453523595,0.5554160507927742,0.663448130573886,0.6973146757698736,0.53529019080796,0.610155612219172,0.8135244180616452,0.7644155034949831,0.6186671212346985,0.7373852385809695,0.7935028673198055,0.7287554707032369,0.5810927098915191,0.6751578502000893,0.7942636461058177,0.6887915481780693,0.05282925800015935,0.05213220807080522,0.00026144377017130773,0.9476063481590234,0.9723118960021577,0.9575614143501628,7.449369668960571
65,amc_focal_tversky,1.374784567816691,0.33112254044549033,0.6598842584274032,0.5638822577893734,0.02286336531224978,1.0183663124387914,0.5,0.0,0.85,0.6100563065197482,0.9454627084961346,0.8965664051081774,0.9763714061638021,0.9164508964869386,0.8433382760993362,0.729114017238599,0.779526199597398,0.9185291447085933,0.588490134433641,0.4169224380146384,0.5413957995407495,0.6445582496513625,0.6082426035771432,0.4370320611483507,0.4592129901679371,0.900476703989972,0.44647700792944134,0.28739645966511906,0.8458938916555486,0.3032754403465242,0.6216370055098904,0.4676162440166768,0.6565072202404083,0.691709884674113,0.5477365819800751,0.08787281881279775,0.08743350419110107,0.00019155700621729135,0.9123749388026816,0.9492325567873611,1.070776721293276,8.111389875411987
66,amc_focal_tversky,1.3484926196661862,0.31816889286379924,0.652273871681907,0.5563583942976865,0.020838783431331234,0.9987064884467558,0.5,0.0,0.85,0.7189865456977484,0.9511915435007695,0.9069258906203981,0.9721882555124405,0.9310826055286103,0.851618330390114,0.741581264249381,0.8061144783543869,0.9025667567676681,0.5620073978559289,0.3908277393207492,0.44981302863477907,0.7487685964507113,0.7052939436758453,0.5447521777091783,0.6902309367070474,0.7210290624821287,0.763312539765626,0.617223481526177,0.7876350598381322,0.7404472016871072,0.7205580529218786,0.5735961657013713,0.6834483758835864,0.7782029043469038,0.6768712937658,0.06094073130646494,0.06041809386890002,0.00020583874464095612,0.9393760673864591,0.9669635356170493,0.9786140512336384,7.915503978729248
67,amc_focal_tversky,1.3747116455977613,0.32849407009780407,0.6618948172439229,0.5650886911898851,0.021941234460179905,1.0177841586145489,0.5,0.0,0.85,0.5825495809913457,0.939476269787631,0.8858606771575981,0.97560570241071,0.9059272277360854,0.8444340796880588,0.7307537067726148,0.7856870287168531,0.9126763189924598,0.5585801483381712,0.387520782160852,0.4916935917633811,0.6465294985102451,0.556527174955419,0.38554738634461716,0.39870183877092863,0.9211708306877464,0.42808226228134316,0.27233121174815683,0.8674685392476024,0.28415390151358577,0.5969059163157481,0.44403827175656024,0.6358877496246913,0.6911326374260093,0.5143965285249777,0.09003484652069979,0.08967805620636751,0.00015738417198878885,0.9101645596216437,0.9483988898163468,1.1035668037154458,8.601472616195679
68,amc_focal_tversky,1.3640011061321606,0.32064704554663465,0.6599813408472321,0.5651357050307773,0.020124863537024463,1.008048681372946,0.5,0.0,0.85,0.6559194306460079,0.944146350521335,0.8942019104518074,0.9773868254122102,0.9130924961000219,0.849569920040982,0.738480273456729,0.7919807384623839,0.9161911058788991,0.5450500835322953,0.3746177633767325,0.42407852675855573,0.762582386164102,0.6232811516475788,0.45272943883457856,0.5033215623637436,0.8183149740147339,0.6367026376223318,0.4670313720198843,0.8202132624851312,0.5202944297927732,0.6636509482107971,0.5082147119219811,0.6348985225174536,0.754345723962627,0.6016779576007353,0.07461214594503579,0.0741894231766433,0.00020032011785763154,0.925610256705499,0.9581737162232759,1.0145144232294776,8.927934646606445
69,amc_focal_tversky,1.3652643622322516,0.3220843061466109,0.6598896018483422,0.5651728873225775,0.02076742345244301,1.0070399967106907,0.5,0.0,0.85,0.7214392178368421,0.9492664614425612,0.9034321515479725,0.9734362651276417,0.9262678202602713,0.8508146782334187,0.7403633357633796,0.8008410191328298,0.9074402887620017,0.5929601302745687,0.42142382958222674,0.5042156500957525,0.7196161833010283,0.6864044328682468,0.5225386336884621,0.678044319749831,0.6949732756853856,0.7585053688505831,0.6109614571174856,0.6693752395553618,0.8750176503008124,0.7221711525567044,0.5738218140378886,0.6631190571334438,0.799261849512307,0.6792899773311328,0.0549788305975685,0.054679954324343576,0.0001432365539685728,0.9451768091216879,0.9721388567115113,0.9476509080691771,7.503738880157471
70,amc_focal_tversky,1.3813616321845488,0.3286917384036563,0.6654737869446928,0.5707702673971653,0.02216731530891345,1.0181098194284872,0.5,0.0,0.85,0.717496127737911,0.9404298054855246,0.8875578138704213,0.9808823330050997,0.9031817254903999,0.8242848790266429,0.7010923516440188,0.7448840585194274,0.922632804245463,0.5577551373522821,0.386727075129488,0.42138719434048233,0.8246140264638491,0.7038911757561318,0.5430803051331528,0.6881488541656416,0.7203706129962905,0.7714822061234032,0.6279780479930905,0.7471545444069995,0.7974474248780058,0.714353349564615,0.5647194449749375,0.6503936628581377,0.8162662171459021,0.6777095064106057,0.06365376292228107,0.06321121971685806,0.00017452408101189686,0.93661425620213,0.9656441902216318,0.9807993092320182,7.512918472290039
71,amc_focal_tversky,1.342545558783141,0.3142937509851022,0.6506481868299571,0.5557213293557818,0.021362694296178895,0.9974295754324306,0.5,0.0,0.85,0.6366335183687808,0.9495948586166638,0.9040272378770828,0.9729449393082733,0.927339285590674,0.846431884752293,0.7337511097647995,0.7924837852465287,0.9082615192914336,0.5079000209323321,0.34039275387544154,0.4138738146830706,0.65720835047096,0.642155562968466,0.4729227777905996,0.55776121879402,0.7566424451319836,0.5889349485997275,0.41736909862185095,0.8505672971879564,0.45039468350161693,0.6463556043132046,0.4911089350131729,0.6536715289778939,0.6931267495989986,0.5796635108335085,0.0877101566617833,0.087274060921132,0.0001803704809679081,0.9125455685979,0.9492873057471429,1.047885767438195,7.486387491226196
