nohup: ignoring input
============================================================
Running T1 tuned proposed model | Fold 0
============================================================
==========================================================================================
Phase 5: Proposed ResUNet-DS + AMC + ordinal EMD training
==========================================================================================
Run name: proposed_amc_ordinal_fullval_fold0_aug-full_base32_crop320_ord0.05_ft0.25_amcmax0.65_gain0.05_target0.7
Device: cuda
Fold: 0
Epochs: 120
Batch size: 2
Crop size: 320
Base channels: 32
Augmentation mode: full
Train CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_0_train.csv
Val CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_0_val.csv
Class weights:
  C0: 0.2500
  C1: 0.4638
  C2: 1.6026
  C3: 1.2130
  C4: 1.4969
Minority crop sampling weights:
  C2: 0.3716
  C3: 0.2813
  C4: 0.3471
Epoch 101/120 | loss=1.1857 | val_loss=1.1160 | mean_dice=0.6261 | minority_dice=0.5587 | kappa=0.9504 | ord_mae=0.0843 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6181 | time=8.1s
Epoch 102/120 | loss=1.2214 | val_loss=0.9676 | mean_dice=0.7185 | minority_dice=0.6750 | kappa=0.9707 | ord_mae=0.0581 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.7176 | time=8.0s
Epoch 103/120 | loss=1.1919 | val_loss=0.9705 | mean_dice=0.7021 | minority_dice=0.6525 | kappa=0.9653 | ord_mae=0.0636 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6987 | time=8.3s
Epoch 104/120 | loss=1.1647 | val_loss=0.9681 | mean_dice=0.7332 | minority_dice=0.6968 | kappa=0.9735 | ord_mae=0.0505 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.7354 | time=7.9s
  Saved new best checkpoint at epoch 104
Epoch 105/120 | loss=1.1975 | val_loss=0.9807 | mean_dice=0.6919 | minority_dice=0.6392 | kappa=0.9612 | ord_mae=0.0690 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6872 | time=7.9s
Epoch 106/120 | loss=1.1736 | val_loss=0.9999 | mean_dice=0.6755 | minority_dice=0.6149 | kappa=0.9590 | ord_mae=0.0728 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6675 | time=8.0s
Epoch 107/120 | loss=1.1822 | val_loss=1.0979 | mean_dice=0.5988 | minority_dice=0.5170 | kappa=0.9430 | ord_mae=0.0982 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.5841 | time=8.3s
Epoch 108/120 | loss=1.1793 | val_loss=1.0463 | mean_dice=0.6348 | minority_dice=0.5632 | kappa=0.9503 | ord_mae=0.0869 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6234 | time=7.9s
Epoch 109/120 | loss=1.1827 | val_loss=0.9819 | mean_dice=0.6795 | minority_dice=0.6244 | kappa=0.9588 | ord_mae=0.0733 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6744 | time=8.0s
Epoch 110/120 | loss=1.1896 | val_loss=1.0202 | mean_dice=0.6552 | minority_dice=0.5911 | kappa=0.9525 | ord_mae=0.0831 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6465 | time=7.8s
Epoch 111/120 | loss=1.1712 | val_loss=0.9726 | mean_dice=0.7202 | minority_dice=0.6780 | kappa=0.9683 | ord_mae=0.0588 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.7197 | time=8.3s
Epoch 112/120 | loss=1.1656 | val_loss=0.9485 | mean_dice=0.7155 | minority_dice=0.6733 | kappa=0.9703 | ord_mae=0.0560 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.7156 | time=8.5s
Epoch 113/120 | loss=1.1799 | val_loss=0.9757 | mean_dice=0.7115 | minority_dice=0.6697 | kappa=0.9686 | ord_mae=0.0585 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.7121 | time=8.1s
Epoch 114/120 | loss=1.1833 | val_loss=0.9454 | mean_dice=0.7147 | minority_dice=0.6679 | kappa=0.9691 | ord_mae=0.0628 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.7121 | time=8.2s
Epoch 115/120 | loss=1.1848 | val_loss=1.0222 | mean_dice=0.6937 | minority_dice=0.6445 | kappa=0.9650 | ord_mae=0.0638 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6913 | time=8.0s
Epoch 116/120 | loss=1.1823 | val_loss=0.9680 | mean_dice=0.7087 | minority_dice=0.6622 | kappa=0.9685 | ord_mae=0.0579 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.7068 | time=7.9s
Epoch 117/120 | loss=1.2001 | val_loss=0.9673 | mean_dice=0.7267 | minority_dice=0.6832 | kappa=0.9709 | ord_mae=0.0558 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.7250 | time=8.0s
Epoch 118/120 | loss=1.1643 | val_loss=1.0199 | mean_dice=0.6814 | minority_dice=0.6279 | kappa=0.9603 | ord_mae=0.0707 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6772 | time=8.0s
Epoch 119/120 | loss=1.1781 | val_loss=1.0152 | mean_dice=0.6492 | minority_dice=0.5843 | kappa=0.9499 | ord_mae=0.0854 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6404 | time=8.4s
Epoch 120/120 | loss=1.1645 | val_loss=1.0174 | mean_dice=0.6440 | minority_dice=0.5789 | kappa=0.9540 | ord_mae=0.0792 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6359 | time=8.0s

==========================================================================================
Proposed model training completed
==========================================================================================
Best epoch: 104
Best score: 0.7354
Best metrics saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/outputs/metrics/proposed_amc_ordinal/proposed_amc_ordinal_fullval_fold0_aug-full_base32_crop320_ord0.05_ft0.25_amcmax0.65_gain0.05_target0.7/best_metrics.json
Checkpoint saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/outputs/checkpoints/proposed_amc_ordinal/proposed_amc_ordinal_fullval_fold0_aug-full_base32_crop320_ord0.05_ft0.25_amcmax0.65_gain0.05_target0.7/best_model.pt
Learning curve saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/outputs/figures/results/proposed_amc_ordinal/proposed_amc_ordinal_fullval_fold0_aug-full_base32_crop320_ord0.05_ft0.25_amcmax0.65_gain0.05_target0.7/learning_curve.png
Summary saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/outputs/reports/05_proposed_amc_ordinal_proposed_amc_ordinal_fullval_fold0_aug-full_base32_crop320_ord0.05_ft0.25_amcmax0.65_gain0.05_target0.7_summary.json
Completed T1 fold 0
============================================================
Running T1 tuned proposed model | Fold 4
============================================================
==========================================================================================
Phase 5: Proposed ResUNet-DS + AMC + ordinal EMD training
==========================================================================================
Run name: proposed_amc_ordinal_fullval_fold4_aug-full_base32_crop320_ord0.05_ft0.25_amcmax0.65_gain0.05_target0.7
Device: cuda
Fold: 4
Epochs: 120
Batch size: 2
Crop size: 320
Base channels: 32
Augmentation mode: full
Train CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_4_train.csv
Val CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_4_val.csv
Class weights:
  C0: 0.2500
  C1: 0.4738
  C2: 1.5784
  C3: 1.2378
  C4: 1.4819
Minority crop sampling weights:
  C2: 0.3672
  C3: 0.2880
  C4: 0.3448
Epoch 001/120 | loss=1.9437 | val_loss=1.3409 | mean_dice=0.5090 | minority_dice=0.4259 | kappa=0.9479 | ord_mae=0.0828 | amc_p=0.250 | ord_w=0.000 | ft_w=0.000 | score=0.5030 | time=8.1s
  Saved new best checkpoint at epoch 1
Epoch 002/120 | loss=1.5816 | val_loss=1.2770 | mean_dice=0.5577 | minority_dice=0.4908 | kappa=0.9480 | ord_mae=0.0880 | amc_p=0.264 | ord_w=0.000 | ft_w=0.000 | score=0.5566 | time=7.8s
  Saved new best checkpoint at epoch 2
Epoch 003/120 | loss=1.4850 | val_loss=1.2191 | mean_dice=0.5149 | minority_dice=0.4227 | kappa=0.9389 | ord_mae=0.1192 | amc_p=0.274 | ord_w=0.000 | ft_w=0.000 | score=0.5020 | time=8.8s
Epoch 004/120 | loss=1.4308 | val_loss=1.1791 | mean_dice=0.6002 | minority_dice=0.5433 | kappa=0.9657 | ord_mae=0.0645 | amc_p=0.288 | ord_w=0.000 | ft_w=0.000 | score=0.6026 | time=7.7s
  Saved new best checkpoint at epoch 4
Epoch 005/120 | loss=1.3967 | val_loss=1.1316 | mean_dice=0.6124 | minority_dice=0.5547 | kappa=0.9571 | ord_mae=0.0679 | amc_p=0.296 | ord_w=0.000 | ft_w=0.000 | score=0.6122 | time=7.7s
  Saved new best checkpoint at epoch 5
Epoch 006/120 | loss=1.4011 | val_loss=1.2849 | mean_dice=0.4366 | minority_dice=0.3184 | kappa=0.9360 | ord_mae=0.1008 | amc_p=0.303 | ord_w=0.000 | ft_w=0.025 | score=0.4156 | time=8.0s
Epoch 007/120 | loss=1.3418 | val_loss=1.3458 | mean_dice=0.4148 | minority_dice=0.2930 | kappa=0.9341 | ord_mae=0.1071 | amc_p=0.322 | ord_w=0.000 | ft_w=0.050 | score=0.3936 | time=8.0s
Epoch 008/120 | loss=1.3720 | val_loss=1.2392 | mean_dice=0.4503 | minority_dice=0.3317 | kappa=0.9358 | ord_mae=0.0961 | amc_p=0.343 | ord_w=0.000 | ft_w=0.075 | score=0.4277 | time=7.8s
Epoch 009/120 | loss=1.3929 | val_loss=1.2564 | mean_dice=0.5066 | minority_dice=0.4037 | kappa=0.9069 | ord_mae=0.1361 | amc_p=0.361 | ord_w=0.000 | ft_w=0.100 | score=0.4849 | time=7.9s
Epoch 010/120 | loss=1.4154 | val_loss=1.2229 | mean_dice=0.4625 | minority_dice=0.3421 | kappa=0.9336 | ord_mae=0.1015 | amc_p=0.376 | ord_w=0.000 | ft_w=0.125 | score=0.4374 | time=8.0s
Epoch 011/120 | loss=1.3862 | val_loss=1.1458 | mean_dice=0.5339 | minority_dice=0.4439 | kappa=0.9436 | ord_mae=0.0868 | amc_p=0.394 | ord_w=0.003 | ft_w=0.150 | score=0.5209 | time=7.3s
Epoch 012/120 | loss=1.3818 | val_loss=1.1048 | mean_dice=0.5988 | minority_dice=0.5274 | kappa=0.9582 | ord_mae=0.0693 | amc_p=0.406 | ord_w=0.005 | ft_w=0.175 | score=0.5919 | time=7.9s
Epoch 013/120 | loss=1.3782 | val_loss=1.0705 | mean_dice=0.6009 | minority_dice=0.5318 | kappa=0.9544 | ord_mae=0.0717 | amc_p=0.415 | ord_w=0.007 | ft_w=0.200 | score=0.5948 | time=7.7s
Epoch 014/120 | loss=1.4225 | val_loss=1.0326 | mean_dice=0.6497 | minority_dice=0.5923 | kappa=0.9619 | ord_mae=0.0689 | amc_p=0.424 | ord_w=0.010 | ft_w=0.225 | score=0.6465 | time=7.9s
  Saved new best checkpoint at epoch 14
Epoch 015/120 | loss=1.4228 | val_loss=1.0780 | mean_dice=0.6074 | minority_dice=0.5330 | kappa=0.9586 | ord_mae=0.0672 | amc_p=0.429 | ord_w=0.013 | ft_w=0.250 | score=0.5979 | time=9.0s
Epoch 016/120 | loss=1.3860 | val_loss=1.2217 | mean_dice=0.4654 | minority_dice=0.3519 | kappa=0.9228 | ord_mae=0.1116 | amc_p=0.437 | ord_w=0.015 | ft_w=0.250 | score=0.4430 | time=7.3s
Epoch 017/120 | loss=1.4080 | val_loss=1.1054 | mean_dice=0.5749 | minority_dice=0.4914 | kappa=0.9290 | ord_mae=0.1077 | amc_p=0.455 | ord_w=0.017 | ft_w=0.250 | score=0.5602 | time=7.7s
Epoch 018/120 | loss=1.3770 | val_loss=1.0992 | mean_dice=0.6102 | minority_dice=0.5385 | kappa=0.9606 | ord_mae=0.0686 | amc_p=0.465 | ord_w=0.020 | ft_w=0.250 | score=0.6022 | time=7.7s
Epoch 019/120 | loss=1.3595 | val_loss=1.0283 | mean_dice=0.6514 | minority_dice=0.5935 | kappa=0.9619 | ord_mae=0.0610 | amc_p=0.473 | ord_w=0.023 | ft_w=0.250 | score=0.6477 | time=7.8s
  Saved new best checkpoint at epoch 19
Epoch 020/120 | loss=1.3540 | val_loss=1.0585 | mean_dice=0.6463 | minority_dice=0.5904 | kappa=0.9679 | ord_mae=0.0616 | amc_p=0.478 | ord_w=0.025 | ft_w=0.250 | score=0.6449 | time=7.9s
Epoch 021/120 | loss=1.3806 | val_loss=1.0425 | mean_dice=0.6088 | minority_dice=0.5356 | kappa=0.9548 | ord_mae=0.0917 | amc_p=0.484 | ord_w=0.028 | ft_w=0.250 | score=0.5995 | time=7.8s
Epoch 022/120 | loss=1.3864 | val_loss=1.0852 | mean_dice=0.6509 | minority_dice=0.6007 | kappa=0.9745 | ord_mae=0.0481 | amc_p=0.492 | ord_w=0.030 | ft_w=0.250 | score=0.6531 | time=8.7s
  Saved new best checkpoint at epoch 22
Epoch 023/120 | loss=1.3823 | val_loss=1.0567 | mean_dice=0.6673 | minority_dice=0.6158 | kappa=0.9670 | ord_mae=0.0595 | amc_p=0.497 | ord_w=0.033 | ft_w=0.250 | score=0.6664 | time=6.9s
  Saved new best checkpoint at epoch 23
Epoch 024/120 | loss=1.3500 | val_loss=1.0023 | mean_dice=0.6687 | minority_dice=0.6144 | kappa=0.9707 | ord_mae=0.0499 | amc_p=0.501 | ord_w=0.035 | ft_w=0.250 | score=0.6663 | time=7.8s
Epoch 025/120 | loss=1.3438 | val_loss=1.0691 | mean_dice=0.5835 | minority_dice=0.4986 | kappa=0.9490 | ord_mae=0.0793 | amc_p=0.506 | ord_w=0.038 | ft_w=0.250 | score=0.5691 | time=7.9s
Epoch 026/120 | loss=1.3653 | val_loss=1.0250 | mean_dice=0.6524 | minority_dice=0.5918 | kappa=0.9612 | ord_mae=0.0711 | amc_p=0.516 | ord_w=0.040 | ft_w=0.250 | score=0.6469 | time=7.7s
Epoch 027/120 | loss=1.3320 | val_loss=1.1174 | mean_dice=0.5214 | minority_dice=0.4151 | kappa=0.9434 | ord_mae=0.0895 | amc_p=0.521 | ord_w=0.043 | ft_w=0.250 | score=0.4998 | time=8.4s
Epoch 028/120 | loss=1.3279 | val_loss=1.0111 | mean_dice=0.6637 | minority_dice=0.6136 | kappa=0.9537 | ord_mae=0.0790 | amc_p=0.535 | ord_w=0.045 | ft_w=0.250 | score=0.6626 | time=8.2s
Epoch 029/120 | loss=1.3260 | val_loss=1.0564 | mean_dice=0.6036 | minority_dice=0.5263 | kappa=0.9501 | ord_mae=0.0816 | amc_p=0.540 | ord_w=0.048 | ft_w=0.250 | score=0.5919 | time=7.7s
Epoch 030/120 | loss=1.3222 | val_loss=1.0849 | mean_dice=0.5354 | minority_dice=0.4365 | kappa=0.9399 | ord_mae=0.0910 | amc_p=0.548 | ord_w=0.050 | ft_w=0.250 | score=0.5165 | time=7.7s
Epoch 031/120 | loss=1.3180 | val_loss=1.0685 | mean_dice=0.5533 | minority_dice=0.4611 | kappa=0.9447 | ord_mae=0.0876 | amc_p=0.562 | ord_w=0.050 | ft_w=0.250 | score=0.5371 | time=7.7s
Epoch 032/120 | loss=1.3186 | val_loss=1.0317 | mean_dice=0.6105 | minority_dice=0.5377 | kappa=0.9560 | ord_mae=0.0692 | amc_p=0.574 | ord_w=0.050 | ft_w=0.250 | score=0.6014 | time=8.0s
Epoch 033/120 | loss=1.3227 | val_loss=0.9818 | mean_dice=0.6829 | minority_dice=0.6318 | kappa=0.9704 | ord_mae=0.0507 | amc_p=0.582 | ord_w=0.050 | ft_w=0.250 | score=0.6810 | time=7.8s
  Saved new best checkpoint at epoch 33
Epoch 034/120 | loss=1.3006 | val_loss=1.0484 | mean_dice=0.6244 | minority_dice=0.5592 | kappa=0.9587 | ord_mae=0.0666 | amc_p=0.585 | ord_w=0.050 | ft_w=0.250 | score=0.6187 | time=7.7s
Epoch 035/120 | loss=1.3176 | val_loss=0.9618 | mean_dice=0.6839 | minority_dice=0.6324 | kappa=0.9730 | ord_mae=0.0483 | amc_p=0.592 | ord_w=0.050 | ft_w=0.250 | score=0.6819 | time=7.9s
  Saved new best checkpoint at epoch 35
Epoch 036/120 | loss=1.3137 | val_loss=0.9743 | mean_dice=0.6972 | minority_dice=0.6495 | kappa=0.9732 | ord_mae=0.0471 | amc_p=0.595 | ord_w=0.050 | ft_w=0.250 | score=0.6962 | time=7.4s
  Saved new best checkpoint at epoch 36
Epoch 037/120 | loss=1.3080 | val_loss=1.0688 | mean_dice=0.5508 | minority_dice=0.4530 | kappa=0.9419 | ord_mae=0.0896 | amc_p=0.598 | ord_w=0.050 | ft_w=0.250 | score=0.5312 | time=7.5s
Epoch 038/120 | loss=1.2989 | val_loss=0.9836 | mean_dice=0.7098 | minority_dice=0.6749 | kappa=0.9752 | ord_mae=0.0409 | amc_p=0.610 | ord_w=0.050 | ft_w=0.250 | score=0.7154 | time=7.7s
  Saved new best checkpoint at epoch 38
Epoch 039/120 | loss=1.2897 | val_loss=0.9815 | mean_dice=0.6803 | minority_dice=0.6292 | kappa=0.9689 | ord_mae=0.0561 | amc_p=0.612 | ord_w=0.050 | ft_w=0.250 | score=0.6785 | time=8.2s
Epoch 040/120 | loss=1.3151 | val_loss=0.9990 | mean_dice=0.6740 | minority_dice=0.6227 | kappa=0.9685 | ord_mae=0.0515 | amc_p=0.615 | ord_w=0.050 | ft_w=0.250 | score=0.6727 | time=8.4s
Epoch 041/120 | loss=1.3317 | val_loss=0.9558 | mean_dice=0.7133 | minority_dice=0.6735 | kappa=0.9704 | ord_mae=0.0493 | amc_p=0.619 | ord_w=0.050 | ft_w=0.250 | score=0.7151 | time=7.7s
Epoch 042/120 | loss=1.2861 | val_loss=0.9694 | mean_dice=0.6943 | minority_dice=0.6473 | kappa=0.9677 | ord_mae=0.0585 | amc_p=0.620 | ord_w=0.050 | ft_w=0.250 | score=0.6935 | time=7.8s
Epoch 043/120 | loss=1.2878 | val_loss=0.9686 | mean_dice=0.7001 | minority_dice=0.6559 | kappa=0.9728 | ord_mae=0.0466 | amc_p=0.623 | ord_w=0.050 | ft_w=0.250 | score=0.7009 | time=7.6s
Epoch 044/120 | loss=1.2853 | val_loss=1.0181 | mean_dice=0.6390 | minority_dice=0.5738 | kappa=0.9589 | ord_mae=0.0668 | amc_p=0.625 | ord_w=0.050 | ft_w=0.250 | score=0.6319 | time=7.7s
Epoch 045/120 | loss=1.2800 | val_loss=0.9756 | mean_dice=0.6855 | minority_dice=0.6368 | kappa=0.9715 | ord_mae=0.0482 | amc_p=0.631 | ord_w=0.050 | ft_w=0.250 | score=0.6849 | time=8.0s
Epoch 046/120 | loss=1.2809 | val_loss=0.9808 | mean_dice=0.6797 | minority_dice=0.6311 | kappa=0.9637 | ord_mae=0.0598 | amc_p=0.635 | ord_w=0.050 | ft_w=0.250 | score=0.6789 | time=7.6s
Epoch 047/120 | loss=1.2698 | val_loss=1.0001 | mean_dice=0.6737 | minority_dice=0.6176 | kappa=0.9711 | ord_mae=0.0494 | amc_p=0.638 | ord_w=0.050 | ft_w=0.250 | score=0.6697 | time=8.2s
Epoch 048/120 | loss=1.2816 | val_loss=0.9709 | mean_dice=0.7024 | minority_dice=0.6574 | kappa=0.9733 | ord_mae=0.0484 | amc_p=0.642 | ord_w=0.050 | ft_w=0.250 | score=0.7025 | time=7.5s
Epoch 049/120 | loss=1.2634 | val_loss=0.9658 | mean_dice=0.6916 | minority_dice=0.6397 | kappa=0.9730 | ord_mae=0.0484 | amc_p=0.644 | ord_w=0.050 | ft_w=0.250 | score=0.6886 | time=7.7s
Epoch 050/120 | loss=1.2712 | val_loss=0.9974 | mean_dice=0.6209 | minority_dice=0.5457 | kappa=0.9558 | ord_mae=0.0723 | amc_p=0.647 | ord_w=0.050 | ft_w=0.250 | score=0.6093 | time=7.1s
Epoch 051/120 | loss=1.3066 | val_loss=1.1726 | mean_dice=0.4748 | minority_dice=0.3545 | kappa=0.9321 | ord_mae=0.1057 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.4484 | time=7.9s
Epoch 052/120 | loss=1.2627 | val_loss=0.9549 | mean_dice=0.7028 | minority_dice=0.6558 | kappa=0.9705 | ord_mae=0.0504 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.7014 | time=8.8s
Epoch 053/120 | loss=1.2818 | val_loss=0.9557 | mean_dice=0.7081 | minority_dice=0.6625 | kappa=0.9739 | ord_mae=0.0457 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.7073 | time=7.9s
Epoch 054/120 | loss=1.2498 | val_loss=0.9717 | mean_dice=0.6786 | minority_dice=0.6247 | kappa=0.9665 | ord_mae=0.0550 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6750 | time=7.1s
Epoch 055/120 | loss=1.2789 | val_loss=0.9606 | mean_dice=0.6982 | minority_dice=0.6497 | kappa=0.9718 | ord_mae=0.0505 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6965 | time=8.2s
Epoch 056/120 | loss=1.2603 | val_loss=0.9899 | mean_dice=0.6844 | minority_dice=0.6339 | kappa=0.9703 | ord_mae=0.0550 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6827 | time=7.9s
Epoch 057/120 | loss=1.2670 | val_loss=1.0146 | mean_dice=0.6290 | minority_dice=0.5624 | kappa=0.9622 | ord_mae=0.0617 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6224 | time=7.6s
Epoch 058/120 | loss=1.2525 | val_loss=1.0414 | mean_dice=0.5508 | minority_dice=0.4557 | kappa=0.9450 | ord_mae=0.0839 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.5331 | time=7.9s
Epoch 059/120 | loss=1.2472 | val_loss=1.0447 | mean_dice=0.5628 | minority_dice=0.4678 | kappa=0.9442 | ord_mae=0.0869 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.5439 | time=8.1s
Epoch 060/120 | loss=1.2537 | val_loss=0.9654 | mean_dice=0.6940 | minority_dice=0.6469 | kappa=0.9658 | ord_mae=0.0589 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6929 | time=7.7s
Epoch 061/120 | loss=1.2538 | val_loss=0.9788 | mean_dice=0.6413 | minority_dice=0.5728 | kappa=0.9603 | ord_mae=0.0645 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6321 | time=7.8s
Epoch 062/120 | loss=1.2865 | val_loss=0.9640 | mean_dice=0.6888 | minority_dice=0.6385 | kappa=0.9734 | ord_mae=0.0466 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6871 | time=7.9s
Epoch 063/120 | loss=1.2512 | val_loss=0.9689 | mean_dice=0.7072 | minority_dice=0.6621 | kappa=0.9706 | ord_mae=0.0491 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.7065 | time=7.9s
Epoch 064/120 | loss=1.2499 | val_loss=0.9867 | mean_dice=0.6564 | minority_dice=0.5934 | kappa=0.9518 | ord_mae=0.0764 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6481 | time=8.8s
Epoch 065/120 | loss=1.2560 | val_loss=1.1045 | mean_dice=0.5331 | minority_dice=0.4406 | kappa=0.9445 | ord_mae=0.0832 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.5187 | time=7.9s
Epoch 066/120 | loss=1.2587 | val_loss=0.9549 | mean_dice=0.6776 | minority_dice=0.6234 | kappa=0.9663 | ord_mae=0.0550 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6739 | time=8.0s
Epoch 067/120 | loss=1.2396 | val_loss=0.9779 | mean_dice=0.6698 | minority_dice=0.6119 | kappa=0.9630 | ord_mae=0.0619 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6644 | time=8.1s
Epoch 068/120 | loss=1.2621 | val_loss=1.0933 | mean_dice=0.5096 | minority_dice=0.3955 | kappa=0.9422 | ord_mae=0.0887 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.4844 | time=7.7s
Epoch 069/120 | loss=1.2295 | val_loss=0.9332 | mean_dice=0.7109 | minority_dice=0.6646 | kappa=0.9690 | ord_mae=0.0521 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.7089 | time=7.1s
Epoch 070/120 | loss=1.2409 | val_loss=0.9350 | mean_dice=0.7142 | minority_dice=0.6693 | kappa=0.9719 | ord_mae=0.0485 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.7130 | time=7.7s
Epoch 071/120 | loss=1.2246 | val_loss=0.9434 | mean_dice=0.6943 | minority_dice=0.6429 | kappa=0.9672 | ord_mae=0.0545 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6907 | time=8.1s
Epoch 072/120 | loss=1.2496 | val_loss=0.9439 | mean_dice=0.7046 | minority_dice=0.6615 | kappa=0.9667 | ord_mae=0.0576 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.7050 | time=7.7s
Epoch 073/120 | loss=1.2591 | val_loss=0.9471 | mean_dice=0.7184 | minority_dice=0.6752 | kappa=0.9744 | ord_mae=0.0433 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.7181 | time=7.6s
  Saved new best checkpoint at epoch 73
Epoch 074/120 | loss=1.2342 | val_loss=0.9354 | mean_dice=0.7167 | minority_dice=0.6722 | kappa=0.9722 | ord_mae=0.0492 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.7156 | time=7.7s
Epoch 075/120 | loss=1.2217 | val_loss=0.9698 | mean_dice=0.6808 | minority_dice=0.6250 | kappa=0.9598 | ord_mae=0.0675 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6752 | time=7.7s
Epoch 076/120 | loss=1.2440 | val_loss=1.1080 | mean_dice=0.5335 | minority_dice=0.4278 | kappa=0.9285 | ord_mae=0.1067 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.5096 | time=8.6s
Epoch 077/120 | loss=1.2127 | val_loss=0.9863 | mean_dice=0.6622 | minority_dice=0.6017 | kappa=0.9621 | ord_mae=0.0619 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6559 | time=7.9s
Epoch 078/120 | loss=1.2554 | val_loss=0.9827 | mean_dice=0.6423 | minority_dice=0.5747 | kappa=0.9548 | ord_mae=0.0716 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6330 | time=7.8s
Epoch 079/120 | loss=1.2254 | val_loss=0.9861 | mean_dice=0.6392 | minority_dice=0.5672 | kappa=0.9570 | ord_mae=0.0697 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6277 | time=7.6s
Epoch 080/120 | loss=1.2336 | val_loss=0.9498 | mean_dice=0.6732 | minority_dice=0.6131 | kappa=0.9587 | ord_mae=0.0683 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6657 | time=8.0s
Epoch 081/120 | loss=1.2369 | val_loss=1.0710 | mean_dice=0.5299 | minority_dice=0.4215 | kappa=0.9396 | ord_mae=0.0908 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.5058 | time=8.0s
Epoch 082/120 | loss=1.2179 | val_loss=0.9620 | mean_dice=0.6687 | minority_dice=0.6102 | kappa=0.9618 | ord_mae=0.0608 | amc_p=0.650 | ord_w=0.050 | ft_w=0.250 | score=0.6629 | time=8.1s
