nohup: ignoring input
============================================================
Running pretrained DeepLabV3-ResNet50 baseline | Fold 1
============================================================
==========================================================================================
Phase 10: DeepLabV3-ResNet50 external architecture baseline
==========================================================================================
Run name: deeplabv3_resnet50_fullval_fold1_aug-full_crop320_pretrained
Device: cuda
Torchvision version: 0.16.2+cu121
Fold: 1
Epochs: 120
Batch size: 2
Crop size: 320
Augmentation mode: full
Pretrained backbone: True
Train CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_1_train.csv
Val CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_1_val.csv
Using ImageNet-pretrained ResNet50 backbone.
Class weights:
  C0: 0.2500
  C1: 0.4594
  C2: 1.6334
  C3: 1.2087
  C4: 1.4774
Epoch 001/120 | train_loss=1.8739 | val_loss=1.8108 | mean_dice=0.3769 | minority_dice=0.2466 | dice_c2=0.0534 | dice_c4=0.4565 | score=0.2987 | time=7.3s
Epoch 119/120 | train_loss=0.8772 | val_loss=1.0186 | mean_dice=0.6864 | minority_dice=0.6322 | dice_c2=0.5320 | dice_c4=0.6821 | score=0.6539 | time=6.0s
Epoch 120/120 | train_loss=0.8911 | val_loss=1.0525 | mean_dice=0.6759 | minority_dice=0.6218 | dice_c2=0.5270 | dice_c4=0.6762 | score=0.6435 | time=6.4s

==========================================================================================
DeepLabV3-ResNet50 training completed
==========================================================================================
Best epoch: 49
Best score: 0.7038
Best metrics saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/outputs/metrics/deeplabv3_resnet50/deeplabv3_resnet50_fullval_fold1_aug-full_crop320_pretrained/best_metrics.json
Checkpoint saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/outputs/checkpoints/deeplabv3_resnet50/deeplabv3_resnet50_fullval_fold1_aug-full_crop320_pretrained/best_model.pt
Learning curve saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/outputs/figures/results/deeplabv3_resnet50/deeplabv3_resnet50_fullval_fold1_aug-full_crop320_pretrained/learning_curve.png
Summary saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/outputs/reports/10_deeplabv3_resnet50_deeplabv3_resnet50_fullval_fold1_aug-full_crop320_pretrained_summary.json
Completed pretrained DeepLabV3-ResNet50 fold 1
============================================================
Running pretrained DeepLabV3-ResNet50 baseline | Fold 2
============================================================
==========================================================================================
Phase 10: DeepLabV3-ResNet50 external architecture baseline
==========================================================================================
Run name: deeplabv3_resnet50_fullval_fold2_aug-full_crop320_pretrained
Device: cuda
Torchvision version: 0.16.2+cu121
Fold: 2
Epochs: 120
Batch size: 2
Crop size: 320
Augmentation mode: full
Pretrained backbone: True
Train CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_2_train.csv
Val CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_2_val.csv
Using ImageNet-pretrained ResNet50 backbone.
Class weights:
  C0: 0.2500
  C1: 0.4700
  C2: 1.6008
  C3: 1.2383
  C4: 1.4643
Epoch 001/120 | train_loss=1.8599 | val_loss=1.5227 | mean_dice=0.4019 | minority_dice=0.2824 | dice_c2=0.1205 | dice_c4=0.1709 | score=0.3302 | time=7.3s
  Saved new best checkpoint at epoch 1
Epoch 002/120 | train_loss=1.4054 | val_loss=1.5738 | mean_dice=0.4719 | minority_dice=0.4070 | dice_c2=0.2733 | dice_c4=0.4183 | score=0.4330 | time=7.0s
  Saved new best checkpoint at epoch 2
Epoch 003/120 | train_loss=1.2916 | val_loss=1.3383 | mean_dice=0.5828 | minority_dice=0.5340 | dice_c2=0.2447 | dice_c4=0.7321 | score=0.5535 | time=6.3s
  Saved new best checkpoint at epoch 3
Epoch 004/120 | train_loss=1.2523 | val_loss=1.0995 | mean_dice=0.6468 | minority_dice=0.5908 | dice_c2=0.4649 | dice_c4=0.6993 | score=0.6132 | time=6.4s
  Saved new best checkpoint at epoch 4
Epoch 005/120 | train_loss=1.2319 | val_loss=1.1071 | mean_dice=0.6178 | minority_dice=0.5555 | dice_c2=0.4095 | dice_c4=0.6374 | score=0.5804 | time=6.6s
Epoch 006/120 | train_loss=1.1846 | val_loss=1.0846 | mean_dice=0.6271 | minority_dice=0.5597 | dice_c2=0.4897 | dice_c4=0.5571 | score=0.5867 | time=6.6s
Epoch 007/120 | train_loss=1.1788 | val_loss=1.0710 | mean_dice=0.6455 | minority_dice=0.5837 | dice_c2=0.4766 | dice_c4=0.6088 | score=0.6085 | time=6.4s
Epoch 008/120 | train_loss=1.1440 | val_loss=1.0510 | mean_dice=0.6532 | minority_dice=0.5937 | dice_c2=0.5350 | dice_c4=0.5969 | score=0.6175 | time=6.2s
  Saved new best checkpoint at epoch 8
Epoch 009/120 | train_loss=1.1483 | val_loss=1.0418 | mean_dice=0.6451 | minority_dice=0.5788 | dice_c2=0.5886 | dice_c4=0.5482 | score=0.6053 | time=6.8s
Epoch 010/120 | train_loss=1.1141 | val_loss=1.0539 | mean_dice=0.6845 | minority_dice=0.6328 | dice_c2=0.5601 | dice_c4=0.7091 | score=0.6535 | time=6.6s
  Saved new best checkpoint at epoch 10
Epoch 011/120 | train_loss=1.1425 | val_loss=1.0013 | mean_dice=0.7144 | minority_dice=0.6774 | dice_c2=0.6007 | dice_c4=0.7254 | score=0.6922 | time=6.6s
  Saved new best checkpoint at epoch 11
Epoch 012/120 | train_loss=1.1269 | val_loss=1.0340 | mean_dice=0.6836 | minority_dice=0.6329 | dice_c2=0.4974 | dice_c4=0.7446 | score=0.6532 | time=6.6s
Epoch 013/120 | train_loss=1.0966 | val_loss=1.2049 | mean_dice=0.5209 | minority_dice=0.4166 | dice_c2=0.5080 | dice_c4=0.1729 | score=0.4583 | time=6.6s
Epoch 014/120 | train_loss=1.0868 | val_loss=1.1277 | mean_dice=0.5976 | minority_dice=0.5204 | dice_c2=0.4341 | dice_c4=0.5052 | score=0.5513 | time=6.6s
Epoch 015/120 | train_loss=1.0844 | val_loss=1.0206 | mean_dice=0.6853 | minority_dice=0.6382 | dice_c2=0.5744 | dice_c4=0.6223 | score=0.6570 | time=7.0s
Epoch 016/120 | train_loss=1.0763 | val_loss=1.1090 | mean_dice=0.6508 | minority_dice=0.5930 | dice_c2=0.4606 | dice_c4=0.6983 | score=0.6161 | time=6.2s
Epoch 017/120 | train_loss=1.0749 | val_loss=1.0649 | mean_dice=0.6840 | minority_dice=0.6350 | dice_c2=0.5003 | dice_c4=0.7112 | score=0.6546 | time=6.5s
Epoch 018/120 | train_loss=1.0638 | val_loss=1.0789 | mean_dice=0.6731 | minority_dice=0.6155 | dice_c2=0.4767 | dice_c4=0.7545 | score=0.6385 | time=5.7s
Epoch 019/120 | train_loss=1.0471 | val_loss=1.1423 | mean_dice=0.6179 | minority_dice=0.5486 | dice_c2=0.4416 | dice_c4=0.6320 | score=0.5763 | time=6.5s
Epoch 020/120 | train_loss=1.0721 | val_loss=0.9782 | mean_dice=0.7105 | minority_dice=0.6655 | dice_c2=0.5694 | dice_c4=0.7356 | score=0.6835 | time=5.4s
Epoch 021/120 | train_loss=1.0570 | val_loss=0.9992 | mean_dice=0.7034 | minority_dice=0.6567 | dice_c2=0.5401 | dice_c4=0.7236 | score=0.6754 | time=5.1s
Epoch 022/120 | train_loss=1.0507 | val_loss=0.9957 | mean_dice=0.7129 | minority_dice=0.6691 | dice_c2=0.5244 | dice_c4=0.7698 | score=0.6866 | time=6.4s
Epoch 023/120 | train_loss=1.0795 | val_loss=1.0635 | mean_dice=0.6964 | minority_dice=0.6516 | dice_c2=0.4997 | dice_c4=0.7764 | score=0.6695 | time=6.4s
Epoch 024/120 | train_loss=1.0423 | val_loss=1.0002 | mean_dice=0.6834 | minority_dice=0.6291 | dice_c2=0.5173 | dice_c4=0.6961 | score=0.6508 | time=6.5s
Epoch 025/120 | train_loss=1.0424 | val_loss=1.0165 | mean_dice=0.6716 | minority_dice=0.6131 | dice_c2=0.5476 | dice_c4=0.6183 | score=0.6365 | time=5.3s
Epoch 026/120 | train_loss=1.0433 | val_loss=1.0332 | mean_dice=0.6903 | minority_dice=0.6387 | dice_c2=0.5258 | dice_c4=0.7222 | score=0.6594 | time=6.1s
Epoch 027/120 | train_loss=1.0346 | val_loss=0.9967 | mean_dice=0.7027 | minority_dice=0.6551 | dice_c2=0.5495 | dice_c4=0.7103 | score=0.6741 | time=6.7s
Epoch 028/120 | train_loss=1.0264 | val_loss=0.9858 | mean_dice=0.7129 | minority_dice=0.6691 | dice_c2=0.5458 | dice_c4=0.7611 | score=0.6866 | time=6.1s
Epoch 029/120 | train_loss=1.0255 | val_loss=1.0019 | mean_dice=0.6681 | minority_dice=0.6078 | dice_c2=0.5168 | dice_c4=0.6473 | score=0.6320 | time=6.5s
Epoch 030/120 | train_loss=1.0342 | val_loss=0.9919 | mean_dice=0.6839 | minority_dice=0.6297 | dice_c2=0.5496 | dice_c4=0.6680 | score=0.6514 | time=6.6s
Epoch 031/120 | train_loss=1.0229 | val_loss=0.9988 | mean_dice=0.7005 | minority_dice=0.6511 | dice_c2=0.5192 | dice_c4=0.7462 | score=0.6708 | time=5.2s
Epoch 032/120 | train_loss=1.0223 | val_loss=1.0086 | mean_dice=0.6749 | minority_dice=0.6206 | dice_c2=0.4867 | dice_c4=0.7318 | score=0.6423 | time=6.5s
Epoch 033/120 | train_loss=1.0063 | val_loss=1.0649 | mean_dice=0.6963 | minority_dice=0.6468 | dice_c2=0.5100 | dice_c4=0.7376 | score=0.6666 | time=6.0s
Epoch 034/120 | train_loss=1.0279 | val_loss=0.9932 | mean_dice=0.7083 | minority_dice=0.6606 | dice_c2=0.5375 | dice_c4=0.7627 | score=0.6797 | time=6.6s
Epoch 035/120 | train_loss=1.0101 | val_loss=0.9548 | mean_dice=0.7046 | minority_dice=0.6555 | dice_c2=0.5397 | dice_c4=0.7473 | score=0.6751 | time=6.6s
Epoch 036/120 | train_loss=1.0058 | val_loss=0.9766 | mean_dice=0.7000 | minority_dice=0.6489 | dice_c2=0.5201 | dice_c4=0.7547 | score=0.6693 | time=6.4s
Epoch 037/120 | train_loss=1.0309 | val_loss=0.9436 | mean_dice=0.7276 | minority_dice=0.6868 | dice_c2=0.5991 | dice_c4=0.7484 | score=0.7031 | time=6.6s
  Saved new best checkpoint at epoch 37
Epoch 038/120 | train_loss=1.0071 | val_loss=0.9879 | mean_dice=0.6753 | minority_dice=0.6194 | dice_c2=0.5267 | dice_c4=0.6564 | score=0.6418 | time=6.9s
Epoch 039/120 | train_loss=1.0115 | val_loss=0.9691 | mean_dice=0.7247 | minority_dice=0.6840 | dice_c2=0.5717 | dice_c4=0.7589 | score=0.7003 | time=6.5s
Epoch 040/120 | train_loss=1.0088 | val_loss=0.9998 | mean_dice=0.7098 | minority_dice=0.6643 | dice_c2=0.5625 | dice_c4=0.7152 | score=0.6825 | time=6.3s
Epoch 041/120 | train_loss=1.0174 | val_loss=0.9545 | mean_dice=0.7116 | minority_dice=0.6639 | dice_c2=0.5359 | dice_c4=0.7513 | score=0.6830 | time=6.5s
Epoch 042/120 | train_loss=1.0050 | val_loss=0.9919 | mean_dice=0.7094 | minority_dice=0.6629 | dice_c2=0.5217 | dice_c4=0.7615 | score=0.6815 | time=6.1s
Epoch 043/120 | train_loss=1.0055 | val_loss=1.0667 | mean_dice=0.6024 | minority_dice=0.5233 | dice_c2=0.4981 | dice_c4=0.4336 | score=0.5549 | time=5.6s
Epoch 044/120 | train_loss=1.0092 | val_loss=0.9957 | mean_dice=0.7007 | minority_dice=0.6541 | dice_c2=0.5495 | dice_c4=0.7252 | score=0.6727 | time=6.2s
Epoch 045/120 | train_loss=1.0132 | val_loss=0.9263 | mean_dice=0.7365 | minority_dice=0.6965 | dice_c2=0.6359 | dice_c4=0.7160 | score=0.7125 | time=6.3s
  Saved new best checkpoint at epoch 45
Epoch 046/120 | train_loss=0.9909 | val_loss=1.0270 | mean_dice=0.6376 | minority_dice=0.5668 | dice_c2=0.5255 | dice_c4=0.5173 | score=0.5951 | time=6.4s
Epoch 047/120 | train_loss=0.9982 | val_loss=0.9855 | mean_dice=0.6924 | minority_dice=0.6395 | dice_c2=0.5371 | dice_c4=0.7110 | score=0.6607 | time=6.2s
Epoch 048/120 | train_loss=1.0060 | val_loss=0.9554 | mean_dice=0.7317 | minority_dice=0.6912 | dice_c2=0.5811 | dice_c4=0.7615 | score=0.7074 | time=5.1s
Epoch 049/120 | train_loss=0.9918 | val_loss=0.9698 | mean_dice=0.6988 | minority_dice=0.6478 | dice_c2=0.5342 | dice_c4=0.7282 | score=0.6682 | time=7.3s
Epoch 050/120 | train_loss=0.9994 | val_loss=0.9716 | mean_dice=0.7077 | minority_dice=0.6620 | dice_c2=0.5487 | dice_c4=0.7353 | score=0.6803 | time=5.5s
Epoch 051/120 | train_loss=0.9733 | val_loss=0.9563 | mean_dice=0.7126 | minority_dice=0.6684 | dice_c2=0.5468 | dice_c4=0.7680 | score=0.6861 | time=6.6s
Epoch 052/120 | train_loss=1.0097 | val_loss=0.9570 | mean_dice=0.7039 | minority_dice=0.6548 | dice_c2=0.5413 | dice_c4=0.7123 | score=0.6744 | time=6.4s
Epoch 053/120 | train_loss=0.9727 | val_loss=0.9992 | mean_dice=0.6821 | minority_dice=0.6261 | dice_c2=0.5394 | dice_c4=0.6630 | score=0.6485 | time=6.3s
Epoch 054/120 | train_loss=0.9907 | val_loss=0.9870 | mean_dice=0.7071 | minority_dice=0.6580 | dice_c2=0.5582 | dice_c4=0.7187 | score=0.6776 | time=6.4s
Epoch 055/120 | train_loss=0.9824 | val_loss=1.0051 | mean_dice=0.6894 | minority_dice=0.6368 | dice_c2=0.5591 | dice_c4=0.6458 | score=0.6579 | time=6.8s
Epoch 056/120 | train_loss=1.0007 | val_loss=1.0236 | mean_dice=0.6798 | minority_dice=0.6236 | dice_c2=0.5276 | dice_c4=0.6707 | score=0.6461 | time=7.1s
Epoch 057/120 | train_loss=0.9758 | val_loss=0.9626 | mean_dice=0.7218 | minority_dice=0.6778 | dice_c2=0.5634 | dice_c4=0.7615 | score=0.6954 | time=6.7s
Epoch 058/120 | train_loss=0.9884 | val_loss=1.0394 | mean_dice=0.6425 | minority_dice=0.5744 | dice_c2=0.4964 | dice_c4=0.6064 | score=0.6016 | time=6.6s
Epoch 059/120 | train_loss=0.9707 | val_loss=0.9784 | mean_dice=0.7070 | minority_dice=0.6591 | dice_c2=0.5190 | dice_c4=0.7576 | score=0.6783 | time=6.6s
Epoch 060/120 | train_loss=0.9805 | val_loss=0.9753 | mean_dice=0.7121 | minority_dice=0.6657 | dice_c2=0.5437 | dice_c4=0.7632 | score=0.6843 | time=6.6s
Epoch 061/120 | train_loss=0.9757 | val_loss=0.9676 | mean_dice=0.7195 | minority_dice=0.6758 | dice_c2=0.5636 | dice_c4=0.7480 | score=0.6932 | time=6.5s
Epoch 062/120 | train_loss=0.9672 | val_loss=1.0291 | mean_dice=0.6701 | minority_dice=0.6093 | dice_c2=0.5199 | dice_c4=0.6517 | score=0.6336 | time=6.3s
Epoch 063/120 | train_loss=0.9676 | val_loss=1.0485 | mean_dice=0.6779 | minority_dice=0.6199 | dice_c2=0.4677 | dice_c4=0.7432 | score=0.6431 | time=6.7s
Epoch 064/120 | train_loss=0.9698 | val_loss=0.9586 | mean_dice=0.7239 | minority_dice=0.6824 | dice_c2=0.5788 | dice_c4=0.7543 | score=0.6990 | time=6.6s
Epoch 065/120 | train_loss=0.9774 | val_loss=1.0434 | mean_dice=0.6794 | minority_dice=0.6198 | dice_c2=0.4951 | dice_c4=0.7049 | score=0.6437 | time=6.4s
Epoch 066/120 | train_loss=0.9700 | val_loss=1.0416 | mean_dice=0.6408 | minority_dice=0.5740 | dice_c2=0.5134 | dice_c4=0.5635 | score=0.6007 | time=7.0s
Epoch 067/120 | train_loss=0.9832 | val_loss=1.0268 | mean_dice=0.6562 | minority_dice=0.5925 | dice_c2=0.5138 | dice_c4=0.6023 | score=0.6180 | time=5.9s
Epoch 068/120 | train_loss=0.9528 | val_loss=1.0101 | mean_dice=0.6832 | minority_dice=0.6252 | dice_c2=0.5998 | dice_c4=0.5954 | score=0.6484 | time=6.4s
Epoch 069/120 | train_loss=0.9611 | val_loss=1.0774 | mean_dice=0.6300 | minority_dice=0.5635 | dice_c2=0.4767 | dice_c4=0.5504 | score=0.5901 | time=6.7s
Epoch 070/120 | train_loss=0.9629 | val_loss=1.0304 | mean_dice=0.7069 | minority_dice=0.6588 | dice_c2=0.5164 | dice_c4=0.7446 | score=0.6781 | time=6.2s
Epoch 071/120 | train_loss=0.9618 | val_loss=1.0192 | mean_dice=0.6699 | minority_dice=0.6096 | dice_c2=0.5232 | dice_c4=0.6538 | score=0.6337 | time=7.0s
Epoch 072/120 | train_loss=0.9549 | val_loss=1.0734 | mean_dice=0.6502 | minority_dice=0.5819 | dice_c2=0.5052 | dice_c4=0.5660 | score=0.6092 | time=6.9s
Epoch 073/120 | train_loss=0.9797 | val_loss=0.9830 | mean_dice=0.7031 | minority_dice=0.6552 | dice_c2=0.5300 | dice_c4=0.7508 | score=0.6744 | time=7.1s
Epoch 074/120 | train_loss=0.9477 | val_loss=0.9597 | mean_dice=0.7263 | minority_dice=0.6841 | dice_c2=0.5718 | dice_c4=0.7558 | score=0.7010 | time=6.5s
Epoch 075/120 | train_loss=0.9544 | val_loss=0.9854 | mean_dice=0.7000 | minority_dice=0.6491 | dice_c2=0.5217 | dice_c4=0.7322 | score=0.6695 | time=6.6s
Epoch 076/120 | train_loss=0.9417 | val_loss=0.9743 | mean_dice=0.7110 | minority_dice=0.6628 | dice_c2=0.5758 | dice_c4=0.7000 | score=0.6821 | time=5.8s
Epoch 077/120 | train_loss=0.9484 | val_loss=1.0040 | mean_dice=0.6864 | minority_dice=0.6335 | dice_c2=0.5009 | dice_c4=0.6950 | score=0.6546 | time=6.7s
Epoch 078/120 | train_loss=0.9592 | val_loss=0.9894 | mean_dice=0.6989 | minority_dice=0.6496 | dice_c2=0.5438 | dice_c4=0.7152 | score=0.6693 | time=6.6s
Epoch 079/120 | train_loss=0.9589 | val_loss=1.0205 | mean_dice=0.7020 | minority_dice=0.6517 | dice_c2=0.5265 | dice_c4=0.7425 | score=0.6718 | time=6.6s
Epoch 080/120 | train_loss=0.9494 | val_loss=0.9505 | mean_dice=0.7102 | minority_dice=0.6620 | dice_c2=0.5515 | dice_c4=0.7480 | score=0.6813 | time=6.6s
Epoch 081/120 | train_loss=0.9564 | val_loss=1.0373 | mean_dice=0.6806 | minority_dice=0.6246 | dice_c2=0.4804 | dice_c4=0.7530 | score=0.6470 | time=6.6s
Epoch 082/120 | train_loss=0.9581 | val_loss=0.9960 | mean_dice=0.6962 | minority_dice=0.6465 | dice_c2=0.5222 | dice_c4=0.7299 | score=0.6664 | time=6.4s
Epoch 083/120 | train_loss=0.9427 | val_loss=1.0184 | mean_dice=0.6789 | minority_dice=0.6261 | dice_c2=0.5049 | dice_c4=0.7439 | score=0.6472 | time=6.9s
Epoch 084/120 | train_loss=0.9288 | val_loss=1.0389 | mean_dice=0.6048 | minority_dice=0.5233 | dice_c2=0.5485 | dice_c4=0.3825 | score=0.5559 | time=6.8s
Epoch 085/120 | train_loss=0.9494 | val_loss=1.0851 | mean_dice=0.6655 | minority_dice=0.6031 | dice_c2=0.4680 | dice_c4=0.7419 | score=0.6281 | time=6.2s
Epoch 086/120 | train_loss=0.9434 | val_loss=1.0592 | mean_dice=0.6667 | minority_dice=0.6050 | dice_c2=0.4949 | dice_c4=0.7496 | score=0.6297 | time=6.7s
Epoch 087/120 | train_loss=0.9613 | val_loss=1.0145 | mean_dice=0.6778 | minority_dice=0.6179 | dice_c2=0.5026 | dice_c4=0.6779 | score=0.6419 | time=6.9s
Epoch 088/120 | train_loss=0.9462 | val_loss=0.9501 | mean_dice=0.7128 | minority_dice=0.6665 | dice_c2=0.5640 | dice_c4=0.7250 | score=0.6850 | time=6.9s
Epoch 089/120 | train_loss=0.9306 | val_loss=1.0131 | mean_dice=0.6973 | minority_dice=0.6463 | dice_c2=0.5319 | dice_c4=0.7206 | score=0.6667 | time=7.1s
Epoch 090/120 | train_loss=0.9140 | val_loss=1.0230 | mean_dice=0.6769 | minority_dice=0.6193 | dice_c2=0.5064 | dice_c4=0.6831 | score=0.6423 | time=6.8s
Epoch 091/120 | train_loss=0.9509 | val_loss=1.1141 | mean_dice=0.6674 | minority_dice=0.6049 | dice_c2=0.5213 | dice_c4=0.6331 | score=0.6299 | time=6.7s
Epoch 092/120 | train_loss=0.9337 | val_loss=1.0018 | mean_dice=0.6895 | minority_dice=0.6366 | dice_c2=0.5381 | dice_c4=0.7000 | score=0.6578 | time=6.5s
Epoch 093/120 | train_loss=0.9251 | val_loss=1.0029 | mean_dice=0.7017 | minority_dice=0.6505 | dice_c2=0.5243 | dice_c4=0.7590 | score=0.6710 | time=6.5s
Epoch 094/120 | train_loss=0.9439 | val_loss=1.0891 | mean_dice=0.6678 | minority_dice=0.6080 | dice_c2=0.4933 | dice_c4=0.6397 | score=0.6320 | time=6.7s
Epoch 095/120 | train_loss=0.9291 | val_loss=1.1477 | mean_dice=0.6716 | minority_dice=0.6118 | dice_c2=0.5647 | dice_c4=0.6923 | score=0.6357 | time=6.9s
Epoch 096/120 | train_loss=0.9171 | val_loss=0.9963 | mean_dice=0.7094 | minority_dice=0.6649 | dice_c2=0.5429 | dice_c4=0.7506 | score=0.6827 | time=6.7s
Epoch 097/120 | train_loss=0.9354 | val_loss=1.0288 | mean_dice=0.6847 | minority_dice=0.6286 | dice_c2=0.5289 | dice_c4=0.7006 | score=0.6510 | time=6.5s
Epoch 098/120 | train_loss=0.9348 | val_loss=0.9954 | mean_dice=0.6944 | minority_dice=0.6416 | dice_c2=0.5166 | dice_c4=0.7221 | score=0.6627 | time=6.5s
Epoch 099/120 | train_loss=0.9261 | val_loss=1.0383 | mean_dice=0.7022 | minority_dice=0.6499 | dice_c2=0.4891 | dice_c4=0.7572 | score=0.6708 | time=6.7s
Epoch 100/120 | train_loss=0.9314 | val_loss=0.9680 | mean_dice=0.7133 | minority_dice=0.6666 | dice_c2=0.5817 | dice_c4=0.7058 | score=0.6853 | time=6.7s
Epoch 101/120 | train_loss=0.9223 | val_loss=0.9846 | mean_dice=0.7057 | minority_dice=0.6558 | dice_c2=0.5249 | dice_c4=0.7362 | score=0.6758 | time=6.7s
Epoch 102/120 | train_loss=0.9065 | val_loss=1.0202 | mean_dice=0.7200 | minority_dice=0.6767 | dice_c2=0.5383 | dice_c4=0.7573 | score=0.6941 | time=6.0s
Epoch 103/120 | train_loss=0.9112 | val_loss=1.0808 | mean_dice=0.6672 | minority_dice=0.6054 | dice_c2=0.4764 | dice_c4=0.7094 | score=0.6301 | time=6.5s
Epoch 104/120 | train_loss=0.9074 | val_loss=0.9728 | mean_dice=0.7295 | minority_dice=0.6888 | dice_c2=0.5717 | dice_c4=0.7548 | score=0.7051 | time=6.8s
Epoch 105/120 | train_loss=0.9217 | val_loss=0.9907 | mean_dice=0.6977 | minority_dice=0.6451 | dice_c2=0.5123 | dice_c4=0.7518 | score=0.6662 | time=6.9s
Epoch 106/120 | train_loss=0.9063 | val_loss=0.9830 | mean_dice=0.7212 | minority_dice=0.6767 | dice_c2=0.5697 | dice_c4=0.7462 | score=0.6945 | time=6.6s
Epoch 107/120 | train_loss=0.9082 | val_loss=1.0207 | mean_dice=0.6639 | minority_dice=0.5994 | dice_c2=0.5734 | dice_c4=0.5427 | score=0.6252 | time=6.8s
Epoch 108/120 | train_loss=0.9118 | val_loss=1.0716 | mean_dice=0.6575 | minority_dice=0.5941 | dice_c2=0.4957 | dice_c4=0.6085 | score=0.6195 | time=6.5s
Epoch 109/120 | train_loss=0.9191 | val_loss=1.0363 | mean_dice=0.6958 | minority_dice=0.6494 | dice_c2=0.4909 | dice_c4=0.7703 | score=0.6679 | time=6.8s
Epoch 110/120 | train_loss=0.9157 | val_loss=1.0691 | mean_dice=0.6644 | minority_dice=0.6030 | dice_c2=0.5297 | dice_c4=0.6347 | score=0.6275 | time=6.7s
Epoch 111/120 | train_loss=0.9036 | val_loss=0.9790 | mean_dice=0.7144 | minority_dice=0.6657 | dice_c2=0.5554 | dice_c4=0.7479 | score=0.6852 | time=6.7s
Epoch 112/120 | train_loss=0.9054 | val_loss=1.1160 | mean_dice=0.6459 | minority_dice=0.5775 | dice_c2=0.4616 | dice_c4=0.6710 | score=0.6049 | time=6.5s
Epoch 113/120 | train_loss=0.9112 | val_loss=0.9610 | mean_dice=0.7273 | minority_dice=0.6839 | dice_c2=0.5626 | dice_c4=0.7620 | score=0.7013 | time=6.8s
Epoch 114/120 | train_loss=0.8996 | val_loss=0.9563 | mean_dice=0.7189 | minority_dice=0.6728 | dice_c2=0.5784 | dice_c4=0.7322 | score=0.6912 | time=6.4s
Epoch 115/120 | train_loss=0.9057 | val_loss=1.0057 | mean_dice=0.7157 | minority_dice=0.6690 | dice_c2=0.5634 | dice_c4=0.7402 | score=0.6877 | time=6.7s
Epoch 116/120 | train_loss=0.9015 | val_loss=1.0663 | mean_dice=0.6657 | minority_dice=0.6022 | dice_c2=0.4977 | dice_c4=0.6702 | score=0.6276 | time=6.2s
Epoch 117/120 | train_loss=0.9046 | val_loss=1.2072 | mean_dice=0.5361 | minority_dice=0.4308 | dice_c2=0.5275 | dice_c4=0.1687 | score=0.4729 | time=6.6s
Epoch 118/120 | train_loss=0.8929 | val_loss=1.1463 | mean_dice=0.5985 | minority_dice=0.5138 | dice_c2=0.5073 | dice_c4=0.4393 | score=0.5477 | time=7.3s
Epoch 119/120 | train_loss=0.9070 | val_loss=1.0433 | mean_dice=0.7023 | minority_dice=0.6534 | dice_c2=0.5207 | dice_c4=0.7400 | score=0.6730 | time=6.9s
Epoch 120/120 | train_loss=0.9083 | val_loss=1.1118 | mean_dice=0.6831 | minority_dice=0.6263 | dice_c2=0.5021 | dice_c4=0.7186 | score=0.6490 | time=6.7s

==========================================================================================
DeepLabV3-ResNet50 training completed
==========================================================================================
Best epoch: 45
Best score: 0.7125
Best metrics saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/outputs/metrics/deeplabv3_resnet50/deeplabv3_resnet50_fullval_fold2_aug-full_crop320_pretrained/best_metrics.json
Checkpoint saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/outputs/checkpoints/deeplabv3_resnet50/deeplabv3_resnet50_fullval_fold2_aug-full_crop320_pretrained/best_model.pt
Learning curve saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/outputs/figures/results/deeplabv3_resnet50/deeplabv3_resnet50_fullval_fold2_aug-full_crop320_pretrained/learning_curve.png
Summary saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/outputs/reports/10_deeplabv3_resnet50_deeplabv3_resnet50_fullval_fold2_aug-full_crop320_pretrained_summary.json
Completed pretrained DeepLabV3-ResNet50 fold 2
============================================================
Running pretrained DeepLabV3-ResNet50 baseline | Fold 3
============================================================
==========================================================================================
Phase 10: DeepLabV3-ResNet50 external architecture baseline
==========================================================================================
Run name: deeplabv3_resnet50_fullval_fold3_aug-full_crop320_pretrained
Device: cuda
Torchvision version: 0.16.2+cu121
Fold: 3
Epochs: 120
Batch size: 2
Crop size: 320
Augmentation mode: full
Pretrained backbone: True
Train CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_3_train.csv
Val CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_3_val.csv
Using ImageNet-pretrained ResNet50 backbone.
Class weights:
  C0: 0.2500
  C1: 0.4749
  C2: 1.5404
  C3: 1.2184
  C4: 1.5386
