epoch,train_loss,train_ce,train_dice,train_focal_tversky,train_ordinal,train_aux,lambda_ft,lambda_ord,amc_p,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
11,1.225201266733083,0.469930990006436,0.7552702792666175,0.6702239811420441,0.0625449632590806,1.225201266733083,0.0,0.0,0.0,0.6468956210818846,0.9329637812700211,0.8743506217440914,0.9658891398251633,0.9022091545930049,0.8143291560770743,0.6868087886708715,0.7513156365414168,0.888880352299076,0.4460208283921442,0.28701853701852376,0.48610795610313984,0.4120416171461306,0.6233145551586593,0.45276468745588766,0.483960224816247,0.8753751955009526,0.7084961156094685,0.5485822568344904,0.7294863836665009,0.6886800116042536,0.6480401638093366,0.4937935674949433,0.6127175502818262,0.7162442941376032,0.5926104997200906,0.05301937989372722,0.05134141073547976,0.0007465096480081193,0.9479120796165121,0.9691727210702921,1.115770929239013,5.482209920883179
12,1.219833479686217,0.4648771856657483,0.7549562975764275,0.6689087125388059,0.0666889412836595,1.219833479686217,0.0,0.0,0.0,0.5319239432289036,0.9292471635520071,0.8678446901290476,0.9346136331176688,0.9239419697421121,0.7827508778585798,0.6430490387058498,0.8268851369931969,0.7430891547846271,0.3757615232148667,0.23134627616913384,0.32552302476370487,0.4443367350326042,0.5821348955577021,0.4105714244139457,0.4218368997588432,0.9389271571661196,0.4170189423457678,0.263438997156248,0.8351613859485527,0.2778880185668536,0.5394165597442291,0.3871014341112944,0.6023516118660743,0.6010602663875512,0.4583051203727789,0.08621596282698683,0.08430267406700905,0.0008582575890364638,0.9148390683439545,0.9511590308196759,1.2393627938899128,5.6261677742004395
13,1.1957960934801535,0.44704341058703984,0.7487526800144803,0.66341743753715,0.05933204768437215,1.1957960934801535,0.0,0.0,0.0,0.6163784759451243,0.9317482330415414,0.8722178252926539,0.943869129791702,0.9199346954351978,0.7927819802858128,0.6567015794491756,0.8049677585970308,0.7809596421026529,0.44948493276256407,0.289893947024594,0.3916179414113533,0.527418316059217,0.6161696513019868,0.4452638662547865,0.4647980540880829,0.9137532860802997,0.6096593868268251,0.4384964238622069,0.7590696870135951,0.5093936756599646,0.6170239877942971,0.45758895414769074,0.6051133602775156,0.6828812299755336,0.5584379902971253,0.06704218896807755,0.0653697550244059,0.0006957398537937988,0.9339345051218003,0.9620848542855998,1.1500230187719518,5.659119367599487
14,1.1848015893589368,0.4385148191993887,0.7462867627089674,0.6598072238266468,0.053791152821345764,1.1848015893589368,0.0,0.0,0.0,0.6507805077811418,0.9392707367795715,0.8854952619369598,0.9486908270061201,0.9300358820999307,0.8042464804762846,0.6725855013971664,0.7911421858452751,0.8177921997209637,0.45952784450604733,0.298303246097103,0.4664632895114525,0.4527956125382307,0.6359134442519426,0.4661826198435123,0.6248434237995624,0.6473827826028868,0.6991735090264914,0.537484064076252,0.5715443500556053,0.9001914708441601,0.6497153195651915,0.4936388578535085,0.6134983123029738,0.7045405164265603,0.5982049325948272,0.059993309112259675,0.058904126242553236,0.00048132967660859344,0.9406145440808382,0.9694295235468812,1.1295228708874097,5.493004322052002
15,1.173092600296844,0.4347458210858432,0.738346781920303,0.651505359871821,0.053520530949092725,1.173092600296844,0.0,0.0,0.0,0.5206746735103782,0.9275175428031401,0.8648323677269152,0.954638925200003,0.9018946308117817,0.813429053160474,0.6855292178921718,0.7996197253077877,0.82772373355204,0.31200440181889405,0.18483721293769567,0.20150236451026554,0.6908725126318336,0.5888145291896737,0.41724815154989264,0.4828583661184507,0.7543442813882815,0.4285457471203702,0.2727064732142705,0.8770616845239726,0.2835451116913093,0.535698432822353,0.3900802638985077,0.5902605351151191,0.6391214098158661,0.44312155937631265,0.0951314238339939,0.09383100301186907,0.0005723775575525853,0.9055966194305783,0.9409220803788471,1.2044892785224048,5.792452335357666
16,1.1831474277106198,0.44282195598564367,0.7403254624117505,0.6509839933026921,0.05448232422879135,1.1831474277106198,0.0,0.0,0.0,0.5687704328648355,0.906102905844474,0.8283255442267843,0.9788922906159876,0.843389373223684,0.7610190095498952,0.61422977060643,0.6360578714856514,0.9470851596605958,0.3920061412748146,0.2437858447952011,0.31824506190731217,0.5102748139245799,0.6080973296294939,0.436882077011625,0.47459686676956825,0.8460982995573909,0.5134540503964492,0.3454007261150475,0.851020106644346,0.3676298230345014,0.5686441327126632,0.41007460463207596,0.5699799767017194,0.6677720240442669,0.5045191737669192,0.07067283766099786,0.06980401891526562,0.00038232813891202503,0.9298136529458223,0.9546568879088505,1.176507225090807,5.577601671218872
17,1.1397518237883395,0.40543067099695856,0.7343211587179791,0.6478971222584898,0.04610625805798918,1.1397518237883395,0.0,0.0,0.0,0.4309385738217485,0.9324496769368094,0.8734479834742328,0.9437248137269726,0.9214407782958056,0.7963155387342841,0.6615650233591374,0.8046915440684125,0.788112108152173,0.40642063059161104,0.25503632790031244,0.35246641145056923,0.4798786277230428,0.545726651296358,0.3752572731823944,0.3964127668614814,0.8754916641708803,0.05759215080138113,0.029649875449763028,0.8272200772187465,0.02983463881636032,0.45151374285590856,0.3303771249729018,0.5951976998998024,0.5433292597156142,0.33657981089645,0.1056148187024827,0.1044022843175216,0.0005285053391884874,0.8950692103432899,0.9353656442710593,1.28219697014852,5.431166410446167
18,1.1516647812995044,0.41470684652978723,0.7369579300284386,0.6502328247509219,0.0446845494761047,1.1516647812995044,0.0,0.0,0.0,0.5844974642966779,0.9354831153222521,0.8787865451335168,0.962736793111472,0.9097299831945728,0.8164075752862422,0.6897708689574318,0.7851974880969295,0.8502014444888631,0.45629058226145025,0.2955806170632107,0.3420912132697851,0.6849433308323638,0.6125031695377088,0.4414447342078848,0.4663033119308733,0.8922498419353468,0.48811172377904977,0.32284906990555706,0.8818383066471249,0.3374470554104823,0.5933282627161127,0.4374113225335211,0.6188575799861782,0.6912104181667641,0.518968491859403,0.08027211635484013,0.07941341845002904,0.0003834837824156336,0.9202030977675553,0.951178903662023,1.0951686149293727,5.698294401168823
19,1.1672603955323047,0.430638052015142,0.7366223457184705,0.6481806513938037,0.049708028255157514,1.1672603955323047,0.0,0.0,0.0,0.5440168411359751,0.9392899852741994,0.88552947764617,0.9607593684280776,0.9187591501159184,0.8282541239671257,0.7068547377963107,0.8088212180105117,0.8486438159013138,0.49666422944409994,0.3303747833130084,0.43451877221451224,0.5795526223183844,0.5809613912350636,0.4094049222104709,0.4220504982907929,0.9318059299191064,0.3303676854216286,0.19786852622402415,0.7820462818511047,0.2094168842471593,0.5590618575169795,0.41112574238595356,0.6118591925917304,0.6423548130964909,0.46933110203359735,0.08524161472908202,0.08351640725006983,0.0007171585100239396,0.9157664342399062,0.9469962266072285,1.1002516570416363,5.355299234390259
20,1.1242498166181825,0.39864737151021307,0.7256024479866028,0.6362394558435137,0.04295514083721421,1.1242498166181825,0.0,0.0,0.0,0.6161843949821454,0.9358928992001355,0.8795100591816809,0.9656589725819205,0.9079070083206134,0.8157926920473223,0.688893478843421,0.7617467599646259,0.8780934195452739,0.49233092642407345,0.32655105490513964,0.4429418352236606,0.5541162332100209,0.5678964225795968,0.39654703160683974,0.578613854547946,0.5575687997071459,0.6082472688197605,0.43703687817012754,0.44824874478251747,0.9458659704089964,0.6210668274676883,0.462257110881382,0.5578877986296875,0.7339111057178593,0.5561582059411436,0.07370648211272593,0.07129832537965328,0.0010564301733259572,0.9276452444470208,0.9616942317715267,1.0615899617021733,6.016037464141846
21,1.1351767907088453,0.4037212477150289,0.7314555482430891,0.6428951126607981,0.04408275901699777,1.1351767907088453,0.0,0.0,0.0,0.6543327691935013,0.9426425092486023,0.8915078556626346,0.9376480220692206,0.9476904887512347,0.7932802410687204,0.6573856400356632,0.8621973704616289,0.7345650164351067,0.44835045547415897,0.2889508504390839,0.3693211129070928,0.5704098638213297,0.670858082792644,0.5047302128595688,0.5519699248120182,0.8550197996738592,0.695217439734738,0.5328224494305017,0.7984557960325698,0.6156193791702572,0.6519265547675653,0.4959722881912044,0.6454860510533275,0.6939035147751382,0.604808659333847,0.07578332009893071,0.07439916286474062,0.0006010031582312766,0.9249998339770281,0.9586960716292341,1.1145741194486618,5.674731969833374
22,1.1298618079586462,0.40207627771252935,0.7277855297381227,0.6384221484715288,0.04297013279177587,1.1298618079586462,0.0,0.0,0.0,0.6566514476603283,0.9278470769199869,0.8654055377235988,0.9558547982622924,0.901433953276358,0.7814576940727076,0.641305345141899,0.7347030826467754,0.8345674142924983,0.4541298953299504,0.2937697636806812,0.37935057532683286,0.5656293365026083,0.6664881448560428,0.4997991898497918,0.5873610381569215,0.770253901700417,0.7021268174914362,0.5409826067400105,0.6119586401972864,0.8234580794893632,0.6510506379375343,0.4939642263530956,0.578343334081954,0.7484771829962217,0.6075816192258098,0.05900999957785653,0.05757862857336832,0.0006440951920469911,0.9417772762345847,0.9678728474358218,1.096477990800684,5.437277793884277
23,1.1162256794896992,0.392902807417241,0.7233228771523996,0.633606154132973,0.039145257038233634,1.1162256794896992,0.0,0.0,0.0,0.6384611651548031,0.9280031899894907,0.8656771935547022,0.962958040358653,0.8954971336497132,0.8037990414941331,0.6719598707713215,0.7587279311610778,0.8545630981491925,0.46921844633377185,0.3065221456386064,0.3772910634895485,0.6203730139232446,0.6147999675082972,0.4438347914289266,0.4587152657201002,0.9318891218261977,0.6676707227873971,0.5011304143854338,0.7818344623529719,0.5825993617638188,0.6388720445308999,0.4808618055560721,0.5941421806809246,0.7473561489156133,0.5838963788764887,0.06069469169700039,0.059194379184825965,0.0006521256756276075,0.9401534951395464,0.9646172446963995,1.0780835530974648,5.542330741882324
24,1.1349785673347386,0.40648890066553245,0.7284896739504554,0.6386853879825636,0.04265830910298973,1.1349785673347386,0.0,0.0,0.0,0.6190825256519161,0.9278970397971471,0.8654924706313465,0.9392957797903935,0.916771639495525,0.776887854885901,0.6351730362496142,0.798665740571343,0.7562661151920866,0.4164483208839137,0.2629837259977323,0.3128492552002431,0.6226304851570853,0.6373682134077796,0.467747941651766,0.5017037256456958,0.8735948886891992,0.6360135268461411,0.46629020108647234,0.7687935912619449,0.5423440673048713,0.6166794790059338,0.45804872624639625,0.5955030781698067,0.6987088890858106,0.5632766870459448,0.06933516001948091,0.06767143743669986,0.0006836064724084941,0.9316449560908916,0.9611266972256921,1.1542386344887994,5.846651077270508
25,1.137247389013117,0.4130794786932794,0.724167907779867,0.6330341314050284,0.04076103674544191,1.137247389013117,0.0,0.0,0.0,0.5524380318373594,0.9334166524110635,0.8751464707573932,0.9586590337909038,0.9094694776604654,0.7993221543440437,0.6657257458659587,0.7510123834946935,0.85427437654484,0.5057900092058548,0.33849995136027483,0.5282321899735766,0.48517704550129237,0.6081743038890727,0.43696154309296625,0.451870719420381,0.9297926857674975,0.33132075117633636,0.19855268854688587,0.8652993212279485,0.2048854076008004,0.561151804653827,0.4099349822165214,0.6491036535291499,0.6185323788536075,0.48176168809042125,0.08069943506040482,0.07953782059739926,0.0005277713818555304,0.9199344080207452,0.950354775869586,1.1413131193681196,5.278423309326172
26,1.1033337400718168,0.38836351358755067,0.7149702236056328,0.6233610483733091,0.03835493624633686,1.1033337400718168,0.0,0.0,0.0,0.5224087697040305,0.9326393683461668,0.8737809327865869,0.9516160246817391,0.9144047606427779,0.8060860084843959,0.6751625445490566,0.7970322179435012,0.8153478532569959,0.42205997459355027,0.2674752955105724,0.34398504103673877,0.5459826971469185,0.5717085718233599,0.40027445417998775,0.4200123378702271,0.8949319490199695,0.34222135900778083,0.20643368815691424,0.8429469655547561,0.2146910356831903,0.5355189784772717,0.38733649559913275,0.6009941406013058,0.6177383837767686,0.445329968474897,0.08966425688561672,0.08827781966558744,0.0005920965095134608,0.9111300838248991,0.9455509507591076,1.1656641350551085,4.428947687149048
27,1.0994555862112478,0.3813756834715605,0.718079901215705,0.628703731704842,0.03596883924910799,1.0994555862112478,0.0,0.0,0.0,0.6726768234944787,0.9381913053183766,0.8835784732387103,0.9681614557450582,0.9100209374274719,0.8231201317037046,0.6994087959846663,0.7649635195991515,0.8908470847192335,0.4528763045530135,0.29272145846242176,0.4084819045585348,0.5080970181460511,0.6890771069093883,0.525642744162344,0.5802287306450673,0.848194735616091,0.7264507477799016,0.5704143334178287,0.6874783104135557,0.77010733971565,0.672881072736502,0.5220468330068151,0.6102881163040773,0.7543115445492564,0.6228013864141011,0.04960834313238885,0.048014400447703026,0.0007074473932291579,0.9512781521590679,0.9713166982506747,1.0358072885058143,4.179660081863403
28,1.0969705107537182,0.38463257761164144,0.7123379355127161,0.6216347075321458,0.037113852084572005,1.0969705107537182,0.0,0.0,0.0,0.6598909460340321,0.9301119680870089,0.8693544935014758,0.9606268828796425,0.9014760175898741,0.8047874618074111,0.6733425529692134,0.7653924663968493,0.8484578596137646,0.4640604112252877,0.3021345465777658,0.3695696664856082,0.6234670774378614,0.6519412576365481,0.48361487311268614,0.5143916166236345,0.8899038301553729,0.7114313865428251,0.5521098210161156,0.7085834661938916,0.7143022918479423,0.658055129303018,0.5028004484189452,0.5894843039249958,0.7690327647637353,0.6091443518015537,0.0526746188215057,0.05105962235244028,0.0006955000675408793,0.9482448775800189,0.9698779616219448,1.0416592481461437,5.46418309211731
29,1.1037039465524934,0.38567539253695443,0.7180285562168468,0.6282457434995607,0.03575802061558617,1.1037039465524934,0.0,0.0,0.0,0.6664969326724166,0.9336565600401149,0.8755683441680275,0.9700992295331705,0.899852763625397,0.8151127715399608,0.6879243458462603,0.7519878974709306,0.8898067082262614,0.4403632773765831,0.2823499030183526,0.328472063481686,0.6678662249104867,0.66830759126862,0.5018483148862242,0.5891385273250674,0.7720575022461558,0.7410626317556392,0.5886413815717307,0.7048614746717115,0.7811836379459947,0.6662115679852008,0.515190986330642,0.5936149907373489,0.7777285183322246,0.6165778334669475,0.05679383069945725,0.05532213695054151,0.0006344433338014556,0.9440434197156571,0.9668676219668789,1.0413218533450908,5.6875691413879395
30,1.1159135794097728,0.39509289660914376,0.7208206863565878,0.630685038187287,0.036150139169132504,1.1159135794097728,0.0,0.0,0.0,0.6713436240219381,0.9400475549556185,0.8868771041103243,0.9628306444137117,0.9183177567563962,0.8164778005639032,0.6898711329224951,0.7679304100375081,0.8715776091012837,0.5104880322420613,0.34272167212624965,0.5339021137173784,0.4890413050839255,0.6879278847746184,0.5243064590671903,0.5573261555228842,0.8984725965857742,0.6680734839863219,0.5015843411435329,0.759859467455565,0.5960719466202149,0.6707418003917263,0.5146209013148669,0.6547545366833339,0.7137908643477996,0.6221631336676672,0.053924054399272295,0.05265099751126942,0.0005479032816813703,0.9468010992070492,0.9682320370382,1.0313996821641922,5.306621789932251
31,1.0929030085151845,0.38024774718691,0.7126552665775473,0.6207470528104089,0.03389678291833578,1.0929030085151845,0.0,0.0,0.0,0.6816582539405496,0.9342146463102861,0.8765504640085978,0.970491950311672,0.900551730422106,0.812515972059542,0.6842331795137903,0.7431314394973799,0.8961913705516643,0.49103629442983726,0.3254129258491999,0.4117483108487603,0.608142831532849,0.6823671644247894,0.5178735274359666,0.5738800262361625,0.8414328974077121,0.7308840962976264,0.5759001949037348,0.7181707194139448,0.7440557006091822,0.6792008818029488,0.5258549569256729,0.6117326239990619,0.7724557000253519,0.6347625183840844,0.050374975249158474,0.04892581347765824,0.0006216586363936374,0.9504525278859481,0.9704047836921428,1.0270599912513385,5.707083702087402
32,1.0739465511657975,0.36496640860357066,0.7089801403609189,0.6201286363330755,0.0314578072972257,1.0739465511657975,0.0,0.0,0.0,0.6525064874317599,0.9286604889098241,0.8668218424660135,0.9764878841471548,0.8852994133325144,0.800518445571784,0.6673870411899625,0.7120238822627594,0.9141322374309409,0.45156964574525543,0.2916305822244067,0.3538655076044491,0.6238056981229376,0.6574213012457822,0.48967058829088017,0.6281082162384786,0.6896043392898509,0.6944446302850119,0.5319151116789586,0.5639980729036284,0.9033884537278268,0.6509885057119584,0.49515083084605205,0.5644989197523289,0.782732682142889,0.6011451924253498,0.06265201633130087,0.06103736933203817,0.0007219703778257836,0.9382406602901361,0.9652282026296242,1.0519932820038362,5.619981050491333
33,1.1034497252919457,0.39254348403350875,0.7109062404117801,0.6198764612728899,0.034476053493563086,1.1034497252919457,0.0,0.0,0.0,0.673161093878363,0.9271706311623463,0.8642293528624038,0.9701391142890156,0.8878469544647595,0.7915194919499167,0.6549708387328939,0.7169061702823822,0.8834680456140943,0.4262928789422181,0.27088450782104956,0.3111833867765976,0.6765574891607733,0.7011792625580373,0.5398583825655687,0.6263032555218092,0.796389471232212,0.7532104692922186,0.6041199823555092,0.7158972107221638,0.7946272120684191,0.6680505256855976,0.5174584278687553,0.5925725058257382,0.7877605545188746,0.6268942035974914,0.05882617383647436,0.05769486953706434,0.0005002814856669148,0.9418048489772688,0.9660941401418891,1.0617430359125137,5.686105489730835
34,1.0712491273880005,0.36681726219301874,0.7044318629936739,0.6141369498588822,0.032576942273987115,1.0712491273880005,0.0,0.0,0.0,0.6573455701773105,0.9306656658699709,0.8703224390780703,0.9772482334473411,0.8883219541659111,0.7977231243156215,0.6635103281525975,0.7314669043264332,0.8771778295084203,0.3959210443504378,0.2468214192050864,0.2637525349150704,0.7936007330141361,0.6909202754859104,0.527790830877294,0.6017871296051525,0.8110478852616947,0.7400236463361294,0.5873313766438737,0.75621809196776,0.7245082680591398,0.6561470226220247,0.5063634887197128,0.588306165203604,0.8015836789608478,0.6089549887241592,0.08220256952486177,0.08133446503664883,0.00038050034385957003,0.9182850346194916,0.9512847015620757,1.0467215302315624,5.482743740081787
35,1.0988214307210662,0.3865320547060533,0.7122893773696639,0.6201068040999499,0.0335498375273098,1.0988214307210662,0.0,0.0,0.0,0.6777093199696931,0.938710701662469,0.8845002989598816,0.9683157496209785,0.9108622236977928,0.8177813834454233,0.6917344829408469,0.7656345730098675,0.8775507208008213,0.4751577430884712,0.31161108038209345,0.3617886884409251,0.6920012482487539,0.6919760069667582,0.5290239404264295,0.677285834913229,0.7073175601477253,0.7225461924596646,0.5656143401778935,0.611350081330176,0.883185378590027,0.6768653314900793,0.5244959609818158,0.6040147944235494,0.7900137269468319,0.6298933141716313,0.059204403756478195,0.057837178212959216,0.0006030775685111101,0.9415597442185297,0.967137320196905,1.0080591629851947,5.704257011413574
36,1.0863553922284732,0.3726768989793279,0.7136784900318492,0.6238044175234708,0.0362727452659535,1.0863553922284732,0.0,0.0,0.0,0.7003446443961371,0.933239280721152,0.8748346877189489,0.975903110258384,0.894149496795781,0.8041880035836855,0.6725037096079712,0.7113787200342053,0.9248472344629807,0.5318338603046693,0.36224364935635545,0.4843243007421766,0.5896780447642874,0.7058463334515929,0.5454115316414714,0.6190915981107012,0.8208778410035998,0.7367100763913936,0.5831678561061979,0.7390220405779746,0.7344125326370331,0.6946445684328353,0.540831686677999,0.6384541648662645,0.7674539132169752,0.6581300900492186,0.04887612668572904,0.04774590014673116,0.000489643434367142,0.9517644564189017,0.9707321983675535,1.0243618122555993,5.731079578399658
