epoch,train_loss,train_ce,train_dice,train_focal_tversky,train_ordinal,train_aux,lambda_ft,lambda_ord,amc_p,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
11,1.2150281274860555,0.4635366667062044,0.7514914592558687,0.6640310863202269,0.05620502210645513,1.2150281274860555,0.0,0.0,0.0,0.5634628899193989,0.9287709488301434,0.867014340038539,0.9413473365302761,0.9165261715587403,0.7958675216676547,0.6609468110767064,0.7680468435168996,0.8257794259030312,0.3495777278371161,0.21181108237166074,0.451612047937185,0.28515226089430107,0.6125904051789478,0.441535367396648,0.4663955995365406,0.8922822014870503,0.5229052221009882,0.3540092551439099,0.8551534672223428,0.37659050771090297,0.5702352191961768,0.4170756289972313,0.635301989553242,0.5949510989988214,0.49502445170568404,0.08504115421868884,0.08332192703397566,0.0006486333800337742,0.9160294395859906,0.9537765313713541,1.2533368156714872,4.066896200180054
12,1.2073725502599368,0.4563430737365376,0.7510294724594463,0.6637665219604969,0.06558077759109437,1.2073725502599368,0.0,0.0,0.0,0.5774972632185011,0.9122117466912488,0.8385931213327162,0.9515014870421983,0.8760380688450234,0.7933643089720132,0.657501112283618,0.756085650072264,0.8345096481529197,0.3539776386559944,0.21505032189657836,0.24488658896668483,0.638344801031229,0.6097576316423371,0.43859807866642925,0.4863754517692983,0.8170155386366701,0.5744332640647138,0.4029508051672092,0.8983430318570965,0.4222024446885538,0.5828832108337647,0.4285250795034587,0.596422680666336,0.6780181081273432,0.5127228447876818,0.0897692636779646,0.08788779965675038,0.0008635341393540182,0.9112486662038956,0.9499859309576264,1.2247508398511193,5.169644594192505
13,1.1883757439526645,0.43922202390703285,0.7491537264802239,0.6606164642355659,0.05832719031340358,1.1883757439526645,0.0,0.0,0.0,0.545635253965439,0.9342642984061283,0.8766378915606189,0.9674921050854743,0.9032430774531969,0.8267260767839528,0.7046317662271262,0.760260520684807,0.9059264331427274,0.4655576851560405,0.3034051398689328,0.40637992384042676,0.5449081747107736,0.6031073023932165,0.43174919836468884,0.4627047292738352,0.8658353527836337,0.3473381016530211,0.2101688808826746,0.8807775785598037,0.2163229547635171,0.5606822914965578,0.41248874633585564,0.6275306880897181,0.6332482288501629,0.4720010297340927,0.09742834086252047,0.09661779947308877,0.0003461316328710333,0.9030360688940402,0.9422994867601613,1.1876264065504074,4.722414970397949
14,1.173263857987794,0.43183444474231114,0.7414294088428671,0.6523117782040075,0.052923883946443144,1.173263857987794,0.0,0.0,0.0,0.6734361597471165,0.9376137134747463,0.8825544205219357,0.9523735687177713,0.9233043717211681,0.826426703584062,0.7041969224316432,0.8046872440349279,0.8493734060958855,0.4520742336502075,0.2920516238425674,0.4282836150660045,0.47866338539833597,0.6678193631530813,0.5012979056156486,0.5778135003414674,0.7910393649703032,0.7510798598219532,0.601383415688115,0.7340336562075156,0.768936602188781,0.674350040052326,0.5247324668944935,0.6362045039124788,0.7220031896633264,0.6236578188750806,0.05976965413805686,0.05877368154990074,0.00040006293877195743,0.9408262555113273,0.9693645640637029,1.1315222057429226,5.341049909591675
15,1.1595490642569282,0.4232790515842763,0.7362700111486695,0.6468131332234903,0.04818009297543375,1.1595490642569282,0.0,0.0,0.0,0.6743207917095055,0.9350715780554475,0.8780604956979295,0.9579213121481567,0.913286537603743,0.8255259590970166,0.7028899152699185,0.7910683487262489,0.8631221104698399,0.45999827154091333,0.2986998410717265,0.39181079919202183,0.5569199604908276,0.6728480611814872,0.5069864583707614,0.5766847756963366,0.807500270320097,0.7421732027289318,0.5900440381291937,0.7484867341743155,0.7359652904284121,0.6751363736370872,0.5246550632104,0.6270126644472307,0.7408769079272942,0.6250065118171108,0.061785863865985904,0.060960087187606066,0.00034390302917157445,0.9386960097832223,0.9677597252811296,1.1064458110115745,5.187075138092041
16,1.1506599892269482,0.4144760145043785,0.7361839786171913,0.6480707739564505,0.04711179122519256,1.1506599892269482,0.0,0.0,0.0,0.6614989477489724,0.939071665410583,0.8851414697808097,0.9459031801736251,0.9323381204059749,0.8193598349767478,0.6939962397100145,0.8292748830129979,0.8096790799745824,0.5123371687003021,0.34439064949461584,0.5261187117944143,0.4992592034553555,0.6406787533269359,0.4713225478487854,0.4989379281975542,0.8949090770316658,0.6786786786786602,0.5136363636363425,0.822341422218649,0.5777465663574614,0.6627636089206614,0.5058364501724396,0.6691682363059038,0.6953984817047663,0.610564866901966,0.07066828811330646,0.06950978454239969,0.000502763048205093,0.9299874524093952,0.9633094493159448,1.130558493462476,4.604971170425415
17,1.1558521687984467,0.4235212049362334,0.7323309630155563,0.6409024707973003,0.04769314622337168,1.1558521687984467,0.0,0.0,0.0,0.644493173157754,0.933844010775957,0.8758981051690349,0.9540744869666298,0.9144536661300825,0.821922406313571,0.6976810447108324,0.7733027314330385,0.8770659615694298,0.39749867997389976,0.24804889394251833,0.52086498806161,0.32138014163024115,0.6636442877525399,0.49660751375577566,0.5376243130973924,0.8668307668822591,0.7058608779345116,0.5454289001076904,0.7223602363923608,0.6900984086810692,0.6472315629936306,0.4969415881292042,0.6385380672461005,0.6888438196907498,0.5890012818869838,0.05728649391975606,0.05523123528102652,0.0007955304145062231,0.9439732343044672,0.969229351274746,1.156862567771565,5.041170835494995
18,1.1488694460554556,0.41867421194911003,0.7301952344450083,0.6396046426485885,0.0435379668250045,1.1488694460554556,0.0,0.0,0.0,0.6245475261177671,0.9336233060246241,0.8755098562255177,0.962854746970703,0.9061144515840139,0.8263504269777824,0.7040861650465914,0.7900505480431694,0.8661466376960194,0.5088624496238334,0.34125788697056386,0.4171026119253104,0.6523822677581633,0.6082993992968903,0.43709070685862145,0.46210279447710145,0.8898111575425391,0.582567779520484,0.4110022130888219,0.8622099467591389,0.43989561170518926,0.6315200138547474,0.4733592429911496,0.63286647530118,0.7120589186754777,0.5665765428137359,0.08376358903197693,0.08091393224497803,0.0010568130474002157,0.9180292547076218,0.9514559627310135,1.1265372227538715,5.052096843719482
19,1.1191910125992515,0.396153772757812,0.7230372422120788,0.6339106000959873,0.04067594989795576,1.1191910125992515,0.0,0.0,0.0,0.4880143577541041,0.9381532112160714,0.8835108992423324,0.9654926016140755,0.9123194980592274,0.8372734133831877,0.7200948383053697,0.7854745444777321,0.8963864754920371,0.47946096201049143,0.3153230203444468,0.46594840523844544,0.4937806572581113,0.5714192066221043,0.3999908225498238,0.41546607507289607,0.9148109985307015,0.15512220045984182,0.08408264249182602,0.9523709938824947,0.08443770772204139,0.5108189456189063,0.37987283092286656,0.654815004667892,0.5973539597507228,0.40200078969747916,0.1080023793917879,0.10739118508701843,0.0002400123753889237,0.8923688025375927,0.9356820024994478,1.216463021256707,4.666146993637085
20,1.128006176515059,0.40125795284455473,0.7267482246864926,0.6363663849505511,0.04249661630654538,1.128006176515059,0.0,0.0,0.0,0.6262448430202496,0.9351582648682588,0.878213385158652,0.9672812544510786,0.9051002784428651,0.8325442008654255,0.7131269564831353,0.7829095629115524,0.8888982756934087,0.5197377090560065,0.3511119024214007,0.4669361266461748,0.5860035491269237,0.6008178626550399,0.4294064701219894,0.4472757068049733,0.9148809637389116,0.5825295723384718,0.410964180254187,0.8426123351495747,0.4451335678825008,0.633907336228736,0.4761523773201781,0.6349334328780688,0.7087290891104362,0.567695048016506,0.08092454422927987,0.0797675969230428,0.00047236075850130583,0.9197600423184559,0.9545561334172528,1.1139646755023436,5.2376227378845215
21,1.114171331579035,0.39686265943402593,0.7173086702823639,0.6250769038769332,0.041246544516814705,1.114171331579035,0.0,0.0,0.0,0.6626671359466575,0.9395918662086243,0.8860662571959106,0.9650205721615073,0.9154688688886334,0.8263659350209356,0.7041086823222676,0.7981626797606117,0.8566353345012452,0.5399705417227102,0.3698353746641724,0.43636466804394863,0.7080926790885813,0.6022895090520894,0.4309114891479593,0.5989126059721579,0.6057047086584932,0.6931151850976389,0.5303567515622426,0.5519901960245387,0.9311880889803168,0.6654352927233436,0.5088030744241605,0.5963575374503143,0.7754052028071592,0.6117917452908129,0.08387298325400712,0.08303244770822231,0.000342765921237345,0.9166247863705403,0.9596150095516663,1.0786123844710263,4.72279691696167
22,1.1194324655966326,0.3962375746870583,0.7231948937882077,0.6338547071950003,0.039977104799948975,1.1194324655966326,0.0,0.0,0.0,0.6405184868493945,0.9239901196382091,0.8587189918065922,0.9820275956491022,0.8724298318600452,0.7943700618607197,0.658883822250398,0.7232240803923393,0.8810410262642747,0.43014866179232175,0.2740059847217308,0.2869277664364176,0.8588426832738663,0.6496301862589273,0.4810757613569486,0.5671472872263306,0.7601878883863873,0.6923026586151567,0.5294058775725677,0.7951752170670806,0.6129984749667129,0.6416128921317814,0.4858428614754112,0.593118587780542,0.7782675182228103,0.5906938355554686,0.1111838408778219,0.11039398807457929,0.00033764699985943937,0.8892683649255613,0.9361831787657898,1.1295623684471303,5.095684289932251
23,1.0873272710225799,0.37419990433210676,0.7131273644891652,0.6230004351924766,0.035579975686480546,1.0873272710225799,0.0,0.0,0.0,0.6952246600643501,0.9416404740598144,0.8897170110726933,0.9369006019815381,0.9464285489567621,0.8112071556977918,0.682378901913689,0.8538929322812276,0.7725858867911812,0.48036222835826414,0.3161031117562354,0.45366312766446487,0.5104004486631966,0.7131700653166833,0.5542069282777381,0.6453534489863028,0.7969132622232146,0.76067649260041,0.6137836392666345,0.7604773773893998,0.7608757121070601,0.6913539854932872,0.5416181453035742,0.6783467215803487,0.7101938274461631,0.6514029287584524,0.061178672994471966,0.06025472517024387,0.00037521404865797247,0.9393700607810982,0.9697670716129259,1.114691119302403,3.8500590324401855
24,1.1012242429635741,0.3832596196708354,0.7179646254940466,0.6274988234720447,0.03528865233106031,1.1012242429635741,0.0,0.0,0.0,0.6722196480808005,0.9414937606832683,0.889455088418756,0.9670284608212172,0.9172728729791889,0.8329477626216611,0.7137193485809954,0.8218905865033916,0.8443065078221682,0.5084191990660173,0.3408593076202513,0.37970326384971087,0.7691560778798666,0.6563074077358623,0.4884356820260329,0.5454463135018458,0.8237290183881025,0.7059089309324567,0.5454862859389787,0.7247818422427289,0.6879939554912466,0.6758958250889993,0.5221251560415646,0.6179555015244194,0.781296389895346,0.6235451792447787,0.0876259898422364,0.08688626209696942,0.0002841443485038371,0.9128295935545268,0.9532379300723345,1.0603410642255435,5.274117469787598
25,1.1207375262271275,0.39984551072120667,0.7208920114419677,0.6292335431684147,0.03911409917319278,1.1207375262271275,0.0,0.0,0.0,0.5865531211672913,0.9435714323860495,0.8931710683640447,0.9577638599468727,0.9297934781974501,0.837408040407028,0.7202940236230498,0.8226753234248655,0.852678055330762,0.5231910223272737,0.3542712904899589,0.5418628426914659,0.5057631459996774,0.6126821472907797,0.4416306948651349,0.45644758391886103,0.9315295030561779,0.42637617721181764,0.27095178087502175,0.7490533282066543,0.29800262361343427,0.5999143468092247,0.44678694746329134,0.6425097695604617,0.6469933320000129,0.5207497822766237,0.09793799613605299,0.09302920631374198,0.0017832969719272422,0.9051874967143307,0.941289477585496,1.1594784070145001,4.703982830047607
26,1.0802069780501453,0.37274034456773236,0.7074666334824129,0.6149153414775025,0.03427158497189256,1.0802069780501453,0.0,0.0,0.0,0.5999019949865829,0.9388892417290177,0.8848173806652216,0.967906045807308,0.9115615852492883,0.8339721705263916,0.7152249281244687,0.7878015572835241,0.8858915339915909,0.572136296254996,0.4006939141000612,0.49001465055005233,0.6873252640918467,0.6098966102566675,0.43874190564291643,0.4599257183308854,0.9049936077241302,0.42719742035913344,0.27161541180627996,0.8530787271540192,0.28494481604574706,0.610800624349297,0.45656903991843156,0.6477051633296202,0.6907888054633287,0.5364101089569323,0.08957900276747624,0.08895188213295353,0.0002550396023122009,0.9107930782647343,0.9481574230763439,1.1025606298988515,5.262190341949463
27,1.0758750242265789,0.37005689266053116,0.7058181342753497,0.613999623127959,0.03346803262088956,1.0758750242265789,0.0,0.0,0.0,0.5383237873699945,0.9405246552515404,0.8877267979037679,0.9539378058186502,0.9274834743546891,0.8379536722614009,0.7211017773207898,0.8336624183888581,0.842289332934143,0.5088043019822757,0.3412055859996372,0.4934903003508357,0.5250991914017157,0.5753426835071738,0.40384636841899163,0.4183693373346816,0.9208470878571908,0.3023637797395687,0.17810869969137652,0.8885422318681298,0.18217889706256427,0.5561161093726048,0.4110656078576988,0.6585160719856263,0.6176036273139034,0.46217025507633935,0.10173431439330223,0.10045858113813393,0.0005279470520735661,0.8990134718097925,0.9418680151240952,1.1743777028538964,5.285553693771362
28,1.076201443645087,0.36842417530715466,0.7077772671526129,0.617953459308906,0.03528607449896464,1.076201443645087,0.0,0.0,0.0,0.4688629081130109,0.9372830250700716,0.8819686211673363,0.9639410314573926,0.9120598056700105,0.8355420853502808,0.7175373835658291,0.7962642933457551,0.8788958944093137,0.49677756872102247,0.33047509030207345,0.4424361518818334,0.566336865719093,0.5679548524751545,0.3966040131184486,0.4088212636438442,0.9299298439775561,0.07314385642462011,0.03796020614642147,0.9727100142370992,0.038000676762477786,0.4933545907427695,0.37064417328319316,0.6550579307771329,0.6032908202171102,0.3792920925402657,0.11265518073390156,0.11198744365717914,0.00027014093019862975,0.8877424154126222,0.9328127536602067,1.2235140123150565,4.533742666244507
29,1.0877586650577458,0.3824791503562169,0.7052795108069073,0.6126848665828054,0.03177923315987838,1.0877586650577458,0.0,0.0,0.0,0.7027999094551475,0.9434754076903841,0.8929990031068746,0.9571312808468592,0.9302037235312527,0.8376159250735321,0.7206016867759648,0.8345675415739069,0.8406866595722144,0.553297153844639,0.382453905662131,0.4811253924798391,0.6509425275810418,0.6938660678836804,0.5312365377105043,0.5914139467338263,0.8392517539005336,0.7276795814004375,0.5719310723641386,0.7040631447543776,0.7529353413710117,0.7031146820505723,0.5515558006281847,0.6527925063854875,0.7709540706062004,0.6582809343762522,0.06034835884196559,0.05961720790087635,0.00029847096412708357,0.9400843211349965,0.9689694421422448,1.0392427363178947,5.1799328327178955
30,1.0604050179774112,0.3602858895266598,0.7001191316680475,0.6088598194447431,0.029931861557997763,1.0604050179774112,0.0,0.0,0.0,0.6622907461777613,0.9446237098717133,0.8950586806880882,0.955383509387679,0.9341035710449154,0.8402566361039452,0.7245194603064403,0.8298480539271927,0.8509296394775361,0.5089299186023325,0.3413185771424524,0.4840992869228727,0.5364455158789724,0.6576923364775007,0.48997137865664625,0.5410629407370202,0.8384185318754861,0.6629530758104137,0.4958338139196156,0.7774050123781185,0.577876356422032,0.6674579917485481,0.5129108075062886,0.658103823491301,0.7009175109135066,0.6098584436300823,0.07217670281776216,0.0714867943052696,0.0002641056024385612,0.9282491000922919,0.9613828247514742,1.0838599394668231,4.70482611656189
31,1.0690019076520747,0.36379214748740196,0.7052097557620569,0.614319543946873,0.03324244105765088,1.0690019076520747,0.0,0.0,0.0,0.49105104242602615,0.9195140346782489,0.8510189527583845,0.9794566181087971,0.8664852785875836,0.823612530396942,0.7001201149098004,0.755603995842473,0.9050742101003948,0.4617602947369401,0.30018747608518714,0.32712297315686245,0.7847462876466615,0.5398209353939427,0.36969502472601284,0.3801849185848845,0.9305499901412365,0.22064868889270492,0.12400512901265948,0.8084120373083803,0.12775977713191178,0.5114606123551324,0.373501936183415,0.5678309812231501,0.6870325662550512,0.4074099730078626,0.11244986932334737,0.11146481220332034,0.0004107251652675313,0.8881244626314121,0.9316687491476886,1.2180490426041863,4.759905576705933
32,1.062924322756854,0.36239037493413145,0.7005339413881302,0.6075633967464621,0.02937764727870341,1.062924322756854,0.0,0.0,0.0,0.7106267155303627,0.9422064204735594,0.8907280576380245,0.9645656709018743,0.9208602888122565,0.8447161474842579,0.7311762781456758,0.8277822619272277,0.8623573329222859,0.538415072545753,0.36837754853120397,0.41545705892516765,0.7647489662330385,0.6981555864298353,0.5362818929454255,0.6335241481358465,0.777472475051018,0.7645597805648465,0.6188561522745352,0.7057819793668573,0.8340170488520146,0.7114616467561732,0.5636729679742101,0.6456363620887747,0.8096489557645893,0.6670434798468117,0.05852676490796485,0.05766631271611404,0.00034834500088888035,0.9419853422829971,0.9696213359542382,1.006077311255715,4.767016887664795
33,1.0799798166210002,0.3738008935681798,0.7061789178035476,0.6162400926378641,0.03129932694983753,1.0799798166210002,0.0,0.0,0.0,0.6968254781673535,0.942922929656171,0.8920096330814103,0.9586190583480712,0.9277325273640835,0.8390120587748623,0.7226707780353783,0.8451462620310172,0.832966259872197,0.5559663480444437,0.3850092740508757,0.4411854319931877,0.7514732225067905,0.6625973468704004,0.49543594467970004,0.54716844288706,0.839747870831478,0.7357933488469265,0.5820198368485207,0.7848257530389056,0.6925273370323181,0.6983422756341582,0.5462839584036187,0.6545814724875426,0.779178672560696,0.6514523479205901,0.06758121845279318,0.0669029995530386,0.00027955552717705403,0.9328174449197844,0.964513867247519,1.0454365529797294,4.88901948928833
34,1.084602477875623,0.3781346385790543,0.7064678391272371,0.6134945801035925,0.033270791292042384,1.084602477875623,0.0,0.0,0.0,0.65439616526016,0.9298930003055279,0.8689719818401553,0.9767099500595596,0.887358940985876,0.8382799793834071,0.7215852051327162,0.7851378075043453,0.8991382913446702,0.4994100002579908,0.33280909531840974,0.36962748412590785,0.7696457569517364,0.6284406381148091,0.45819426820216186,0.47913453642316983,0.9129219379090289,0.6737790638643346,0.5080443578485406,0.7446739270704918,0.6152095414238612,0.6599774204051354,0.5051582316254571,0.5946434387809787,0.7992288819073241,0.6005432340790449,0.07131092357073736,0.07042642857252399,0.00036039241366301315,0.929213179013813,0.9607699869119248,1.0429831526496194,4.605306625366211
35,1.0661046349189498,0.3647276423871517,0.7013769955797629,0.6068043664775111,0.032833647459152744,1.0661046349189498,0.0,0.0,0.0,0.6634389184983508,0.9312411387182243,0.8713295135643372,0.9668470940792678,0.8981645468179036,0.8296903836771699,0.7089494712383014,0.8352310958026232,0.8242226984790372,0.42879491263718456,0.2729083020962554,0.2831726050864645,0.8827532519712352,0.6755103042709105,0.510015522543619,0.6346186636105537,0.7220345882547267,0.7345887308632889,0.5805138209053884,0.6195314812869265,0.9021290205948602,0.6671460828621385,0.518096779195891,0.593138461446642,0.8327848898249648,0.612964649257128,0.08900610059040784,0.0879946181049422,0.0004037213680726524,0.9116016605269851,0.9551630408543246,1.0416734570806676,4.928449392318726
36,1.0833412876183337,0.3769049324433912,0.7064363522963091,0.6157503554766829,0.035905122468565503,1.0833412876183337,0.0,0.0,0.0,0.6313918351727088,0.9384878970588505,0.8841047543957026,0.9627560062098779,0.9154131551469821,0.8330782714341631,0.7139110113735118,0.8228862583841876,0.843525920919626,0.4452594659827976,0.2863882790990969,0.30989205682600623,0.7906182512178866,0.6023777587411714,0.43100184081115794,0.5407688299072471,0.6798296665203541,0.6799265793380252,0.5150672445151299,0.8517872346364221,0.565773432900828,0.6401605188740394,0.48659209394972414,0.6313335949384657,0.7199368178896738,0.5758546013539981,0.10432744959092959,0.09839914964890807,0.002884832184500419,0.8987160181665915,0.9383091869809813,1.1234723925590515,4.863739728927612
