epoch,train_loss,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
45,0.9850908809087493,0.6352509676291795,0.9441521022211323,0.8942122290599774,0.9667048164363964,0.9226276842840677,0.8488550456424722,0.7374006569973905,0.8349317722770392,0.8632505614791189,0.5707403088649274,0.3993258274930175,0.4322274105727386,0.8398958699545962,0.6525116036024879,0.4842428367820954,0.5318922472804138,0.8438821785893473,0.6112996310823591,0.4401954840400947,0.791078948143291,0.4981018203056325,0.6708516472980617,0.5152912013281495,0.6475325945683708,0.7612826075821737,0.6115171811832582,0.07793491284688514,0.07704282878108082,0.0003387057148240996,0.9226184655040951,0.9559507393384827,1.0199012878266247,6.581313848495483
46,0.9808580049059608,0.6421223762353547,0.9423916563545771,0.8910592111123952,0.9646249835424769,0.9211601362801584,0.8461298184181347,0.7332972390864259,0.836650794563072,0.8558260931427869,0.5401791555807489,0.37003112926205967,0.40052998391047273,0.8293363802253013,0.6664697873703517,0.49977854349179673,0.5494188085678686,0.8468970430158551,0.6517157050273699,0.48336668123884036,0.8384079210230223,0.5330246183940086,0.6761236165991513,0.5216183982697806,0.6562518770161089,0.766271033694488,0.6194548826594902,0.07515069411167037,0.07410383191596599,0.00043836103414772405,0.9254578070498863,0.9577044404052496,1.0319705591960386,5.511870622634888
47,0.9735349281267687,0.6120877025778719,0.9431877124790716,0.8924836734171616,0.9657479547573592,0.9216574414854121,0.8439102862895518,0.729969548454019,0.8023615755595468,0.8899970258650884,0.5288640985659426,0.35949370690390203,0.4533656290182574,0.6345320007365847,0.6324374697133406,0.4624559796770487,0.5189898198903574,0.8093575285744014,0.5976873448837727,0.4262154682147077,0.8259074558534315,0.46828718832999733,0.6507247998631519,0.4945336758124193,0.6501561200803982,0.700543435876518,0.5863296377210186,0.07982036240978539,0.07902833627052996,0.0002951154798836926,0.9206765482495863,0.9545694760556516,1.0615593140775508,6.380804538726807
48,0.9931597113609314,0.46980134740928875,0.9459074183820707,0.8973665452897841,0.9634745298564404,0.9289694410699042,0.8420009606454298,0.7271171495226223,0.81239550914375,0.8738457935752715,0.5836492123310757,0.41207956207774227,0.5186304390960937,0.6673070162221608,0.5827619352771484,0.4111955145595885,0.44250997520836277,0.8531716500976061,0.11892635687426194,0.0632225948775959,0.8941957313893192,0.0636991095474469,0.5318346162819789,0.40340370525938724,0.6669329137093815,0.6145058923606214,0.4284458348274953,0.11118675328500281,0.11044360916171572,0.00026877112850881113,0.8892876197097754,0.932309204734389,1.1792204474860972,6.442915916442871
49,0.9893296753818338,0.7037980904321532,0.945720330837357,0.8970298474867597,0.9686618575383902,0.9238403447799703,0.8459057161605368,0.7329606670837684,0.8101657888368965,0.8849444548193293,0.5680321743626955,0.3966794254681595,0.44842005295964915,0.7746681064068113,0.7186823390692255,0.5608931812796215,0.6697304914664146,0.7753544373842942,0.777310549288411,0.6357383298236741,0.7880254352329996,0.766883137952897,0.7274826947202172,0.5815679009138058,0.67908544212399,0.8004625341408329,0.6880083542401106,0.05825345481976485,0.057558738847616676,0.000261456494350249,0.9421798046580331,0.9681754002220729,0.9823324883526022,6.492850065231323
50,0.9729099558158354,0.6103074133138671,0.9400554547061218,0.8868911669765553,0.9700652783078745,0.9118466748677589,0.8476999201493794,0.7356589962740191,0.8109466227496241,0.8879427978013096,0.4567833709998834,0.2959943292574829,0.30920871406779454,0.8738343963972647,0.5821803963242157,0.4106166925713803,0.6266709195831912,0.5435883247148745,0.7128276370056648,0.5537934603780814,0.8571968216750776,0.6100781985138755,0.6498728311197859,0.49901586962024097,0.6510057695189219,0.7288609293568311,0.5839304681099213,0.0952056047542738,0.0923672674938542,0.001316313255074264,0.9063164192510715,0.9420013118225495,1.0988582277839833,6.530758619308472
51,0.979350404983217,0.6287563482836114,0.9383437815709128,0.8838489948840149,0.9708836920929813,0.9079143372049607,0.8466956435233688,0.7341476157343597,0.8097090565438796,0.8872229781070032,0.47727468375340004,0.3134345233911558,0.33050096506745275,0.8585538981801994,0.6404282770010277,0.4710514834688951,0.6080600112635296,0.6764363539221644,0.6959196523498205,0.5336478335892394,0.7849437953696939,0.6250318680961825,0.6650795641569043,0.5130703640459124,0.633303457061139,0.7618112745763873,0.6045408710347494,0.08138506893527493,0.08056713641040332,0.00032717300994864243,0.9191056905796481,0.9535782648254588,1.0362064879048953,5.972797393798828
52,0.9904352893883531,0.6030446383242916,0.9461988192103444,0.8978912117951129,0.9542176109308397,0.9383136766024355,0.8389642718191668,0.7225998747977347,0.8544402717280176,0.8240389147272994,0.5387163112890928,0.3686596349845862,0.4111186736359281,0.7811636783687081,0.6021535638653698,0.4307723282755323,0.5317553721585726,0.6940357840237407,0.5896241619867872,0.4180617294304949,0.8143491970134445,0.46210361882510037,0.6423645772401042,0.485023391872087,0.6529158786339907,0.6903354989862122,0.5768313457137499,0.09517540898760098,0.09433447263956501,0.00033712463110064316,0.9053284027293343,0.946149731998201,1.101563274860382,6.527107238769531
53,0.9735180742361329,0.6949639096754057,0.9392889734703131,0.8855276790544656,0.9769223497661751,0.9044475010098821,0.8449177064347497,0.7314783640452547,0.787564472605544,0.911280370017949,0.5561308904619565,0.3851671088384785,0.42528373964642946,0.8032745718446753,0.7091839815744471,0.5494074844527108,0.635011933714425,0.8029747934435983,0.7695922580700322,0.6254774184555121,0.7159033799468432,0.8319867614133752,0.7199562091352963,0.572882593947989,0.6409408814783104,0.8373791241798995,0.6783023767021453,0.05353647429124339,0.05257885581473152,0.0003752207011332586,0.9470459234841352,0.9710878729450199,0.958711716261777,6.474176406860352
54,0.9902018267999996,0.5657475827964792,0.93906043200183,0.8851215095820141,0.9602275118459376,0.9188064308987715,0.8458309780165467,0.7328484493224191,0.8467090841041502,0.8449546913766843,0.398332183649814,0.2486983752707954,0.2608481498812007,0.8422563741984814,0.4343202289883987,0.2774004218677361,0.6974432917179041,0.315349094586591,0.7712292040112023,0.627642849690768,0.7370742465081775,0.8087033509013081,0.6124281486664904,0.47164752403792964,0.6355186930528581,0.7028158777657662,0.534627205549805,0.11598266415125626,0.10810073779772622,0.003830013094548165,0.8880692491077257,0.9317180177880565,1.1835632148114117,6.025714159011841
55,0.9786004166711461,0.6051705524360727,0.9416099156190804,0.8896624500879118,0.9665708229309861,0.9179057444757298,0.8494698942930506,0.7383291320057108,0.8315164803759496,0.8682156870300997,0.47443438805740984,0.3109891730276257,0.332188337801603,0.8297339828904947,0.5993132090083367,0.4278709650599566,0.552594350385601,0.6546612729851402,0.6603309462901455,0.4929060236642296,0.8032813018930054,0.5605725595991081,0.6458871094122357,0.49252382343938067,0.6298951176140397,0.7282958756262107,0.5780261811186307,0.09403834832766168,0.09166527873232769,0.001079607541193825,0.9072551137264785,0.9453720724280748,1.0804697613824497,6.2786173820495605
56,0.9504706392234022,0.6926699496908166,0.9471019531319591,0.8995191471284579,0.9643651874636194,0.9304459124246325,0.8514751222296543,0.741364108614382,0.8327056191088292,0.8711102811199699,0.5554470840239407,0.3845114137952051,0.4211247425643417,0.8155876985920338,0.7024907329942893,0.5414148097881736,0.6922932029001404,0.7129931752119401,0.7671369745412736,0.6222402316395493,0.8044206875155346,0.7331562626023495,0.7191374784472895,0.5723826409593276,0.6876360630222115,0.7832118543815733,0.6750249305198346,0.061586805916332255,0.06076600688492326,0.0003052923083588713,0.9389287008067179,0.965670330124281,0.9906131259419702,6.4788713455200195
57,0.9635995694182136,0.5481759212225226,0.9428876643399711,0.8919465155529197,0.9656687047578877,0.9211567042221511,0.8447678075314229,0.7312536934469137,0.821018525598819,0.8699319901310059,0.5272326934200545,0.3579877765241763,0.3910974652083372,0.8087447474594943,0.5797491332299086,0.4082019217832717,0.479357226010301,0.7333307891439206,0.43868197491463795,0.2809690068688305,0.8394312671994707,0.29692722022127827,0.597607902274006,0.44460309965579803,0.632726121004232,0.6772336867389247,0.5152212671882004,0.10368836568853801,0.1024761424575702,0.0005317188439881866,0.8969921386984416,0.937967549142578,1.1344037286259911,6.69649863243103
58,0.9574376066977327,0.6700874141427213,0.9433540089896061,0.8927815152996939,0.9614563393512825,0.9259207439420448,0.8444925435070072,0.7308412756331947,0.8439377515380259,0.8450480653795833,0.5326594857113846,0.36301014013071425,0.39076548830041513,0.8363551135887685,0.6822976953138332,0.5177935053216243,0.6207828702810476,0.7573447567436679,0.7371700182815176,0.5837444699233092,0.7773716436095159,0.7009219729943633,0.6991549357034357,0.5488473477522107,0.6582144384322511,0.7849174771765958,0.6507090664355785,0.0691435346365771,0.068070527628614,0.0004257192772250718,0.9315037530941609,0.9623336312707995,1.0055253898555583,6.124316215515137
59,0.9650400280952454,0.6547434522500444,0.9418933106114774,0.8901685624497806,0.9713238880771283,0.9141937449369985,0.8459481409583404,0.733024373498109,0.8092439545327772,0.8861400372903117,0.5185906480914578,0.3500657312736298,0.37681508557813614,0.8314039140843071,0.6633354171524445,0.4962616842434112,0.6028367503477527,0.7373315269588433,0.7185693952701323,0.5607556059749411,0.7920065207317516,0.657595268225044,0.6866109003680937,0.5350268487475228,0.6452255777976045,0.7781176866396265,0.6334984868380116,0.07557012122517946,0.07426484188249592,0.0005376749838795264,0.9251974831336246,0.9571004623589316,1.0252011039040305,6.312957525253296
60,0.9606225490570068,0.6564801972920578,0.946047502124824,0.8976187295272853,0.9569023879520004,0.9354361247672054,0.8484633489330635,0.736809677874286,0.823487264848374,0.8750018526587834,0.5595709624468519,0.388475202775274,0.44336937823161127,0.75831617363933,0.6222527128406709,0.4516450285477577,0.7895676328620156,0.5134492211600068,0.723622532708315,0.5669345873393962,0.7080451918256953,0.7399007106005692,0.6884773892322253,0.5359661241341784,0.6911173669419239,0.7216669895146723,0.6351487359986127,0.0630733353814813,0.062140946945407234,0.00037196566534224347,0.9374870873892506,0.9638005958903056,1.0770659866658123,6.53136944770813
61,0.9602199643850327,0.6703632688791232,0.9439514275413492,0.8938522830855012,0.9642298908724702,0.924508337670119,0.8508366619435566,0.74039662924033,0.8445637216700999,0.8572034831961335,0.5089553707621843,0.3413414734757802,0.36040823153096646,0.8658111931427827,0.6607035486050763,0.49332136131394255,0.7469291016494124,0.5923254527066806,0.7812730895819647,0.6410567313344877,0.6964617506169002,0.8896042793638019,0.7004421677231955,0.554029048841135,0.6620907013668447,0.8012361021023495,0.6503106696497417,0.07040047163852275,0.06884799483443522,0.0006605345637644454,0.9304914706018004,0.9626676304463246,1.0105975107713179,5.986681699752808
62,0.9523354294625196,0.5131500000971042,0.935626285930273,0.8790392637120127,0.9735757639022952,0.9005243155017699,0.8420318806405962,0.7271632669010044,0.7975167853136589,0.8918101612652973,0.5065957894997645,0.33922215160359936,0.3598305221986284,0.8555530443807922,0.5771384975238865,0.4056181831608556,0.4502767649333581,0.8035249743990687,0.3460884197531644,0.2092544872933975,0.8344081068630489,0.21832079468601379,0.5679636468543529,0.4203145222397142,0.6105080448271736,0.6923022436827929,0.4766075689256051,0.10545054057270585,0.10432516313708555,0.0004477474812750453,0.8952270893816394,0.9357180940686104,1.0804013081572272,5.373786926269531
63,0.9476128830151125,0.6351319121078114,0.9456190836549415,0.8968476847369995,0.9592785549252073,0.9323431540910522,0.8409327036458978,0.7255253480890101,0.8127570584333567,0.8711320189830787,0.5199546980424572,0.351309988521806,0.4660432189276721,0.587970635996828,0.6602597690971357,0.49282670913911425,0.5748779285938134,0.7754275828292411,0.6565810053378124,0.4887388133907653,0.8215253257560939,0.5467962713168338,0.6694320440308258,0.5146002147851739,0.668800882927734,0.6953316272814954,0.6122651574924683,0.07496110971045684,0.07378183599759569,0.0004727718938947864,0.9257453921085095,0.9578537233622028,1.0854977328668942,5.236668586730957
64,0.9800980903885581,0.6647002710569494,0.9438633306076066,0.8936943086642578,0.9605799662121093,0.9277185703281873,0.8456008014614865,0.7325029353208402,0.854898044296424,0.8365036030508062,0.5037284680661387,0.33665578560803944,0.35680232132331546,0.8563691761672418,0.676544507577194,0.5111955116364861,0.6510363524627331,0.7041330356631523,0.7535276607260033,0.6045281848491663,0.7869828756579579,0.7228008695933991,0.6948503594577056,0.546220604353633,0.6624298984351076,0.7799516711186498,0.644600212123112,0.07606044127102572,0.07476961419064411,0.0005425863199966835,0.9246877994893592,0.9582182451517954,1.0442825000394473,5.8303611278533936
65,0.94886710901152,0.642850047606785,0.944560212791362,0.8949446706850771,0.9645871862032701,0.9253479334606312,0.8474087119854558,0.7352204730309939,0.8514492283782784,0.8434063626725278,0.5297078188456263,0.3602738459982395,0.381797786861609,0.8646937203890285,0.6616960795293854,0.49442885835431155,0.5696902908831974,0.789143943875157,0.6689600229857862,0.5025844711940177,0.7662765091674585,0.5935763188756197,0.6769431583365635,0.5231269121443907,0.6423034538226358,0.7727050864530832,0.6201213071202659,0.08324620333537638,0.08226513958826569,0.0003857755771611244,0.9173490848345732,0.9538227643349219,1.0249226012013175,6.420975923538208
66,0.9634743949229067,0.6887830130198367,0.9417132038055449,0.889846880063039,0.9727616148332698,0.912585482554791,0.8414820054988188,0.7263434918515294,0.7953854688194893,0.8932502946962534,0.5247605213991743,0.35571209217968974,0.3873016315827152,0.8134741265296899,0.7007524125850648,0.5393524832163252,0.685294341171264,0.7169239478186528,0.78993644091561,0.6528057431242087,0.765446055114448,0.8160457602684421,0.7142328450996669,0.5685534525929383,0.6583568741719792,0.8099235323282596,0.6718164582999497,0.06583899512035675,0.06355210011440313,0.001031962830660036,0.9354159370549369,0.9631670273777097,1.000078710642728,6.613107204437256
67,0.9391164163296873,0.43965565414064833,0.946081348772423,0.8976796716430175,0.958352229834029,0.9341207313349518,0.8488632851143213,0.7374130927607703,0.8518055321331398,0.8459412939364165,0.5240851411757674,0.35509171687130564,0.3861020844891736,0.8155374750974831,0.536279262014798,0.36638085947527227,0.44236157603708576,0.6808250806189796,0.12220001557348863,0.0650761617781188,0.9154190161378473,0.06546981685694514,0.5078569259695939,0.38099045772136675,0.6489220521993116,0.601943416627456,0.394188139588018,0.12531506548194662,0.123490905034568,0.0007861770633149359,0.8757229179021171,0.9199231434648163,1.247078998522325,6.383033514022827
68,0.9364963647994128,0.6039432263613227,0.9350819052091205,0.8780787083843711,0.9710551501316794,0.9016787454134825,0.8461429629806638,0.7333169845429337,0.819494838860796,0.8745824107092527,0.4802562880100413,0.3160113670621421,0.33251266428140736,0.8642751912677722,0.6389112945432882,0.46941194352861987,0.5213231378301962,0.824994752609358,0.6119288509908579,0.44084833218216224,0.7811638337544342,0.5029643123675792,0.6443098491312128,0.4898971568289645,0.6136236186817084,0.7667041667384906,0.5770321445147292,0.0842195043488016,0.0830038490539192,0.0004936889509442045,0.9165024619951366,0.9516956002816302,1.0516724992882123,5.408334732055664
69,0.942236649041826,0.6052697864078691,0.9406916059168078,0.8880243101735785,0.9695614495540026,0.9134913170648435,0.8493286997800257,0.7381158282279738,0.8206881077796215,0.8800405905189278,0.5195398845120626,0.3509313618630178,0.3890955158137234,0.7815570957426891,0.6357255937927898,0.46598073737977447,0.507092118017681,0.8518009680640356,0.5791909097947028,0.40764865159401087,0.809785097542834,0.45081651856691135,0.6459462719698952,0.4906691447661943,0.631665209788465,0.7410537932231409,0.5781521293665184,0.08325319709189022,0.08166620453128656,0.000693006416798916,0.9176407890519145,0.9519895647965908,1.0398329211906954,5.9123547077178955
70,0.9555246227166869,0.6211641462460094,0.9377698795637963,0.8828311883857166,0.9702255508131807,0.9074153159707035,0.8454464152702174,0.7322712660998664,0.8204888616162705,0.8719699147974531,0.4828521413841005,0.31826307412423765,0.33835707132150233,0.8427460532703512,0.674327446721432,0.5086681813346206,0.5581583922723565,0.8515624503087739,0.631552094291093,0.4615097817435188,0.8274274469746419,0.5106636444122823,0.6585445244167107,0.5051780758255608,0.6361079430461929,0.7692355156972152,0.5962438941322085,0.08117265116016396,0.08026905513033902,0.0003443391120600264,0.919386605757601,0.9535273280991892,1.029887703332034,5.456818580627441
71,0.953989868814295,0.6265641786060924,0.9422948031459113,0.8908860483512419,0.966761773656915,0.9190356923736572,0.848801991705802,0.7373205874144317,0.8427925117536516,0.8548977875795737,0.5089109151127603,0.34130148243372427,0.3583228835305352,0.8778229789228367,0.6351123388828233,0.46532206054451125,0.548124681058377,0.7549182361134723,0.6615900107894571,0.4943104251483464,0.796780828626413,0.5656204660390127,0.6636038141227106,0.5095636388852534,0.6365052262422441,0.7633148671637239,0.6018710882616802,0.08725247106807271,0.08577652462486526,0.0006245458435321961,0.9135989295316025,0.9503539355747607,1.0416453995487907,6.034824371337891
72,0.918063415045088,0.6581032641542326,0.9471854249760967,0.8996697494946743,0.9562435299822318,0.9382973171259341,0.8453087288499969,0.7320647085243142,0.8644408537016709,0.8270051449569599,0.5633200805988849,0.39209852730015665,0.4467155719390561,0.7623005708736894,0.6780608769249737,0.5129289731192036,0.5704643640231732,0.8356803480450818,0.6705270133735843,0.5043555003513612,0.8096815453739916,0.5721887703781724,0.68930417493686,0.5353619273237589,0.672825583759473,0.7492937085634759,0.6373026569658143,0.07335841546649749,0.07214166869664584,0.000489262892159924,0.9273690684111943,0.9596658230765004,1.0229656547307968,5.713029146194458
73,0.9538315751335837,0.6709692610383459,0.9357200230062725,0.879204761184554,0.9746305927814216,0.8997970624100291,0.842634891623987,0.7280631544235442,0.7930837559025976,0.8987904855349298,0.4927828162291111,0.32694877787700344,0.34466204170477566,0.864162188405033,0.7027226172493721,0.541690332841064,0.6792130330276661,0.7279180262178485,0.7601804727746743,0.613138006041841,0.7298842239076893,0.7931007309961483,0.6995801994692861,0.5524600677958631,0.6367107636356821,0.82099285778849,0.6518953020843857,0.06346776795010228,0.06251431816557498,0.0003697129026712433,0.9371159689317538,0.9649818080674395,1.0066035240888596,6.3184263706207275
74,0.9467375542629849,0.6613481695071326,0.9372522327360346,0.881914092512264,0.9645341465797478,0.9114712077217635,0.8414943473959433,0.7263618830900442,0.8389930768879399,0.8440105764584829,0.4551976003811161,0.29466396510868786,0.3048933197451172,0.8977784474243342,0.6799003292284918,0.5150371174860883,0.7021022140158656,0.6590595403921659,0.7888978529488531,0.651388369568745,0.7502445958941025,0.8317503580814788,0.6913725324886011,0.5468628338133914,0.6490583016357563,0.8081497305891154,0.641331927519487,0.0769641186608321,0.075815442258413,0.00046115038021908843,0.9237234073613679,0.9583084446103572,1.0379390662366694,6.401776552200317
75,0.9358055320653048,0.6944946648871282,0.9442504332314168,0.8943886532878811,0.9671728703882627,0.9223893850564295,0.8475694559701253,0.7354625060581124,0.8258869975774175,0.8704210920509532,0.5816851151702792,0.4101240996565546,0.4564335720991746,0.8016757906014764,0.6976283694250952,0.535659986018846,0.6611414219650357,0.7383778248452579,0.7531455797050111,0.6040364997277123,0.653017820744454,0.8895393843315167,0.7200071300676277,0.5713207728653064,0.6491199530965204,0.8250035229573012,0.6774863547667952,0.05710864490154257,0.05596797226188955,0.0004326141883165593,0.9435994135497939,0.9703508334810467,0.9723784517158162,6.040541410446167
76,0.9351953979242932,0.6368460594214255,0.9470278288982719,0.8993854300132109,0.9612536222209301,0.9332169560597036,0.8477734420898526,0.7357697462098973,0.8284966232864691,0.8679686658584091,0.5697763912882133,0.3983827338729328,0.5135567313344919,0.639818023538051,0.666037483447114,0.4992925027370576,0.5422936181353327,0.8629508780633356,0.6044151759728068,0.4330909634203859,0.8053574736061613,0.483722935294995,0.6720006231994967,0.5166339865600684,0.6724261115906137,0.7136151256886977,0.613409683569378,0.07334594754053393,0.07212375178389047,0.0004978865183935998,0.9273783616977159,0.9588016015586883,1.0389946604316884,6.186833620071411
77,0.9366769140416925,0.45748051966334313,0.9446468872343626,0.8951002994238014,0.9681146245628854,0.9222899697761522,0.8494420190612723,0.7382870165032639,0.8195647780717188,0.8815800264609035,0.4814137326855365,0.31701441205371245,0.3424563501681535,0.8101426347244902,0.4870445135836903,0.32191595718214905,0.4240506030686144,0.5720196411420684,0.27332947958815934,0.15829857309602158,0.8683459486286467,0.1621912271186994,0.5228074362296646,0.38387898970878676,0.6136044199842834,0.6064833823615404,0.41392924195246206,0.13433693185594517,0.13083177460652037,0.0016425973927326934,0.867525628000747,0.9129778005854898,1.2362259043888613,6.359469652175903
78,0.9467031569643454,0.6701562246782741,0.9467181276284693,0.8988269450578067,0.9606550851419886,0.9331797754312914,0.842742021508711,0.7282231249832378,0.8273764924630637,0.8586890685226807,0.5619989617296186,0.39081957993965527,0.4757593601967773,0.6864254264811458,0.7027074386563146,0.5416722947431976,0.596720605153385,0.8544755471597034,0.68823367470541,0.5246617948900691,0.847397072681239,0.5794060250401849,0.6989205241500136,0.5463441986390399,0.6868133826236162,0.7447490168009288,0.6509800250304477,0.06738485724498332,0.0657773866749514,0.0006546996250319725,0.9335679137000167,0.9619243202900287,1.0348283716223456,6.60471773147583
79,0.920035011050376,0.6802802509140896,0.9482676721449957,0.9016245360442393,0.9503698178701417,0.9461748054680911,0.8414806145194555,0.7263414191126515,0.8535476224840937,0.8297500442167857,0.57158983779146,0.4001580588783371,0.5531934056466871,0.591251904307477,0.6949513414699622,0.532509908291643,0.6018560339729511,0.8221166383625336,0.7205661189457244,0.5631913689451193,0.7939264772340089,0.6596162849447854,0.7071469781816506,0.5555501888069376,0.7006308848344351,0.7256837179578953,0.6623690994023822,0.05995213687954646,0.05870410453149662,0.00046922967140794735,0.9408266657970954,0.9679498941096875,1.0396088862960988,6.570859670639038
80,0.9471485614776611,0.6912327637334914,0.9480149284774749,0.9011676630595383,0.961458846444206,0.9349417940122247,0.8470974014433694,0.734751923105983,0.8536199095022582,0.8406738144712865,0.5502368423992505,0.3795356776136122,0.4128817409819763,0.8245400364957048,0.706019548845397,0.5456184042157857,0.6617217614764446,0.7566737267921984,0.7654870207192006,0.6200720717939773,0.7871693270704478,0.7449671584782697,0.7172102033518044,0.5699945191823396,0.6788481847577816,0.7917136840593648,0.673914470654616,0.06889006596301789,0.06790491980934643,0.00037313069632677163,0.9317219494943267,0.962653251092907,0.9949334981766614,5.596816062927246
81,0.9410439702597532,0.6796006611451259,0.9444404671807558,0.8947297028887555,0.9596811078935682,0.9296763306174686,0.8417018334406198,0.7266711264344127,0.8462642515768457,0.8371883457387325,0.5177220963704804,0.34927465025470683,0.3726116582526346,0.8479483702475663,0.6928158067824183,0.530006261074103,0.7231200738724343,0.6649493388287613,0.7742303561839812,0.6316279409348702,0.7482906407988362,0.8020330686542716,0.7066175231943749,0.5593949946745231,0.6725716561251877,0.7880297808673329,0.6615894197789599,0.07101686426202335,0.0699560162035262,0.0004119402303276108,0.9296320435661461,0.9617487204791038,1.0292461744763635,6.540053844451904
82,0.932853061367165,0.6831071396474849,0.942350273755945,0.8909852197498663,0.9678515356820386,0.918158343945065,0.84920636260969,0.7379310547245127,0.8298526253250527,0.8694843877679025,0.5329929188909583,0.3633199360483123,0.394403967723071,0.8217442619657132,0.6956164601717891,0.533291350995891,0.620271802090195,0.791796261313667,0.7653456322256389,0.6198865465525242,0.7544926361302187,0.7765154148878114,0.7107903434745191,0.56360722208031,0.6497552578171344,0.8148850814837735,0.6646516704294622,0.0616253205838584,0.06038375075198683,0.0005137257385302219,0.939102523509483,0.9664966972925096,0.9865830229087309,6.615929365158081
83,0.925212985412641,0.665258517457026,0.9432366715706558,0.8925713508365004,0.9576277840391959,0.9292716909784112,0.8445592909351823,0.7309412627660883,0.8487855409590783,0.840374918853541,0.4813953685402964,0.3169984856937863,0.3386231944517699,0.8323246781510709,0.6635671239276565,0.49652110166417096,0.7342924715749878,0.6052690162255485,0.7910461354104065,0.6543228476952218,0.8189482773165132,0.7649826405788281,0.6951419797033854,0.5496959244548167,0.6851623710755873,0.7607378134522471,0.6453362092927865,0.07433236420890356,0.0726169482277185,0.0007539612755627797,0.9266290904967187,0.9583531571222639,1.0529717085036365,6.4989142417907715
84,0.9148695082827047,0.5648380478367128,0.9442345350402238,0.8943601267315544,0.9658401879550544,0.9235743602844068,0.847584193952394,0.7354847004913265,0.8336984143822779,0.8619403611844721,0.5497006907558203,0.37902568611323106,0.4087587222224404,0.8389876617614702,0.6249762722290093,0.45452035452663747,0.5022088524007657,0.8271859357210287,0.4255884651534149,0.27031589627859615,0.8271284425767702,0.28650229682059364,0.6119624055226596,0.4598366593524478,0.6429486078955635,0.7036540638718911,0.5334218093794149,0.09655512607783157,0.09559328738679354,0.0003740483798481236,0.9040326642333584,0.9428216216008505,1.0949248454787515,6.207954406738281
85,0.9470780498602174,0.6850674580423914,0.947299005644697,0.8998747134506544,0.9664125106506646,0.928926883550614,0.8481489082420752,0.7363355509327622,0.8284840401348721,0.8687700025393733,0.581925002637314,0.4103626421166504,0.4752573411483267,0.750330638005761,0.7173079547531959,0.5592207088297472,0.6026118595817087,0.8859280884868788,0.7016089333367697,0.5403679610487871,0.7953617603693206,0.6276276693875935,0.7122476997423386,0.5615717157319867,0.675428750308557,0.7831640996049016,0.6669472969090933,0.06413208013791999,0.0629580557072203,0.00047311432281928347,0.9365688299699604,0.9644347212561382,0.9887931075963107,6.446529150009155
86,0.9278068427335132,0.6537900612681246,0.943352535823652,0.8927788764050943,0.9716568790079477,0.916650526460537,0.8488326563265838,0.7373668658962549,0.8086478725830871,0.8932201581133071,0.525536276161,0.3564253685351329,0.38190277761964214,0.8423400800227326,0.6610188473497198,0.49367300356793525,0.6158888205443472,0.7132857569917278,0.7098008619408341,0.5501482995939532,0.830182940077296,0.6199097959050947,0.6862971604445344,0.534403384398319,0.6591556027060932,0.7671889477582156,0.6321186618171847,0.07575424887673374,0.074661457315882,0.00044422738816175036,0.9248943152959562,0.9562267044116689,1.0265662236647173,6.557936668395996
87,0.9244686263528737,0.5353833141727005,0.9487168888612041,0.9024371064360699,0.9548574797120949,0.9426547723738997,0.8480787213237706,0.736229755472848,0.8433069308381591,0.852904820766374,0.5429137506790569,0.37260234315715707,0.4390842740768195,0.7110558652670755,0.5709080512319655,0.3994900760053428,0.5046134989097907,0.6572563461623874,0.388096338223389,0.24076894136193985,0.8770618851053373,0.2491783825376623,0.5874992153645455,0.43727277899932193,0.6660166472325266,0.6175988536833747,0.5006393800448038,0.10329737168798406,0.10238418552947325,0.00036402637298266986,0.8972517880975441,0.9365713030006251,1.218522933396426,6.5093865394592285
88,0.9307717030698602,0.6560705525425152,0.9413897245457035,0.8892694000553807,0.9679161219894803,0.9162784913725488,0.8442790547080895,0.73052154860345,0.8192658699911842,0.8708677063293697,0.5241915923133879,0.355189460625908,0.38968836910788623,0.8004829826058962,0.6900458834821949,0.5267710332607025,0.5794715868817191,0.8527709402687664,0.6912380144434381,0.5281617452767651,0.8285297927460603,0.5929783575067054,0.6874386362367776,0.5351609469417065,0.6542389046817124,0.7792749966776844,0.6351584967463403,0.07097452346722644,0.06981973606441808,0.00046682053282420886,0.9297134434027577,0.9601017815644357,1.0335379933769053,6.305113792419434
89,0.9308389574289322,0.607356547419007,0.9368367658434227,0.8811786711065389,0.9652736224831846,0.9100274553200378,0.8397901689933079,0.7238261101999436,0.8143131074629267,0.8669128973706035,0.4264306654129053,0.27099579029658766,0.28982072665701847,0.8066562871444257,0.611207535844319,0.4400999801045894,0.6103807545314511,0.6120365600015071,0.7069535671416963,0.5467348651811073,0.8350954311770791,0.6129057677777339,0.6460954843480571,0.49541418644555696,0.6374025049571188,0.7246278780735675,0.5815305894663069,0.09858195944159094,0.0907229250621547,0.0029756075963352957,0.90630146734151,0.9359952587477818,1.1150039854374798,6.262542724609375
