epoch,train_loss,train_ce,train_dice,train_focal_tversky,train_ordinal,train_aux,lambda_ft,lambda_ord,amc_p,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
11,1.2460948763923212,0.48596472428603604,0.7601301548155871,0.6733105230060491,0.06202329640192064,1.2460948763923212,0.0,0.0,0.0,0.5362803237569219,0.9240721892805182,0.8588607712097185,0.9731929299411126,0.8796718142619575,0.8203119686705543,0.6953634748214802,0.7509399881314401,0.9038057144049516,0.2774401393121409,0.16106269839664816,0.17903269305684127,0.616070738057744,0.5476495229229625,0.3770780755518101,0.41270842825034815,0.8137010602592274,0.5559724519981412,0.38501512853231623,0.873227515153642,0.407809783694392,0.5503435207259497,0.4046298443255637,0.5539771561480679,0.6853468241040788,0.4603540380777482,0.0891781314182678,0.08834083412161584,0.00039317952903618884,0.911265986349348,0.949648446924881,1.1532881070267071,5.898170471191406
12,1.2064080306074836,0.4560734731229869,0.7503345608711243,0.6619411300529133,0.05606526052790948,1.2064080306074836,0.0,0.0,0.0,0.6346043807990259,0.9325181077072956,0.8735680805830461,0.9679190051716852,0.8996153636992287,0.8147291382425507,0.6873780201046357,0.753149667159403,0.8872750485400938,0.400680316185033,0.2505317231069543,0.32157435766767084,0.5314033323880513,0.6221528523841293,0.4515398195370645,0.48571723974948755,0.86517681636577,0.7113447319778023,0.5520054506660731,0.7792954017343718,0.6542935958413282,0.6372267596973789,0.48536375335368187,0.5849341665777333,0.7345371982838108,0.5780593001823215,0.061312023977490256,0.058564467918254426,0.00102003373864081,0.9404154983431048,0.9660077278041934,1.0890167463909497,5.6684534549713135
13,1.2286999435587362,0.47494210031899536,0.7537578452717174,0.6651220084591345,0.06025953172833066,1.2286999435587362,0.0,0.0,0.0,0.5000397974119551,0.9193189428415144,0.8506847943265957,0.9734553131061618,0.8708866798265806,0.8243040872234182,0.7011201436234483,0.7581580476027587,0.9030952789715813,0.23768009203355575,0.13486773369530666,0.14251139512632385,0.7154666460432647,0.4927849156933392,0.3269506262405985,0.3906079511456744,0.6673544633494319,0.5226224596911963,0.3537501047849671,0.8532297353243357,0.3766709596249239,0.5193478886603774,0.3791721520860802,0.5361267822997732,0.6656468369973004,0.41769582247269704,0.106601914979244,0.103377176063117,0.0012772619952381766,0.8953455619416448,0.9361793733022374,1.1953449181535027,5.734593152999878
14,1.1940626861019568,0.44321721453558316,0.7508454688570716,0.6642589420080185,0.05487730554093353,1.1940626861019568,0.0,0.0,0.0,0.6668965934807235,0.9393711455952168,0.8856737601414634,0.9635027025530108,0.9164188349740074,0.8268416987442058,0.7047997681635312,0.7880277090208988,0.8696773067572898,0.45009187720379534,0.2903990698440757,0.38326536776919595,0.5451436329732373,0.631858019998473,0.46183658511653,0.5229262911121708,0.7981147605677968,0.7631486128735235,0.6170091417745133,0.729458677093437,0.8001011607988813,0.6679850522049995,0.5185111412246626,0.6059195112489256,0.7532592152743014,0.6150328366919307,0.05093587560328096,0.0505235664821604,0.0001726905938160242,0.9493037429240235,0.9748137580406525,1.054955787279389,5.39264702796936
15,1.1820335469462655,0.4397198613733053,0.742313682355664,0.6538079272616993,0.052940961682576344,1.1820335469462655,0.0,0.0,0.0,0.6432244523836789,0.9213541771886428,0.854176744306344,0.9793092738242746,0.869875333515514,0.8000165008813793,0.6666895848726135,0.7051725079878017,0.9243376778341257,0.4364138414674098,0.27911083702415207,0.3432704241445035,0.5989275862957388,0.6072040950282319,0.4359605688534387,0.45668554188554233,0.9057192361322183,0.7243261692993241,0.5677988776343253,0.7567802889958893,0.6945411422669074,0.6419901516690862,0.48738996709613247,0.5654771907534343,0.7808814106322475,0.5893147019316552,0.05560102870267646,0.05476847365557958,0.0003256128638528776,0.9449059134805675,0.9703858572395987,1.0960492207245394,5.597681760787964
16,1.1602364792065187,0.42107414979148994,0.7391623299230229,0.6513546905056997,0.04825777611271902,1.1602364792065187,0.0,0.0,0.0,0.6455770058081098,0.938331189345918,0.8838266509570183,0.9661970347022645,0.912027630144704,0.828566379183735,0.7073097138926088,0.7815433915160565,0.8816100610557086,0.4120223189628374,0.2594635452897118,0.417114277160381,0.40705318243919064,0.6097741993210775,0.4386152228100583,0.4832560082675414,0.8260325406758138,0.7468527947732941,0.5959816944555859,0.6950087482338562,0.8070549031108728,0.649303923060236,0.5003425441119912,0.5942306062944588,0.7304376718203964,0.5895497710190697,0.055035336158699245,0.051474933431592707,0.0013916896945030505,0.9471333768739042,0.9705596627859727,1.046652073209936,5.620696067810059
17,1.168424552814527,0.4312091762707992,0.7372153760357336,0.6482527713206682,0.04815284888768061,1.168424552814527,0.0,0.0,0.0,0.6033169136722683,0.9083302629806886,0.8320559159776548,0.9882322219023991,0.8403824632912956,0.7876110942780273,0.6496356825444622,0.6690412715206829,0.9572600525665266,0.372455414239014,0.22884498372428072,0.25111453764277153,0.7207084117449305,0.5650931509315023,0.39381870070405284,0.423345975558357,0.8495416568006987,0.6913845639046869,0.5283328813296452,0.8565344923967327,0.5796258750621383,0.6041360558383077,0.45015806207561027,0.5500090692796361,0.7767839990435735,0.5429777096917344,0.06616843515352346,0.06544330057908421,0.00028921990606228424,0.9342674795148536,0.9628947110573539,1.104407026009126,5.913009405136108
18,1.1653753871267492,0.4309735795990987,0.7344018146395683,0.6448560543358326,0.045965724836357615,1.1653753871267492,0.0,0.0,0.0,0.5902401388891644,0.9379701968882894,0.8831863231522028,0.967216482013202,0.9104406747410119,0.8213905255920398,0.6969149183232567,0.758841984824275,0.8951766271484939,0.320569545434799,0.19087991679762256,0.22285020443895096,0.5709142154966727,0.526965059877365,0.3577410457307234,0.5162216045309987,0.5381651989912113,0.7283093763156137,0.572709559032157,0.8390519162333382,0.6433911820086521,0.5993086268049543,0.45456135997093994,0.5842414275068907,0.6619118059112574,0.5252813272092592,0.08467218531444314,0.0832889923918278,0.0006111308936444832,0.9160998767145277,0.9527875452212253,1.1219702132723548,5.792019605636597
19,1.1338593831116504,0.40430401621217077,0.7295553650368344,0.6390761838040568,0.042140272901054814,1.1338593831116504,0.0,0.0,0.0,0.402110510542478,0.9214463911660505,0.8543352723674521,0.9800336764709257,0.869468774114983,0.8110227008959641,0.6821179020887257,0.7177822763396841,0.9321036192369557,0.4069407370900864,0.25544607571394445,0.30437747170324625,0.6137506122553673,0.4831160408240293,0.3184924185542027,0.3277814745450696,0.9182912574651904,0.012394741726994531,0.006236017778381257,0.8313525749811469,0.006243916538090175,0.4283685551342686,0.3155731035338135,0.5453234493922867,0.6175973513739009,0.30081717321370344,0.11211434214012561,0.11176418178613684,0.00014278761101542222,0.8880930306028477,0.9310964007397539,1.2935682196508755,5.762892723083496
20,1.1886707225983792,0.4509670148518952,0.7377037067304958,0.647886764596809,0.051769194590054794,1.1886707225983792,0.0,0.0,0.0,0.6344728673162227,0.9364367778151347,0.8804711918219811,0.9645691561535578,0.9098988982932783,0.830035629082072,0.7094537660414775,0.7951827118402521,0.8680838067198235,0.3774393677031334,0.23261957685293846,0.27313681248773736,0.6106141458928952,0.6035085041505978,0.4321605294012333,0.5603478540945145,0.6538728966763765,0.7464611796464368,0.5954830975524921,0.6219886003082047,0.933216870900929,0.63936117014556,0.49242924246203534,0.5626639946826772,0.7664469300475061,0.5758030171667227,0.05763386935078371,0.05530070077298031,0.0009864771621696082,0.9437128220648501,0.9718270597252107,1.0372375073758038,5.648009538650513
21,1.1399726610292087,0.4094337968325073,0.7305388579314406,0.6426237665794112,0.04196211047449403,1.1399726610292087,0.0,0.0,0.0,0.660853868805739,0.9327875624060366,0.8740411276587178,0.979100464815466,0.8906581141978912,0.8124187830413583,0.6840953455982888,0.7216937870312844,0.929233896401626,0.44903102085470387,0.28951644223223255,0.34951512049026895,0.627774483771955,0.6351288892415295,0.4653398289664018,0.6725072254334977,0.6016867931761323,0.7441374385684757,0.592530951571845,0.6152884364250494,0.9412459780081123,0.6601790329265168,0.507870642092192,0.5897511423450251,0.7749852878394563,0.609432449554903,0.057276032419643595,0.056206398342360284,0.00041229958039236067,0.9433813020772474,0.9714068919484224,1.0263469137928702,5.509583950042725
22,1.1154803186655045,0.3930053406141021,0.7224749733101238,0.6321240582249381,0.03870928094362502,1.1154803186655045,0.0,0.0,0.0,0.6548062420858053,0.9379707972951239,0.88318738779142,0.9647346554347203,0.9126518310897247,0.833786110902634,0.7149512784039758,0.803267260540883,0.8667155782650349,0.3822419670499539,0.23627882493213181,0.2724450619766619,0.640277383929207,0.6526626758446318,0.4844092597626057,0.5493796079841614,0.8037712305546797,0.7647144846098988,0.6190588937395605,0.723211173252068,0.8112713532169213,0.6583513096017797,0.5136745642095684,0.5870757759384435,0.7805088864914607,0.5998730425014948,0.052125348160786046,0.05137506809048583,0.00028654531999958887,0.9483383865895145,0.9737702370437452,1.0125065296888351,5.628299713134766
23,1.1235880309885198,0.3984837088395249,0.7251043184237047,0.6357918879525228,0.038857244386401195,1.1235880309885198,0.0,0.0,0.0,0.6126562551535256,0.9409301968860929,0.8884496509290922,0.9698076188715715,0.9137227818926312,0.8327435095090313,0.7134194723207448,0.7691236762973421,0.9078373643509339,0.38855287193016486,0.24112045946897873,0.3682189925909686,0.4112637811175779,0.6130500967581127,0.4420131508176005,0.48363363135114595,0.8370335291486416,0.6485038533628021,0.4798414371927097,0.8122133596013219,0.5397183649354339,0.6207125828900277,0.46909862995000845,0.6082974149601947,0.6739632598881469,0.55003560735036,0.06636297025751721,0.06612303986156744,9.492195799360024e-05,0.9337820381804389,0.9642111587630127,1.070489451289177,5.989283323287964
24,1.1228141236034306,0.3997326318851926,0.7230814959515225,0.6335217641158537,0.03790725960226899,1.1228141236034306,0.0,0.0,0.0,0.6668781915562645,0.941764729181557,0.8899388965302516,0.9685104131422265,0.9164565277193234,0.8354624209692898,0.7174198892445168,0.788752191950636,0.8880533025762491,0.4319978836600764,0.27550848251943594,0.3773420199621055,0.5051687247041405,0.6493977184784246,0.4808208362767013,0.5348847393710715,0.8262993907549291,0.7619662496103857,0.6154648444524164,0.7272871277947708,0.800118162613825,0.6697060681795441,0.5223035131232676,0.6070665197696459,0.7549098951622859,0.6144539505829623,0.051675447069996994,0.049777581154467454,0.0007208318789521962,0.9495015869665804,0.97294000752624,1.013542358170856,5.823461055755615
25,1.1253890733827243,0.39871796542270616,0.7266711138866164,0.6368229870091785,0.038576669054402206,1.1253890733827243,0.0,0.0,0.0,0.6109203313279132,0.9429954398357623,0.8921394243457563,0.9576829565819217,0.9287516287636963,0.8349529520823769,0.716668870647543,0.8371624794692601,0.8327550572284632,0.4440100319942535,0.28535533076946784,0.35002403262489035,0.6069964682528931,0.5219950608813516,0.3531754509512149,0.5421653575188055,0.5032717323080087,0.676645449889112,0.5113107820065407,0.5167469906525181,0.9798400979304124,0.6194008737117734,0.46662760859369157,0.5615247150663685,0.7307158389299444,0.5475501809215724,0.0750755665162948,0.07245040180919857,0.0010512499133120547,0.9264983482774893,0.9656996066143788,1.0565978342836553,5.784522533416748
26,1.1240151741287925,0.39897328665988013,0.7250418839129534,0.6335581442849203,0.0372637452356602,1.1240151741287925,0.0,0.0,0.0,0.539305082997285,0.932361700886437,0.8732936067023419,0.9789431686209855,0.8900118879739811,0.828783583785079,0.7076263381480774,0.7503387257759138,0.9255456077732407,0.40611375265295385,0.2547946902289372,0.32906383977132814,0.5302776417209722,0.5538114216145205,0.38294550924526993,0.3887366786529006,0.9625545445319802,0.42963000655135736,0.27358521134746067,0.8531874850003344,0.28710114804754183,0.5545846911509776,0.4047379372424363,0.5803316823001192,0.6763697355184337,0.4631850602729439,0.08669077209036093,0.08604486767952194,0.00025296619480195525,0.9137021661256761,0.9501863948822534,1.0696080367673526,5.5722832679748535
27,1.0948998894203792,0.3806059042161161,0.7142939885908907,0.6230362169444561,0.03482035639304244,1.0948998894203792,0.0,0.0,0.0,0.6395601993004731,0.940086208439208,0.8869459157191172,0.972736085501927,0.9095569388086653,0.8412307019299379,0.7259690978445954,0.7888560602474738,0.9010545555605047,0.41038667945178264,0.2581676148198423,0.2966314249719395,0.6656612788189129,0.5895767339594654,0.4180140445460586,0.5803082590715614,0.5991460797468081,0.7429697204178334,0.5910515701060077,0.6183471312482348,0.9305050814174017,0.6460409589397548,0.498300581829126,0.5710357188848023,0.7740917488859069,0.5809777112763604,0.058705375879891115,0.05811938138807945,0.0002402337582392984,0.9416403848536813,0.9716128485273041,1.0267774110490626,5.199308395385742
28,1.0883756212212823,0.3797812397507104,0.7085943797772581,0.6173937845636498,0.03356881724374199,1.0883756212212823,0.0,0.0,0.0,0.6684691234031026,0.9422737959041456,0.8908484939253279,0.9719309098255139,0.9143729817493307,0.8432295100965435,0.7289514363103429,0.7967455282978151,0.8954735113816648,0.4077971218877455,0.2561213319569158,0.28675132947612575,0.7056877454391736,0.6723195056026514,0.5063865202808647,0.6004130387895836,0.7637925785610103,0.7670445937590691,0.6221186831871366,0.739905602622559,0.7962502497141231,0.6725976828365023,0.528394492933815,0.6059538747965209,0.7903010212739929,0.6157204070831553,0.053519253858350824,0.05308856542253583,0.0001824611157316771,0.9467289734617325,0.9725757430225881,0.9869728657332334,5.861681699752808
29,1.116414849731055,0.3969629122452302,0.7194519445977428,0.6287448192861947,0.03649486624106595,1.116414849731055,0.0,0.0,0.0,0.6487117586850565,0.92227214461298,0.8557560612384705,0.9873988651256427,0.8652050661320343,0.8015053888100049,0.6687601106643138,0.6875795762158102,0.9606818093434071,0.4287707123221706,0.2728886965669185,0.3253427856027678,0.6286080104491052,0.637444687198474,0.4678303194076101,0.5049825933206562,0.8641094160493085,0.721636445278229,0.5645001710294294,0.8073880015991831,0.6523511384840054,0.6473393084022196,0.49349482441706793,0.5813232391846044,0.7764375935814566,0.595950614932958,0.05609887186056852,0.05565231746138008,0.0001920868582539723,0.944155595680366,0.9693959720461579,1.0316470102830366,5.67017674446106
30,1.1103313985196026,0.3886589685624296,0.7216724319891497,0.6308659017086029,0.03474561272411269,1.1103313985196026,0.0,0.0,0.0,0.6501996130445569,0.9352711112511464,0.8784124495299166,0.9776289289595904,0.8964313485113229,0.8347439642044017,0.7163609872524421,0.7638744686153791,0.9201082631513507,0.4410253011249498,0.28289445713467437,0.3395654816306111,0.628951732790198,0.6006845908545604,0.4292703324273387,0.46479734109874227,0.8488538601179083,0.7419988844917633,0.5898237094901091,0.7740818220861088,0.712469556125086,0.6546131851689188,0.5045873715761411,0.5855797783577104,0.7775958530461358,0.5945695921570912,0.05514231446871949,0.0541767248914301,0.0003563017683488536,0.945466973340221,0.9707390219962648,1.011648271571506,5.474541187286377
31,1.0995360639962284,0.3883445625278083,0.7111915031617339,0.6177750365300612,0.03283132711658254,1.0995360639962284,0.0,0.0,0.0,0.5631035732284901,0.9350938752825811,0.8780998189213305,0.9767506473575115,0.8968449469185092,0.8296464383606167,0.7088853023170897,0.7598103656023367,0.9136194930583112,0.42319440819380805,0.2683871812688394,0.31760805923883595,0.6339442997945715,0.5770462948303573,0.4055271037518136,0.41798873090265065,0.931517249414586,0.47488311761026525,0.31137490056903827,0.8854398663696078,0.3244456345714767,0.5761925647487618,0.42354362197669526,0.5952117555283578,0.7008816692097363,0.49170794021147685,0.08432673586405731,0.08419436098786327,6.342962817630758e-05,0.9157422093839604,0.9522103967697549,1.0509901019659909,5.634605169296265
32,1.086335814134641,0.3767189366573637,0.7096168744293126,0.6168166415935213,0.0322188330121042,1.086335814134641,0.0,0.0,0.0,0.6141034022042233,0.9340651035430552,0.8762871978840259,0.9714877699704978,0.8994186121099742,0.8312598194451409,0.7112443238243941,0.7798678593708471,0.8899029008340225,0.4311224896291893,0.27479678099744814,0.31198278015873343,0.6974727814870548,0.5772679555594366,0.4057460839623007,0.4265169265573164,0.8928390217501271,0.6482064319827484,0.4795158427432879,0.8113577690871858,0.5396843613055464,0.6219641741541287,0.4678257578818577,0.5824313337935207,0.7549747663441877,0.5521989590571247,0.06952491169988548,0.06846466872620068,0.00036932064249761806,0.9311660106313017,0.9619477452370994,1.0194209543141453,5.495802640914917
33,1.0831144133752042,0.3762128642675551,0.7069015475836667,0.6142253557389433,0.03280933246556246,1.0831144133752042,0.0,0.0,0.0,0.6565928001866623,0.939210160206936,0.8853875904299336,0.9689922649084135,0.9112041798983899,0.8427168127455303,0.728185479601398,0.8079511405952312,0.8806089067166935,0.457841947188516,0.2968839324567489,0.3709158165168713,0.5979823498577335,0.60368322203672,0.43233973233299894,0.46225229849815214,0.8698109874580136,0.7423558095847007,0.5902749086286162,0.7005744763513886,0.7894367723754175,0.6616494478888668,0.5119210132549405,0.5854234329904108,0.7844597541019646,0.6012936596033123,0.05190154062957466,0.05043521924966946,0.0005381776067091998,0.9490266031436213,0.9732177005801491,0.9904574806039984,5.906937122344971
34,1.1172372414307161,0.4061748263510791,0.7110624144023115,0.6176693723960356,0.03430920425638429,1.1172372414307161,0.0,0.0,0.0,0.6246993229591306,0.9310171640731733,0.8709374302216606,0.9748315290639525,0.8909719176558827,0.8331162898757287,0.7139668526069348,0.7719943087502934,0.904749009516416,0.35084608743922985,0.21274308284206397,0.2325431733986885,0.7141690942056392,0.603983264878501,0.43264758199760023,0.4743995227938771,0.8309636294617209,0.737909483316871,0.5846723935904011,0.8273067134151699,0.665948339985265,0.6314637813775826,0.48600747775925,0.5765609295895072,0.7789575182922603,0.5642462785448673,0.06178526425905233,0.06118256817479375,0.0002591474287344571,0.9385582843964718,0.967124214189354,1.021728519688953,5.744356870651245
35,1.0590904998508366,0.3571866281669248,0.7019038684666157,0.609904656694694,0.02897619970132258,1.0590904998508366,0.0,0.0,0.0,0.6840520914352414,0.9454547192060685,0.8965520366221428,0.9711885029830001,0.9210494795619594,0.8414269078878496,0.7262613931019893,0.7872088411485199,0.9036658088957098,0.482425746103703,0.3178926796267785,0.4122180187753707,0.5814578983096954,0.6578221223931094,0.4901154559081315,0.6509544014336942,0.6648363006310191,0.7630121400797533,0.6168307424851749,0.6580101783051564,0.9078884170884856,0.6861717291161038,0.5377750677805185,0.6270978599156853,0.7644621062312273,0.6344200028588552,0.04946003042320113,0.04888592426063213,0.00020035379744874786,0.9509137219419191,0.9754857098509704,0.9810779731382023,5.873953580856323
36,1.0818416313691572,0.37157820105891337,0.7102634303949096,0.618552816523747,0.032835605009247294,1.0818416313691572,0.0,0.0,0.0,0.6431503024619059,0.9351558905113847,0.8782091971758079,0.9749628650799671,0.8984719792471909,0.8355523961226718,0.7175525917529352,0.7774461521124705,0.903045956351374,0.4144060368154169,0.2613569718587373,0.29418639885718173,0.7007811090200733,0.6181771533163264,0.4473635349132705,0.4768981510766754,0.8783990498633473,0.7256900572592,0.5694768854258311,0.787937336294516,0.6725577955446458,0.6484564108784039,0.49893749598769355,0.584117009585211,0.7886959776948601,0.5860910824636477,0.05790971872116583,0.05743727428094907,0.00019896569546041138,0.9423637600235906,0.9695872972019599,0.9922616766257719,4.287920713424683
37,1.074686137112704,0.36665881238877773,0.7080273242159323,0.6173519485376098,0.029455152051840825,1.074686137112704,0.0,0.0,0.0,0.5526462976719817,0.9349992254748059,0.8779329065668086,0.9783671602853367,0.8953128276473099,0.8375382306016199,0.7204866883795061,0.7702718625775125,0.9176772270822877,0.4253599790129618,0.27013156870376737,0.2975869474232997,0.745413455010978,0.5409064890216347,0.37071406661176975,0.39388850483817445,0.8630307403773912,0.4698937792045069,0.30709879668367857,0.866994454290679,0.3222821536198852,0.5684246194601809,0.4171077800946804,0.5821854422824164,0.7121008940226355,0.4787200824130345,0.08843504093213428,0.08781746356744191,0.00024648233654282856,0.9119360540960153,0.9488686238610674,1.061836603012952,5.925144672393799
