epoch,train_loss,train_ce,train_dice,train_focal_tversky,train_ordinal,train_aux,lambda_ft,lambda_ord,amc_p,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
1,1.943647094748237,0.9208971797065302,0.8516339998353611,0.784059539437294,0.18457788254388355,1.71115913038904,0.0,0.0,0.25,0.5046080935472435,0.9021275008541709,0.821705162991192,0.9704232329154164,0.8428126523139762,0.7587742508771358,0.6113104335881996,0.645871401328442,0.9195112677276244,0.17866316896743817,0.0980945237164888,0.14672957799354333,0.22836313416681195,0.5745560083244576,0.40307161255006174,0.4301390219645035,0.8649628964094085,0.5299954158022528,0.36053997484062067,0.8019657637320352,0.3957760371337165,0.5104972109928212,0.36825413617384267,0.506176441254631,0.6021533338593904,0.4277381976980495,0.08256620457186056,0.07973410758196806,0.0012901866281400897,0.9189757057898919,0.9481601163056746,1.3404231775890698,9.527089595794678
2,1.5805375467647205,0.6361633126031269,0.7984373643994331,0.7185935411940921,0.11036227935586464,1.4593687030402096,0.0,0.0,0.26361309011509754,0.5484566554869222,0.9191141271569513,0.8503341104268578,0.9393156737076056,0.8997632218963576,0.7616620210920328,0.6150679653415033,0.7459461868680911,0.7780543197890238,0.3012014331425606,0.17730261787290344,0.21939029272256805,0.4803102031059829,0.547712833545101,0.3771381075287567,0.44302041151924104,0.7171974310338851,0.5941401754551233,0.4226169388171158,0.849538710547521,0.4568088192631008,0.5511791158087044,0.3980314073900698,0.5644739004143553,0.6080926932979982,0.48101814738092835,0.09263215137275681,0.08923825592258461,0.0013804258404562378,0.9093813182369591,0.9449203231575394,1.2783370397307656,7.937722206115723
3,1.484026231549003,0.5626459826122631,0.7812331752343611,0.6961776343258944,0.08188848845152692,1.401470666581934,0.0,0.0,0.2745621827460511,0.5065948252926104,0.9251285754053452,0.860687663879632,0.96170752762809,0.8912302559923594,0.7910918159432998,0.654385358934915,0.7362271414740782,0.8547921179980688,0.4011621227786827,0.25090856833832204,0.3682609636828667,0.4405189527989031,0.4019177451262981,0.25150003630949647,0.4415848843093249,0.3687897241356238,0.4819010631329014,0.3174371916282352,0.3218893070630661,0.9582477516680615,0.5190181867452954,0.3685577888027422,0.46699057413233397,0.6555871366501642,0.4283269770126274,0.11838071123823063,0.10673334773063889,0.005160073664323987,0.8881065786050372,0.9389318306144534,1.2060427774082532,7.72416877746582
4,1.4276541701771996,0.5312446603043512,0.7622878896919164,0.6748981557109139,0.06834843443621966,1.341216194358739,0.0,0.0,0.2881458338954197,0.586772309704602,0.9214870430995197,0.8544051670438577,0.9483801087088839,0.8960771249752172,0.7690702021892962,0.6247880289819473,0.7206179729147105,0.8245076684947434,0.35460177556363487,0.21551121807312298,0.3271637502384964,0.38706336190581114,0.5704680770205128,0.39905934792384395,0.5441859762544774,0.5994176566503411,0.6483596436158799,0.47968354936542296,0.5051700010365753,0.9048331882796109,0.585624924597331,0.42976053608608433,0.5242844251110649,0.6789554688326267,0.5244764987333426,0.07060098734690462,0.06857053094846077,0.0008973033014943568,0.9305321657500448,0.963989330853972,1.1886381222443148,7.710856676101685
5,1.3943996009501545,0.504655955020677,0.7584768425334584,0.6703076806258071,0.060977667940526524,1.3126680383628064,0.0,0.0,0.2969220089587526,0.6025813997992772,0.9212109993311127,0.8539306562821177,0.9658034491182379,0.8805546038770883,0.784122109067094,0.6449020209302936,0.7066456046609673,0.8806796800181607,0.41171018235973056,0.2592160308446796,0.3386546163236314,0.5249550165658202,0.6174508041038477,0.44660313422237624,0.4746123050349748,0.8832817543509073,0.6007511158778321,0.42933828477177527,0.7703130815245799,0.4923701769654486,0.6035085528521261,0.44501486769228116,0.5725564018860384,0.6953216569750842,0.5433040341138035,0.06993910045371375,0.0659604249163562,0.001587956296899302,0.9324516187867445,0.955464134753573,1.144152050668543,7.703016042709351
6,1.4172553799369119,0.5036387643353506,0.7505100647156889,0.6586910597980022,0.05766441922804171,1.3017199872569605,0.05,0.0,0.3047568072530624,0.41547978519268763,0.9228623962024313,0.8567729814173948,0.9622199536208217,0.8865979939495043,0.7949157093731374,0.6596349446723242,0.7344171159379074,0.8662763868301799,0.3782146201249815,0.23320879865998564,0.3204965563054291,0.46128768815023724,0.542365598889832,0.37208616816175155,0.38238280034713173,0.9325147249675241,0.03316704408083853,0.016863172838863964,0.7591582229130706,0.01695387293298422,0.4371657431171974,0.3204482710832314,0.5491136738758847,0.5692581682202313,0.31791575436521735,0.10051897971446151,0.09926255607368248,0.0005669383758763268,0.9001705055504412,0.9358060963839804,1.286657063798471,7.721616983413696
7,1.374435300176794,0.4480922867289998,0.739238478243351,0.6510276706381277,0.043545547714033586,1.2200176045298576,0.1,0.0,0.32386101953480156,0.4233631491441453,0.924146010529852,0.8589883195813485,0.9491227486258762,0.9004501219865082,0.7855760214229841,0.6468713030052914,0.7652532030311011,0.8070077137604188,0.39974948828398454,0.24980431835970263,0.3241736688894719,0.5212766663789151,0.5434284079059759,0.37308733113812964,0.38513950897507665,0.9226148880236623,0.04160710552632979,0.021245535379412185,0.7937055399853552,0.021363504496662526,0.4425902557848186,0.3227521219706339,0.5670679802202512,0.5680656931649147,0.32826166723876343,0.10351772035999017,0.10240067888965809,0.0005002344849148038,0.8970990866254271,0.9362907206544169,1.2750777859579434,7.635983943939209
8,1.4172336648810993,0.46103404157541017,0.7362453415989876,0.6438135728240013,0.043401253954719075,1.2338224134661935,0.15,0.0,0.3424479361728634,0.420825044373127,0.924975373394191,0.8604224968451462,0.9741093484371894,0.8805600169790957,0.8033264578924321,0.671299589759144,0.7113375496272202,0.9226407163036151,0.4169289805195916,0.26336719919011276,0.401526191837739,0.433560629701653,0.5457223290509932,0.375253185792831,0.3893857122353016,0.9118099231306475,0.008100375719554185,0.004066658591032351,0.4108391608367667,0.0040905134899910595,0.44351953579564274,0.32849665833328,0.4782721536342569,0.5680254456564766,0.323583895096713,0.09594426021009764,0.09449920875910985,0.000648118180324856,0.9048526730605653,0.9361884657640641,1.2623353207653218,7.735356569290161
9,1.4532037309624932,0.46493918550285424,0.7361807796088132,0.6445508084513925,0.04696638337918557,1.2317359948700124,0.2,0.0,0.36126874141802773,0.19895848488535944,0.9140465339986196,0.8416995411085669,0.9668715321076621,0.8666946945059486,0.8100136707141412,0.6806915766841214,0.7689965594539777,0.8556528998659605,0.17497964014034656,0.09587818524600061,0.09769696913360695,0.8374023145719212,0.01115586639749675,0.005609221059113121,0.13405380547241966,0.0058201058201056265,0.07783059421262097,0.04049101706555317,0.8837385061079686,0.04070786190890393,0.2684949428661514,0.20566750001369705,0.47112146004199323,0.4348957955417228,0.08798870025015476,0.28287769029919674,0.15016000758850342,0.06627459399010499,0.7835653984213916,0.6561678187542117,1.5423825559290973,7.745978832244873
10,1.5252990519458598,0.48767311278391967,0.7456340044736862,0.655514005232941,0.05188233440805396,1.2811344035647132,0.25,0.0,0.39186930640552,0.41737028470421,0.9118657794062045,0.8380085490819311,0.9787316774680916,0.853552021150793,0.8156104270471752,0.6886335760401547,0.7500342908206523,0.8937519176742109,0.2588587599819922,0.14867189061544195,0.15352167857058802,0.8247538360411374,0.5392974469598923,0.3692041516854147,0.41972519117899576,0.754137965458695,0.16455228216205067,0.08965239410680884,0.9170002354597852,0.09038584276181662,0.4445797290377776,0.32404050311195504,0.5600703490075053,0.6407573904839651,0.32090282970131173,0.1249811687483941,0.12265908061933539,0.0010953095098519914,0.8762456098708126,0.9145466817208967,1.270585295828906,7.798340320587158
