epoch,variant_name,train_loss,train_ce,train_dice,train_focal_tversky,train_ordinal,train_aux,lambda_ft,lambda_ord,amc_p,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
72,amc_focal_tversky,1.3597611818801274,0.3271886838430708,0.653388271277601,0.5549392884766514,0.023693720776050628,1.0171459608457305,0.5,0.0,0.85,0.6560543303485619,0.9511012758807562,0.9067617816766749,0.9621145697859781,0.940337266056626,0.8598911740205807,0.7542185047834224,0.8596168939747211,0.8601656291526998,0.44855183526514963,0.28911815777087807,0.35388381816916015,0.6123671298324687,0.6518597290496201,0.4835251517188842,0.5378991571989935,0.8270886656368197,0.6980420644018773,0.5361479394349212,0.7490962065033788,0.6535030114464441,0.664586200684307,0.5157524384270264,0.6251240189615634,0.7382811090171081,0.599484542905549,0.05906010963568239,0.05876429244903716,0.00012499317745573053,0.9411107143735071,0.9698774439994043,0.971149055795236,7.0795605182647705
73,amc_focal_tversky,1.3800712024623698,0.33711832939562475,0.6592397161505439,0.5631650276482105,0.021893070260623725,1.0213063711469823,0.5,0.0,0.85,0.6902093771058221,0.9507106625259995,0.9060519616206969,0.9723478564122569,0.9300154710554334,0.859657262360288,0.7538586724721129,0.8225473012351475,0.9002739302445317,0.509044763854378,0.341421896186734,0.4412220765467928,0.6015055038539351,0.6776179928781215,0.5124222722546983,0.5495030992025152,0.883634573246555,0.734476890341431,0.5803741431000725,0.768295966207085,0.7035095996497327,0.6951992273585547,0.5470192460034045,0.645392110797885,0.7722309017486886,0.6403798823579768,0.04998040762566493,0.04982358841655513,7.419834702125723e-05,0.9501022132364236,0.974216794834696,0.9337592883543535,7.24597954750061
74,amc_focal_tversky,1.364261698316444,0.323924564502456,0.6584639779546044,0.5615060651166872,0.021175429240181322,1.011201267892664,0.5,0.0,0.85,0.5825352192124564,0.9413435527609054,0.889187002276203,0.9839509029636718,0.9022730428410966,0.8362031843649979,0.718513036924526,0.7482053125444619,0.9476592148407926,0.5088122823633113,0.3412127637221311,0.43439827339876375,0.6139912178941324,0.6117896459387011,0.4407038487710966,0.4564545399048703,0.9273867108660252,0.42345985917268936,0.2686007467913079,0.8213302331272323,0.2852692024873534,0.5950662429599249,0.44225759905226536,0.615097089743832,0.693576586522076,0.5146872624915672,0.08221946139792533,0.08194449151367456,0.0001351742708291613,0.9179203342154962,0.9520298882953868,1.0486360409043052,7.6052985191345215
75,amc_focal_tversky,1.3615675805644556,0.3228896426206285,0.6571306552399289,0.5621848394247618,0.020863866450368238,1.004548584873026,0.5,0.0,0.85,0.6484455129318739,0.9481665205719155,0.901441662693095,0.9717405551279047,0.925709188435456,0.8530022028095651,0.7436825117702838,0.8340109260695838,0.8728785345111282,0.45584260161999507,0.2952047518589914,0.3117343150111288,0.8477310028957878,0.6255950175500037,0.4551751671001849,0.5014930110757048,0.8313169239326623,0.6946890910406898,0.5322020112392586,0.8034672724532234,0.611852815288006,0.6572822282550634,0.5065661104921797,0.6126763811524102,0.790944819156896,0.5920422367368962,0.07439673302787492,0.07414323334625605,0.00011650540042705256,0.9257402612533169,0.9603550241321727,0.9711164398626848,7.113097190856934
76,amc_focal_tversky,1.3746427907185121,0.3294813792136582,0.6604106849567457,0.5652417435564778,0.022521184467801835,1.0212986360896716,0.5,0.0,0.85,0.5793903016319195,0.9373018040612943,0.882001877525871,0.9847740203095572,0.8941960097687779,0.8316751488937126,0.7118526564817987,0.7436975952521234,0.943260490779037,0.5314095648471369,0.36185007891041,0.4234642857142641,0.7132152647091067,0.5800671549592962,0.4085173161429814,0.42239465947643756,0.9255638617340397,0.42273786859184487,0.26802004573230387,0.810241217770294,0.28597052735378287,0.5914724343229977,0.4375600243168735,0.5999494395532798,0.7170025361439915,0.511404862799426,0.08418970404672838,0.08400809522292003,8.907663239648008e-05,0.9159028281446835,0.9510565365536459,1.0478230863809586,7.035818338394165
77,amc_focal_tversky,1.3673555119471117,0.3280975725501776,0.657000526108525,0.5620121728967536,0.02217577090447197,1.012513217600909,0.5,0.0,0.85,0.6914322349636326,0.9494744058661099,0.9038089230457139,0.9778993272463126,0.9226552813383094,0.8522420283703924,0.7425276490655638,0.7931336891930058,0.9208699182287825,0.5138631934680026,0.3457711236337237,0.40072328904147847,0.7160251948475406,0.6739907148986327,0.5082850644195219,0.6130762504156573,0.7483453415868654,0.7418910357603443,0.5896874252133715,0.7300924287442394,0.7540772477461648,0.695496743124343,0.5465678155830451,0.6342564143485953,0.7848294256023383,0.6432483147089932,0.05688607917539786,0.0546195087878273,0.0008534544058698785,0.9445270368063028,0.9683422320093384,0.9618203003298152,6.764081954956055
78,amc_focal_tversky,1.3372264992107044,0.31462399797006085,0.6481198279017751,0.551377591423013,0.020560917147535787,0.9879388280890204,0.5,0.0,0.85,0.7015338178291162,0.9495350211229044,0.9039187790324233,0.9751203236789211,0.9252580108153192,0.8558064760762855,0.7479560565432319,0.8142771191394298,0.9017996116792129,0.5169126862325951,0.3485382697526488,0.4174056419307908,0.6787141347219133,0.6866804190179103,0.5228585859539353,0.5842740191372262,0.8326135898100541,0.759366031084684,0.6120790258133884,0.7067898522066212,0.8203928269342403,0.7046914031028688,0.5578579845158012,0.630686658103517,0.8083800407863551,0.6543197121117298,0.04906368840731927,0.048875866195933114,8.775625521425035e-05,0.9510363775488526,0.975345696312176,0.9105330339886926,7.816483736038208
79,amc_focal_tversky,1.3631529679352588,0.3207136648283763,0.659345050088384,0.565162023360079,0.022093158014203338,1.0051324374296449,0.5,0.0,0.85,0.5636903530658399,0.947234837655552,0.8997589125632864,0.9745544265784907,0.921405176462787,0.8566126045498017,0.7491884272631137,0.8227924404347422,0.8933322457063195,0.4658144942691507,0.30362331838563933,0.3426351756189844,0.7272735084598037,0.5855940153179293,0.41402116624213714,0.42802686418449376,0.9267552909605127,0.41991525938155067,0.26575489819438086,0.7342978759539383,0.2940293876371178,0.5819840933796081,0.4331469525213178,0.5819380890480397,0.7103476081909383,0.4904412563228769,0.09169088742636332,0.09153299511766755,7.317930680106205e-05,0.9083938255755314,0.9483037125823133,0.9997089857404883,7.712902545928955
80,amc_focal_tversky,1.3815455680543727,0.3320879520509731,0.6632657186551527,0.5672578655860641,0.024299594161096717,1.0256296382708983,0.5,0.0,0.85,0.6819185094918694,0.9441317771401454,0.8941757661604144,0.9810182609042627,0.9099186529248595,0.8441220225343018,0.7302864480427841,0.769809023422508,0.9343155490508672,0.4982520263295768,0.33178138746663244,0.41098865514312766,0.6325608173716728,0.6806262996587278,0.5158707494947606,0.5538562042177324,0.8826536173219195,0.7172906112394407,0.5591996266064096,0.7756362737830108,0.6671087138551757,0.6850727399405118,0.5342845529026468,0.6275725391415947,0.7791596743999087,0.6320563124092485,0.0530269912881145,0.05261978842563783,0.00016723708774113254,0.947212974486621,0.9716290006416672,0.9341348043896935,7.60431432723999
81,amc_focal_tversky,1.3585354631597346,0.3240059077401053,0.6551075117154554,0.5582518066194925,0.021695942762769184,1.0029614784500815,0.5,0.0,0.85,0.5759531111357534,0.9549773657909559,0.9138341453376833,0.9706403661781435,0.9398118382695114,0.8613450792579207,0.7564583997903146,0.8408652653916843,0.8828473948645627,0.5479612023959805,0.37737366473964773,0.45640494567422535,0.6854682787243875,0.5957261931580398,0.42422367365646096,0.4441292580158676,0.9044451209657377,0.371920500826764,0.2284412407475378,0.7648490943010751,0.24569747820578802,0.5942382439096762,0.4466242447334902,0.626562140845713,0.679614568190119,0.505202632126928,0.09547325867456795,0.09528706277790545,8.36064004536556e-05,0.9046293308216409,0.9456005868669383,0.9755790287798102,9.012706756591797
82,amc_focal_tversky,1.3809574713761157,0.33148477861488407,0.6632520573383028,0.5688659558919343,0.02163593583612634,1.0178766331889413,0.5,0.0,0.85,0.6993865755509661,0.9460576148623824,0.8976369374677459,0.9805062074368404,0.9139474624437763,0.8386137165301674,0.7220799216128772,0.7628676534875929,0.9310597818612227,0.5241174718602308,0.35512140151210997,0.3989754779157396,0.7636393321474256,0.677854713289706,0.5126930603642778,0.7204303349775897,0.6400305186287424,0.7594991003848842,0.6122519545294407,0.6861152926895105,0.8504605366622525,0.7000212505162471,0.5505365845046764,0.6420971897676081,0.7962975423249108,0.6538237618449404,0.05624831464702279,0.055864872489895676,0.0001636643353591341,0.9439714631747452,0.9708594328912766,0.9573937058448792,8.320661306381226
83,amc_focal_tversky,1.3413465144959362,0.31111991608684714,0.6521722633730281,0.5566934574056756,0.021933861757795305,0.9970759688453241,0.5,0.0,0.85,0.5342457724188123,0.9432537073997979,0.8926018610189327,0.9714841561531948,0.9166176301458393,0.8534835910518556,0.7444146323512912,0.8261879775482374,0.8826444133121711,0.43732564563689647,0.2798571848420309,0.29733138772783685,0.8264459969236141,0.549251869587757,0.3785990538769001,0.40049611548465314,0.873809980192926,0.3800298309030833,0.2345906351565339,0.8562337933294304,0.24420981939821038,0.555022734294898,0.40936537655668903,0.5950623185225394,0.7067775524567304,0.45553578204257894,0.09737391088466556,0.09710475794111657,0.00013337130934069178,0.9027618707495427,0.9441748290479551,1.0749396275390277,7.892547130584717
84,amc_focal_tversky,1.3601931983774358,0.32949239151044324,0.652061864733696,0.555622018196366,0.02080921783288597,1.0082792511040515,0.5,0.0,0.85,0.5558888643995743,0.950880256825097,0.9063600823557965,0.9691300673236212,0.9333050713431698,0.8601292936744753,0.7545849620499322,0.8429090236952373,0.878067843264091,0.46914580202090306,0.3064601466555269,0.35110134039100355,0.706770470813616,0.5921175066377538,0.42057310139831583,0.43799110979777334,0.9136119849511245,0.3813069475137078,0.23556470260252563,0.8691929506087483,0.24422257075941817,0.5756748874617099,0.42929572817657513,0.6252986061231907,0.6856682174470624,0.4808567520574549,0.09354485554827867,0.09324864004622585,0.000148107751026407,0.9066032522027477,0.9467234692658848,1.0451758612285962,7.707154750823975
85,amc_focal_tversky,1.4002820930697701,0.34094869023696944,0.6686529368162155,0.5740216699513522,0.023255931041520937,1.03669631277973,0.5,0.0,0.85,0.5820480288321455,0.9394143512176505,0.8857505778021655,0.9796423288595977,0.9023598951006347,0.8392320387996386,0.7229972456612093,0.7682219792559292,0.9247066489737532,0.5216484121830437,0.3528581539614325,0.4063527832382218,0.7282874893660275,0.5667125659679269,0.3953935215727603,0.41334475885707267,0.9010324467145154,0.45292860067016044,0.2927651567124569,0.7902980020317484,0.3174238849997102,0.5951304044051924,0.4410035194769648,0.594554380845743,0.7178626175135016,0.5137631929403771,0.08295000329935195,0.0827110443171298,0.00011869857940446892,0.9171702571034658,0.9525099174636147,1.040628744797273,7.136665105819702
86,amc_focal_tversky,1.3534233265302398,0.3210226525129242,0.6530647863718596,0.5575860281559554,0.020081862486139555,1.0054287605664947,0.5,0.0,0.85,0.6848033389952058,0.9474341723279772,0.9001186884657212,0.9793896680387081,0.9174980736395889,0.8495164775673316,0.7383995172491046,0.7853958078732708,0.9250376796362983,0.5156670557130113,0.3474065961398682,0.3945355390425851,0.7441330892904072,0.6701120774242202,0.5038861290854649,0.5634837866577693,0.8265136225085852,0.7203369887513361,0.5629114715509742,0.8069235676513116,0.6505319442850247,0.6889081498639748,0.538150928506353,0.6375846753062342,0.786554083930079,0.6353720406295226,0.05727228983534217,0.05708568544837866,8.958575390910762e-05,0.9428247287977123,0.9690766965829989,0.9428138502619483,7.628798961639404
87,amc_focal_tversky,1.3525892252271825,0.31608809767798945,0.6560832509262995,0.5620451959019358,0.01975066539770606,0.9939527328718792,0.5,0.0,0.85,0.6666618023984889,0.9439909271292685,0.8939231218563827,0.9801382144328221,0.9104150164264293,0.84695123933245,0.7345320234697734,0.7842083001220421,0.920607180424986,0.46671936656027574,0.3043926574049585,0.3755208660510304,0.6164230534573641,0.6630463183317115,0.4959381371420015,0.5311017992252712,0.882221395362789,0.7105913640096058,0.5510986542011181,0.6971255883567437,0.72458759972624,0.6718270720585107,0.5214903680544629,0.5969891384387719,0.7859598072428448,0.6134523496338643,0.057032283631643324,0.056648864799420856,0.00017240195711325796,0.9431787332434659,0.9704227100061713,0.9516273005442186,7.230889081954956
88,amc_focal_tversky,1.3564317246729678,0.32473104049197654,0.6524907160889019,0.5568105807019905,0.020554965748239985,1.0080468288876794,0.5,0.0,0.85,0.6083015427353444,0.9458206484536896,0.8972103722827849,0.979748721290793,0.9141637415998812,0.8501178398229154,0.7393086607170212,0.794116181632881,0.9146173276055818,0.48893859329169953,0.3235729475460593,0.3765682605425008,0.6968970465657243,0.6121560515386422,0.4410842099483252,0.4548121036790192,0.9359522225604476,0.5317262199291551,0.36214378213816434,0.7684087896195101,0.4065133953049315,0.6207346761456031,0.4665274000873925,0.5984763338684778,0.7384949980091713,0.5442736215864991,0.0804018687098144,0.08019755914527504,9.805296500837357e-05,0.9197043878897165,0.9551696693976401,0.9710823595523834,7.638822555541992
89,amc_focal_tversky,1.3355635472319343,0.3131531684405424,0.6474634320898489,0.5521983338350599,0.020226928687903142,0.9884776757522062,0.5,0.0,0.85,0.5812197931855969,0.9448513702221928,0.8954675612109352,0.9821437474146015,0.9102874060477092,0.8458643260616526,0.7328985189195684,0.7693913404279096,0.9392169844339664,0.5320928950451198,0.3624840381581742,0.4441376612768443,0.6634872350115006,0.6002444852056772,0.4288209468450466,0.44674412797272856,0.9144463612548375,0.40465171169848063,0.25364474620729455,0.810645367412037,0.26961903183163655,0.5957133545027326,0.4444620625325209,0.6177296242723799,0.6966924031329853,0.5123296973164259,0.08383908098537378,0.08368872270251188,7.517914143095358e-05,0.9162360981560572,0.9510796844492162,1.0161510502750224,7.700699090957642
90,amc_focal_tversky,1.3566932386972688,0.3173309797421098,0.656951136209748,0.5644920590248975,0.019376012524927235,1.0016509064219214,0.5,0.0,0.85,0.4924029689420022,0.9440988379063407,0.8941166766351173,0.9786437541083164,0.9119095564846782,0.8457790829478345,0.7327705385100116,0.7851747901713457,0.9165214652991611,0.5002182047782049,0.33352732135559104,0.3909093547731503,0.6943878734757466,0.5500222098277592,0.3793314722168419,0.3907549067992801,0.9284465942788497,0.1689480635482846,0.09226830773335616,0.8286837670845052,0.09406254117626657,0.5162418902755208,0.3844744099539502,0.5988807047070703,0.658354618557506,0.40639615938474954,0.10532439303095459,0.10516798347311539,7.80087769674186e-05,0.8947540077499172,0.9369270622849626,1.0810893909497694,7.773350954055786
91,amc_focal_tversky,1.3224204311316663,0.2993159025738185,0.6489618288522417,0.5535273687406019,0.020031084235928243,0.9737900962883775,0.5,0.0,0.85,0.5989074793418859,0.9500963420834058,0.9049366910186372,0.9702124189948361,0.9307974819883731,0.8575742297419694,0.7506607887077653,0.8300988003605939,0.8869307387105698,0.5108384982348505,0.3430376743082182,0.42795778817462715,0.6335318329852601,0.5992138389880283,0.42776967367748514,0.44500155033103317,0.9169908331359801,0.486913885764988,0.3218018334740733,0.761190252368143,0.35793921001065343,0.613635113182459,0.46081749254188553,0.6160620978085993,0.6988481537106158,0.5323220743292889,0.0822925098290082,0.0815497524209325,0.00027964533535820266,0.9181706022437093,0.9542370078957482,0.9853473183783618,7.625325441360474
92,amc_focal_tversky,1.3448954292319037,0.32392231849106873,0.6464922428131104,0.5504206882959063,0.019563987503302502,0.9927053167061373,0.5,0.0,0.85,0.6747716026000579,0.9413949706205612,0.8892787626112199,0.9851227419389248,0.9013841979523066,0.8377130245404001,0.7207454288207485,0.7519302314618367,0.9455890875599772,0.5411075655668706,0.3709029896896577,0.4749019964173216,0.628762685502597,0.6495860587163971,0.48102736417172126,0.5007349857278293,0.9243686740557482,0.6825128812985152,0.5180414074721275,0.7920009431790304,0.5996200094359818,0.6777298825305458,0.5226792975385638,0.6298920391965045,0.774585114138576,0.6244021685272609,0.05858675692744019,0.058346192833415314,0.00010666159192809627,0.9415471455746566,0.968113367245376,0.9480581337755377,7.495343208312988
93,amc_focal_tversky,1.3699650486761874,0.3364689666777849,0.6533322374929081,0.5568321306597103,0.022127377454539368,1.0174776769497178,0.5,0.0,0.85,0.543490636646902,0.9431318415172231,0.892383627936306,0.9817578780950689,0.9074301370074517,0.8474812824008301,0.7353297343111546,0.7784910844387594,0.9298883696312996,0.5070185755743181,0.3396013957570552,0.403636437654869,0.6815928093285658,0.5670766634015995,0.39574808290007746,0.4054004283900416,0.9432511359920267,0.32723861191273884,0.19562778902191405,0.8169551934825497,0.20459559057928564,0.5622037833223716,0.41657675049755033,0.6011207859915549,0.6898319763827945,0.4671112836295521,0.09267418791959847,0.09245500554356842,0.0001093972213105787,0.907435597235121,0.9456273147245922,1.0431561063636432,8.606491804122925
94,amc_focal_tversky,1.3442242843183605,0.32182425243610685,0.6473230966790156,0.5511423779482191,0.019950712385087336,0.9950575063174422,0.5,0.0,0.85,0.7014889266559736,0.9527931138024911,0.9098422922543591,0.9720261432967691,0.9343064268060804,0.8531839722945191,0.7439588841477454,0.8078968273817918,0.9038498202095601,0.5394482516253514,0.36934552454280895,0.5142979585475679,0.5671848280958154,0.703924973326429,0.5431205438261402,0.5842558944274105,0.8852431906248844,0.7215200910698107,0.5643577861724607,0.8386608183512008,0.6330923326064788,0.7045193220790276,0.5551956846722887,0.6862778746769927,0.7473425428841847,0.6549644386738637,0.05355097791030195,0.05340435864919072,7.270708564693841e-05,0.9465229342651623,0.9715446682794712,0.934527032754638,8.479448795318604
95,amc_focal_tversky,1.325125134804032,0.3088016513396393,0.6442718217996034,0.5477385568347845,0.019792649912481218,0.9818238758228042,0.5,0.0,0.85,0.5306898730580331,0.9518749352261845,0.9081692321055201,0.9740859958737218,0.9306542041432264,0.8566362862691737,0.7492246570200717,0.8225699570710497,0.8936462031541774,0.4749957993782955,0.311471797379084,0.3419816046241596,0.7773452604985025,0.5631521128068049,0.39193579071678364,0.42862161891619976,0.8207631912262392,0.31848343851575944,0.18940249879825186,0.8501143320792118,0.1959459172266556,0.5533169092425083,0.41050868597854784,0.6108218781726552,0.6719251430263937,0.4522104502336199,0.10891794912686388,0.10553783589825373,0.0016896579220157882,0.8927725061797305,0.9336853014510865,1.1271289844404568,7.972214460372925
96,amc_focal_tversky,1.3441537449305707,0.31737922165881505,0.6499347849325701,0.5547533526339314,0.021475803033106124,0.9946306970986453,0.5,0.0,0.85,0.6637492998833451,0.9497951939930567,0.9043904470446475,0.9769548919513746,0.9241047490474908,0.8543795391853023,0.7457788756476277,0.7985079795105824,0.918657988414871,0.5309128439521358,0.36138961651560325,0.4648597358670515,0.6188462959620686,0.6569596154625028,0.4891584966663083,0.5126442643020945,0.9143636753148299,0.6416102051427941,0.47233143798039223,0.8327116115029277,0.5218494574295583,0.6709655509356838,0.5171646067024829,0.652180897795664,0.743429354280332,0.6098275548524775,0.06288983073252172,0.06270674074971402,9.154499140384639e-05,0.9372017142588821,0.9656310169115347,0.9681884294206445,7.8356335163116455
97,amc_focal_tversky,1.3507502194155345,0.32138161750679667,0.650976912541823,0.556334550915794,0.01971401152770175,1.0022440491752191,0.5,0.0,0.85,0.683746243665656,0.9496635694713254,0.9041517954331293,0.9739784990895076,0.9265330928112319,0.8572119178941526,0.7501057556660414,0.8150089103085908,0.9040243464041396,0.5148363138864257,0.34665291018100935,0.4722341737658497,0.56588727625819,0.645277365059211,0.47631695848014977,0.5513448996120744,0.7777890531332041,0.7388122938592024,0.585806767907649,0.6574903375076849,0.8430902498841393,0.6890344726747479,0.5397205980587123,0.62401958029855,0.7726977314199183,0.6329753242682797,0.05332621546334662,0.05148229376682703,0.0007036803879690986,0.9478140258452039,0.9725070730226383,0.9639668180183931,7.080164432525635
98,amc_focal_tversky,1.3434322767636993,0.31638494972139597,0.6504903469573368,0.5539936152371493,0.02068688607720436,0.9956016100265763,0.5,0.0,0.85,0.6251120308865078,0.9481004397154714,0.9013222131769117,0.9804033373639004,0.9178583118350329,0.8464727649729042,0.7338125527248789,0.7742401626754897,0.9335700186761955,0.5504701035283993,0.3797576751389095,0.4469413902722515,0.7164204755397974,0.6401432827881878,0.4707431854296445,0.506883662160906,0.8684617032551625,0.5041498065392532,0.3370322835422909,0.8261778685587917,0.362754974093469,0.6353089894571861,0.48033642420893097,0.6385607709168597,0.7203017928911561,0.5649210642852801,0.07665328746922616,0.07651018958325373,6.784477427575703e-05,0.9234219656424705,0.9556669547818398,0.9824756641279567,7.384042263031006
99,amc_focal_tversky,1.3263026469133117,0.311787731860849,0.6427115872502327,0.5471631867641752,0.022015152179102934,0.9822173315015706,0.5,0.0,0.85,0.6363374486211382,0.9433703951021863,0.8928108683774951,0.9829495762528828,0.9068552091090186,0.8462970000447069,0.733548408973108,0.7739021216540773,0.9336340432312723,0.5213825618134643,0.3526149146820011,0.4233462367435997,0.6785079013172576,0.6155489985580975,0.44461595095601414,0.4632671274494823,0.9169682824250689,0.5966105203239257,0.42512112921185163,0.7624073376051763,0.49004331212354835,0.6449597701850486,0.4889751009557437,0.6057307058630839,0.7547883847742868,0.5778473602318291,0.07002650982331937,0.06979580480113769,9.738302443850185e-05,0.9301068121744238,0.9614110142652607,0.9806609560142864,7.69965672492981
100,amc_focal_tversky,1.3401267718185077,0.31609612119130115,0.6485234319486401,0.5525403049859133,0.020401948319803607,0.9923705133524808,0.5,0.0,0.85,0.5688837414644289,0.9423020691683567,0.8908990380906263,0.9832654121988517,0.9046153290718572,0.8437928225116519,0.7297937938290955,0.7640723095658059,0.9420867072692962,0.49461357126560496,0.328562528414339,0.39175847617133575,0.6707054041744502,0.57109673137547,0.39967487227124254,0.4242957167745887,0.8732199032574174,0.42772355331282663,0.2720409341589077,0.8115341212804168,0.2903867487854205,0.5843066696163883,0.4325180321683961,0.5979151559480367,0.6940996908716461,0.4978112853179672,0.087128174762783,0.08696489628535674,8.144623814880034e-05,0.9129536574764945,0.9490496938873204,1.0816655362194234,7.648521661758423
101,amc_focal_tversky,1.3567646836692637,0.325274385003881,0.6527013924311508,0.5576574433256279,0.02012784548820822,0.9996017542752352,0.5,0.0,0.85,0.6187081674395642,0.9484471946289905,0.9019491838970074,0.9731547656517159,0.9249631672623511,0.8588690239835021,0.7526471912818227,0.820361383208409,0.901169799759643,0.4911077780158405,0.3254757171258029,0.38773428598436743,0.6696398649170624,0.6068704576948054,0.4356166740177114,0.4591831222847177,0.8946017356530162,0.5685888974190291,0.3972226402281001,0.8115968307776569,0.4375714607534168,0.6313590392782943,0.47774055566335927,0.6197189055637877,0.7257457152707846,0.5555223777098917,0.0730568891838195,0.07282503108097844,0.00011233125327299693,0.9270626376657486,0.9598702903014106,1.0051075545224277,7.6999993324279785
102,amc_focal_tversky,1.3436358510093256,0.31950168447061017,0.648261231454936,0.5525625585155054,0.021566734473956538,0.9959166232835163,0.5,0.0,0.85,0.7235551601270489,0.9504690070217185,0.9056130913528795,0.9784797714588529,0.9240173291261257,0.8459438647163241,0.7330179519459725,0.7830561837129095,0.9198146987099247,0.550497549869461,0.37978380086207125,0.44443681500063675,0.7230457236643618,0.7102455439918248,0.5506827603372304,0.6975220507765534,0.723441839837307,0.7856143675826749,0.646923305588564,0.7295561045642767,0.8510045947404523,0.7230753315400712,0.5776019546834595,0.663642788513594,0.8043267142380115,0.6821191538146536,0.05150839681950194,0.05131210855212278,9.264806220296677e-05,0.9485952433856742,0.973610683762354,0.9316830743442882,7.373749732971191
103,amc_focal_tversky,1.3409035083922474,0.31091151775961573,0.65155788409439,0.5579500675878741,0.020364967023521207,0.9945907660505988,0.5,0.0,0.85,0.5833683245187749,0.9378474064003596,0.8829686167992022,0.9860105287537624,0.8941703514541954,0.8371411234600924,0.7198991557350537,0.7523361375808213,0.9434938247130945,0.4797242776670388,0.31555083766704567,0.34082015002566707,0.8097410911465023,0.5956953697079896,0.4241924129981121,0.4499698625193312,0.8810186907808604,0.4714683378355598,0.3084452546883775,0.7642759120191396,0.34087363826086986,0.5960072771676702,0.44202191527214724,0.5768505155362398,0.7437818112253317,0.5156293284035294,0.08284044716224548,0.08260101616656441,0.00011895054258276434,0.9172800332908528,0.9518854432635618,1.017408236861229,7.550138473510742
104,amc_focal_tversky,1.3403633501042018,0.31813622088256205,0.6473289853469892,0.551276219162074,0.01990340246315596,0.9926003089005296,0.5,0.0,0.85,0.6889554744630292,0.9471386794139898,0.8995854068291004,0.9810609268132666,0.9154838959448613,0.8513503649317868,0.7411749753276412,0.7854944866397295,0.9292595062236567,0.5495871506286245,0.3789177342622285,0.4403286003426574,0.7309599305680243,0.6661419488487809,0.4994099246721572,0.5453452302532955,0.8556792086203528,0.704479543172393,0.5437811031540793,0.7470746302789704,0.6664796467022571,0.6928897518953963,0.5408209343540266,0.6295607368786632,0.7955945730285727,0.6400695475499328,0.05523632726719622,0.05499513928411517,0.00011631484990521702,0.9448885458659796,0.9704682036445056,0.9283872463486411,7.53644323348999
105,amc_focal_tversky,1.3244257284836336,0.3058727276088162,0.645183059640906,0.5511157495731657,0.019754223761992762,0.9781205430626869,0.5,0.0,0.85,0.637740020072933,0.9514537509505117,0.9074027510117066,0.9738759601174605,0.9300407887729196,0.8550520936328605,0.7468043645285983,0.8027998158322609,0.9145798613844628,0.5067437800087113,0.33935487642681145,0.4393460614202451,0.5985666778375913,0.6350365487731041,0.46524069798521134,0.5139284767719107,0.8308208082926168,0.5948585544143878,0.4233442521272101,0.8279354682192481,0.4641835515941129,0.6479227442072659,0.4936860477669578,0.6460024555609163,0.702037724777196,0.5788796277320677,0.07117568910007062,0.0709893757505396,8.856865866357076e-05,0.9289220555907969,0.9603542017151253,1.01937096091834,8.677606344223022
106,amc_focal_tversky,1.351046153090217,0.3322333625771783,0.6432896053249185,0.5495245392349634,0.022190813579320755,1.0076091336933048,0.5,0.0,0.85,0.6768375947592271,0.9365882981398392,0.8807391309513739,0.985787744446629,0.892066369658429,0.8275864067329254,0.7058826437066071,0.7342188115710265,0.948160029138282,0.4949357907315188,0.32884696060381136,0.3553661415110112,0.8150430082578592,0.6591637885575462,0.49160649371814513,0.5695520819650441,0.7822390600863398,0.729102191607275,0.5736906514374697,0.7761471940415602,0.6874343836204222,0.6776970444073164,0.5250066873665084,0.6088210572721605,0.8082191202757258,0.6277339236321132,0.05715129847217407,0.05692091141426272,0.0001121319069236286,0.9429669566788137,0.9688812725776434,0.9698397273367102,8.015606880187988
107,amc_focal_tversky,1.3419346673922106,0.31696252956647764,0.6480406891893257,0.5541947685520757,0.019855348293111256,0.9983407360586253,0.5,0.0,0.85,0.5762527472457352,0.9468118697581054,0.8989959557753878,0.9680507301185394,0.9264849550882982,0.8571087777402339,0.749947817470789,0.8391673914367132,0.8758340976758572,0.49032867946479025,0.32479167670149456,0.37868725868724096,0.6953159237966973,0.5670940537085813,0.3957650222446966,0.4097829597192848,0.9204410919053877,0.4578122091799077,0.29685892464267016,0.8113185101872203,0.3188732897236644,0.5930859300233783,0.44184086026491265,0.6097390300076149,0.7026161007754017,0.5050783141177598,0.08534209325638689,0.08508852653313238,0.0001216957467947009,0.914789777720073,0.9527997976806581,1.0412949513305316,7.753781795501709
