epoch,train_loss,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
45,1.013163960115476,0.7125125630660576,0.9532300234723041,0.910639438317023,0.9692356970291729,0.9377443881388735,0.8565517716528397,0.7490953682187907,0.8258349164842971,0.889641922655921,0.6358740638549311,0.4661402932135942,0.5739182638857752,0.7128251864125538,0.7376161885581899,0.5843042202163018,0.6443000307668308,0.8625409132497347,0.7160343672561246,0.557674091109383,0.7678160438548236,0.670795759200544,0.7365190978305214,0.5893034931895175,0.7029673137479316,0.7839509453796885,0.6965082065564152,0.045447351501063354,0.045317935275401025,5.9762269812222824e-05,0.9546223024547867,0.9733385058590542,0.9262938052415848,6.323490142822266
46,0.9909028593789447,0.5951103280849172,0.9493445173594334,0.9035735624521631,0.9684360668701593,0.930991149255838,0.8500700633637,0.7392363971758745,0.8142692766929749,0.8891637163293845,0.5254890766843189,0.3563819490076547,0.4130833264858379,0.7219386909693055,0.6576043528789632,0.48987372261619866,0.5683386168731087,0.7801358901559567,0.5172509762652086,0.34884593952545095,0.9033233087273455,0.362375091396517,0.6376036172980476,0.48358450208129466,0.6747536321948168,0.6884033472127911,0.5667814686094969,0.0748583014512459,0.07476082755339278,4.87369489265687e-05,0.9251904354976807,0.9522300566066437,1.0269626094536348,6.39312481880188
47,0.9982117170637305,0.6606619143774056,0.9479068438779179,0.9009723505585903,0.9730429817411703,0.924036662022502,0.8508203174079183,0.7403718759531269,0.8022492716927121,0.9056517177427827,0.5370762488007427,0.36712525062257345,0.4349474952423832,0.7018834576083567,0.6704759463082397,0.5042977180040432,0.5920081108547561,0.7729232104284919,0.7110474136797305,0.5516474548607287,0.7720134764732203,0.6590056056543591,0.6923549815491576,0.5408605748601181,0.6503045885657679,0.7598659978584976,0.6395332029295709,0.05975465283489815,0.0595703339095668,7.713787623999136e-05,0.9403525282141932,0.9640137508408814,0.9854943400079553,6.188195466995239
48,1.0060348449782892,0.7073677490954099,0.9513581816172852,0.9072289173862371,0.9714320794584238,0.9320971106955235,0.8530740720995921,0.7437917753426776,0.8042931169219385,0.9081542815011587,0.5810748833040246,0.40951765281108066,0.5022274986417489,0.6892902513117543,0.7309532363331428,0.5759860528867227,0.6976019246318971,0.7676536153006666,0.761506353314335,0.6148649654781867,0.7683504732604254,0.7547830855471146,0.7316521362627736,0.586040111629667,0.6931182533640025,0.7799703084151736,0.6911781576505008,0.04663444072711462,0.04659071544773256,1.9615078601297784e-05,0.9533896694736661,0.9723028736825138,0.9553687843409452,5.089898586273193
49,0.9918319901282137,0.6681786841725277,0.9504875746727206,0.9056468048735309,0.9707375247573994,0.9310652041263138,0.851758042776038,0.7417931712191428,0.8220919624561668,0.883645343632449,0.5341833559522727,0.36442713222110173,0.4043033147384017,0.7870035901684183,0.6809631746213802,0.5162578947907045,0.7350572786101288,0.6342850674891563,0.728196402409427,0.5725698557458024,0.60691022718497,0.9100658055081092,0.6987752439397794,0.5487620134941879,0.6420906957474168,0.8037499516995332,0.6477809776610266,0.06442428214475894,0.06434686437553762,3.195019047228935e-05,0.9356211854339901,0.9643382822581589,0.9697879295457493,7.274125814437866
50,0.9993657009168104,0.6802877934878766,0.9483850635705804,0.9018368137587142,0.972297062180306,0.9256209840071996,0.8446974718809712,0.7311482934744722,0.7988486986819612,0.896129539135434,0.548678585902597,0.3780544961116197,0.43457417808416643,0.7440375586854049,0.7020614016394507,0.5409049415174475,0.6403888668589582,0.7768785509241984,0.7353201667905506,0.5814279215036482,0.7830843373493436,0.6930477699244032,0.7076894065533923,0.5578839131517969,0.6642240202436074,0.7775233546673601,0.6620200514441995,0.05952173999777713,0.05870668600757487,0.00028254119340677506,0.9410107727990183,0.9636867659274269,0.9716425389051437,5.531714200973511
51,0.9732746068726886,0.6861035730849638,0.9496651083958432,0.9041545853489049,0.9723651052545774,0.9280008022799393,0.8450167568373436,0.731626854190074,0.7991445226972445,0.896475979632058,0.5468126939507011,0.37628507465929556,0.4254704751138041,0.7649820491576489,0.6905737234464618,0.527386486594785,0.721694572500875,0.6620259015063413,0.7679532406069352,0.623315011992927,0.6948799668465423,0.858201316110111,0.7125891037103604,0.5646533568592704,0.6602973842896165,0.7954213116015398,0.6684465526680327,0.06102505017770848,0.060967238943601475,2.5648646117894206e-05,0.9390071124102807,0.9648675250550945,0.9563444500619714,6.636005163192749
52,1.0096687891266563,0.6744257052220181,0.947692889228183,0.9005858456407232,0.9719214697696584,0.9246428944125648,0.851042341811629,0.7407081851506325,0.8102312071673294,0.8961828376733763,0.5413285608291041,0.3711106876383303,0.4416301211670682,0.6991659762496162,0.7107574461171081,0.551298468993655,0.6093001626483693,0.8527531748052717,0.7123188965233049,0.5531795835164998,0.7544701264718194,0.6746283207408801,0.7038618113202866,0.5540742313247794,0.6539079043636467,0.7806825773672861,0.6548016344898391,0.052546086353955426,0.052453964598343034,4.6060877806197836e-05,0.9474999745238508,0.9689383261661155,0.957013803449544,6.422406435012817
53,0.9727029394019734,0.6484786813710919,0.9506007758655892,0.9058523715316118,0.9620300839367273,0.9394398489597203,0.8499303336596762,0.7390250856404802,0.8454117696458968,0.8544974589428489,0.5393558733128313,0.36925892040255137,0.4295796557991639,0.7244959955812911,0.6758964481657079,0.5104558833252753,0.5845787069224511,0.8010256216770014,0.6630331718718747,0.49592342750955254,0.8354016558927897,0.5496283207408877,0.6820539567525226,0.5286658292194648,0.6737429470650753,0.7324118492355073,0.626095164450138,0.06527881815367848,0.06511240505878871,8.257138296056942e-05,0.9348050235582507,0.96108199034047,0.9992473382841457,6.3268043994903564
54,0.9906768399206075,0.6776372188211951,0.9528271769025727,0.9099044168126997,0.9698423603476093,0.9363987376527626,0.8545397857196627,0.7460231050072288,0.8144341468322696,0.8987998945873317,0.5582192670320131,0.38717348225543785,0.45896598116469633,0.7122452361225787,0.6969987367036082,0.5349179285830539,0.6644338918120631,0.732920192044649,0.7187261304284749,0.5609465294635458,0.8255165109624552,0.6364001949792446,0.7071209799709397,0.5572652613273166,0.6908376326928711,0.745091379433451,0.6579813780546987,0.05958380807918411,0.059157410578852085,0.0001521379702245433,0.9406904514509233,0.9630086514922486,0.9870442436500029,6.405538320541382
55,0.9824316786094145,0.657861636641546,0.9509191783419975,0.9064308094386218,0.9658222270263351,0.9364690615144968,0.8472983722356516,0.7350543729854684,0.815610994020459,0.8815474539584485,0.5590819830394927,0.388004019978061,0.4637715450557682,0.703700635183612,0.7055754176429619,0.5450880856713711,0.6383221830044905,0.7886691128152155,0.6457819307108148,0.4768670167351843,0.8499786152636439,0.5206921764562198,0.6894344259072303,0.5362533738425213,0.6919208343360904,0.7236523446033739,0.6368131104644231,0.061138315873370236,0.06108573777298362,2.0864325550244425e-05,0.9388933979014661,0.9623200060710099,1.0050565654581243,6.83064341545105
56,1.0006530711596662,0.6460934725767729,0.9499939805908573,0.9047509852614332,0.9631122542519026,0.9372282652629622,0.8484373846159805,0.7367705179740021,0.8354403008851041,0.8618452546041505,0.5275902870013077,0.35831758127078883,0.39258795833118787,0.8041038387185415,0.6725017198908048,0.5065932890214269,0.6350932197706214,0.7145929426412521,0.6707404401584706,0.5045970406550504,0.8441090294016282,0.556452595661677,0.6798174579166408,0.526569607230317,0.6768076270971355,0.7342486579064053,0.6236108156835276,0.06809688003652542,0.06806484019920347,1.3912034626632609e-05,0.9319212477661699,0.9569483822703273,1.023561730980873,7.08243465423584
57,0.9758237295530059,0.6953700609280759,0.9523457069445693,0.9090266829977868,0.970703772872632,0.9346691324488873,0.8536762053830446,0.7447077426045238,0.8167102331403571,0.894147129626975,0.5634255471893299,0.3922007286757627,0.4527951268926409,0.7455951394641952,0.7083937621709597,0.5484595393110235,0.7088040593925168,0.7079839396826072,0.761522158605615,0.6148855741724275,0.7210806925058014,0.8067694369972698,0.7217544183372373,0.5750633961909344,0.674847527982829,0.7886239114427618,0.6777804893219682,0.055687953040171836,0.055524431331742924,6.51627860656554e-05,0.9444104058821914,0.9675134428069547,0.9626265208829533,6.748079061508179
58,0.9884403178637678,0.601646734176821,0.9441801213227324,0.8942624972221612,0.9784724892766882,0.912210042677086,0.8467795847586969,0.734273841814979,0.7860664864677457,0.9176562264042886,0.49642728593709595,0.33016513354759325,0.355452996511181,0.8227230046947902,0.6203987930358911,0.44969429564440144,0.5511878532660334,0.7094868433049822,0.6064031733635177,0.43513530009041634,0.8295938984269166,0.47784547891783585,0.6425022092738003,0.4873171427743475,0.6305753086679692,0.7319278883304743,0.5744097507788348,0.07952370014542018,0.07933819288058148,9.275363241934515e-05,0.9205690534869991,0.9490631413727305,1.0393644070083445,6.607720136642456
59,0.9707081697203896,0.6782959535183358,0.9490754117934158,0.9030861228711234,0.9721195897652318,0.9270984634688445,0.8506478039071486,0.7401106525909735,0.8052551138039278,0.9014638344744769,0.5189504586886869,0.3503937202729971,0.38831053434108564,0.7820602043633923,0.7008426593360141,0.5394594152682235,0.6963474287984289,0.7053963043662587,0.7576441257340354,0.6098446841422818,0.8107929714368526,0.7110346088227693,0.7070212619164713,0.5599521180686189,0.6751765120950737,0.7749887380067243,0.6591457479195788,0.05914885589644906,0.059066553616472194,4.115113998843694e-05,0.9408922952435393,0.9640120392377541,0.9783826903863386,6.5903778076171875
60,0.9805084094405174,0.6843027840141296,0.9505362368340029,0.9057351670404019,0.9701642370892105,0.9316866997339555,0.8513702088410553,0.7412050561408823,0.8091020822730056,0.8982980000217098,0.543721590324759,0.3733637652748091,0.43316510454216317,0.7300524716928621,0.6902593845049293,0.5270199124458068,0.691245329423428,0.6892762481488601,0.7632382356037247,0.6171263193734803,0.7536606373815228,0.7730623933706572,0.7121473548186171,0.5646787633087446,0.6717932884050298,0.7726722783085224,0.6657397368111377,0.05721520878709488,0.05609334194813223,0.0003903751788706458,0.9435162828729972,0.964793832750478,0.975333116271279,6.577428340911865
61,0.9756599366664886,0.6932440147453873,0.9525628600036735,0.9094224594776299,0.9657348608914024,0.9397453394330417,0.8506793131505278,0.7401583586582934,0.8283032726602828,0.8742978657883551,0.5635539486220396,0.39232517509545933,0.4712708146838296,0.7007787903893564,0.7157001061239666,0.5572686796414618,0.7105348781719534,0.7209409811633757,0.7479995566884421,0.5974435238297306,0.6858943089430546,0.8224713624176929,0.719483231146244,0.5717989343062362,0.6740008186147801,0.779622249939695,0.6757512038114828,0.055093248187299,0.05504438888496808,2.296804810427995e-05,0.9449326430669276,0.9689149957551508,0.9675978151234713,6.471517562866211
62,0.9671726890585639,0.6336051180192452,0.9510599852126621,0.9066867235544258,0.9713880630412357,0.9315652723585494,0.8527220080189123,0.7432566596579229,0.8077881460394344,0.9029492844671236,0.5198572276534839,0.3512210020316743,0.4035217799909559,0.7304446285556072,0.6562259995607039,0.4883455099936267,0.6177335827398654,0.6998343033035362,0.6516931635103257,0.48334188173888754,0.8657224196413276,0.5225140141359662,0.6701245996858565,0.5165412633555279,0.6736914821028959,0.7139355576155584,0.6092587969081711,0.0721972854088786,0.07215151229069526,2.2886559091665163e-05,0.9278256011502131,0.9542812108961519,1.0290695984255185,6.334681272506714
63,0.9675797501748259,0.6430921849153788,0.9506476392421636,0.9059374856274315,0.9664508614878865,0.9353529245964254,0.851952643851348,0.7420884158554127,0.8011206977479965,0.9096723028225479,0.4676988272809183,0.30522643694841184,0.37706853392867945,0.6156807511736748,0.648784744217241,0.4801490668793551,0.7500845828209918,0.5715907197273213,0.743172830269321,0.5913086923706248,0.8224170560056165,0.6778576651230394,0.677902261404707,0.5296931530134511,0.687672717625821,0.6937003597116458,0.6198854672558267,0.06450251336604566,0.06417366951442667,0.0001602593454092566,0.9356660711401641,0.9583431962027842,1.0485169426961378,6.709569215774536
64,0.9698202454231002,0.698986411373943,0.9474533687324268,0.9001533429368509,0.9763638965693737,0.9202057074710501,0.8486939525371856,0.7371575563313432,0.7900776833154376,0.9167047488010251,0.5788192384209849,0.4072805191775062,0.4783210631439874,0.7327809997237926,0.7139209385402862,0.5551143471148484,0.6344041876218669,0.8162275861418195,0.7543165434394774,0.6055443214460224,0.7625374333048541,0.7462710212039515,0.7239376682344836,0.5762741860174301,0.6663350918465365,0.8029960889676472,0.6823522401335828,0.04834482174802839,0.048165885727284655,6.740190915907694e-05,0.9517667123635563,0.9713999451890443,0.9585875448855486,6.638856410980225
65,0.9774149988185276,0.6436818393403276,0.9531889480931391,0.9105644675386448,0.9648532795644488,0.9418032734061714,0.8582574336111582,0.7517083613039813,0.8342920138534539,0.8836404085826395,0.49509030277015453,0.3289833959349783,0.4115606301805855,0.621159900579916,0.6595061220894286,0.4919874181875423,0.6186031523951258,0.7062012067246854,0.7049238950711231,0.5443107879052684,0.8413610662699278,0.6065622715086152,0.6794444383854661,0.5292474908329425,0.6764542156747733,0.704390946848964,0.6198401066435687,0.06670706725272663,0.06654026815260357,7.292221965178383e-05,0.9333868096277447,0.9593314687898784,1.0434478629719128,6.397684335708618
66,0.9700040011243387,0.60073273091631,0.9518533790647156,0.90812998873703,0.9643420291429002,0.9396840604409838,0.8411624574380588,0.7258674547067478,0.8245388345027641,0.8584701740394624,0.5134100817491958,0.34536093339937324,0.3977410662264397,0.7239436619717909,0.6451891278040901,0.4762208076750611,0.5833672214145414,0.7216672797758623,0.5634557410217274,0.392229990479012,0.8387687488704489,0.4242139897635617,0.640804352003268,0.4849197965650486,0.6611039677535486,0.6820737763876694,0.5740183168583378,0.08923399182275357,0.08915129585008941,3.610077994475741e-05,0.9108126033699658,0.9438959087218344,1.0416216321966865,6.9894397258758545
67,0.9831561690027063,0.6179795773167527,0.9482181715263827,0.9015350387850589,0.9726306298894881,0.9250011843126222,0.8470202428241188,0.7346358316808769,0.8046907133611828,0.8940504026507096,0.513838950850884,0.3457491710908966,0.39050075096849407,0.7510577188621512,0.6614574913806037,0.49416248428512466,0.5716317449266203,0.7847766553162611,0.6022954012163151,0.4309175212991691,0.872739047971403,0.4598098951986071,0.6561530215679804,0.5013662520890168,0.659890564306925,0.7224236680069323,0.5925306144826009,0.07597422215318782,0.07581157563408762,8.132325955009533e-05,0.9241071011063623,0.9522497571716134,1.0268030220812017,5.9308106899261475
68,0.9527671398086981,0.6483893893448511,0.9515338479149656,0.9075484659401699,0.9711928303662545,0.9326549530328173,0.8573949055532288,0.7503860342652894,0.8136986981352639,0.9060504697673869,0.5998452878714994,0.42841357649657213,0.5456429563729746,0.6660038663352297,0.6802851067279366,0.5154788433441537,0.5637741496711022,0.8574976969102169,0.5953692680323249,0.4238617698463017,0.9124575311437131,0.441829149402849,0.6832236420462475,0.5295350559880793,0.7088933338307635,0.7178452956039206,0.625166554210587,0.058584131606717764,0.05846878757883887,5.767201393944848e-05,0.9414735404072216,0.9634921602799105,1.0100656354969197,6.427334308624268
69,0.9611491527069699,0.5900643038961152,0.9494730715063103,0.9038065048629678,0.9637748322003034,0.935589560999335,0.8294664441734572,0.7086225252105227,0.817396416589441,0.8418982767793034,0.4766820623719886,0.312923553643857,0.3580593880308299,0.7128417564208388,0.6633290308773577,0.49625453548433873,0.5772188908339096,0.7796359703317776,0.5503811050132186,0.37967296571298986,0.9102605565475329,0.3944369973190108,0.6299646606090055,0.47436839501292705,0.6657338130004283,0.6822032502127326,0.5634640660875216,0.0971024284541282,0.09696284521101245,6.979162155787513e-05,0.9029673631674296,0.938538928546663,1.0773868560791016,6.668251037597656
70,0.9628855464133349,0.6780535258013218,0.9513061870409547,0.9071343563634682,0.9667739406422513,0.9363255872692545,0.8509674068393491,0.7405946636366407,0.8054558187275833,0.9019301966814707,0.5164401934618423,0.34810877942759855,0.5068744515065018,0.5263739298536025,0.7155128206990522,0.5570416211459995,0.6650104771985735,0.7743160688065507,0.7445696028970621,0.5930791580443242,0.8064204408190533,0.6915305873750492,0.7068725059743264,0.5597060555636407,0.695940297062928,0.7235376956791684,0.6588408723526522,0.05087194132364431,0.050807905956162386,2.7027914846267298e-05,0.9491650661289913,0.9697805952777231,1.03039721196348,6.151914358139038
71,0.9618496596813202,0.6337123692635518,0.9481353528032574,0.9013853211343045,0.9734501480450433,0.9241038201798495,0.8508426203406673,0.7404056532212319,0.8069237216951329,0.8998175018580418,0.5232008834536396,0.3542803334533381,0.39432909519418013,0.7771996685997913,0.6517645947605177,0.4834204711044115,0.5708798403986117,0.7593530597293906,0.6537948792174598,0.4856576974223758,0.872025442500267,0.5229283451132998,0.669900744443071,0.5159410388003393,0.661039524947048,0.7398246438251308,0.609586785810539,0.07115083440125937,0.07095218191378563,9.68937642984182e-05,0.928950924321916,0.9554776855207198,1.0192379423163154,6.979785442352295
72,0.9549371335994113,0.6092379649308495,0.9531754686055969,0.9105398660613517,0.9628292796477261,0.9437133237600915,0.8552449765862473,0.7470986884476272,0.8293959725319782,0.8827570346667465,0.5051698094397945,0.3379446124582727,0.41568733749673065,0.6437448218723754,0.6745795186841822,0.5089551038282508,0.6375235792289903,0.7162090356577807,0.5659622294501061,0.3946634050183233,0.9392132481771126,0.40500853034362627,0.6502391335400826,0.4971654524381185,0.7054550343587029,0.6619298556351323,0.5819038525246942,0.07090431600855489,0.07081138324920806,4.6466379673408935e-05,0.9291421503711186,0.9527937165397955,1.0734137025746433,6.905723571777344
73,0.979662034321915,0.6743899834787201,0.947432347607755,0.9001153944399285,0.9748545804250702,0.921510656043617,0.8468020246896774,0.7343075888264592,0.7874055937142914,0.9158904655824646,0.5299981055949332,0.36054246434113063,0.4172388845875456,0.7262745098038814,0.684863507566058,0.5207546984713133,0.703039533805685,0.6676036233182518,0.7508376568715166,0.6010729197864466,0.684423804126469,0.8315257128929544,0.7031253236805463,0.5541694178563374,0.6480269540584978,0.7853235778993881,0.655233090010836,0.057914570482800236,0.05755761589831352,0.00016980551420215406,0.9422725785874844,0.9660914688076984,0.9829790768298236,7.069196939468384
74,0.9476845264434814,0.7009899740313112,0.9520816117633184,0.9085455722991689,0.9687912857991644,0.9359385799079742,0.8525984941045935,0.7430690039396846,0.8114573700510852,0.8981341563680357,0.571810211122705,0.4003741068420654,0.4626645495056954,0.7483512841756007,0.7247977585410965,0.5683786735756415,0.7473681046345156,0.7035506884115847,0.7558257790723716,0.6074919142022126,0.779450227884764,0.7335912746770208,0.7262580607101916,0.579828424639901,0.7002350630190151,0.7709068509080604,0.6841445829120577,0.05100482114385879,0.05080794710733432,8.584863647188519e-05,0.9491062042561937,0.9691890112501794,0.9596803418614648,6.522531270980835
75,0.9544364539059725,0.6694752610707011,0.9510496086710367,0.9066678620197745,0.969784472283551,0.9330248882025833,0.8529090251685273,0.7435408732893521,0.811082876769335,0.8992835294686585,0.5216909426381668,0.3528970752361947,0.42074576684373227,0.6863628831814036,0.6933560323551031,0.5306388346971153,0.6634689145743179,0.7260628012488335,0.7322342201862246,0.5775784706018677,0.8121089313945377,0.6666646356324234,0.7000475550870056,0.5511638134561324,0.6768516223954807,0.7445934623828298,0.6490937317264982,0.0599809325927275,0.05973837609659175,0.00011182265584563212,0.9401498012475626,0.9635936418153558,0.9854353828863665,6.585288047790527
76,0.9417101280255751,0.6821224381880473,0.9535543196487214,0.9112315503358238,0.966783526983089,0.9406822748706489,0.8556449028048876,0.7477092599160243,0.8296368122238927,0.8833364095143769,0.5758353361372468,0.4043319924645596,0.462679111432943,0.7622590444628135,0.7126978740630828,0.5536368345110678,0.6766542034416396,0.752797507317985,0.6999932828248655,0.5384535891829271,0.8337670650259958,0.603211065074299,0.7110428489575207,0.5610329190186447,0.7006842980311179,0.7504010065923685,0.6628421643417317,0.0571643836414301,0.057096987039050924,3.3698301189591634e-05,0.9428693146597595,0.9649644754317308,0.9743147776885466,5.795351505279541
77,0.9483666541901502,0.6546334746851599,0.9522960281553594,0.9089361630258012,0.9680686118768387,0.9370291650692097,0.8450014307029309,0.7316038765460964,0.8213554274682089,0.8700492814073929,0.5009144850582671,0.33414670481806164,0.38446898051824097,0.7185418392708799,0.7045604279192238,0.5438774938668397,0.6542416002112741,0.7632643821273707,0.6949695257387318,0.532531262254339,0.8338123054619168,0.5957652936875093,0.6863614673547884,0.5355398343713342,0.6734695784149102,0.7369051991232882,0.6334814795720742,0.07566597080009205,0.07543751024347604,0.00011423027830800125,0.924448259478216,0.9537116924030866,1.0040145204825834,6.696428537368774
78,0.959166438064792,0.6693096374236773,0.9493958393690745,0.9036665520141558,0.9725038032558064,0.927360538567719,0.8471161574280773,0.7347801453599001,0.7991905825013654,0.9011563808713476,0.5437535639124776,0.3733939190768926,0.4324873725838097,0.7321016293841075,0.6896767834454683,0.5263409628495781,0.6304408398586356,0.7611986756840644,0.7152297249116195,0.5566985310758518,0.828018177592124,0.6294845235193377,0.6989440574244107,0.5478033895905556,0.6725342431339837,0.7559853023647144,0.6495533574231885,0.06266921762963891,0.062385611527184276,0.00013102032279826859,0.9374833681500174,0.9616187617628614,0.9893727600574493,6.585578203201294
79,0.9588777348399162,0.671830228804884,0.951959404347184,0.9083230251727189,0.9666303976399948,0.9377270898256174,0.8529421958009278,0.7435912930268503,0.8270106868615574,0.8805525479168618,0.5264772030259561,0.3572915221312521,0.40051500959161,0.7680198840098995,0.6861094876290557,0.5221968506271927,0.7093038478192767,0.6643840138845448,0.7425333400942922,0.59049942536844,0.7736830982194237,0.7137947843041241,0.7020155566375579,0.5533947727884337,0.677628160622967,0.7566878075288574,0.6517066769164347,0.0646594716008224,0.06217655388330911,0.0008355452952516643,0.9369879008214392,0.9583907538622514,1.020536551421339,6.581982135772705
80,0.9493649385192178,0.681278236765717,0.9524113092271622,0.9091462304013036,0.9722038091359855,0.9334086167986059,0.8545358550148129,0.746017113460905,0.8250480695233442,0.8862095955134431,0.5514765998089675,0.38071639003984215,0.4215184698496008,0.7972880419773102,0.6866117594559613,0.522778975980133,0.7067269768045377,0.667609911617927,0.7479938116158567,0.5974361936511096,0.6491748745835975,0.882299536924148,0.7101545064738997,0.5617371682829974,0.6506170976902701,0.808351771508207,0.6620273902935951,0.06380267878322496,0.06361519167296378,7.744032815135264e-05,0.9363073679988848,0.9638817388653296,0.9504519416527315,6.608176231384277
81,0.9564268948002295,0.6470129296262566,0.949913563226475,0.9046051162656296,0.9658907432373043,0.9344563518897493,0.8488049615305834,0.7373250693115572,0.8387213955419932,0.8591339382388344,0.4803815828930438,0.31611987422973753,0.3431075327601264,0.8007566970449709,0.6403910296518174,0.4710111830814263,0.6387893007977276,0.6420008111906379,0.753002165699133,0.6038520236254507,0.763754755175024,0.7425481355105567,0.6806449349436443,0.5320770375620429,0.6460932460687178,0.7611098954962501,0.624591592747998,0.07755731392784335,0.077402580503088,7.131917960421609e-05,0.9225261003173078,0.9541621179526175,1.0373231782154604,6.570746898651123
82,0.9580720019611445,0.6663828834391318,0.9490023858066189,0.9029538916079831,0.9714681791748603,0.9275521767439884,0.8454198261512834,0.7322313731866125,0.7952383313370511,0.9023610265298363,0.522159866729135,0.3533263544368985,0.4394793156676905,0.6431593482463053,0.6874330910230027,0.5237318465988006,0.7357643396618609,0.6450600689826271,0.7298767116612073,0.5746502865999886,0.6081120584652615,0.9126127223981895,0.696222373891157,0.545984965205575,0.6446485112829661,0.7757982915392395,0.6464898898044483,0.061148994545030554,0.06034567606784794,0.00039737106166684295,0.9392569528704852,0.9657790431603945,0.9959938675165176,6.43735146522522
83,0.9427084929563783,0.6471925337136399,0.945631987143716,0.8968708985982969,0.9732258969294003,0.919559677654411,0.8372509775894192,0.7200616482597875,0.7843265912849406,0.8978345988446017,0.5049007082604697,0.337703797366544,0.3618629725116672,0.8349351008008375,0.6294684088462204,0.45928777775658813,0.7741136086201952,0.5303677712064879,0.7438556694089701,0.5921737266122736,0.6468257006336148,0.8751340482573192,0.6788689410262698,0.5273067374987983,0.6417822182626044,0.7845678797773116,0.6260749288385533,0.07437170237530366,0.07407970670657274,0.0001407256903467043,0.9257795676030806,0.9563366313541272,1.0184237076477571,6.905031442642212
84,0.9287845302711834,0.5559173381890736,0.9488233390551587,0.902629761777927,0.9757002327438943,0.9233874665014762,0.8493797942139294,0.7381930109889367,0.8052105456087417,0.8986760248371143,0.5484930665328066,0.37787836481264975,0.4149517402417688,0.8087765810549125,0.6389020767156197,0.4694019921608028,0.5229797215950985,0.8208494864030982,0.38253605264384266,0.236503603847938,0.8172083748752109,0.2497136241774159,0.6048277475265497,0.45549424295258184,0.640087595580205,0.6945039291181352,0.5233103986307563,0.08717570209240026,0.08710973637848231,3.298285695898059e-05,0.9128572807645587,0.9433969354586228,1.0389420484954661,6.848689317703247
85,0.9493564069271088,0.6280802485921797,0.9497001313254497,0.9042180806172485,0.9644498570468335,0.9353947571186789,0.8528965295754657,0.7435218806022922,0.8296790239827867,0.8774508691116176,0.46797167063673134,0.30545888849929204,0.3361501192551835,0.7698812482739149,0.599397823713762,0.42795722715717416,0.6811464290144551,0.53516888800851,0.7419324910982835,0.5897398079583067,0.7810603458146731,0.7065378990981778,0.6655496287560606,0.5166694510542662,0.6570089795167746,0.722259726123055,0.603100661816259,0.07608754909665509,0.07574870564316932,0.0001677442839038456,0.9240835500729269,0.9519965471963978,1.0851070339029485,6.213085174560547
86,0.9434420777992769,0.6297005587423548,0.9521923090419823,0.9087472035745285,0.9643928348043392,0.9402966242398201,0.8517543154442626,0.7417875171669478,0.8220965511415044,0.8836320189979634,0.4949211128829567,0.3288340014063787,0.36530201607069096,0.7671140568903193,0.5705815745604266,0.3991704349165374,0.7612583076737065,0.4562916010325244,0.7495810698830448,0.5994639491045888,0.7551666563601042,0.7440775042651264,0.6667095181926727,0.5173139756486131,0.6759558828115015,0.7127787952964834,0.6050279191088094,0.07803904680596724,0.077963914821316,3.189961359494374e-05,0.9220041855650891,0.9509161932494554,1.0591693154790185,6.724029064178467
87,0.9612626562064345,0.6418650991195471,0.9519948637126583,0.9083875934856495,0.9663593959068655,0.9380511222817755,0.8572097251241398,0.7501023975875691,0.841933282378659,0.8730507787015052,0.5025824183119265,0.3356327750241544,0.35923375865389695,0.8362993648163028,0.6733152105196505,0.5075170951371064,0.6769335396877139,0.6697353569081478,0.6779161265255336,0.5127633277486053,0.8389068130958796,0.5687667560321369,0.6777558701203126,0.5265038988743588,0.6792518484540373,0.7369630641145232,0.6179379184523702,0.08304192709255367,0.0666701378547641,0.0057520363724973605,0.9275778257727385,0.9285166794490737,1.0144946615804324,6.933380365371704
88,0.9462039775469087,0.6849933042186103,0.9520521080490655,0.9084918394908525,0.9678298431031733,0.9367805442139789,0.8515558003687506,0.7414864393430469,0.844177364727239,0.859064354036521,0.564020792053921,0.392777826400882,0.43758817489021556,0.7932007732670094,0.7104702793284069,0.5509530086351098,0.6170963308386942,0.8371393267117274,0.7249680092234564,0.5685880938421968,0.7549143776880158,0.6973068486472886,0.7127537202436337,0.5634513420553089,0.6634440620360411,0.7966778256656366,0.6664863602019281,0.06184580551278658,0.06166685928240076,8.947311519290776e-05,0.9382436676024063,0.9640074791573598,0.95006024972959,6.868405342102051
