epoch,train_loss,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,val_loss,epoch_seconds
11,1.293801780451428,0.6083728479900066,0.9281381708371179,0.8659121405246687,0.9765155857275779,0.884327816644842,0.7952737789480482,0.6601282225380845,0.70111497454308,0.9186468195142677,0.5606201220461238,0.3894872581121968,0.4616660230344458,0.713567007413465,0.5420840493177913,0.3718211938514917,0.6599345425449039,0.45994712247494834,0.6601140622867575,0.49266437068020985,0.5065178904098123,0.9474043809185012,0.6395230031496802,0.4785252612954957,0.5823083576330605,0.7598913325802956,0.5876060778835576,1.0916600227355957,7.53157639503479
12,1.2302344719117337,0.5517919496874208,0.9250463998420526,0.860545422338352,0.9717793046818284,0.8826020334691626,0.8218678322871307,0.6976024038819335,0.7548135018392753,0.9019973303774973,0.40677247572989,0.2553134875800246,0.3013431898342682,0.6256733846292434,0.5483934293063705,0.37778378823700726,0.4128430704732973,0.816467284131004,0.610184649826099,0.4390400852528716,0.8142435805828165,0.4879089745516601,0.5968045967873725,0.44243494123795923,0.5708108356824143,0.7080117434223512,0.5217835182874532,1.1233578080480748,7.726596355438232
13,1.2788521213964983,0.6157602030207562,0.9381760664826942,0.8835514409389642,0.9687512276385438,0.9094718465732448,0.8145596039055282,0.6871367017600886,0.737032506540061,0.9103138476819265,0.4707208533927269,0.3078057099235464,0.5048647965630237,0.44090266143673235,0.6207783479405908,0.45009324426836306,0.6757878001708215,0.5740503713856473,0.68951494076736,0.5261524623341439,0.5565729637454894,0.9058954282304192,0.6488934365015515,0.4927970295715355,0.6185645167548489,0.7077905771836813,0.593671380700226,1.1008191176436164,7.303926706314087
14,1.2770707241513513,0.5886544776041696,0.9290717295409697,0.8675387093318055,0.976806522970665,0.8857849958767526,0.8018356667259112,0.6692201098448869,0.7014420124560009,0.9357670078737362,0.43805109009555065,0.2804516122888731,0.433034860982438,0.44318489612068035,0.5561503775082247,0.3851858038709241,0.5400525382959698,0.5732373878368062,0.7007015688348193,0.5392922457440715,0.5715312703985664,0.9053078440214033,0.6241846757911265,0.4685374429371889,0.5615151705332437,0.7143742839631565,0.5649676788128649,1.1255292797630483,7.328874826431274
15,1.2170011739839206,0.6131299555377088,0.9271522974300959,0.8641974953287325,0.9725108682178353,0.8858362882225842,0.8110418161741326,0.682144946060539,0.7314386724496568,0.9100874732676204,0.4907750703144269,0.32518351682454205,0.45633885412936614,0.5308327397850922,0.5875700234497054,0.4159994004692401,0.49288636627528604,0.7272809731614401,0.6950741526368529,0.5326541381959622,0.5712953459045552,0.8873250342757051,0.6461152656437794,0.4889955003875709,0.562989809689716,0.7638815551224645,0.5911397488003284,1.0735299004749819,7.582473039627075
16,1.2258592329242013,0.6056196607997077,0.9187156828826536,0.8496522777024149,0.9809026482655713,0.8639436483224273,0.7771556759838638,0.6355311634693485,0.6548698632734861,0.9555972071181242,0.48338561488680115,0.3187267769787912,0.4884275853593343,0.47844667596277807,0.5911127114066846,0.4195599720378436,0.6227421316285429,0.5625409431280864,0.6851819843775854,0.5211230575154774,0.5394039622458691,0.9389367914257827,0.6342089966637338,0.47373524250036514,0.5763608856268081,0.7338804044086928,0.5865601035570237,1.1185824952342294,7.9413299560546875
17,1.2237717990170827,0.59104791572265,0.9290251648504475,0.8674575110074527,0.973995699991112,0.8880240429466717,0.8103684243436765,0.6811927666736601,0.7255751584689644,0.9176027049249353,0.4969379279274935,0.3306170364889106,0.46686741676070176,0.5311487415105619,0.6091164899887466,0.43793494250558646,0.45875479432249383,0.9061004001088152,0.5939824930447012,0.42245739480937033,0.7349377359250456,0.49839439198696844,0.6276013338261545,0.4680505351193819,0.5965337763693014,0.7133115596328202,0.5666789703203138,1.1104326532645659,7.489032030105591
18,1.2355135266076436,0.6061953703387387,0.9249135943922553,0.8603155891171399,0.9816654677899657,0.8743649593388998,0.8007162355658869,0.6676620323828932,0.6980264292029877,0.9388320376639111,0.5031241242856208,0.3361161285637705,0.38034454689950464,0.7429601837825535,0.6060015625020857,0.4347218377014805,0.5040707136009874,0.7596054678182559,0.6446201358194601,0.4756010863487309,0.7943075547965691,0.5424039937506301,0.6386155145432635,0.47852527124921873,0.5941873111250122,0.7459504207538376,0.5845819408690555,1.0856754820455203,7.289339780807495
19,1.2001138539476828,0.5784403316803357,0.9387299915182781,0.8845345520140041,0.9746675156477944,0.9053483731872203,0.8294451331071425,0.7085914181099747,0.7630430039395224,0.9085058440998256,0.5514111337580978,0.38065399134858235,0.4463209845886286,0.7212313032312069,0.601792228749306,0.4304025775875957,0.46633345523994424,0.8481635642273515,0.49844936539133416,0.3319564148572586,0.8108474297913439,0.3598201719025266,0.6202744652514701,0.46290110047585287,0.6216362183898598,0.7094302208652276,0.5505509092995794,1.077922368591482,7.254989862442017
20,1.1909075616435572,0.6610035880224855,0.9326975607982914,0.8738830968060982,0.9802698828713428,0.889528883207895,0.8158137898421146,0.6889235686449547,0.7240713637261289,0.9341774007530144,0.5749483095454528,0.4034578628948275,0.5269720814197679,0.6325351363823002,0.6492753693605849,0.48068670299824673,0.5085011168656125,0.8978328277381622,0.7071836845548756,0.5470101793319246,0.7721381124913317,0.652309570334711,0.686805288325757,0.5300195784674884,0.6329206686257103,0.7792137338020468,0.6438024544869712,1.0266393368894404,7.203319549560547
21,1.1954289918596095,0.601647578408768,0.9328963624056185,0.8742322015776159,0.980478245835841,0.8897189599319391,0.8144662632160912,0.6870038683382882,0.7232942267326277,0.9319380890907929,0.5562373244290544,0.3852692231492178,0.4604736518418729,0.7022912633046405,0.526645646524399,0.357446696568315,0.6223115817242231,0.45647346549353623,0.6511202026704094,0.48271180572164213,0.49125336721019985,0.9652323235083348,0.6371173592099886,0.4781078984443658,0.5743332068772309,0.7639837853493261,0.578001057874621,1.0593670159578323,7.461350917816162
22,1.2247332246466116,0.6378131136930567,0.9327729414820757,0.874015453447585,0.9789474747557877,0.890758083849594,0.8204279990908788,0.6955302418661665,0.7416341804262332,0.9179547320978431,0.4794918279297823,0.3153497210586772,0.3330626078671714,0.8556925453687761,0.6451758716643268,0.4762063637417572,0.6169653121598854,0.6760898850736665,0.7279000130191206,0.5722034592160258,0.7732224902807047,0.6875965072901122,0.6682489279260271,0.5148224464706567,0.6162211476834987,0.7843334174575995,0.6175225708710764,1.0432372309944846,7.3558197021484375
23,1.170030271465128,0.6133794831246434,0.9271667208998957,0.8642225581197537,0.9771317070815968,0.8820630099233658,0.8062985636188879,0.6754608305266893,0.7067392104294775,0.9385074347041903,0.40215533421528554,0.2516861262091355,0.3158076997927857,0.5534895619112309,0.6269444626152838,0.4566053197013693,0.6108198884041474,0.6439434405329193,0.7467322923786129,0.5958282399183952,0.6973118449548404,0.8036922151924314,0.6455326632070175,0.4948951290888973,0.5826696608953128,0.7349081630851929,0.591944029736394,1.1094206070358104,7.3071229457855225
24,1.1849303909323432,0.6648829600173315,0.9264707376065522,0.863013957850551,0.9848383711097338,0.8746344711117982,0.8036171565673775,0.6717056843289944,0.7029132315399904,0.9380013333153783,0.5526559827929594,0.38184148082459834,0.42609367014276633,0.786172165765437,0.6573234334455113,0.48956200608483297,0.5714551613743669,0.7735605655946446,0.7384247316301752,0.5853196001411384,0.6796164465395298,0.8083746691991633,0.6880053261090059,0.5321071928448909,0.5950196273991635,0.8265271834686558,0.6494680492895486,1.0221064984798431,7.78289532661438
25,1.1899966204708272,0.5557487705234151,0.9428134690346063,0.8918137352484571,0.9605134852878661,0.9257539889728256,0.8320862130324516,0.7124551677679372,0.8081670709848627,0.8574643971385034,0.4520666581390231,0.29204530060418077,0.38841504062842047,0.5406689204778878,0.6027346476974482,0.43136734672780847,0.46962680366349363,0.8411423426691781,0.5203325248974284,0.3516550398334319,0.8175315677510473,0.38160633679960726,0.6018050109415878,0.4468807137333396,0.620935120756956,0.6552204992712942,0.5250446102446332,1.1336534077470952,7.6975483894348145
26,1.1563003435730934,0.5840504663155967,0.9264873593126405,0.8630428037805122,0.9773079155391383,0.8806909396723703,0.8315114682439714,0.7116128619545449,0.7779291280918794,0.8930211360904097,0.3586790051118304,0.21853068731157535,0.22456969945375646,0.8904276556684243,0.5633248126585367,0.3921031125351008,0.6684489264921312,0.48677222015055355,0.747660580533631,0.5970111368467621,0.6630324856318062,0.85705306022051,0.6252939666369924,0.47981444966199577,0.5834950599173934,0.7818185180324744,0.5565547994346661,1.0893849608573047,7.259170055389404
27,1.1918264600363644,0.6118060162391146,0.9364052324582319,0.8804154185738404,0.9758224458018441,0.9000488071635879,0.831984021183759,0.7123053419414321,0.76502169399316,0.9117932593278429,0.5500247692787427,0.3793339069696696,0.5066889773428108,0.6014666492781817,0.592483906899001,0.4209429006198128,0.435479694309347,0.9265257719144108,0.6195167042247188,0.4487679830104699,0.7751876971932151,0.5159126002650726,0.6485023503965553,0.4903375331353461,0.6205945157096333,0.738924570196377,0.5873417934674875,1.077229077165777,7.485239744186401
28,1.164603541520509,0.6174951609908748,0.9355516691940935,0.8789075449869664,0.980635457675863,0.8944310470299737,0.8179969313903581,0.6920429845859418,0.7264942973197027,0.9358707212617884,0.5626342083749557,0.3914342553949734,0.4410653860614428,0.7767171935033668,0.5432145556658489,0.37288576555906927,0.7566046790641417,0.4237122441369298,0.6798027954653253,0.5149251893052849,0.5286039048888104,0.9521506037541186,0.6509121227241219,0.49282204871131735,0.6131920668335245,0.772112690664051,0.5952171865020434,1.045752682469108,7.771287679672241
29,1.1506938764994794,0.6586078898315826,0.936813874325219,0.8811381673464219,0.9783428784199165,0.8986669777494475,0.8213085907663518,0.6967969600290406,0.73522138415987,0.9302293112982227,0.5682791661597333,0.39692037213389797,0.4883728476247985,0.6794488528635434,0.6528033221435722,0.4845642309497605,0.6841297192214827,0.6242201908831412,0.7005076142131857,0.5390624999999855,0.5678835546071109,0.9139530752517313,0.6857246733207107,0.5293360157781711,0.6189018764033156,0.7869628575741596,0.6405300341721637,1.011065050959587,7.652202606201172
30,1.156192885203795,0.6113577206342304,0.9275192429138002,0.8648353238838126,0.977780693015072,0.8821724033335022,0.8193203369646698,0.6939395693988106,0.7345161646184166,0.9262627728272872,0.4852667790504087,0.3203645185428714,0.3790147961024794,0.6742975231483465,0.6109206761837906,0.43980258413566464,0.48000767864854865,0.8400202909943313,0.6685648345583456,0.5021384832783607,0.7440796931100111,0.6069653780808039,0.6460181566893037,0.48906128883892686,0.5844045831198639,0.7618864912626921,0.5882507632641816,1.0452644310214303,7.559434175491333
31,1.1698891324075786,0.5808960220177068,0.9414114010034842,0.8893080861591472,0.9714747716883113,0.913152866737151,0.8363501198697911,0.7187300356841064,0.7779207141882776,0.904269551095543,0.5227617738733523,0.3538777731497279,0.4732619885989187,0.5838257275563243,0.6018018690542217,0.4304124399359245,0.46094167382870654,0.86664046306465,0.5329730571748518,0.3633014783958032,0.7784554802012008,0.4051962485708765,0.6234717049930543,0.4665804317913905,0.6226449642042758,0.6899829975718484,0.5525122333674752,1.0912503153085709,7.392740488052368
32,1.1548130810260773,0.5565696015672299,0.9196384821229889,0.8512321726621153,0.9883026405953802,0.8598956382328143,0.7936370114754583,0.6578757961118541,0.6771836596796439,0.9584607935968902,0.4907634308773736,0.3251732968295833,0.3612717379202105,0.7649448752545185,0.5836268646131224,0.41205728210434234,0.4634640845766137,0.7879087174008449,0.5162960392417842,0.3479777994108353,0.8230861244018318,0.3761085527664113,0.5960808365519347,0.43577104361415375,0.581251401644575,0.7218557347546661,0.5302287782440934,1.126587063074112,7.578571319580078
33,1.1561911275440997,0.6356593607626717,0.9471945105556351,0.8996861434067298,0.9663243685051679,0.9288073587721419,0.8381871485932303,0.7214476475951526,0.8006350676263007,0.8794351808776403,0.5001314588842878,0.33345019591667235,0.5144229749506588,0.48661256182094803,0.668168563696283,0.5016915395469842,0.5477795971342868,0.856380745055721,0.671168797097258,0.5050820567963297,0.6908750711302387,0.652555535817555,0.6694139920677649,0.5154178599637846,0.6384281777103712,0.7187460058929662,0.6131562732259429,1.0617413263429294,7.5410497188568115
34,1.141709483482621,0.6398094136454497,0.9431752978259808,0.8924614421727204,0.9640938555759373,0.9231452284898105,0.8318236983542514,0.7120703417646487,0.7750167686851338,0.8976169355984691,0.43282645053388824,0.27618284565952445,0.44435345829544787,0.4218823671036976,0.6768268350860247,0.5115179577648311,0.6114669536296222,0.7578316855298751,0.745770193746836,0.5946041068619793,0.7529316732124104,0.7387436629725959,0.6718117944302501,0.5235938130127459,0.6459422134556536,0.7040186628011594,0.6184744931222496,1.1023233410986988,7.621484279632568
35,1.1618202220309863,0.6402636155065471,0.942434221241776,0.8911353224272883,0.9760542195406543,0.9110531714386506,0.8345031816274853,0.7160064004231048,0.7575546601643232,0.9288511199300686,0.5261409272556155,0.35698184241992686,0.5179598085194023,0.5345846332874946,0.6560904615248526,0.4881954050785879,0.5351294264349615,0.8477066809106475,0.6738129356988604,0.5080828744577895,0.7653365615749977,0.6018410971882227,0.6726368765267035,0.5173166305948523,0.6439951141734211,0.7282458828291084,0.6186814414931096,1.0453745289282366,7.385849237442017
36,1.1549342999404126,0.5732074280736572,0.9228797076980705,0.8568028235043003,0.9860265106049632,0.8673341631648095,0.7878448828492348,0.6499538480694667,0.6691110159782535,0.957808097323043,0.4025866357154621,0.25202408137844506,0.3319120681686402,0.511501459626992,0.6346759102009845,0.4648536673035724,0.5155212131638578,0.8254705730189967,0.6108139200459991,0.4396919382220016,0.828593053832344,0.48368656709617325,0.6089803372029201,0.45163088374337146,0.5862843377857738,0.6946166742663012,0.5493588219874819,1.1236586435274645,7.180443286895752
37,1.1377014890313148,0.5280501848880628,0.9342498354647385,0.8766124243313013,0.97864720392744,0.8937059185125755,0.835432012150216,0.717375044537097,0.7646818605776129,0.9206088973122729,0.4729178412651378,0.30968722839178137,0.3744624545153711,0.6416139161140494,0.5645181118495304,0.39326035146070526,0.41071865406019653,0.9024554118836391,0.4442539924621355,0.2855568905911674,0.8568750976205476,0.29985925308480343,0.5792804894317549,0.42646987874518777,0.601684516693432,0.6911343695986912,0.4938966485256013,1.0904068567536094,7.895947456359863
38,1.1624860594218427,0.647034703280353,0.9322402153951199,0.873080470754095,0.9835261260208141,0.8860378262893917,0.8165055323123216,0.689910730134309,0.7275500709365864,0.930243771337903,0.5328697068403822,0.36320544216477996,0.3945431392505102,0.8205561630367856,0.6357447509375974,0.4660013229742154,0.6496456835099721,0.6224262519778471,0.7159993757190897,0.5576316414332562,0.5950991127964079,0.8985483481595451,0.6752798414523477,0.5191872841766402,0.5917095016233692,0.8179436336280201,0.6282046111656897,1.0127636058764025,7.51037073135376
39,1.134078472852707,0.5660487452686768,0.9403984792653154,0.8875020098246759,0.974190701364174,0.908871998475754,0.8370612593996897,0.719781042780979,0.7780813867070088,0.9057160536856352,0.5503570788423918,0.3796500992140228,0.4832250651315531,0.6391511090155473,0.586641527345021,0.41506916942523503,0.43490048678291243,0.9010142137743298,0.4708101249082797,0.30788205740640334,0.7624987251401568,0.3405392109973745,0.6112174976238456,0.45559559220666007,0.6146764159404078,0.6966051468682216,0.5359362436985642,1.087730732831088,7.6502604484558105
40,1.145534411072731,0.613420385668542,0.9325867527185661,0.8736885691588954,0.9794552179700079,0.8899989117398297,0.8338127152290251,0.7149904017284634,0.764160570148203,0.9174356665355244,0.4647346349473945,0.30270638908829317,0.320355858097399,0.8460218893893218,0.6333776592037424,0.46346209943758654,0.5412738686583392,0.7632538154795843,0.6686847530009945,0.5022737886524739,0.7588602031137507,0.5976642388962254,0.6501524405952892,0.49585816972670416,0.596162625004423,0.781093902575164,0.5889323490507105,1.020239916714755,7.40225887298584
41,1.1313652389428832,0.5922293235253969,0.9362910173005903,0.8802135100190032,0.9781923002266227,0.897832001907348,0.8256907662134919,0.7031289054511551,0.7451438864079359,0.9257616576590546,0.472876994338642,0.30965219735777016,0.3956345681680655,0.5875976846603439,0.6277443837577511,0.4574544103355546,0.49417672271549995,0.8602575343754015,0.5982461115837657,0.4267839857820488,0.7678121543017686,0.490027010653927,0.6311395639734128,0.4742548747316322,0.6006918328983175,0.7159109718371818,0.5662891632267196,1.0827871669422497,7.766950368881226
42,1.1270067732442508,0.6451438800686038,0.9452114364712637,0.8961146045318427,0.9765374160484038,0.9158327783282113,0.8397321546559942,0.7237399174903649,0.7676268999684444,0.926787821854301,0.5355214789179851,0.3656738362555981,0.554600897342868,0.5177111443274922,0.6654519801251483,0.49863472142992016,0.5346621457683752,0.8809516610731758,0.6695954229668811,0.5033021041314505,0.7621949446727898,0.5970584350218135,0.6775752591665022,0.5228376448268335,0.6547712219381193,0.7306272655691957,0.6235229606700048,1.0327371738173745,7.120467185974121
43,1.1066899848255245,0.6538647336948283,0.9359398831689841,0.8795930496449774,0.9818304725709467,0.8941475773842051,0.8342741629089667,0.715669273480997,0.7596221355685847,0.9251982147335791,0.5487661961927403,0.3781376886019825,0.43214131218455853,0.7516075960795345,0.6453956544648589,0.47644587631224017,0.511450051679475,0.874394041704011,0.7072958740221729,0.5471444391709975,0.7220421816801157,0.6931398404867979,0.6839329718971847,0.5293493193915543,0.6063139202781835,0.8110849232509807,0.6338192415599241,0.9862447286194022,7.4331676959991455
44,1.1013798652724787,0.6561056810633458,0.9451972971768234,0.8960891877191874,0.971369456410098,0.9203984779790715,0.8463725755627765,0.7336619758113536,0.804233894593073,0.8931712213298505,0.5381093391836348,0.3680913720887565,0.44272167164718884,0.6858892689826407,0.6596372915815091,0.492133425854426,0.5406346159214312,0.8458153183569386,0.7071481142584165,0.5469676163660421,0.7786051808818352,0.6477045499059114,0.6878168301465842,0.5352135975301445,0.641548840760882,0.7681450896438353,0.6349649150078535,0.9960016811435873,7.021193027496338
45,1.118395684794946,0.6647234811775256,0.9406814321722106,0.8880061775006427,0.9753373811846301,0.9084037856020787,0.8362973697320983,0.7186521263938112,0.7683964902066477,0.917361870470949,0.5390781785322141,0.3689986490793895,0.48312923061022206,0.6096826941403946,0.6678099226133231,0.5012872666964677,0.5862211650500075,0.7757811528912726,0.7300910462021823,0.574916055216995,0.6442774369105008,0.8422769115844804,0.6933191292699544,0.5409635243466658,0.6205060806943445,0.7862756572717741,0.6456597157825731,0.9982981045137752,7.499127388000488
46,1.11772210015492,0.6762959034491904,0.9440209939666728,0.8939770474346715,0.9765024512241555,0.9136308387739712,0.8365342453541293,0.7190020350953512,0.7673714402718073,0.9193992401997035,0.5310491901655809,0.3615159790309392,0.44363209372275325,0.6613715478065135,0.6981255853304212,0.5362464900330716,0.6334088632743697,0.7775717323604144,0.7463001542165898,0.5952781734213606,0.7388934278022251,0.7538568754184486,0.7030022937666803,0.5530106693951806,0.6458264562677888,0.77804984894627,0.6584916432375306,0.9936553280461918,7.172752857208252
47,1.115216001868248,0.6420301576297207,0.9479042864097054,0.9009677296136546,0.9737073577973011,0.9234334642385102,0.8475511649692739,0.7354349618017332,0.8016008464347679,0.8990898651576323,0.5780829446743044,0.40655180448756373,0.4727227522368308,0.743878093556537,0.6563347101274007,0.48846592605635564,0.5316854971946812,0.8573281060506516,0.6231658156409391,0.45260774515925684,0.8222572264691216,0.5016921514236162,0.6762836588529795,0.5207651093762273,0.6570665805838504,0.7504970540471093,0.6191944901475481,1.0205038338899612,7.588341474533081
48,1.1180896013975143,0.626143970931287,0.9502878848539057,0.9052842880846899,0.9667427356686119,0.9343838126803521,0.8515366595167074,0.7414574148778371,0.8279453967159429,0.8765117597519212,0.5563185740501992,0.3853471853627237,0.5417185494985722,0.5717273757811978,0.6473445854750419,0.478573166915821,0.4979317953680084,0.9248662104552061,0.5996378570734796,0.4282019905367748,0.8038439450208045,0.4781660084812324,0.6637094190288572,0.5083949394232892,0.6678599216508321,0.7128178386173893,0.6011003388662403,1.0336748334494503,7.436258554458618
49,1.1255829578096217,0.6466706935225969,0.94779116045811,0.9007633511905857,0.971205952942638,0.9254788032678661,0.8466304807972348,0.7340496403810333,0.8032325882992046,0.8949857069987046,0.5117202303144953,0.3438333576372064,0.38349919052348524,0.7687469277609638,0.6392580751649242,0.4697864183485074,0.619509443001569,0.6603072540304613,0.7223805126634918,0.5654113136372553,0.7887146253753369,0.6663387126895111,0.6799973247350365,0.5282701825010006,0.648738961799899,0.7475946503699101,0.6244529393809705,1.0289601521058516,6.973929405212402
50,1.114621522074396,0.6338960049034863,0.9508127628605876,0.9062374466667735,0.9607578561908794,0.9410714494433919,0.8451207642131399,0.7317828029329224,0.8100167792138879,0.8834052097029814,0.44038224585886554,0.2823654992959346,0.44430433384213336,0.43652879628419905,0.6418827204962229,0.4726268711717968,0.7366277526617989,0.5687323839566576,0.7490147952521525,0.5987399310634743,0.6582787445382217,0.8687637501536888,0.6691001314550952,0.5213787761160321,0.6623069025640105,0.6893575350243817,0.6104265872024136,1.1017366254871541,7.506304502487183
51,1.1212337694384835,0.5817455801881959,0.9360306208797919,0.8797533455838664,0.9831550879286112,0.8932170525261982,0.8194341035538554,0.694102807831902,0.7192030411560163,0.9521262989727839,0.5023650462824744,0.3354389165633932,0.42586798106538765,0.6123611849562808,0.6149939441005688,0.4440370072614507,0.49815553495734094,0.803432671860328,0.5486482423929914,0.37802568503283007,0.8401446824501277,0.4073233945058413,0.6213603340824725,0.46290110417239405,0.6208428099072182,0.6938108875738085,0.5553357442586782,1.0894412086768583,7.574625492095947
52,1.1110219515182755,0.6185899410363205,0.9440120674387129,0.893961037176838,0.9784243348081542,0.9119381913615282,0.8405513531458207,0.7249578111341181,0.7682130933156294,0.9279291677449323,0.5420036686835782,0.37174556412923493,0.4463207354310583,0.68990700520647,0.6444442696576104,0.4754096458246206,0.5284189481151735,0.8257561250919367,0.5953347473979393,0.4238267774440326,0.8200975297784939,0.4672706485745176,0.6555835097212371,0.49898494963300155,0.6407625766600887,0.7277157366544642,0.5939275619130426,1.0233223411169918,7.821270227432251
