epoch,train_loss,train_ce,train_dice,train_focal_tversky,train_ordinal,train_aux,lambda_ft,lambda_ord,amc_p,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
1,2.197872378609397,1.3080936595797539,0.8897787183523178,0.8266749070449309,0.25371817363934085,2.197872378609397,0.0,0.0,0.0,0.36392265930086365,0.8803014156250839,0.7861949884633656,0.9533253365530814,0.8176686807165224,0.7215037086790242,0.5643377408107675,0.6256153228457616,0.8521065177189385,0.13746924892342655,0.0738077740965979,0.08293451736752544,0.4014447815896314,0.1692568343670983,0.09245252831987763,0.6174523360568579,0.09806994775547907,0.5050575991512972,0.3378441864145187,0.37056875598357625,0.7927763272410332,0.3833218477802116,0.26711055741044043,0.4241427330634303,0.5360993935762706,0.2705945608139407,0.1725213291666216,0.13125963732306795,0.01758929054163648,0.8511510721352956,0.8656936847843574,1.8973276371305638,8.172319412231445
2,1.8468635502186688,0.9891988729888742,0.8576646724885161,0.7893491211262617,0.18828768350861289,1.8468635502186688,0.0,0.0,0.0,0.500434660135615,0.9114966195141324,0.8373851986635762,0.9226579051258493,0.9006021399345502,0.7343758133398252,0.5802479291089969,0.7632015056371632,0.7076483331710259,0.26534235427146435,0.15296525797170987,0.22279755353887892,0.3279707325493936,0.5008686643008838,0.3341059267948028,0.5322700241173011,0.4729659578716025,0.5052223641473956,0.3379916530924163,0.34048573925574194,0.9787873513199316,0.5014522990148922,0.3513276917419815,0.46468870563727127,0.6218430937279884,0.42381112757324796,0.09717026234834433,0.09451899466091958,0.001219503037493711,0.9042615023015868,0.957122938871986,1.6712134263732217,5.786964416503906
3,1.6294101896611126,0.7958651347593828,0.8335450515151024,0.7605131512338464,0.15156930981373246,1.6294101896611126,0.0,0.0,0.0,0.5904528564188385,0.9116774364963789,0.8376904670260892,0.9487082346224739,0.877428875786675,0.7592240030114942,0.6118944957463804,0.7041615171371571,0.8236282909980968,0.26086310629131104,0.14999572905099123,0.1973248702616493,0.3847527737017625,0.6513947605222408,0.4830136658630291,0.5666046401724788,0.7660277528201801,0.6762186065433514,0.5108234712210407,0.5778543011482382,0.8149405279953109,0.5869251190920993,0.4389318404703604,0.5114863321798808,0.6973373363788375,0.5294921577856344,0.06101247779136549,0.05904080067274745,0.0008939100596489088,0.9400652892676037,0.9668002601982809,1.4571672217412428,6.0680224895477295
4,1.5149088068441912,0.6970770951699127,0.8178317004984076,0.7421102279966528,0.12849982319907707,1.5149088068441912,0.0,0.0,0.0,0.5712146104185342,0.9121213942696264,0.8384404192389201,0.9721729812898057,0.8590570331193871,0.7771980180190425,0.6355877971018417,0.7035631347335704,0.8680478651484109,0.2595194761619061,0.14910794611456832,0.1660958713088846,0.5931439270703605,0.6011356182418958,0.4297311634215631,0.5675912978439558,0.6388938804032931,0.660585744381712,0.49319002064583717,0.5191822730711373,0.9078445024658597,0.5746097142011392,0.4269042318209526,0.48910814423938703,0.7519825437719811,0.5070802795951713,0.09844747888865296,0.09566339447593225,0.0012270715254071181,0.9031095339986607,0.9458352840108962,1.3793611878698522,5.645263671875
5,1.418928934769197,0.614250567487695,0.8046783750707452,0.7267187671227888,0.10709925554692745,1.418928934769197,0.0,0.0,0.0,0.6052735627724181,0.9246032453280121,0.8597787200966867,0.9134149666930689,0.9360690098331244,0.7219641114676844,0.5649012816821452,0.7904557466556467,0.6643953900457567,0.3084188215345354,0.18232575856295632,0.4265262812319963,0.24153614277839985,0.6435304459399286,0.474415694781919,0.5696919814670798,0.7393597550830009,0.6990534384078281,0.5373421622732043,0.5865641513962491,0.8649260226283223,0.5932417043374941,0.43974622432505617,0.593309540187743,0.62755432763387,0.5503342352940974,0.0620906550476614,0.06019504951232303,0.0008744039001392451,0.9389305465875377,0.9710051029471142,1.3553359345956282,5.990601301193237
6,1.3643137257207523,0.5735233744437044,0.7907903560183265,0.7097653766924684,0.09885485093532638,1.3643137257207523,0.0,0.0,0.0,0.4611435884448661,0.919168164088282,0.8504266191538786,0.9561162844080279,0.8849694396559784,0.7761651965667244,0.6342074881261062,0.7111202807708135,0.8543071635744868,0.37186048518828707,0.2283959585805465,0.3585589584257805,0.3861869318973789,0.5571030415313178,0.386100364451915,0.4001603872538564,0.9165884662739703,0.19329918202097654,0.10699014474195075,0.8787679594323979,0.10859297940237257,0.4746069763268265,0.33892348897512964,0.5871518964707121,0.5664188852870522,0.3740875695801938,0.0911740799424307,0.08990044585863008,0.0005683234458347874,0.9095312306955351,0.9430895379870186,1.3127105669541792,5.760575294494629
7,1.3327634172006086,0.5481783903457902,0.7845850322734226,0.7042546360330149,0.08676666728305546,1.3327634172006086,0.0,0.0,0.0,0.6291819776555885,0.9233671507951107,0.8576434867996385,0.9073617130047333,0.9399473846484868,0.7076346998200648,0.5475500616749314,0.8376104977828456,0.6125781811615485,0.35394859745586404,0.21502888482631913,0.2776411848461053,0.4880984788627332,0.6685060914805265,0.5020722116737716,0.5876195304794691,0.7752154670393406,0.7226216003790015,0.5657067636288551,0.6842962432767109,0.7654946330141708,0.6131777472838642,0.4575894804509693,0.5967918640962827,0.6603466900194482,0.5816920964384641,0.07246243535941295,0.06742610006701531,0.0018463625886080584,0.9307275373443766,0.9621339560735078,1.2960064560174942,6.114917039871216
8,1.3144716119224376,0.534321257675236,0.7801503491672602,0.6969570138237693,0.07988315757194703,1.3144716119224376,0.0,0.0,0.0,0.6039471474560532,0.9164718925750117,0.8458219831075849,0.9441669851714677,0.8903552506074506,0.768188498598829,0.6236250414329009,0.7427076208634451,0.7954798920083289,0.31679769613677294,0.18821130140427564,0.22979589393666636,0.5098166800565357,0.6393221057310307,0.46985558332636057,0.5225721141659656,0.8232471465175594,0.6790700610986079,0.5140848436393117,0.6718340970908688,0.6864635915288259,0.6008445903913101,0.4489441924507122,0.5417274315142364,0.7037518275278124,0.5450632876554705,0.060763051642957755,0.059433558763812525,0.0005827042294236546,0.9399837370067639,0.9665579774537784,1.2283297993920066,5.478539228439331
9,1.2840717475522647,0.5130572298710997,0.7710145183584907,0.6851396330378272,0.07047325167381628,1.2840717475522647,0.0,0.0,0.0,0.6175029229101346,0.9294910386643431,0.8682702081303759,0.9322830166609912,0.9267157334290841,0.7692363403544109,0.6250073556574789,0.7912090583934843,0.74845105752851,0.34960512245711534,0.21183119701486774,0.4949055273204174,0.2702591444183844,0.6519674188547303,0.48364366557136756,0.5172285887199009,0.8816345545905001,0.6819381955468363,0.5173795289741806,0.6464359786049222,0.7215665796344228,0.6131867693032732,0.4594654368044737,0.6124447882596812,0.6554778340429543,0.5611702456195607,0.05606122673756905,0.0516898896465637,0.0017463126957657593,0.9465637976576705,0.9684474474741626,1.1988271664489398,5.8701581954956055
10,1.244984750043262,0.48460299928079953,0.7603817507624626,0.6750442900440909,0.06465884844179857,1.244984750043262,0.0,0.0,0.0,0.5670412569206662,0.9177539639929035,0.8480086167641882,0.9164738099685545,0.9190376993233839,0.7214122552603701,0.5642258485805193,0.8054164054774571,0.6532761827676233,0.39487916103029286,0.24601210790070943,0.34045612820067234,0.4700121505069038,0.5521914321648395,0.38139809670452846,0.4999999999999865,0.6165485341585765,0.5688802848549699,0.39750712594810383,0.4051306039045667,0.9548012764722393,0.559340783327618,0.39728579478346526,0.5127507843956707,0.6736595359763358,0.5053169593500341,0.08914257740230908,0.08645994869641499,0.001180211117994088,0.9123598401855909,0.9604884631236031,1.2776195203716105,5.768833637237549
