epoch,train_loss,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
45,0.9836967966773293,0.6304151833251755,0.9405212034071495,0.8877206475785514,0.9760409187059702,0.9074959508869246,0.8309688180177696,0.7108183518328091,0.7713325213603897,0.9005995132838809,0.47281170836086295,0.3095962108597574,0.3338671002496295,0.8098412466552369,0.6713207170363327,0.5052541464625891,0.5939677491222661,0.7718378756114348,0.6802619130141329,0.5154522095878693,0.7364663407905714,0.632027850304576,0.6638407891072745,0.5102802296857563,0.6089084278807142,0.7785766214637821,0.6081314461371096,0.0677266152323534,0.06695680133213036,0.00035230830783485083,0.9326908903600348,0.9586802982840044,0.9878893318501386,6.021881818771362
46,0.9898440004749731,0.6706183746049192,0.9431962219190768,0.8924989117959543,0.977170728451936,0.9115048040152577,0.8365332759995322,0.7190006028906385,0.7712266615020107,0.9139232812867739,0.48710070174660774,0.32196505233954065,0.36536718041703226,0.7304844931644613,0.7084364440312927,0.5485107107253009,0.6706962473167313,0.750677182123698,0.7610130109053197,0.6142219551969524,0.702300339555207,0.8304380620829225,0.698270858170688,0.5509245802881081,0.6273976071977453,0.8063807546644639,0.6521833855610734,0.05364004309701267,0.05283378999487517,0.0003534923510873118,0.9468127176540375,0.9686520321247409,0.9649778699333017,6.273044586181641
47,0.9783728596839038,0.6663870509118879,0.9479954858032654,0.9011325265339895,0.9689945915746134,0.927887218921858,0.8457653758317752,0.7327499609893081,0.8120424881708318,0.8824105415683217,0.5037900740536198,0.33671082200244284,0.38538188445825483,0.7272310787392203,0.6885346019092815,0.5250116418715098,0.6658481240868899,0.712821536720884,0.7470437017994667,0.5962248666392861,0.6706669743826138,0.8430519292137602,0.6962834383985358,0.5476743228756367,0.6334848677746475,0.7913787715605466,0.6464561259207894,0.055071600360945196,0.05438515548392492,0.00030245177308711735,0.945312392742988,0.9686915250174571,0.9597505764527754,6.276791572570801
48,0.9710650024088946,0.6302294415569625,0.9475802915976272,0.9003825033228455,0.9640042308978045,0.9317066134799312,0.8434461510225849,0.7292752964060696,0.8161954868908506,0.8725793262607916,0.4902902266899523,0.32475793384776735,0.37242613219156256,0.7172982053103214,0.6739396531154122,0.5082269858221375,0.6305771081961706,0.7237063658447065,0.6553862083769822,0.48741594981403363,0.7187547603550207,0.6022860458369247,0.665765559801233,0.5124190414725021,0.6344883719084011,0.728967485813186,0.6065386960607823,0.06236675672512835,0.06160270141464713,0.0003196990588805954,0.9380775995264723,0.9621262503787775,1.0002521588043733,5.964446306228638
49,0.9910131225531752,0.656008682341461,0.9441045057973096,0.8941268439735182,0.9668772125104697,0.9223798387211356,0.8423506775260329,0.7276388982164981,0.821554573061804,0.8642269527979283,0.4448348062542407,0.2860370126872599,0.30595191190331744,0.8146217739739584,0.6976756640959616,0.5357157544104817,0.6623805849170401,0.7369438621010702,0.7634015782793233,0.6173399260991138,0.7278160677644695,0.8026457789381605,0.6870656815388896,0.5416828978533383,0.6294257844116578,0.8046095919527794,0.6353040162098419,0.05815146597887435,0.057750924158076596,0.00016884765039905446,0.9420802281915244,0.9666385242822542,0.9770168905908411,6.364542007446289
50,0.9817861047658053,0.6013007565155322,0.9473282852107975,0.8999275575676507,0.963869917792064,0.9313448378291015,0.843414623144681,0.7292281573175954,0.8273546115482252,0.860110467821973,0.40391632947749634,0.25306713986069906,0.2737816943645478,0.769837528467325,0.5811892815202204,0.4096313017306144,0.6129793227184067,0.5525340254899819,0.7380920363391634,0.5849016391004731,0.800515551334613,0.6846997389033544,0.6416530676203903,0.4942070595023455,0.6286577949914481,0.7167954401706587,0.57439921577896,0.08527933811658128,0.08428798919484821,0.0004538910339128716,0.9152581197712389,0.9477953131506224,1.074494088237936,5.789844512939453
51,0.9910233447497542,0.6640884432101444,0.9441314703501411,0.894175215794365,0.948820318162621,0.939488737026316,0.8115645423164539,0.6828848273328407,0.8229700385988455,0.8004708608944164,0.5137000914355249,0.34562344280278934,0.41597390470939305,0.6714449807782518,0.6966888292678425,0.534552948607404,0.6350033956229151,0.7716481980632667,0.7327177092249629,0.5781803427370958,0.7653273348792348,0.7027734261676413,0.688667793061196,0.5353103903700325,0.6598186684525971,0.736584366475894,0.64770220997611,0.058008311703303936,0.05725208739554004,0.0003341456243607943,0.9424137669800992,0.9673015996279799,1.0604757233099504,5.560184001922607
52,0.9769862693819132,0.6491227389919546,0.9471178865949975,0.8995478929089553,0.9591529583400152,0.9353810947863472,0.8338234299841144,0.7150061589496315,0.8348037987008328,0.8328453611980633,0.4565958008715086,0.29583682688522744,0.31890202609228696,0.8035468856855871,0.6780043518605225,0.5128642842468643,0.6592826871565078,0.6978203720341852,0.751201167246446,0.6015389729265489,0.8058433746950501,0.7034986945169304,0.6799061874906479,0.531311560752068,0.6547079716611695,0.7594278283586915,0.6286004399928257,0.06947603720913346,0.06878321742396379,0.00030340579487780136,0.9309133767811584,0.9588757422350676,1.0225342363119125,6.330636024475098
53,0.9776581512256102,0.6413418602708862,0.9467017929504391,0.898797497816204,0.9704199030370801,0.9241154145522668,0.8449392536592851,0.7315106641240224,0.8125539955827511,0.8800131735348926,0.4883235146311682,0.32303440541513934,0.35079101811685637,0.8032481027281669,0.6706741765782155,0.504522040241308,0.587892534021689,0.7805896642374369,0.6971620918071422,0.5351103828212695,0.8001217578221282,0.6176791412822386,0.6752747591689527,0.5235443731504348,0.6378398263858562,0.7703825204456838,0.6187199276721753,0.06528971777029431,0.0646352361015729,0.0002631165242141669,0.935101647374213,0.9603045228015973,0.9865019524639304,6.4412572383880615
54,0.972961159592325,0.6352451244032201,0.9462817222188703,0.898040531489599,0.950574676412019,0.9420273690948404,0.8279042332626034,0.7063452123601877,0.8560354374307818,0.8015631094044418,0.4839272579130109,0.31919791476947756,0.36709886547810733,0.7098286313748192,0.6761047370214603,0.5106935238217708,0.589676268793486,0.7922198928487972,0.6814836753220612,0.5168564564329688,0.7654247779930602,0.614134029590913,0.667354975879784,0.5132732768461012,0.6445588374238588,0.7294364158047428,0.6138385567521775,0.06489610907315588,0.06403971997151342,0.00037713369434254666,0.9355831463341441,0.9627915165650559,1.0372658385471865,6.3177525997161865
55,0.9744075414809313,0.6804275576617548,0.9497813404767247,0.9043653260815783,0.9662329952381814,0.9338805378007053,0.8427906110066188,0.7282956904970629,0.8041424389532704,0.8853413105318257,0.540183637676658,0.37003533568903096,0.48572973431434413,0.608388497520061,0.7103910700675748,0.5508577473209642,0.6406754819521835,0.7971315430434661,0.73658694745941,0.5830135647072915,0.7872867091322626,0.6920220481577782,0.7074880665525655,0.5580505845535874,0.6794585910880152,0.7457208498132828,0.6623872184012143,0.049986477750537,0.04929038683727834,0.00031082246821640476,0.9503987906945053,0.9703362918338895,0.9745630676096136,6.176282167434692
56,0.9725888053124602,0.6387294426209504,0.9518230170089599,0.9080747168220314,0.9644710911132451,0.939502382554293,0.8488656243759822,0.7374166234205466,0.8281945524204961,0.8705949769291821,0.5146973162657755,0.3465268876857923,0.39999852784758805,0.7216205987609987,0.6145082003043946,0.44353073792237735,0.7626255153774455,0.5145685667698074,0.7169374173743369,0.5587704193720575,0.5840001460173547,0.9282332463010775,0.6737521395801224,0.5215611671001934,0.6437046854157211,0.7587543471902664,0.6153809779815024,0.0672433444770706,0.06649972246585906,0.0003283800904210468,0.9331718974437199,0.9634952296041684,0.9959031560204246,6.368486404418945
57,0.9507443992929026,0.6438113655072522,0.9471385130688672,0.8995851067072219,0.9592744972102665,0.9353057624500772,0.8386751894273193,0.7221710771973827,0.827740690486093,0.8499024463528303,0.43669046558925406,0.2793371728228183,0.3293208876650087,0.6479407214612047,0.675932653564948,0.5104971853469871,0.7075739489926376,0.647000099830267,0.7538563693941988,0.6049514284542933,0.67328132840652,0.8563388453727382,0.67628866949393,0.5292392159553704,0.6344792138875648,0.75029552825426,0.6221598295161336,0.06023957419399989,0.059503459608952085,0.0003196741742578483,0.9401768662167901,0.966376670361544,1.0234336405992508,6.3739612102508545
58,0.9825030903924595,0.6705167303045418,0.9508667679456373,0.9063355719689629,0.9592842280196154,0.9425957448056201,0.8412118143747462,0.7259409655793555,0.8368521580284468,0.8456171326421265,0.5349762659663411,0.3651655966646954,0.4388317554290777,0.6850694836366078,0.7044429793315736,0.5437375338123869,0.6326225690829305,0.7946590795647135,0.7152325842589758,0.5567019956265362,0.7864453241864351,0.6558456628952332,0.6989659109829092,0.5478865229207435,0.6736879516817226,0.7452978396846702,0.6515506098522968,0.05616163992663267,0.055630544230367514,0.000235273663492058,0.9441341821061404,0.967310997588238,0.9892560162327506,6.410837888717651
59,0.9713738086548719,0.6518134730887215,0.9434287457185213,0.8929154014890366,0.9552698753894827,0.9318775772849991,0.8172996532234001,0.6910454160691811,0.7815048645559356,0.8565308092866528,0.466735353727048,0.3044062581509231,0.476693873877583,0.457184402201668,0.7036376875991414,0.5427785742212813,0.7146651932032825,0.6929453262786365,0.7299053178950824,0.5746857523136907,0.6664717246139588,0.8066840731070027,0.6793945031111679,0.5282290001887691,0.6598339140626899,0.70333615271849,0.6334261197404238,0.05397941085140761,0.04745363669696443,0.0023688222466662807,0.9501775410563693,0.9637282145654749,1.1492346552285282,6.199026107788086
60,0.974784179167314,0.6714186710590855,0.950751603755312,0.9061263349632931,0.9566296322850777,0.9449453693957186,0.8402575233874037,0.724520779683476,0.842612568279116,0.837915606185685,0.49304913842917675,0.32718328845522515,0.39981339124258314,0.6429942036105833,0.7038322830704354,0.5430101937253253,0.6795053682169131,0.729965724934254,0.7610949742348716,0.61432874869874,0.7487592912801897,0.773843922251188,0.6995584797804719,0.5522607526406916,0.6676726547547005,0.7461798642454276,0.6526587985781612,0.055228112027661494,0.054385989459039004,0.0003690298275791206,0.9452449807133819,0.9684170334937275,1.0061548677357761,6.50023341178894
61,0.9700819457119162,0.6516430393751618,0.9458024724099916,0.8971776613555359,0.9697658935316109,0.922994789663771,0.8429630938607401,0.7285533325583324,0.8011385826563368,0.8893951576003961,0.45266025012573524,0.29254095628482235,0.3333249631975488,0.7050945814050298,0.6828167328267494,0.5183915935191863,0.6544281861339056,0.7137799074905755,0.7556787836778077,0.6073020163646713,0.7403012323139706,0.7717087322308807,0.6835297151227581,0.5366969746817531,0.6322982410754404,0.7699945946817206,0.6303852555434308,0.05870357969893793,0.058019027321973886,0.0002889963699236461,0.9416919763081024,0.9653708423195961,1.0131417404521594,6.193527460098267
62,0.9801196212118323,0.611536669687052,0.9477751022538883,0.9007343432796953,0.9562181701813537,0.9394798279625953,0.8322603224445719,0.7127104939919864,0.8488115433501439,0.8163422300367321,0.49303701595961774,0.3271726121883335,0.3599413462860175,0.7823133768449327,0.6594580464079489,0.49193391123709124,0.5621608941954572,0.7974842767295331,0.6085403957744162,0.4373396065012603,0.812364961099029,0.48648099796922034,0.6483239451466387,0.4922891559796678,0.6458196862326618,0.7206552203951047,0.5870118193806609,0.07724167019612098,0.07684701303156208,0.00016713862179767652,0.9229858483466402,0.9541421529014816,1.015093294056979,6.36921763420105
63,0.9519176645712419,0.5028613035766402,0.9469842867232645,0.8993068904702988,0.963881345075985,0.9306694405807167,0.8410089662624498,0.7256388891554563,0.8311904436455498,0.8510622263567549,0.500985643882569,0.3342100373075563,0.3698483654919858,0.7762049252710109,0.59042888449305,0.4188712992183464,0.4643517618214106,0.8104855079697577,0.30445349479236505,0.17956068669144643,0.8155798841999405,0.18715984914417247,0.5592192473576084,0.4145702280932013,0.6202426137897217,0.656228127185424,0.4652893410559947,0.0971637853519502,0.09486877152503266,0.000927591062551957,0.9042036374124154,0.9362899332882758,1.1106667532162233,6.47715163230896
64,0.9771171442487023,0.6134059037232251,0.9458571358690498,0.8972760410884417,0.9705504172603673,0.9223891988766901,0.839922738372687,0.7240231027323775,0.7871867177303717,0.9002320049366457,0.5134635479462948,0.34540932194224083,0.39248799258488076,0.7422432624442609,0.6448149194687668,0.4758131776480295,0.5854284248332319,0.7176100628930578,0.606433632204793,0.43516666749373795,0.7504557163518087,0.508790252393356,0.6511587094981354,0.49510306745409643,0.6288897128750732,0.7172188956668301,0.5882373665399515,0.06819429629813377,0.06751709539519923,0.00030015131595267035,0.9321827532888481,0.9571109834270436,1.0078300765969537,6.107267141342163
65,0.9503082964907993,0.6855877844971658,0.9522288950350353,0.9088138530665778,0.9637443839311496,0.9409853469584109,0.847187686448411,0.7348877839779415,0.8271417249417212,0.868229417208097,0.5438698933800324,0.3735036387939858,0.4586937588063684,0.6678927833955907,0.7135445077716847,0.5546593038642392,0.6744931040818183,0.7573957605403894,0.7454823183560323,0.5942381915088865,0.7406368113617717,0.7503916449085726,0.71252110148904,0.5643222295362632,0.6752413497979199,0.7609774015131623,0.6676322398359164,0.051924258689316306,0.05125406810360288,0.00030258446228786153,0.9484433474341093,0.9697959017162648,0.9722814370285381,6.32151198387146
66,0.9533915316516702,0.6477406950552055,0.9516538238315877,0.9077667715732755,0.95820275027275,0.9451938082232678,0.843934802819127,0.7300062357011589,0.831765734091252,0.8564652352273592,0.48416949638910023,0.31940873022131916,0.4403125050969407,0.537729647900848,0.6884702109689013,0.5249367698140606,0.6382321428063742,0.7472929353432249,0.7051843418863077,0.5446214196340746,0.7649170183603992,0.6541050188569391,0.680439713015859,0.5297432888426533,0.6688068500887415,0.6988982093320928,0.6259413497481031,0.058316336152243756,0.05726478494039616,0.00047971592474369527,0.9422554991348602,0.965500515878591,1.018886077133092,6.124536752700806
67,0.9640439003705978,0.6435902882093933,0.9490935665722788,0.9031189993543373,0.9512773380477867,0.9469197983529274,0.8346017878232279,0.7161515944531347,0.8378712816352256,0.8313577108976705,0.4739311812302132,0.31055688668894005,0.4097473361121805,0.5619576259369792,0.6517610991427889,0.4834166249975422,0.7507005838921772,0.5758643639146592,0.7414080843839,0.5890774246877071,0.6337429753596973,0.8931418624890691,0.6754255381450325,0.5248006327068311,0.6580155442498201,0.7155803908095946,0.6223667882523007,0.05674865069902575,0.056294450487035845,0.000214135729865318,0.9434914137830989,0.9694169513292659,1.1049720523032276,5.828100204467773
68,0.9572939357974313,0.6689167328026024,0.9511392631669325,0.9068308401349877,0.960565518462845,0.9418962141441188,0.8428283946722327,0.7283521223574292,0.8379193799889298,0.8477952679997081,0.5113090822738976,0.3434622164921215,0.404973901173462,0.6933690102316103,0.69060115251728,0.5274184820346681,0.6528491573749502,0.7329872549998092,0.7468694096600859,0.5960028551034702,0.7381591921389538,0.7557876414272842,0.6979020097808741,0.5488089189969223,0.658475407669074,0.757484793664603,0.6495932148170879,0.05920971671346659,0.05847092911683687,0.00032959306873521456,0.9411994778144279,0.9660055446237166,0.9864579127593474,6.532438039779663
69,0.956886687739329,0.6679220995654482,0.9498102937698403,0.9044178286410283,0.9677681593917046,0.9325067376204039,0.8450299509428366,0.7316466358869306,0.798873807703403,0.8968466217859492,0.5179506133918773,0.3494826947550511,0.4384360204837313,0.6326961510115042,0.7004008461601876,0.5389360589307666,0.6699214359061402,0.7337858973078855,0.7263788886851504,0.5703257289251886,0.7820326666621534,0.6781201044386029,0.697440074795013,0.5475977796244842,0.672315982688857,0.7353621936359854,0.6482434494124051,0.05314513849514376,0.05244977763505388,0.00031527485779180486,0.9472349475071543,0.9675341422908521,0.9826742193915627,6.283697128295898
70,0.9589149369434877,0.6132410823864236,0.9475378270703693,0.9003058270805171,0.9691843972676635,0.9268370771324173,0.8439149278049257,0.7299764940330674,0.7939627773053614,0.9005745559926571,0.42277870913662213,0.26805287982461307,0.2986717475634916,0.7233535399140352,0.5713840806741832,0.39995640041854436,0.7596766980803529,0.4578915843066634,0.7686691755422982,0.6242588590120227,0.7318179910610858,0.809428488540713,0.6516867232895073,0.5055611583220618,0.6460323035025729,0.7228120421885171,0.5876106551177012,0.07643886387368393,0.07305931707381962,0.0014657173451810073,0.9254749655809994,0.9507391908676116,1.0605324303561992,6.2512147426605225
71,0.9553550651127641,0.6272231711284317,0.9517858212313435,0.9080070089773181,0.9657379439841184,0.9382310929932572,0.8516633640978015,0.741649562916441,0.8291080108110876,0.8754802443465576,0.540313614231477,0.3701573293409889,0.4598020983355724,0.6550052784988709,0.6659434651645283,0.49918683936933655,0.5549459934912551,0.8324448437655707,0.6005990363328335,0.42918295179599425,0.837110408131428,0.46829126776904734,0.6646298699566601,0.5100441708556902,0.6702416276923358,0.7078054085950115,0.602285371909613,0.06502906441139034,0.06424906642673647,0.00036259365773098163,0.9353883399155325,0.9599261884036742,1.0097634494304657,6.42405104637146
72,0.9697820733894001,0.6098591520577359,0.94673886019269,0.8988643218773765,0.9676480777441854,0.9267141546076653,0.847783035290169,0.7357841979905849,0.8152656131750424,0.8830021761779187,0.43931961305688777,0.28149236495332547,0.3223643362721867,0.6894582733000452,0.6576145558404521,0.4898850465800283,0.5813009792096668,0.7569931117100677,0.6533353261983902,0.48515071265219756,0.8147871999166993,0.5452857557295883,0.6495131325964748,0.49807808054403413,0.6334295321433988,0.7186848292294048,0.58342316503191,0.06847820498189758,0.06746241254466039,0.0004702742764987014,0.932067313178841,0.9577463695476297,1.0183498859405518,6.408466815948486
73,0.9354102943431247,0.6345972289637234,0.9517091613201997,0.9078674793330886,0.9593656758019996,0.9441738895867019,0.8446263894331263,0.7310417874428671,0.8401873136680734,0.849112621489398,0.497178648146009,0.3308301732156339,0.3933756139061683,0.675402195058749,0.6243250324555595,0.45383178961958615,0.7651069254056712,0.5273002562310563,0.7122782861331338,0.5531306014824056,0.5781440450226387,0.9274557586306394,0.6696020890419572,0.5172085879401231,0.644203474500638,0.7448177078524607,0.6112606555782342,0.06814804692027325,0.06785137877170737,0.00011633197079332349,0.9320322892574993,0.9639351937341152,1.0382969989018007,6.396919012069702
74,0.9437847103584897,0.6628129508348007,0.9486922285426997,0.9023924813450613,0.9627202627571376,0.9350671348699165,0.8408819357227151,0.7254497722343829,0.8269372707693784,0.8553049658647831,0.4729464958553014,0.3097118041847514,0.36966798058294614,0.6563066442689672,0.69940909493981,0.5377625602475222,0.6783923684416083,0.7217696582476216,0.7567269334133194,0.6086570631589892,0.6734930325809694,0.8634348709021836,0.6924911149827865,0.5453952999564113,0.6371226630937257,0.7742040348208888,0.6430275080694768,0.05711450353043884,0.056804599033882325,0.00011083241967633523,0.9430845685464413,0.9685691242131083,0.98554782027548,6.1759161949157715
75,0.9359076063741337,0.6131281911498974,0.9427686351619219,0.891733509349974,0.9647745121889743,0.921744250327097,0.8383649561825479,0.7217111438265932,0.8057727987233302,0.8737048511591151,0.4828276092030552,0.3182417582417474,0.39531025141791265,0.6201140686934805,0.6897270004328615,0.5263994607694118,0.6120216747955585,0.7900336095304386,0.591751042136225,0.42020342982101266,0.5250503343639658,0.6778648099796531,0.6506676519886724,0.49663894816469123,0.5845387648251917,0.7404293348406717,0.5881018839240473,0.06140164219585432,0.05505974998902276,0.002143940391870759,0.9427963096191064,0.9576370810303855,1.017608027566563,6.302449941635132
76,0.9505167603492737,0.6809989618491505,0.9505160403806789,0.9056984927387165,0.9656200126503263,0.9358772958036947,0.845705221339519,0.7326596610970819,0.816899648589017,0.8766165351352129,0.5347136172326213,0.3649208943187932,0.44098154959272673,0.6790473471392741,0.7003201784590851,0.5388405412255902,0.6624543325804751,0.7427772786263105,0.7530610033589556,0.6039277024678208,0.7403897909751087,0.7661734841891055,0.7084500050975453,0.5600871997773216,0.6651813304343319,0.7661536612724756,0.6626982663502207,0.05202969269978562,0.0514895264247149,0.000207886005940564,0.9483025875693445,0.9696334555485675,0.9780790602618997,6.057811737060547
77,0.9376012147827582,0.6117447053695002,0.9473102040999257,0.8998949242116987,0.9657112283276668,0.9295973080643707,0.8408762712385146,0.7254413401897867,0.8131763346359636,0.8705298922285399,0.5110984402123513,0.34327215043366976,0.41329294982661813,0.6695460490933152,0.65604763268235,0.48814797952380834,0.5403117953753898,0.8348807028052033,0.5917108545907946,0.4201629022844323,0.7927825205628198,0.4719988395706137,0.6499332996810027,0.4942560931079243,0.6398909001001978,0.711738870924418,0.5862856424951652,0.06865488962763885,0.06812251793279733,0.00022701609455662576,0.931650465972646,0.9584439569508344,1.013966904445128,5.752126932144165
78,0.9470011415806684,0.6715533469182846,0.9452279954692105,0.8961443718727548,0.9728230018233047,0.9191553215190869,0.8391248714554161,0.7228381854536299,0.7866918735601636,0.8990462889241945,0.5023130526438961,0.335392555520791,0.3729949624437825,0.7688880626248568,0.714327696294504,0.55560635026181,0.6767763394944069,0.7562909720142172,0.7421621169707431,0.5900300245238207,0.7375417566738631,0.7468407310704527,0.6994819343411398,0.5509667789400129,0.6435012330430541,0.7927665136584303,0.652934288636381,0.0538936271045248,0.05301590477143143,0.0003939706502114569,0.9465901245783571,0.9677174061434646,0.9781303161924536,6.075705051422119
79,0.9288696118376472,0.6713375034862756,0.952749239408458,0.9097622797335527,0.958279581619628,0.9472823634144665,0.8480634814874474,0.7362067855809592,0.8566805023589538,0.8396180849340622,0.5312783715433747,0.361728431889205,0.41937963048355237,0.7246217075777516,0.6963261813069151,0.5341260761107964,0.6438434364843678,0.758124521646509,0.7274992982748132,0.5717083670669175,0.7766033809457443,0.6842355671598094,0.7007918331531376,0.5509424151619695,0.6741267375681546,0.7516499703295331,0.6517012837083677,0.05718613783684308,0.05640960570679416,0.00034937427675396535,0.9432410200164518,0.966577218586638,0.9822386340661482,6.0919904708862305
80,0.9499664604663849,0.6618820167664446,0.9517690650388714,0.907976509083054,0.9642282152586338,0.9396277860841317,0.8477247580735894,0.7356964093547093,0.8282361707133936,0.8681525878998201,0.4964512321581638,0.3301863183797889,0.37457837921872994,0.7358758656405749,0.6653109471549373,0.4984763647658163,0.7580457789181758,0.5927922531695919,0.761936290550518,0.6154257529197112,0.6789628708489791,0.8680127647228971,0.692855806984302,0.5449462113550064,0.6599557999248196,0.7662083678582211,0.6412328232878731,0.062050517992427855,0.06122900791525172,0.0003600733379052893,0.938410918746843,0.964615615662771,1.0044218559156766,6.191266298294067
81,0.9243689267472788,0.6582528897593832,0.9491961936873519,0.9033048681258159,0.9696726684277929,0.929566633819662,0.8470213506073869,0.7346374983210628,0.8113774950902629,0.8859407748798459,0.5552036444492501,0.3842781318738923,0.46924173461855395,0.6797245885094262,0.6749716716447356,0.509401691420867,0.5807122352021233,0.8057602076469732,0.6816605329014962,0.5170599454188712,0.6919485953376753,0.6716739193501206,0.6897142999007172,0.5363443167586733,0.6383200150621539,0.7607748725965915,0.6372786163318273,0.0579077114397917,0.05713150760783526,0.000346178607407309,0.9425223137847575,0.9662055184617954,0.9639325683767145,6.214699745178223
82,0.9507993202317845,0.6358069942411927,0.9494804417729376,0.9038198616457499,0.9615509951655415,0.9377091797413746,0.8428757701783635,0.7284228853355594,0.8314977868690062,0.8545694598116612,0.5090763394142634,0.3414503055201791,0.4086698509190746,0.6748909442204968,0.6746371743921871,0.5090207461362873,0.5810604475799428,0.8041396292968352,0.6546845436047375,0.48664017089266753,0.7896552571844674,0.5591180736872318,0.6703184568973879,0.5163835269711734,0.6527208356381228,0.7231795267540563,0.612799352470396,0.06391675383833789,0.06340057760334876,0.00021418101036893108,0.9363852413862823,0.9619583836654091,1.0126153095202013,5.768455743789673
83,0.9241093424233523,0.5677673099772085,0.9466832211580107,0.8987640187397273,0.9695912821358614,0.9248326505682507,0.8443274262619609,0.730593980898043,0.8128595884207058,0.8783297797739218,0.5331316022220102,0.3634488295129933,0.4259423195252009,0.712411444051184,0.6218723313281881,0.4512443552690045,0.4805783556008141,0.8808492229875584,0.45611129095317654,0.29543016169525177,0.8280188664843882,0.3147432550043333,0.613860662691334,0.46017933184382315,0.6368497825077772,0.6965834254542493,0.5370384081677916,0.07862886158146606,0.07803087771250629,0.00025811656245175874,0.9217110057250419,0.9505768056130353,1.0690948502583937,5.853572845458984
84,0.9326151920990511,0.6446650616866374,0.9487584144087077,0.9025122554251498,0.9685440122325959,0.9297650014536425,0.8491351536767556,0.7378235214930341,0.8229445087028974,0.8770476601071359,0.47513657201659537,0.3115928700873573,0.34459972838604047,0.7648777313741516,0.6632690667480867,0.4961874153196473,0.6052191625511469,0.7336361518751211,0.7274328489651907,0.5716262975778263,0.7942853217940247,0.6709602552944199,0.6787434103516571,0.5293075261194662,0.6417621803585274,0.7616304496627071,0.6219461625766243,0.06527014443993367,0.06455365501305019,0.00032427502857204784,0.9351220699583778,0.9607076735832656,1.0229377177628605,6.399715185165405
85,0.936129557815465,0.6477832526962879,0.9512217987774217,0.9069809018423216,0.9556277311258161,0.9468563071772986,0.8424390325619509,0.7277707665164831,0.8482412035371847,0.8367156987723419,0.5581799996824665,0.3871357031803817,0.5348740978738097,0.5836094309180216,0.679327108125627,0.5143795350879716,0.5624675307666327,0.8574789524474773,0.6409573903255494,0.471624204982864,0.8218448188220879,0.525332172903944,0.6802258826738984,0.5252275524419251,0.6918569127499288,0.7007840637604461,0.6261548327112143,0.058004275598697995,0.057299873348124024,0.0003025767772103914,0.9423975498746656,0.9658521500520449,1.0444981266151776,6.511483430862427
86,0.9484716579318047,0.6213349423994416,0.9444719447922424,0.8947862068965508,0.9744256409659843,0.916304872220343,0.8415576084341669,0.7264561574759518,0.7834161281384359,0.9090208863165978,0.5171140263307012,0.3487213686775514,0.3995907502308676,0.7325693342451259,0.6517978571665416,0.4834570695731769,0.557415996482406,0.7846560846560585,0.6216853883561734,0.451047520721506,0.7373478437397412,0.5373890339425276,0.6580387200718958,0.5024205291120465,0.6194426796478627,0.7409088347900775,0.5968657572844721,0.06447580827570973,0.0638832364528667,0.00025879168329114553,0.9358579718638421,0.96025940305662,1.0069570514288815,6.0677735805511475
87,0.930393713441762,0.6351603625812765,0.9498382329482211,0.9044684949965321,0.9654658037233349,0.9347085168619246,0.842949201429972,0.7285325782340354,0.8190929672553718,0.8682367575878687,0.5396088318016472,0.3694960936167183,0.43182669994655415,0.7190909030548419,0.6801980374886026,0.5153788650187195,0.5793212571185008,0.823613190908761,0.6164112721706809,0.4455162576654947,0.812542131497668,0.4965535248041487,0.6697918357227257,0.514730948633742,0.6606957639545237,0.726873594088905,0.6120727138203103,0.06567587292078853,0.06505406055288147,0.0002775797408974516,0.9346683597062211,0.9598504374218775,1.0106702501123601,5.9637932777404785
88,0.9463695538314906,0.6606903375237483,0.9519994356431646,0.9083959188775943,0.95590497554919,0.9481256795980401,0.84332782562071,0.7290983947748795,0.8381443687636625,0.8485757950487629,0.5294433709447399,0.3600292300779154,0.5322481077888955,0.5266680388550287,0.6918198683440593,0.5288414428587362,0.6196424997629844,0.7830288509533532,0.6999286105834587,0.5383770585841285,0.7764633508223064,0.6371279373367776,0.6911299188732419,0.5390865315739148,0.6916245817844622,0.6988501555484805,0.6403972832907526,0.05323550098129248,0.052724342591077236,0.0002084122191864728,0.9470672451897363,0.9690909669781693,1.0166783088987523,6.2106993198394775
89,0.9132168062708594,0.6544166064575908,0.9502951642872479,0.9052975007417161,0.9679983024635207,0.933227920689935,0.8451335359704346,0.7318019548525038,0.8132218371268036,0.8796520268501262,0.5146217158036779,0.3464583542650341,0.41144582146775965,0.6868621813811283,0.6858113174393647,0.5218514864266625,0.6294191410148939,0.7533027187114987,0.6992444762921151,0.5375679468951051,0.7171058649899241,0.6822512329561542,0.6862027613763981,0.5344199356098264,0.6427981661498453,0.7505170399747269,0.6332258365117193,0.06238405537932902,0.06170092220888917,0.00030876783666975295,0.9379903099544411,0.9632013887329247,0.978445515036583,6.445039510726929
