nohup: ignoring input
================================================================================
Running Phase 2C Attention U-Net 120 | Fold 0
================================================================================
==========================================================================================
Phase 2C: Attention U-Net training for 120 epochs
==========================================================================================
Run name: phase2_attention_unet120_fullval_fold0_aug-full_base32_crop320
Device: cuda
Fold: 0
Epochs: 120
Batch size: 2
Crop size: 320
Train CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_0_train.csv
Val CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_0_val.csv
Checkpoint selection:
  score = 0.60 * minority_dice + 0.30 * mean_dice + 0.10 * weighted_kappa
Class weights:
  C0: 0.2500
  C1: 0.4638
  C2: 1.6026
  C3: 1.2130
  C4: 1.4969
Epoch 001/120 | loss=2.1714 | val_loss=1.8899 | mean_dice=0.4577 | minority_dice=0.3988 | dice_c2=0.1790 | dice_c4=0.4550 | kappa=0.9374 | ord_mae=0.0984 | score=0.4703 | time=8.1s
Epoch 093/120 | loss=0.9916 | val_loss=1.0618 | mean_dice=0.7043 | minority_dice=0.6598 | dice_c2=0.4991 | dice_c4=0.7880 | kappa=0.9683 | ord_mae=0.0622 | score=0.7040 | time=6.1s
Epoch 094/120 | loss=0.9715 | val_loss=1.0104 | mean_dice=0.6961 | minority_dice=0.6454 | dice_c2=0.4918 | dice_c4=0.7858 | kappa=0.9644 | ord_mae=0.0666 | score=0.6925 | time=5.5s
Epoch 095/120 | loss=0.9802 | val_loss=1.2101 | mean_dice=0.5222 | minority_dice=0.4128 | dice_c2=0.4780 | dice_c4=0.2069 | kappa=0.9274 | ord_mae=0.1206 | score=0.4971 | time=4.6s
Epoch 096/120 | loss=1.0060 | val_loss=1.0430 | mean_dice=0.6891 | minority_dice=0.6362 | dice_c2=0.4924 | dice_c4=0.7382 | kappa=0.9647 | ord_mae=0.0664 | score=0.6849 | time=4.4s
Epoch 097/120 | loss=0.9900 | val_loss=1.0735 | mean_dice=0.6496 | minority_dice=0.5857 | dice_c2=0.4566 | dice_c4=0.6617 | kappa=0.9552 | ord_mae=0.0813 | score=0.6418 | time=4.7s
Epoch 098/120 | loss=0.9959 | val_loss=1.0642 | mean_dice=0.6872 | minority_dice=0.6341 | dice_c2=0.4423 | dice_c4=0.7838 | kappa=0.9672 | ord_mae=0.0628 | score=0.6833 | time=5.6s
Epoch 099/120 | loss=0.9902 | val_loss=1.0888 | mean_dice=0.6132 | minority_dice=0.5384 | dice_c2=0.4880 | dice_c4=0.4941 | kappa=0.9367 | ord_mae=0.1075 | score=0.6007 | time=5.8s
Epoch 100/120 | loss=0.9802 | val_loss=1.0827 | mean_dice=0.6325 | minority_dice=0.5596 | dice_c2=0.5289 | dice_c4=0.5219 | kappa=0.9486 | ord_mae=0.0906 | score=0.6203 | time=5.6s
Epoch 101/120 | loss=0.9803 | val_loss=1.0777 | mean_dice=0.6900 | minority_dice=0.6392 | dice_c2=0.4833 | dice_c4=0.7547 | kappa=0.9644 | ord_mae=0.0660 | score=0.6869 | time=5.7s
Epoch 102/120 | loss=0.9998 | val_loss=1.0521 | mean_dice=0.6793 | minority_dice=0.6245 | dice_c2=0.4812 | dice_c4=0.7670 | kappa=0.9598 | ord_mae=0.0766 | score=0.6745 | time=5.5s
Epoch 103/120 | loss=0.9790 | val_loss=0.9823 | mean_dice=0.7147 | minority_dice=0.6728 | dice_c2=0.5322 | dice_c4=0.7690 | kappa=0.9664 | ord_mae=0.0605 | score=0.7147 | time=5.9s
  Saved new best checkpoint at epoch 103
Epoch 104/120 | loss=0.9862 | val_loss=1.0583 | mean_dice=0.6623 | minority_dice=0.6012 | dice_c2=0.5210 | dice_c4=0.6358 | kappa=0.9556 | ord_mae=0.0789 | score=0.6550 | time=5.9s
Epoch 105/120 | loss=0.9846 | val_loss=1.0059 | mean_dice=0.7155 | minority_dice=0.6708 | dice_c2=0.5440 | dice_c4=0.7814 | kappa=0.9662 | ord_mae=0.0636 | score=0.7137 | time=5.5s
Epoch 106/120 | loss=0.9690 | val_loss=1.0265 | mean_dice=0.7142 | minority_dice=0.6724 | dice_c2=0.5177 | dice_c4=0.7865 | kappa=0.9675 | ord_mae=0.0624 | score=0.7144 | time=5.1s
Epoch 107/120 | loss=0.9900 | val_loss=1.0623 | mean_dice=0.6804 | minority_dice=0.6264 | dice_c2=0.4614 | dice_c4=0.7681 | kappa=0.9631 | ord_mae=0.0703 | score=0.6763 | time=5.9s
Epoch 108/120 | loss=0.9782 | val_loss=1.0550 | mean_dice=0.6917 | minority_dice=0.6435 | dice_c2=0.5005 | dice_c4=0.7699 | kappa=0.9642 | ord_mae=0.0715 | score=0.6900 | time=5.7s
Epoch 109/120 | loss=0.9656 | val_loss=1.0711 | mean_dice=0.6536 | minority_dice=0.5950 | dice_c2=0.5121 | dice_c4=0.6292 | kappa=0.9506 | ord_mae=0.0844 | score=0.6481 | time=5.9s
Epoch 110/120 | loss=0.9874 | val_loss=1.0094 | mean_dice=0.7015 | minority_dice=0.6527 | dice_c2=0.5464 | dice_c4=0.7189 | kappa=0.9679 | ord_mae=0.0592 | score=0.6989 | time=5.5s
Epoch 111/120 | loss=0.9829 | val_loss=1.0637 | mean_dice=0.6659 | minority_dice=0.6054 | dice_c2=0.5112 | dice_c4=0.6502 | kappa=0.9611 | ord_mae=0.0715 | score=0.6591 | time=6.0s
Epoch 112/120 | loss=0.9739 | val_loss=1.0081 | mean_dice=0.7090 | minority_dice=0.6631 | dice_c2=0.5321 | dice_c4=0.7538 | kappa=0.9652 | ord_mae=0.0648 | score=0.7071 | time=5.8s
Epoch 113/120 | loss=0.9872 | val_loss=1.0636 | mean_dice=0.6586 | minority_dice=0.5989 | dice_c2=0.5093 | dice_c4=0.6662 | kappa=0.9469 | ord_mae=0.0890 | score=0.6516 | time=5.6s
Epoch 114/120 | loss=0.9720 | val_loss=1.0936 | mean_dice=0.6886 | minority_dice=0.6359 | dice_c2=0.4503 | dice_c4=0.7877 | kappa=0.9633 | ord_mae=0.0706 | score=0.6844 | time=6.1s
Epoch 115/120 | loss=0.9734 | val_loss=1.0751 | mean_dice=0.6905 | minority_dice=0.6401 | dice_c2=0.5047 | dice_c4=0.7492 | kappa=0.9691 | ord_mae=0.0618 | score=0.6881 | time=6.8s
Epoch 116/120 | loss=0.9840 | val_loss=1.1062 | mean_dice=0.6648 | minority_dice=0.6105 | dice_c2=0.4690 | dice_c4=0.7092 | kappa=0.9598 | ord_mae=0.0750 | score=0.6617 | time=5.9s
Epoch 117/120 | loss=0.9920 | val_loss=1.0554 | mean_dice=0.6335 | minority_dice=0.5629 | dice_c2=0.5239 | dice_c4=0.5533 | kappa=0.9535 | ord_mae=0.0837 | score=0.6232 | time=5.7s
Epoch 118/120 | loss=0.9576 | val_loss=1.0539 | mean_dice=0.6959 | minority_dice=0.6508 | dice_c2=0.5045 | dice_c4=0.7864 | kappa=0.9644 | ord_mae=0.0710 | score=0.6957 | time=5.7s
Epoch 119/120 | loss=0.9781 | val_loss=1.0978 | mean_dice=0.5818 | minority_dice=0.4932 | dice_c2=0.5127 | dice_c4=0.3836 | kappa=0.9434 | ord_mae=0.0971 | score=0.5648 | time=5.8s
Epoch 120/120 | loss=0.9661 | val_loss=0.9885 | mean_dice=0.7321 | minority_dice=0.6944 | dice_c2=0.5530 | dice_c4=0.7992 | kappa=0.9714 | ord_mae=0.0537 | score=0.7334 | time=5.5s
  Saved new best checkpoint at epoch 120

==========================================================================================
Phase 2C Attention U-Net 120 training completed
==========================================================================================
Fold: 1
Best epoch: 120
Best score: 0.7334
Best metrics saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/phase2_acceptance_experiments/outputs/metrics/attention_unet_120/phase2_attention_unet120_fullval_fold1_aug-full_base32_crop320/best_metrics.json
Checkpoint saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/phase2_acceptance_experiments/outputs/checkpoints/attention_unet_120/phase2_attention_unet120_fullval_fold1_aug-full_base32_crop320/best_model.pt
Learning curve saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/phase2_acceptance_experiments/outputs/figures/attention_unet_120/phase2_attention_unet120_fullval_fold1_aug-full_base32_crop320/learning_curve.png
Summary saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/phase2_acceptance_experiments/outputs/reports/27_phase2_attention_unet120_phase2_attention_unet120_fullval_fold1_aug-full_base32_crop320_summary.json
Completed Phase 2C Attention U-Net 120 | Fold 1
================================================================================
Running Phase 2C Attention U-Net 120 | Fold 2
================================================================================
==========================================================================================
Phase 2C: Attention U-Net training for 120 epochs
==========================================================================================
Run name: phase2_attention_unet120_fullval_fold2_aug-full_base32_crop320
Device: cuda
Fold: 2
Epochs: 120
Batch size: 2
Crop size: 320
Train CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_2_train.csv
Val CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_2_val.csv
Checkpoint selection:
  score = 0.60 * minority_dice + 0.30 * mean_dice + 0.10 * weighted_kappa
Class weights:
  C0: 0.2500
  C1: 0.4700
  C2: 1.6008
  C3: 1.2383
  C4: 1.4643
Epoch 001/120 | loss=2.1755 | val_loss=2.0151 | mean_dice=0.2922 | minority_dice=0.1341 | dice_c2=0.1523 | dice_c4=0.1116 | kappa=0.6983 | ord_mae=0.2618 | score=0.2380 | time=7.9s
  Saved new best checkpoint at epoch 1
Epoch 002/120 | loss=1.8164 | val_loss=1.7650 | mean_dice=0.3863 | minority_dice=0.2619 | dice_c2=0.2445 | dice_c4=0.0000 | kappa=0.8679 | ord_mae=0.1370 | score=0.3598 | time=5.6s
  Saved new best checkpoint at epoch 2
Epoch 003/120 | loss=1.6155 | val_loss=1.8146 | mean_dice=0.2301 | minority_dice=0.0725 | dice_c2=0.1708 | dice_c4=0.0001 | kappa=0.7224 | ord_mae=0.2416 | score=0.1848 | time=5.8s
Epoch 004/120 | loss=1.5117 | val_loss=1.3546 | mean_dice=0.5986 | minority_dice=0.5399 | dice_c2=0.3586 | dice_c4=0.6634 | kappa=0.9596 | ord_mae=0.0674 | score=0.5995 | time=6.3s
  Saved new best checkpoint at epoch 4
Epoch 005/120 | loss=1.4090 | val_loss=1.3031 | mean_dice=0.6131 | minority_dice=0.5656 | dice_c2=0.3847 | dice_c4=0.6897 | kappa=0.9645 | ord_mae=0.0662 | score=0.6197 | time=5.8s
  Saved new best checkpoint at epoch 5
Epoch 006/120 | loss=1.3779 | val_loss=1.2773 | mean_dice=0.5819 | minority_dice=0.5182 | dice_c2=0.4128 | dice_c4=0.5929 | kappa=0.9630 | ord_mae=0.0752 | score=0.5818 | time=5.6s
Epoch 007/120 | loss=1.3401 | val_loss=1.3647 | mean_dice=0.4363 | minority_dice=0.3178 | dice_c2=0.3772 | dice_c4=0.0033 | kappa=0.9410 | ord_mae=0.0926 | score=0.4157 | time=5.9s
Epoch 008/120 | loss=1.3011 | val_loss=1.2803 | mean_dice=0.5821 | minority_dice=0.5286 | dice_c2=0.3682 | dice_c4=0.6230 | kappa=0.9645 | ord_mae=0.0718 | score=0.5882 | time=5.7s
Epoch 009/120 | loss=1.2888 | val_loss=1.2117 | mean_dice=0.5452 | minority_dice=0.4607 | dice_c2=0.4038 | dice_c4=0.3828 | kappa=0.9521 | ord_mae=0.0781 | score=0.5352 | time=5.7s
Epoch 010/120 | loss=1.2434 | val_loss=1.2450 | mean_dice=0.6071 | minority_dice=0.5534 | dice_c2=0.3604 | dice_c4=0.7286 | kappa=0.9546 | ord_mae=0.0822 | score=0.6097 | time=5.5s
Epoch 011/120 | loss=1.2332 | val_loss=1.2104 | mean_dice=0.6358 | minority_dice=0.5830 | dice_c2=0.3868 | dice_c4=0.6774 | kappa=0.9679 | ord_mae=0.0583 | score=0.6373 | time=4.8s
  Saved new best checkpoint at epoch 11
Epoch 012/120 | loss=1.2240 | val_loss=1.2046 | mean_dice=0.5175 | minority_dice=0.4263 | dice_c2=0.4285 | dice_c4=0.2599 | kappa=0.9428 | ord_mae=0.0941 | score=0.5053 | time=5.5s
Epoch 013/120 | loss=1.1950 | val_loss=1.2232 | mean_dice=0.5760 | minority_dice=0.5004 | dice_c2=0.3553 | dice_c4=0.7310 | kappa=0.9394 | ord_mae=0.1094 | score=0.5670 | time=5.3s
Epoch 014/120 | loss=1.2307 | val_loss=1.1590 | mean_dice=0.6397 | minority_dice=0.5884 | dice_c2=0.4398 | dice_c4=0.6927 | kappa=0.9687 | ord_mae=0.0586 | score=0.6418 | time=5.8s
  Saved new best checkpoint at epoch 14
Epoch 015/120 | loss=1.2010 | val_loss=1.3288 | mean_dice=0.4031 | minority_dice=0.2698 | dice_c2=0.2401 | dice_c4=0.0314 | kappa=0.9220 | ord_mae=0.1230 | score=0.3750 | time=5.7s
Epoch 016/120 | loss=1.1908 | val_loss=1.0839 | mean_dice=0.6787 | minority_dice=0.6352 | dice_c2=0.5187 | dice_c4=0.7030 | kappa=0.9665 | ord_mae=0.0576 | score=0.6814 | time=5.9s
  Saved new best checkpoint at epoch 16
Epoch 017/120 | loss=1.1790 | val_loss=1.2722 | mean_dice=0.4605 | minority_dice=0.3518 | dice_c2=0.4755 | dice_c4=0.0350 | kappa=0.9410 | ord_mae=0.0966 | score=0.4433 | time=5.7s
Epoch 018/120 | loss=1.1881 | val_loss=1.0663 | mean_dice=0.6751 | minority_dice=0.6258 | dice_c2=0.4869 | dice_c4=0.7148 | kappa=0.9693 | ord_mae=0.0557 | score=0.6749 | time=6.0s
Epoch 019/120 | loss=1.1412 | val_loss=1.0850 | mean_dice=0.6297 | minority_dice=0.5658 | dice_c2=0.4987 | dice_c4=0.5640 | kappa=0.9566 | ord_mae=0.0718 | score=0.6240 | time=5.4s
Epoch 020/120 | loss=1.1530 | val_loss=1.1042 | mean_dice=0.6577 | minority_dice=0.6083 | dice_c2=0.4658 | dice_c4=0.6861 | kappa=0.9690 | ord_mae=0.0567 | score=0.6592 | time=5.8s
Epoch 021/120 | loss=1.1354 | val_loss=1.0988 | mean_dice=0.6400 | minority_dice=0.5766 | dice_c2=0.4705 | dice_c4=0.6047 | kappa=0.9541 | ord_mae=0.0749 | score=0.6334 | time=5.9s
Epoch 022/120 | loss=1.1416 | val_loss=1.1747 | mean_dice=0.5710 | minority_dice=0.4901 | dice_c2=0.3480 | dice_c4=0.5793 | kappa=0.9357 | ord_mae=0.0992 | score=0.5589 | time=5.7s
Epoch 023/120 | loss=1.1445 | val_loss=1.0803 | mean_dice=0.6537 | minority_dice=0.5967 | dice_c2=0.4474 | dice_c4=0.7021 | kappa=0.9584 | ord_mae=0.0730 | score=0.6500 | time=6.0s
Epoch 024/120 | loss=1.1334 | val_loss=1.1278 | mean_dice=0.5560 | minority_dice=0.4678 | dice_c2=0.4510 | dice_c4=0.3442 | kappa=0.9457 | ord_mae=0.0851 | score=0.5421 | time=6.0s
Epoch 025/120 | loss=1.1285 | val_loss=1.1615 | mean_dice=0.6236 | minority_dice=0.5627 | dice_c2=0.3850 | dice_c4=0.6863 | kappa=0.9540 | ord_mae=0.0780 | score=0.6201 | time=5.4s
Epoch 026/120 | loss=1.1334 | val_loss=1.0738 | mean_dice=0.6557 | minority_dice=0.5976 | dice_c2=0.4484 | dice_c4=0.7041 | kappa=0.9598 | ord_mae=0.0685 | score=0.6513 | time=5.7s
Epoch 027/120 | loss=1.1187 | val_loss=1.1562 | mean_dice=0.5225 | minority_dice=0.4211 | dice_c2=0.3899 | dice_c4=0.3008 | kappa=0.9338 | ord_mae=0.1008 | score=0.5028 | time=5.7s
Epoch 028/120 | loss=1.1065 | val_loss=1.1830 | mean_dice=0.5816 | minority_dice=0.5021 | dice_c2=0.3372 | dice_c4=0.6124 | kappa=0.9305 | ord_mae=0.1027 | score=0.5688 | time=5.2s
Epoch 029/120 | loss=1.1179 | val_loss=1.0621 | mean_dice=0.6537 | minority_dice=0.5938 | dice_c2=0.4445 | dice_c4=0.7102 | kappa=0.9601 | ord_mae=0.0720 | score=0.6484 | time=5.9s
Epoch 030/120 | loss=1.1109 | val_loss=1.0332 | mean_dice=0.6787 | minority_dice=0.6330 | dice_c2=0.5129 | dice_c4=0.6961 | kappa=0.9620 | ord_mae=0.0637 | score=0.6796 | time=5.7s
Epoch 031/120 | loss=1.1103 | val_loss=0.9996 | mean_dice=0.6924 | minority_dice=0.6464 | dice_c2=0.5412 | dice_c4=0.7067 | kappa=0.9665 | ord_mae=0.0586 | score=0.6922 | time=5.9s
  Saved new best checkpoint at epoch 31
Epoch 032/120 | loss=1.1004 | val_loss=1.0771 | mean_dice=0.5986 | minority_dice=0.5236 | dice_c2=0.5014 | dice_c4=0.4341 | kappa=0.9534 | ord_mae=0.0746 | score=0.5891 | time=5.7s
Epoch 033/120 | loss=1.0949 | val_loss=1.0830 | mean_dice=0.6188 | minority_dice=0.5466 | dice_c2=0.4433 | dice_c4=0.5896 | kappa=0.9507 | ord_mae=0.0798 | score=0.6087 | time=5.7s
Epoch 034/120 | loss=1.1060 | val_loss=1.0778 | mean_dice=0.6541 | minority_dice=0.5994 | dice_c2=0.4364 | dice_c4=0.7451 | kappa=0.9561 | ord_mae=0.0771 | score=0.6515 | time=6.8s
Epoch 035/120 | loss=1.1182 | val_loss=1.0324 | mean_dice=0.6759 | minority_dice=0.6266 | dice_c2=0.4918 | dice_c4=0.7460 | kappa=0.9626 | ord_mae=0.0703 | score=0.6750 | time=5.7s
Epoch 036/120 | loss=1.0898 | val_loss=1.2315 | mean_dice=0.5579 | minority_dice=0.4764 | dice_c2=0.3153 | dice_c4=0.7387 | kappa=0.9276 | ord_mae=0.1233 | score=0.5460 | time=5.8s
Epoch 037/120 | loss=1.0837 | val_loss=1.1775 | mean_dice=0.5885 | minority_dice=0.5083 | dice_c2=0.3642 | dice_c4=0.6368 | kappa=0.9312 | ord_mae=0.1134 | score=0.5747 | time=5.8s
Epoch 038/120 | loss=1.0719 | val_loss=1.4272 | mean_dice=0.4428 | minority_dice=0.3196 | dice_c2=0.2292 | dice_c4=0.6879 | kappa=0.8436 | ord_mae=0.1890 | score=0.4089 | time=5.8s
Epoch 039/120 | loss=1.0984 | val_loss=1.0762 | mean_dice=0.6807 | minority_dice=0.6323 | dice_c2=0.4628 | dice_c4=0.7360 | kappa=0.9667 | ord_mae=0.0603 | score=0.6803 | time=5.5s
Epoch 040/120 | loss=1.0770 | val_loss=1.1376 | mean_dice=0.6179 | minority_dice=0.5485 | dice_c2=0.4154 | dice_c4=0.6975 | kappa=0.9527 | ord_mae=0.0913 | score=0.6097 | time=4.3s
Epoch 041/120 | loss=1.0627 | val_loss=1.1408 | mean_dice=0.5069 | minority_dice=0.4005 | dice_c2=0.3615 | dice_c4=0.2727 | kappa=0.9336 | ord_mae=0.1003 | score=0.4857 | time=4.8s
Epoch 042/120 | loss=1.0787 | val_loss=1.0789 | mean_dice=0.6045 | minority_dice=0.5314 | dice_c2=0.4299 | dice_c4=0.5594 | kappa=0.9477 | ord_mae=0.0815 | score=0.5950 | time=5.5s
Epoch 043/120 | loss=1.0833 | val_loss=1.2100 | mean_dice=0.5017 | minority_dice=0.3953 | dice_c2=0.3078 | dice_c4=0.7324 | kappa=0.8782 | ord_mae=0.1585 | score=0.4755 | time=5.6s
Epoch 044/120 | loss=1.0631 | val_loss=0.9739 | mean_dice=0.7006 | minority_dice=0.6558 | dice_c2=0.5274 | dice_c4=0.7193 | kappa=0.9672 | ord_mae=0.0562 | score=0.7004 | time=5.2s
  Saved new best checkpoint at epoch 44
Epoch 045/120 | loss=1.0437 | val_loss=1.1511 | mean_dice=0.6316 | minority_dice=0.5692 | dice_c2=0.3949 | dice_c4=0.7161 | kappa=0.9588 | ord_mae=0.0798 | score=0.6269 | time=5.7s
Epoch 046/120 | loss=1.0588 | val_loss=0.9973 | mean_dice=0.6870 | minority_dice=0.6373 | dice_c2=0.5046 | dice_c4=0.7390 | kappa=0.9647 | ord_mae=0.0646 | score=0.6850 | time=6.2s
Epoch 047/120 | loss=1.0749 | val_loss=1.0328 | mean_dice=0.6561 | minority_dice=0.5996 | dice_c2=0.4493 | dice_c4=0.6973 | kappa=0.9612 | ord_mae=0.0647 | score=0.6527 | time=5.5s
Epoch 048/120 | loss=1.0537 | val_loss=1.0985 | mean_dice=0.6375 | minority_dice=0.5707 | dice_c2=0.3843 | dice_c4=0.7277 | kappa=0.9521 | ord_mae=0.0829 | score=0.6289 | time=5.9s
Epoch 049/120 | loss=1.0716 | val_loss=1.0599 | mean_dice=0.6429 | minority_dice=0.5798 | dice_c2=0.5371 | dice_c4=0.5336 | kappa=0.9606 | ord_mae=0.0660 | score=0.6368 | time=5.7s
Epoch 050/120 | loss=1.0583 | val_loss=1.0069 | mean_dice=0.6559 | minority_dice=0.5972 | dice_c2=0.5492 | dice_c4=0.5739 | kappa=0.9592 | ord_mae=0.0657 | score=0.6510 | time=5.4s
Epoch 051/120 | loss=1.0595 | val_loss=1.0736 | mean_dice=0.6346 | minority_dice=0.5695 | dice_c2=0.4595 | dice_c4=0.6296 | kappa=0.9547 | ord_mae=0.0747 | score=0.6275 | time=5.8s
Epoch 052/120 | loss=1.0723 | val_loss=1.1212 | mean_dice=0.6023 | minority_dice=0.5252 | dice_c2=0.4225 | dice_c4=0.5473 | kappa=0.9408 | ord_mae=0.0942 | score=0.5899 | time=6.0s
Epoch 053/120 | loss=1.0582 | val_loss=1.0361 | mean_dice=0.6690 | minority_dice=0.6112 | dice_c2=0.4691 | dice_c4=0.7251 | kappa=0.9631 | ord_mae=0.0687 | score=0.6637 | time=5.7s
Epoch 054/120 | loss=1.0578 | val_loss=1.1892 | mean_dice=0.4806 | minority_dice=0.3628 | dice_c2=0.4581 | dice_c4=0.0861 | kappa=0.9259 | ord_mae=0.1134 | score=0.4545 | time=6.3s
Epoch 055/120 | loss=1.0674 | val_loss=1.1408 | mean_dice=0.6137 | minority_dice=0.5376 | dice_c2=0.3867 | dice_c4=0.6769 | kappa=0.9359 | ord_mae=0.1006 | score=0.6002 | time=6.0s
Epoch 056/120 | loss=1.0421 | val_loss=0.9805 | mean_dice=0.7029 | minority_dice=0.6576 | dice_c2=0.5600 | dice_c4=0.7135 | kappa=0.9669 | ord_mae=0.0567 | score=0.7021 | time=5.8s
  Saved new best checkpoint at epoch 56
Epoch 057/120 | loss=1.0484 | val_loss=1.1058 | mean_dice=0.6008 | minority_dice=0.5230 | dice_c2=0.4712 | dice_c4=0.4240 | kappa=0.9583 | ord_mae=0.0707 | score=0.5899 | time=5.6s
Epoch 058/120 | loss=1.0502 | val_loss=0.9700 | mean_dice=0.7020 | minority_dice=0.6552 | dice_c2=0.5170 | dice_c4=0.7461 | kappa=0.9638 | ord_mae=0.0636 | score=0.7001 | time=5.7s
Epoch 059/120 | loss=1.0427 | val_loss=1.1068 | mean_dice=0.5467 | minority_dice=0.4484 | dice_c2=0.5136 | dice_c4=0.2374 | kappa=0.9366 | ord_mae=0.0988 | score=0.5267 | time=5.8s
Epoch 060/120 | loss=1.0499 | val_loss=1.0593 | mean_dice=0.6401 | minority_dice=0.5732 | dice_c2=0.4637 | dice_c4=0.6201 | kappa=0.9491 | ord_mae=0.0848 | score=0.6309 | time=5.8s
Epoch 061/120 | loss=1.0679 | val_loss=1.0422 | mean_dice=0.6412 | minority_dice=0.5728 | dice_c2=0.4191 | dice_c4=0.7532 | kappa=0.9431 | ord_mae=0.0972 | score=0.6303 | time=5.7s
Epoch 062/120 | loss=1.0444 | val_loss=1.0534 | mean_dice=0.6422 | minority_dice=0.5804 | dice_c2=0.4276 | dice_c4=0.6995 | kappa=0.9455 | ord_mae=0.0896 | score=0.6354 | time=5.3s
Epoch 063/120 | loss=1.0524 | val_loss=1.0046 | mean_dice=0.6676 | minority_dice=0.6085 | dice_c2=0.4889 | dice_c4=0.6683 | kappa=0.9595 | ord_mae=0.0679 | score=0.6613 | time=5.8s
Epoch 064/120 | loss=1.0368 | val_loss=1.0369 | mean_dice=0.6684 | minority_dice=0.6148 | dice_c2=0.5155 | dice_c4=0.6580 | kappa=0.9615 | ord_mae=0.0662 | score=0.6655 | time=5.5s
Epoch 065/120 | loss=1.0296 | val_loss=1.0932 | mean_dice=0.5801 | minority_dice=0.4925 | dice_c2=0.4170 | dice_c4=0.5128 | kappa=0.9268 | ord_mae=0.1091 | score=0.5622 | time=5.7s
Epoch 066/120 | loss=1.0358 | val_loss=0.9752 | mean_dice=0.6972 | minority_dice=0.6464 | dice_c2=0.5065 | dice_c4=0.7518 | kappa=0.9626 | ord_mae=0.0668 | score=0.6932 | time=5.7s
Epoch 067/120 | loss=1.0431 | val_loss=1.0146 | mean_dice=0.6563 | minority_dice=0.5958 | dice_c2=0.4492 | dice_c4=0.7234 | kappa=0.9549 | ord_mae=0.0807 | score=0.6498 | time=4.9s
Epoch 068/120 | loss=1.0464 | val_loss=1.0118 | mean_dice=0.6414 | minority_dice=0.5721 | dice_c2=0.5200 | dice_c4=0.5568 | kappa=0.9540 | ord_mae=0.0761 | score=0.6311 | time=4.8s
Epoch 069/120 | loss=1.0315 | val_loss=1.0120 | mean_dice=0.6539 | minority_dice=0.5888 | dice_c2=0.5188 | dice_c4=0.5914 | kappa=0.9569 | ord_mae=0.0703 | score=0.6451 | time=4.7s
Epoch 070/120 | loss=1.0274 | val_loss=1.0255 | mean_dice=0.6696 | minority_dice=0.6105 | dice_c2=0.5174 | dice_c4=0.6373 | kappa=0.9578 | ord_mae=0.0685 | score=0.6630 | time=5.7s
Epoch 071/120 | loss=1.0369 | val_loss=0.9587 | mean_dice=0.7086 | minority_dice=0.6615 | dice_c2=0.5679 | dice_c4=0.7219 | kappa=0.9695 | ord_mae=0.0538 | score=0.7064 | time=5.6s
  Saved new best checkpoint at epoch 71
Epoch 072/120 | loss=1.0282 | val_loss=0.9853 | mean_dice=0.6763 | minority_dice=0.6184 | dice_c2=0.4588 | dice_c4=0.7461 | kappa=0.9578 | ord_mae=0.0741 | score=0.6697 | time=5.8s
Epoch 073/120 | loss=1.0393 | val_loss=0.9826 | mean_dice=0.6674 | minority_dice=0.6074 | dice_c2=0.5193 | dice_c4=0.6393 | kappa=0.9587 | ord_mae=0.0689 | score=0.6605 | time=6.0s
Epoch 074/120 | loss=1.0409 | val_loss=1.0472 | mean_dice=0.6445 | minority_dice=0.5824 | dice_c2=0.5000 | dice_c4=0.5756 | kappa=0.9555 | ord_mae=0.0759 | score=0.6384 | time=5.4s
Epoch 075/120 | loss=1.0286 | val_loss=1.0213 | mean_dice=0.6865 | minority_dice=0.6360 | dice_c2=0.4882 | dice_c4=0.7436 | kappa=0.9655 | ord_mae=0.0619 | score=0.6841 | time=5.5s
Epoch 076/120 | loss=1.0192 | val_loss=1.0553 | mean_dice=0.6806 | minority_dice=0.6313 | dice_c2=0.4768 | dice_c4=0.7589 | kappa=0.9607 | ord_mae=0.0681 | score=0.6790 | time=5.6s
Epoch 077/120 | loss=1.0394 | val_loss=1.0681 | mean_dice=0.6478 | minority_dice=0.5899 | dice_c2=0.4145 | dice_c4=0.7377 | kappa=0.9530 | ord_mae=0.0821 | score=0.6436 | time=5.8s
Epoch 078/120 | loss=1.0350 | val_loss=1.1027 | mean_dice=0.6074 | minority_dice=0.5322 | dice_c2=0.3934 | dice_c4=0.5917 | kappa=0.9457 | ord_mae=0.0885 | score=0.5961 | time=5.3s
Epoch 079/120 | loss=1.0353 | val_loss=1.0135 | mean_dice=0.6597 | minority_dice=0.5995 | dice_c2=0.4787 | dice_c4=0.6662 | kappa=0.9567 | ord_mae=0.0713 | score=0.6533 | time=5.6s
