epoch,variant_name,train_loss,train_ce,train_dice,train_focal_tversky,train_ordinal,train_aux,lambda_ft,lambda_ord,amc_p,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
72,amc_focal_tversky,1.3582826283845035,0.3244192050769925,0.654737978157672,0.557249809869311,0.022232507193786496,1.005005431446162,0.5,0.0,0.85,0.7007761383689513,0.9419668357226929,0.8902999145268821,0.9759352618534479,0.9102834868473804,0.8514898802838757,0.7413864846870809,0.8026626964010832,0.9066423004982866,0.5227386720020211,0.35385660078873754,0.38965718417721756,0.7938744077812602,0.6843306095200978,0.5201387327788193,0.6141403263968782,0.7726353349743109,0.7583342089593883,0.6107393909305061,0.7640449438201887,0.7527082087580133,0.7042233426913458,0.556530302296286,0.642626287698842,0.8064650630029678,0.6551344968271691,0.0648858327400258,0.06376223853235032,0.0004870961866722012,0.9357506652809775,0.9642843746524614,0.9940050528808073,7.257981300354004
73,amc_focal_tversky,1.3566566082564266,0.32707581550560216,0.6504317738793113,0.5556842589920218,0.021072787652056748,1.013068950311704,0.5,0.0,0.85,0.7244181833444084,0.947626267046409,0.9004655260510943,0.9676539381318985,0.928410816428254,0.8461647133309531,0.7333496584020295,0.8107878805439268,0.8847695638297723,0.5787634754418817,0.40722530376977684,0.49033489986135237,0.7061046657626142,0.7159469707435324,0.557568071124058,0.7321309263032388,0.700463042468859,0.7563695860725299,0.6081948283042249,0.6556970550419173,0.8935628763332037,0.7243111863972242,0.5765844654000223,0.6722376904376088,0.7962250370986124,0.6836933440859814,0.059861987802300676,0.05877195869388422,0.0004425145452865658,0.9407855267608292,0.9690882097365241,0.995629834857854,7.456767797470093
74,amc_focal_tversky,1.349872655489228,0.324239836582406,0.6490800878541036,0.5526609490202232,0.020465150418617253,1.002222510224039,0.5,0.0,0.85,0.7316604050948791,0.9435104741872574,0.893061834627682,0.9775614284322965,0.9117518356648247,0.8439596622777128,0.7300434377061117,0.7765766962600981,0.9241472088089681,0.584688244698491,0.41311622157334005,0.4875735775016214,0.7301114961578721,0.7287621129233881,0.5732696612742385,0.7238193533814545,0.7337728420503389,0.7634933529126747,0.6174599665203052,0.659625941809399,0.9061849601126899,0.7302258432030666,0.5834723217684988,0.6618988922381432,0.8235541267824672,0.6923145701781847,0.05370512329851346,0.05297876750140119,0.000286558088734168,0.9467346744098647,0.9720391002704827,0.9690974706953223,7.397897958755493
75,amc_focal_tversky,1.3634934269569137,0.32728353599933063,0.6553897773000327,0.5588826347481121,0.02110218892068422,1.0137878839265217,0.5,0.0,0.85,0.7440852629647062,0.9498493285316125,0.9044886170509924,0.9712042382403486,0.929413320572178,0.8544465487329604,0.7458809955902973,0.8153439450280368,0.8974886839601204,0.6215190774220737,0.4508724547741711,0.5624131503134872,0.6945072238126038,0.7279078756214167,0.5722131767595051,0.6265280556524149,0.8684304259608808,0.7699069565523291,0.625893269337135,0.7796418455220814,0.7604121761621652,0.743445114582195,0.5987149741152771,0.695981749129005,0.8052096274739426,0.7064446365319398,0.05241446212880762,0.05167749394773207,0.0003016828811420382,0.9480208231711259,0.971849466708838,0.9594312716614116,6.901885986328125
76,amc_focal_tversky,1.3506082743406296,0.31789094853130256,0.6537681770595637,0.5587264726107771,0.02235628610254604,0.9958591386675835,0.5,0.0,0.848711072693612,0.745762078604004,0.9482460871292498,0.9015855092385854,0.969541143543576,0.9278663776263671,0.8550554101089873,0.7468094243673227,0.8241749679035102,0.888340007845388,0.5985543924479595,0.4270978404174227,0.4895077361823353,0.7701103242763309,0.7374599086692549,0.584108111681393,0.6939353651626895,0.7868096501103292,0.7884163795979524,0.6507321214332092,0.7279380601817411,0.8598545424204521,0.7448715227060385,0.602186874474837,0.683889032357569,0.8262786311631249,0.7081435602383889,0.04910525227257059,0.04830357406659641,0.00031358027123117683,0.9513828456621725,0.9741448564915909,0.9508785903453827,6.731935739517212
77,amc_focal_tversky,1.3408169495788487,0.3155479547990994,0.649417272684249,0.5533427259122784,0.02014785733659995,0.9918035634539344,0.5,0.0,0.8470823606459342,0.5434578748742603,0.9407735895306469,0.8881704423455431,0.9790717684821413,0.9053588268127463,0.8478083621457864,0.7358223530633359,0.788149562561047,0.9172385206791258,0.5866249547165319,0.41505257693217423,0.4631993600310176,0.7997212596052098,0.5965292998710088,0.42503865582386763,0.4420353283655466,0.9170403444832141,0.2204052497525908,0.123851371061838,0.8813207485969052,0.12595198694682194,0.5628419666214795,0.42494123922030397,0.643676249888629,0.6899880279285928,0.4678531681133771,0.09982386086914105,0.09913904473293696,0.0002701917866269928,0.9005907634804361,0.938933840197902,1.0825527865778317,7.514100551605225
78,amc_focal_tversky,1.3482783490961248,0.32228158532895823,0.6497194157405333,0.5531120012429628,0.020554579681298823,0.9972134652462873,0.5,0.0,0.85,0.7091936310195708,0.9507199170002121,0.9060687726790716,0.9610978267794581,0.9405637338320028,0.8581585552837728,0.7515566712478581,0.8693714291507989,0.8472312384949847,0.6026418052904179,0.43127224470577996,0.5083297871116741,0.7399218187601183,0.6957336930121203,0.5334291695527067,0.5766475569787191,0.8768071695256716,0.695248955918208,0.5328594746651334,0.7608012958248894,0.6400967863052643,0.7129457523761298,0.5622793900428695,0.6787875172665203,0.7760142532715097,0.6645414847402488,0.06356703389065867,0.06262655246496361,0.000354001435514432,0.9370194460995219,0.9658501446258266,0.9807005321437662,6.995756149291992
79,amc_focal_tversky,1.3418075313622302,0.31214603942564945,0.6521413851190697,0.5559557605196129,0.021412783575215144,0.9954222779382359,0.5,0.0,0.85,0.6876675263070134,0.9465893952006127,0.898594898217189,0.9724006266086693,0.9221129899849105,0.8551104108364864,0.7468933414454862,0.8159535441898337,0.8982149262048907,0.5583489080266804,0.3872982243313929,0.44161840701756727,0.7589607084860647,0.682000800654076,0.5174516046690534,0.5779975289049473,0.831644627626054,0.6777980609305727,0.5126282460360106,0.8135517295106981,0.5808707986260525,0.6933145451119539,0.5410678541204857,0.6622803024057615,0.7674227652357655,0.639382589870443,0.07003796522609898,0.06914420702746629,0.00034510296936733463,0.9305106900031663,0.9604360885116143,0.9897724241018295,8.46527099609375
80,amc_focal_tversky,1.3433845361525363,0.31621328995309095,0.6510969176888466,0.5535816792398691,0.02041256368697346,0.9928348348899321,0.5,0.0,0.85,0.7348265375542923,0.9499343381454239,0.9046427977348532,0.9692373774947044,0.9313851522992891,0.8581439013988892,0.7515341928376108,0.8352687681205814,0.8823072567903606,0.5687541806746332,0.3973839944159429,0.4347863622478022,0.8220456029330176,0.7177174226344771,0.5597186106271856,0.7398621043603675,0.696859834246039,0.7992746241204537,0.6656598087926435,0.7464699209101068,0.8601187579090421,0.7359725322071133,0.5935741516683457,0.6890967889097144,0.8153328629696148,0.6952487424765214,0.05877442523690966,0.05802565618876555,0.0002986397099289222,0.9416757041013055,0.9688553240624551,0.9505077194083821,8.750112771987915
81,amc_focal_tversky,1.335323390635577,0.30980026213960216,0.6494068029251966,0.5552422070706432,0.019318118532365505,0.9849522073160518,0.5,0.0,0.85,0.7139742365371653,0.9478296680764963,0.9008329158490346,0.967674534082719,0.9287823939085079,0.8450167202158279,0.7316267992846905,0.7979021657399646,0.8980444815964242,0.571198153343916,0.3997742266926148,0.46409485768991116,0.7425669228064578,0.6626874423272324,0.49553669299304376,0.8100296340538554,0.56069799835898,0.7808371460214455,0.6404699285852591,0.7065484613161215,0.872583239467264,0.7149348654771055,0.566851911888902,0.6946437796999632,0.7684731605572815,0.6715742472308647,0.06482380598734111,0.06407282096382227,0.00027953771994761347,0.9356476413162301,0.965492285555148,1.018760235472159,7.2796547412872314
82,amc_focal_tversky,1.344216142188419,0.32038665241138503,0.6481820663267915,0.5523472148925066,0.0203390977459838,0.994738141244108,0.5,0.0,0.85,0.7274686651370899,0.9464311603924298,0.8983097495033675,0.974351671077602,0.9200662249913073,0.8488372013196527,0.7373737253260183,0.7906342065629239,0.9162904534221774,0.5673010371966409,0.39596666984849643,0.471562253060306,0.7118175882677619,0.7238004381839109,0.5671530220194643,0.67746112912035,0.7769445557527055,0.7706595720371309,0.6268886587535278,0.7753547031003314,0.7660209610953926,0.7276495621843337,0.5818455189868768,0.6787530729609779,0.7927683896345094,0.6872536824725609,0.05762687965738028,0.056647224640047476,0.00037536010747152553,0.942977415252481,0.9682158699825318,0.9794794375246222,7.128000259399414
83,amc_focal_tversky,1.3406560827385297,0.3208994817158038,0.6455242650752718,0.5493165925145149,0.020131390308134458,0.9957404211163521,0.5,0.0,0.85,0.6655410586981066,0.9484073715337834,0.9018771583793507,0.9675228660749936,0.9300325782386234,0.8534980012418933,0.7444365576042642,0.8324346436308998,0.8756549766367332,0.5825356948082613,0.41097027464791247,0.5085273302260371,0.6817546414879262,0.6589115704358328,0.49132596770667,0.5171277484198247,0.907811297472955,0.5982919810939006,0.4268306758784265,0.7940551691346718,0.47996365878189795,0.6733093118949719,0.5183908689593183,0.6630362228528583,0.736296143594878,0.6132464154459982,0.07843706739450526,0.07734832496739526,0.00042652992315716257,0.9222251451094475,0.9560041586201614,1.0208724290132523,6.483201265335083
84,amc_focal_tversky,1.338907558809627,0.31120895594358444,0.6506319564174522,0.5563114153390581,0.019846893206042958,0.9891093285246328,0.5,0.0,0.85,0.6553324545424569,0.9396802790733392,0.8862235234596134,0.9797337479765892,0.9027731143100679,0.8471617699361308,0.734848782633793,0.7891598372888261,0.9143661584947077,0.5384267498176213,0.36838848121394885,0.40455445419559777,0.8047184973130094,0.6756107778685242,0.5101300785136217,0.5344643081958859,0.9180612004757341,0.5903445393204577,0.41878640262626626,0.8293556586441376,0.4582748119202691,0.6628859592356835,0.5080384362469075,0.6393835645811118,0.77385516705093,0.6014606890022011,0.07627440550176788,0.07552725465600453,0.0002870732257258675,0.9241856721182696,0.9559025337043123,0.9943661947141994,6.83428168296814
85,amc_focal_tversky,1.3258748718283393,0.3196543726900762,0.6380227892236277,0.5401296121152964,0.01986514844247722,0.981329008936882,0.5,0.0,0.85,0.5537904150968501,0.943882764386739,0.8937291548306661,0.9732764197319755,0.9162124814568756,0.8551565494846504,0.7469637434705181,0.8170363313756945,0.8970079807600105,0.5757141014637814,0.4042124562599827,0.46462175047223775,0.7566253159894548,0.5895110589382863,0.41794801914189067,0.43662920453953363,0.9071370872847486,0.2735165862015156,0.15842410301512488,0.8544773396256466,0.1628170006443074,0.5734745740220584,0.43188708047187907,0.6431911565032782,0.6808968461696303,0.4795805822011944,0.10011902879035584,0.0994121617656831,0.000275130210812695,0.9003127080235042,0.9399969356951599,1.1015270934863524,7.451658725738525
86,amc_focal_tversky,1.3362247124314308,0.3219409426674247,0.6422457058321346,0.5473426841199398,0.020694577309768647,0.9836672585118901,0.5,0.0,0.85,0.6692988987420283,0.9472868555987897,0.8998527857630317,0.9711962385588565,0.9245264131756239,0.8510889357940831,0.7407787794108528,0.8324911108360359,0.8705366979593044,0.5871994449558625,0.4156279829161857,0.4579013071451383,0.8182495438032236,0.6714552080684725,0.5054065261076112,0.533017122481236,0.9070353197091703,0.5961511015202465,0.42465474893047706,0.7758189017911623,0.4840520458158703,0.6764736725846661,0.5216170093412816,0.6498071105633931,0.7699684018218922,0.6182685848481938,0.08137896032459947,0.0804496647212681,0.0003540173726976633,0.9191963179060343,0.9539564605771225,0.982186654751951,7.25847864151001
87,amc_focal_tversky,1.341966448859735,0.315369577570395,0.6502593606710434,0.5539169768718156,0.020800311455373463,0.9937901618805799,0.5,0.0,0.85,0.7295664062545706,0.9524285554450602,0.9091776607653708,0.9644042203974922,0.9407466625237904,0.8578913777684642,0.7511469233917988,0.8424259914869098,0.8739352152394234,0.6153223615593911,0.44437950355893124,0.5633938542141192,0.6777953560008422,0.7230756675982153,0.5662635202809334,0.6240535179459088,0.8594494374160939,0.7281880027191936,0.5725594696984252,0.7834031762978362,0.6802436344926052,0.7311193524113161,0.5835873542325222,0.7033191349861935,0.7728559107872411,0.6888620106255999,0.05739702318863515,0.05667043283336901,0.00029119845636702414,0.9430383687102639,0.9691339415581575,0.9675209021026437,7.136054754257202
88,amc_focal_tversky,1.3498065959323535,0.31726611007682304,0.6537542316046628,0.5586126407777722,0.019826374950174464,0.994799328121272,0.5,0.0,0.85,0.7083300013803148,0.9430515845850274,0.8922399341644052,0.9775408703564938,0.9109130406878475,0.837048496706603,0.7197621692186995,0.7650929421106667,0.923943663363495,0.6144582386416878,0.44347868521790734,0.5573394026534914,0.6846215659685314,0.7051199601816379,0.5445446207361014,0.5755082012050307,0.9100819865030463,0.6773044176967408,0.5120637180305126,0.8133845374088129,0.5802311190220977,0.7084827783066674,0.5549622983008052,0.6778312708445005,0.7747195837142926,0.6656275388400221,0.06377380580227163,0.06293979821383694,0.0003467050379115255,0.9367134967482516,0.9640864458430127,0.9929202903400768,8.120245456695557
89,amc_focal_tversky,1.3051580502228304,0.2921149386939677,0.6424811015074904,0.5486526001583446,0.018507402949498184,0.9623570835048502,0.5,0.0,0.85,0.7319285066826977,0.950461486673549,0.9055994369002401,0.9722335849946466,0.9296431540567316,0.8535606578847337,0.7445318967420034,0.8104242692321835,0.9015472418109967,0.6035746198969526,0.43222833707907293,0.5034554511104569,0.7533984564645693,0.7331913727904462,0.5787704291258847,0.6593631265619435,0.8256371604301962,0.7409201715678521,0.5884616327230601,0.8320252265363277,0.6677976943721791,0.7328117055349961,0.5859980739175052,0.7013170183602279,0.7870951382694853,0.6925620547517503,0.06056463742040678,0.05883845837882075,0.0007512256222600178,0.9404103159989192,0.965477621711488,0.9639335735277696,7.200908899307251
90,amc_focal_tversky,1.3447324261069298,0.31656786638566037,0.650974976406856,0.5550245034762404,0.01855022848568214,0.9967731901190497,0.5,0.0,0.85,0.5975264077084921,0.9420764444864361,0.8904957636840877,0.9788242699538054,0.9079880120501835,0.841978896736275,0.7270842425611003,0.7754380316683045,0.9210115220555278,0.5392209761456036,0.3691324747550254,0.40274247215160264,0.8156086250480967,0.6129587207531916,0.44191815335592655,0.5142220909653235,0.7586232119118705,0.4496380401348952,0.29002133164697724,0.8807681904245496,0.30187314875330606,0.6109491584424913,0.45703905057975736,0.643292696302445,0.6992791269422003,0.5339392456778967,0.09938848477658581,0.09817850019130116,0.000521071545869745,0.9013004282628291,0.9387811276900656,1.0803024538538673,7.018288612365723
91,amc_focal_tversky,1.3427097363905474,0.31390386023982003,0.6522182889960029,0.5545111166482622,0.020519419231938875,0.9933203187855807,0.5,0.0,0.85,0.7458734148427821,0.9482152015302027,0.9015296692914045,0.9747825403052028,0.9230576067504452,0.8528263683384767,0.743415246655622,0.8035729892049075,0.908511756725641,0.600003622216029,0.42857512471979664,0.4945566469705184,0.7626019118409939,0.7505534014398404,0.6007086675851253,0.6855228840652688,0.8292149267591216,0.775893855454033,0.6338452420250039,0.7686740301331625,0.7832505921671332,0.7448193118620947,0.601636070246387,0.6880816375934643,0.8208947968732224,0.7088169597033008,0.05227176084438998,0.05135320544493639,0.00035326077493728946,0.9482935337801263,0.9713744546217333,0.9451838122172789,7.089471340179443
92,amc_focal_tversky,1.3104597661982884,0.3023867706175555,0.6396511092104695,0.5426422296599909,0.01854433737034097,0.9710077684034001,0.5,0.0,0.8482366080593398,0.7385477286665377,0.9505817367336211,0.9058177944939487,0.9718910746870725,0.9301867920450835,0.856665283762503,0.7492690212203388,0.8191949010036201,0.8977278004543169,0.5943335377419845,0.42281263279716225,0.47897963259807336,0.7828754624746462,0.728815130111266,0.5733352774841151,0.7597874469479742,0.7002690480279129,0.776183463942564,0.6342318812287533,0.6983974026358836,0.8734685931220131,0.7389993538895794,0.5949122031825923,0.6890898457963879,0.8135852260197223,0.6997773772652716,0.057275323340102775,0.05648996409395383,0.0003006178498200788,0.943209418056226,0.9698149614050097,0.9647793851115487,7.708010196685791
93,amc_focal_tversky,1.3316178856925531,0.3120642810721289,0.6454933448271318,0.5513525877825238,0.01918093524992318,0.9838396006009795,0.5,0.0,0.8482811326062855,0.7488245593930698,0.9511480135614474,0.9068467485017925,0.9717945213410092,0.9313605558835704,0.8579870412485497,0.7512936124530297,0.8206039669153093,0.8989386982379441,0.6253582682776093,0.45492454786313774,0.5394639783624129,0.7437848425493134,0.7369125508385715,0.5834216398300943,0.643831644197661,0.861456166797029,0.7735136082377344,0.6306744318021488,0.8272254072830114,0.7263515549312934,0.7484428671506163,0.6050785579871026,0.7077812491895987,0.807632815628895,0.711928142451305,0.05218003109972248,0.05128521011085142,0.0003734939005121755,0.9483412959886364,0.9713481377710192,0.9621421532197432,8.69140362739563
94,amc_focal_tversky,1.32062439146367,0.30726750796152785,0.6421398385004564,0.5468543944033709,0.01786778970397956,0.9778984751213681,0.5,0.0,0.8458955041160244,0.5380417188188306,0.9512298796708821,0.9069955953477906,0.9689015156324166,0.934191317327968,0.8562478291635592,0.7486305608822357,0.818030188295519,0.898211467908487,0.615860419395928,0.444940978515441,0.5396350008660292,0.717162205146204,0.6257936793106653,0.4553855340999685,0.49233465618114336,0.858514447815468,0.1406360968263551,0.07563667154466706,0.912857539571834,0.0761867679029135,0.5596345061741269,0.431148436260578,0.6907143462286314,0.6375187221932681,0.46076339851098275,0.10127777022734528,0.10061838042169341,0.0002457402391344887,0.899135879339172,0.9369332786000283,1.1033902574669232,8.259224653244019
95,amc_focal_tversky,1.3221174383705312,0.30192614617672836,0.6466944502158598,0.5525848299942233,0.018761120582315594,0.972044166516174,0.5,0.0,0.85,0.6644305263614804,0.9510476366697331,0.9066642775371604,0.9728079352859283,0.9302395313364619,0.8571819428003764,0.7500598519600106,0.8137775263697214,0.9054773486525939,0.6129325655886844,0.4418909639017073,0.5201453229642231,0.7460114174743966,0.6705995328447731,0.5044375637085367,0.5592731382345825,0.8372609257032827,0.551939821194536,0.3811580687550175,0.8167326696700319,0.41680688628997803,0.6731634656070925,0.519386612081318,0.6774821643096397,0.7263891445300628,0.6118239732093311,0.07910053910131075,0.07829771346685441,0.00031255638778348807,0.9213897301453621,0.9538710275375396,0.98941808803515,7.225847244262695
96,amc_focal_tversky,1.3188421658494256,0.30024864185940137,0.6453371637246825,0.5516761134971272,0.019882010908242428,0.9741830101067369,0.5,0.0,0.85,0.7545921952129543,0.9529465748630935,0.9101222076977515,0.965373464199548,0.9408355528261786,0.860196870157785,0.7546889876297002,0.841664854438694,0.8795633456152216,0.6174784909014154,0.4466321043381209,0.567227671078293,0.6774982003247502,0.7468333222601811,0.595956895061359,0.6841084450841787,0.8222215861748486,0.7905606805501676,0.6536588217669237,0.7553305579246605,0.8292379932601489,0.7537673409673873,0.6127342021990259,0.7120828821314565,0.8021302813437423,0.7182908312372547,0.047968893350689525,0.04715832400678236,0.00031221930283831364,0.9525294566903794,0.9748749418038525,0.9428884061900052,7.22623348236084
97,amc_focal_tversky,1.331078015267849,0.31597369113429025,0.6434373947029765,0.5464522369544614,0.020136951385624838,0.9844081489877268,0.5,0.0,0.846341833752549,0.7290492898436637,0.9403567987353824,0.8874277658867871,0.9797977831538028,0.9039682713101335,0.8383037172032519,0.7216203835868887,0.7662051903405737,0.9253803384980475,0.5537064587144073,0.382845143747392,0.41594142866453704,0.8279259370866678,0.7260226915829027,0.569886674421994,0.7474889351467988,0.7057549563989318,0.7906414668932541,0.6537692878076108,0.7329029295691846,0.858255343410565,0.7271685835984539,0.5820303723909713,0.6656346209302735,0.829329143848553,0.6901235390635213,0.058402799374368417,0.05761619768376407,0.0002980646328824599,0.9420857376833535,0.9682459132601475,0.9684416191144423,7.42773962020874
98,amc_focal_tversky,1.319900702346455,0.30760662062940275,0.6411404904316772,0.5465575778348879,0.01966127806554141,0.9787480323152109,0.5,0.0,0.8483171259398448,0.6537389092232637,0.9446960240162297,0.8951885385777779,0.9713596088202995,0.9194571490969502,0.8503519105173004,0.7396627875056344,0.8103220730608653,0.8945422154241951,0.5219004590568389,0.3530888445603733,0.4085492301573677,0.7223017427552306,0.6719299221638267,0.5059446285083113,0.5576912582642343,0.8450270638146035,0.6045357840147144,0.43321482349002705,0.8160494799873294,0.4800980842059175,0.6621795189381701,0.5079777710160865,0.6481530103674492,0.7354922765499867,0.5994553884117934,0.0802228887359741,0.07936851321054685,0.00032938836648798065,0.9203020984229652,0.9541182049473677,1.042039080099626,6.957464218139648
99,amc_focal_tversky,1.29610836641355,0.2933147460730238,0.6366865441880443,0.5400950263508342,0.01888368904515532,0.9605956057255919,0.5,0.0,0.85,0.7280175783464529,0.9420989794948761,0.8905360343116459,0.9775770746923176,0.9091058333431519,0.8445195159632981,0.7308816787739649,0.7833582739672982,0.9160399739540831,0.5676092026396219,0.39626699898213313,0.4470440681556553,0.7772211340464744,0.7149359762714214,0.5563426903797788,0.6558501544963034,0.7857220091463358,0.781703261154143,0.6416361763347432,0.7330522231781654,0.8372710711851762,0.727191989007121,0.581281886117655,0.6548261799493555,0.8290635470830174,0.688082813355062,0.055519978919566504,0.05454677067981334,0.00036997999197227677,0.9450832493282144,0.9701029363127935,0.9636953418905084,6.789124965667725
100,amc_focal_tversky,1.3246997411955486,0.3182863403450359,0.6374551775780591,0.5418773124163802,0.019074121793892118,0.9801956530321728,0.5,0.0,0.85,0.7152080135883984,0.9512642170403409,0.9070580335837866,0.9681133288178435,0.9349915588533301,0.8458828659639147,0.7329263564485535,0.7991331734088187,0.8984421856828461,0.5161710225545167,0.3478642285603168,0.5587387800275686,0.47963018766843785,0.7302453796507218,0.5751074797820772,0.6633581321889667,0.8121338752456474,0.772631593227066,0.6295025918570876,0.7541733242701315,0.7920160568850944,0.7162327153490549,0.5713501641620088,0.6938508524738713,0.7455555763705064,0.6730159984774348,0.06577560700402055,0.0648857623266863,0.00034745938647467783,0.934766778286839,0.9652859989722106,1.0319907042113217,7.054622411727905
101,amc_focal_tversky,1.317026718773625,0.30230068500069057,0.643254492431879,0.5473093288865957,0.02043863302572969,0.9781687408685684,0.5,0.0,0.85,0.7119380018081811,0.9530673054229015,0.9103424798552947,0.963481540633938,0.942875796909568,0.8612056966864808,0.7562434183071111,0.8439671240153054,0.8791631713170829,0.5885494791583283,0.4169820128071981,0.4762397710156656,0.7701772889357319,0.6488387191916204,0.4802081945416834,0.8155726852096652,0.5387066613238518,0.7652516963223049,0.6197633105006134,0.6800425163940088,0.8748731070350444,0.7159613978396836,0.5682992340391515,0.7039555241586612,0.7657300571529277,0.6675466315574178,0.06456845262088648,0.06388884410119153,0.000266442011576724,0.9358447138872318,0.9662160352182547,0.9980720403519544,7.979491710662842
102,amc_focal_tversky,1.3222695859995754,0.30820352634923026,0.6432341533628377,0.5455768394537948,0.020279430452236822,0.9804348180239851,0.5,0.0,0.85,0.7285906517155561,0.9516762574664909,0.9078075968846725,0.9654003475490063,0.9383369001949513,0.8573029455255329,0.7502451696786874,0.8438541576441532,0.8711873517255374,0.5624154039647756,0.3912224751961624,0.43784561298804425,0.786052098504981,0.7072280569176085,0.5470632780220657,0.7688114024114454,0.6547789417444027,0.7944495892584668,0.6589932550143642,0.737503772296227,0.8609253104531591,0.7303489989165959,0.5868810444778199,0.6970037363349675,0.79323592560702,0.6880310167136169,0.06313138588000307,0.06222832001741312,0.0003681083711044532,0.9374035716114825,0.9666734201240724,0.97569285875017,6.384181499481201
103,amc_focal_tversky,1.3302226703275333,0.3169142476875674,0.6421437188982964,0.5455363492735408,0.018593161270804227,0.983965314924717,0.5,0.0,0.85,0.7456381224789876,0.9518475099484419,0.9081193041879061,0.9644647982545411,0.9395560816010677,0.8578961198042054,0.7511541941851503,0.8482202788253944,0.8677952569958823,0.6008948375141533,0.4294851120744342,0.49773950898560987,0.7579855356335377,0.7419259622943573,0.5897315579672975,0.6862983628538494,0.8073667003771504,0.7812903240806218,0.6410799384941511,0.7837631078105393,0.7788330946122856,0.7455018109233345,0.6028627006802583,0.7040053146188482,0.8029951469047141,0.7080370412963775,0.0531223023893553,0.052342981494641914,0.00029952261074507255,0.947357495894613,0.9716535442416082,0.9523619968782772,7.130797386169434
104,amc_focal_tversky,1.3002542744983325,0.29028612976385787,0.6404490900987928,0.5463855010880665,0.01785454476852134,0.9632630253379996,0.5,0.0,0.8483925917407245,0.7379675555305661,0.9518605037514419,0.908142959175079,0.9678993015725841,0.9363445905217301,0.8549113356070487,0.7465896416503828,0.8161622033723896,0.8975232669241571,0.6072034431360175,0.43595989675850094,0.5574996674903376,0.6666373696281508,0.7190245664001295,0.5613101918586256,0.7741765094270129,0.671208044726828,0.7707776639866752,0.6270449546877742,0.6682076245097112,0.9105468333541502,0.7379792522824677,0.5927261712388209,0.7040115011998629,0.7864788786583216,0.699001891174274,0.055343513720681886,0.05453892235514877,0.0003081160626018875,0.9451529615822494,0.9717264514126146,0.9788931486281481,6.830022096633911
105,amc_focal_tversky,1.3448010601780631,0.32140690172937786,0.6480724334039472,0.5522881295870651,0.019537611332204753,0.9917764548550952,0.5,0.0,0.8485922135058697,0.7142227764021103,0.9490894797306039,0.9031115983949892,0.9707232938408654,0.9283989186271621,0.8541878819481707,0.7454868634139659,0.8112234854897492,0.9019577909983464,0.5410531711901494,0.37085187787927715,0.42147285826044345,0.7553655433344736,0.6952962506442291,0.5329150398989414,0.7310742508794872,0.662856743055932,0.777728510800007,0.6362976782752657,0.7873653309011767,0.7683247347415199,0.717066453645639,0.5713878648668625,0.6877839813827141,0.772126203032568,0.6713593108781285,0.06658852834168867,0.06556752438323828,0.0004088724537683757,0.9340236031629934,0.9628725378154145,1.0060901519927112,7.195253372192383
106,amc_focal_tversky,1.323164737360044,0.3103866996243596,0.6418587761846456,0.5458712720058181,0.019680055104221206,0.9798361706462774,0.5,0.0,0.85,0.7366863836095803,0.9503559426611818,0.9054078246969138,0.9718787048514843,0.9297657929295248,0.857110712871835,0.7499507804693577,0.8184919068014478,0.899554274997797,0.5782594618543612,0.40672643589988566,0.4590401420627019,0.7811301960390077,0.7260086516724273,0.5698693736228997,0.7648413159423082,0.690928692731865,0.7884098090382328,0.6507231693683394,0.7254079526424144,0.8633959570394486,0.737447158859214,0.5943174398401206,0.6919453293622181,0.8087522802020296,0.6975593075216736,0.057952788533520455,0.05722137631373714,0.00028459011010275345,0.9424940335761601,0.9691665143881183,0.9460533992810682,8.612548589706421
107,amc_focal_tversky,1.3110758777369151,0.302323125472123,0.6399054256352511,0.5429028198122978,0.019262223061394416,0.9739590998400341,0.5,0.0,0.85,0.706700598732849,0.9481424445010046,0.9013981404081005,0.9680447885540563,0.9290419718957912,0.8599950260666853,0.7543783103853293,0.8514410945956309,0.8687225744744087,0.5598156558567234,0.3887111105833756,0.4244175117059366,0.8220748999715056,0.6971524406141779,0.5350990110791043,0.6259829466506891,0.7865806730652779,0.7273661212664806,0.5715438928832619,0.7166320278549706,0.7384266662958037,0.7110823109510169,0.5624330812327678,0.6546183952018068,0.8039512034517491,0.661444739245794,0.06540073777649293,0.06446218152945067,0.0003659181317582485,0.935171900338791,0.9650906190006742,0.9632496427405964,8.413909912109375
