epoch,train_loss,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,val_loss,epoch_seconds
14,1.2274635637348348,0.5232155953110116,0.9309796919162573,0.8708718486228498,0.9493866375438882,0.9132729279249375,0.8037718375450792,0.6719218479989338,0.7993573883983333,0.8082353150190305,0.3770488148957182,0.23232295484690818,0.2648838020921828,0.6539740403203174,0.6249675484990783,0.45451112649515485,0.5249659530890111,0.7720334160244497,0.4741116751268826,0.31071190951428673,0.8602434726892744,0.3272300755544524,0.5699749690166895,0.41736695971382093,0.6123626540672004,0.6403682117295626,0.49204267950722635,1.1775341480970383,4.039662837982178
15,1.196275296536359,0.48756652212393337,0.9264033766258327,0.8628970662317044,0.9642213626474673,0.891439969256487,0.8154638488476129,0.6884246192522545,0.7605239211761122,0.8789595138383688,0.40443821413456577,0.25347699958557113,0.3365022776787359,0.5067439933719686,0.5910257970547879,0.41947240468942065,0.4296236578318349,0.9466752187541951,0.35793644627455334,0.21797965460135924,0.8813851157449586,0.2245673897148291,0.54221607657788,0.3948384195321514,0.6020087431079104,0.6392365289198404,0.4511334858213023,1.1447680565443905,4.002086162567139
16,1.1800322444601492,0.5666426197187855,0.9263769716696285,0.8628512496702588,0.9691859293205345,0.8871897849955326,0.8141224426637571,0.6865147566267009,0.747916241374662,0.8931882494489973,0.4260953143200078,0.27072497985220556,0.3149026400984342,0.6586743993371632,0.615430739725268,0.4444925634151025,0.4837894289913755,0.8454933328302427,0.5759085307960901,0.4044041715368411,0.8546435637627131,0.43427370216911804,0.6078892568762808,0.4515341178577125,0.6003129685567962,0.7079074209463804,0.5391448616137886,1.1011584861712023,3.957566022872925
17,1.1687823114070026,0.551903745549211,0.9449045880909023,0.8955631665397775,0.9659950654495237,0.9247153664308471,0.8384725420400931,0.7218706163974604,0.7971627520450963,0.8842977572172592,0.49411342723521473,0.3281212783032057,0.4936571381315713,0.4945705606185863,0.6505469212535323,0.48208191266482386,0.5024481638343006,0.9224401118059392,0.4155279559952583,0.26225010252942954,0.8345465240246986,0.2766329514988864,0.5996652116310247,0.4485809774737299,0.6569536445089167,0.6444853452851678,0.5200627681613351,1.0951281000267377,4.426364898681641
18,1.219108778644692,0.3948948347472382,0.9262925267677546,0.8627047402206128,0.9734186869770824,0.8835186985156116,0.8113039115128756,0.6825158418292074,0.7425358254557943,0.894109623248423,0.34134469953952995,0.2057960442080805,0.2203298584048291,0.7572714719690274,0.5390698340892918,0.3689908297247383,0.4695131054689213,0.6328198936648326,0.16546694502434708,0.09019567381223506,0.9584650112860635,0.09054959785522236,0.46429634754151117,0.33687459739356534,0.5977109501539021,0.5936876466843763,0.3486271595510562,1.2107297683304006,4.405637502670288
19,1.1717361469160428,0.6654373596839361,0.9368405432552595,0.8811853549454817,0.9709029024206859,0.9050872078068974,0.8195128078420257,0.6942157553983506,0.7489404308703368,0.9047688373318707,0.536939968827855,0.3669979067076832,0.48754247906467235,0.5974758354045513,0.683607111186174,0.5193032543666792,0.5890194455372461,0.8143851143369832,0.7244065163184161,0.5678976300722808,0.6932411135427939,0.7585059712405094,0.6911166010436177,0.5371036366362485,0.6296858672537623,0.7687839395784787,0.6483178654441484,1.035542829470201,3.7409145832061768
20,1.1559616246006705,0.6338579257747925,0.9417890408987791,0.8899823166627161,0.957609832364003,0.9264825078438796,0.8367154745388883,0.7192698400309456,0.8366207301134122,0.8368102404257525,0.4507183469723731,0.2909208574771239,0.332880073154076,0.6977022921844408,0.6555045889979072,0.48754691435453834,0.5707053992196799,0.7699016824345538,0.7277316584327322,0.5719954153195875,0.7852168575238105,0.6780892030221375,0.6676675172354751,0.5174332567955489,0.6313557650027446,0.7456258545167211,0.6113181981343375,1.0584444349462336,4.04233455657959
21,1.1729685339060696,0.63768448968505,0.9381959187032485,0.8835866571142356,0.9741237642821806,0.9048240020993134,0.8217537637176644,0.6974380553172868,0.7770213129007157,0.871951249603958,0.43507861840804285,0.27801947339070016,0.3001632108482705,0.7902954984810389,0.6719481235402395,0.5059652679618794,0.6237815766579682,0.7281756699397037,0.7446703024293299,0.5932069510268301,0.6826475322841576,0.8190896904703375,0.6683627020238191,0.5186574369241741,0.5959034081727781,0.8023780271237595,0.6172323481258707,1.042443123730746,3.6368696689605713
22,1.1269834393804723,0.6439554670227249,0.9421029527419967,0.8905431347822202,0.9657180897892278,0.9196151905420502,0.8343186613366065,0.7157347670103926,0.8087284852145744,0.8615812294393445,0.4923084329422427,0.3265312638864041,0.38652778258992176,0.677801712234152,0.6569298036138593,0.4891254421261747,0.5994873670747339,0.7265470003238246,0.7191737664074453,0.5614920646887864,0.5955569239134977,0.9075493541310682,0.6756826660750385,0.5232208844279396,0.5975751396981819,0.7933698240320972,0.6228040009878492,1.034424368630756,3.8463337421417236
23,1.1377668448469855,0.6289331838329018,0.9321029548461404,0.8728397171581702,0.9590974789176184,0.9065863949557657,0.7929383884505109,0.6569162508884915,0.7450327878952456,0.8474280000908008,0.5310472501216522,0.36151418087860976,0.4765008184886058,0.5996962165147418,0.6371496503326747,0.46751255593705077,0.6153330228770911,0.6605701601315305,0.6639342495051752,0.4969323173348923,0.5137607025832844,0.9381611016328942,0.6562673846025033,0.49571882625976105,0.5876568329610568,0.7614638695924918,0.6107103833198341,1.0709977190602908,3.636993646621704
24,1.12534558434378,0.6429854548319325,0.9373680117704732,0.8821191364022852,0.9699494407184794,0.9069043221248921,0.8287008865657531,0.7075057746231906,0.7751626240388314,0.8901832976200185,0.4969296381223695,0.3306096978065662,0.389027937918502,0.6876608671637289,0.6796159912260358,0.5147108619234868,0.5596459039335305,0.8650562331198183,0.6905055912361188,0.527307017590043,0.7956803764765104,0.6098891055325,0.6739380267875692,0.5200333379858216,0.6298792105918436,0.7631973758590164,0.622350406861508,1.0326656956564297,4.080259799957275
25,1.1563810299743305,0.6204617865563706,0.9351571284555191,0.8782113807074077,0.978606244428676,0.8954021874791182,0.8235250763825521,0.6999937353958735,0.7447790276642456,0.920891645059369,0.5238780886198926,0.3549016409695391,0.45741997180565463,0.6129301297983644,0.6643421167220906,0.4973894326080666,0.5115146041780458,0.9474015173666818,0.6054773910517348,0.43418255621425866,0.778644087277947,0.4953204971971426,0.6543056681940675,0.49661684129693445,0.6230894227314733,0.7441359473553895,0.597899198797906,1.0620152801275253,4.074790716171265
26,1.1219224482774734,0.6431671459334922,0.9292646241857796,0.8678751493375644,0.9838082534991756,0.8804512440257213,0.8215446508434888,0.6971368507355974,0.7358169315438006,0.929882318802239,0.5006915833931134,0.33394835768763176,0.3763405589623455,0.7477713338856256,0.6658833671525074,0.4991193054322911,0.5185557179867323,0.9301495672077456,0.7034673189515238,0.5425758480554813,0.8035092387518252,0.6255788447477074,0.6728967300851584,0.5181950904777504,0.6085556118111759,0.8083455161608293,0.6233474231657148,1.011359153823419,4.138976573944092
27,1.1108372821049257,0.6511132848621679,0.9367493561893903,0.8810240197289246,0.9718262668603488,0.9041163541080036,0.8134865948879394,0.6856109601316385,0.750454455793615,0.8880780053713039,0.5150574694088296,0.34685346994794475,0.4057732784768946,0.7049047224523223,0.6709844863371017,0.504873328745277,0.5728931665576357,0.8096060065838243,0.7131734621653155,0.5542110309330093,0.7633411640417045,0.6691932732146801,0.6781755031997966,0.5228871974394673,0.6231155162174624,0.7679455019055327,0.6330718059704156,1.0244803780859166,4.009536027908325
28,1.1123105023394932,0.3949855720087029,0.9328834086205936,0.874209450173297,0.9716527678671679,0.8970891687346433,0.8425309974617504,0.7279080438561536,0.8016753515123094,0.8877744998080221,0.4214582011328054,0.26699210716830907,0.2870747237530309,0.7923833195249492,0.5735548334116127,0.4020868427654863,0.43369575722430925,0.8465529113255155,0.040761872997341256,0.020804961089492896,0.9048122686385384,0.020850597124054297,0.4695764762508775,0.35444798871986044,0.6068145252820469,0.6368903319456354,0.3452583025139198,1.1488393423232166,4.112743616104126
29,1.128611525351351,0.6390326743227639,0.9328275093356287,0.8741112776950374,0.974657619136909,0.8944401525281589,0.8261378642465907,0.7037775894495126,0.7722641325632231,0.8880918235107703,0.47434006783659466,0.31090812430524695,0.33414257388177254,0.8172272852802641,0.6686338182262157,0.5022163153756785,0.5537966779712681,0.8435565365302783,0.7117557402642061,0.5525006107228299,0.7209332849981424,0.702808920302175,0.6702168726434018,0.517350659963317,0.5952841673536016,0.8129211414058719,0.6182432087756721,1.0034069554372267,3.6862685680389404
30,1.0996294516054066,0.6029764604701843,0.932875921265989,0.8741962999960716,0.9642920066709615,0.9034422851953676,0.8241286437676595,0.700866331507798,0.7840513045550801,0.8685238575112896,0.44995828280115313,0.29028785342261226,0.3339253283833899,0.6895719414525993,0.6527112990279045,0.4844628315794235,0.5259110440357876,0.8600821880767279,0.6325424051490035,0.46256820506227675,0.7923939863692758,0.526358761881518,0.6398351576864302,0.4845463053930276,0.6090704158358833,0.7361341872305337,0.5784039956593537,1.0627243464643306,4.029587268829346
31,1.111881636083126,0.5218290793167747,0.941039302138623,0.8886442188450412,0.9672348022120358,0.9162252864481951,0.8483430064323544,0.7366281897914119,0.8271653271955652,0.8706335913048328,0.47749538329395785,0.3136249165056886,0.34652122420992715,0.7676387738193444,0.5992488552071271,0.42780536531043656,0.46444452515733886,0.8443079883414658,0.3799050237440457,0.23449552607218602,0.8995720659198536,0.24079941506213495,0.5762480671693713,0.42813849941993076,0.6344257856206712,0.6808449421319445,0.48554975408171025,1.066281414844773,4.220451593399048
32,1.0869790281761775,0.4858399377715896,0.9382491035800306,0.8836810091177091,0.9760200954612582,0.9032925926022227,0.8305512887088541,0.7102075368417591,0.7694592556051817,0.9021808972117911,0.5419789920935706,0.3717223477265239,0.4546986336761766,0.6707263186964556,0.605816216798035,0.43453110278379625,0.44348592474128073,0.9555951718434793,0.19482082077740828,0.10792325937489969,0.8815479693933286,0.10951133317084391,0.543291829594467,0.4060960616817447,0.6372979458539919,0.6595034302306424,0.447538676556338,1.0555289780551738,4.281750202178955
33,1.0906715873967519,0.655134830308872,0.9469149865061557,0.8991819030493601,0.9542487329617313,0.9396931053106603,0.8317185196422786,0.7119162065186645,0.8196575118623951,0.8441397764027591,0.4923043323332847,0.32652765600578176,0.5131126526015338,0.47311792322560214,0.6826137024410724,0.5181575849892569,0.6242880045880366,0.7529610031095405,0.7316252263744566,0.576821016617326,0.6867502726280985,0.7827747989275662,0.6845654451977731,0.5333556160327573,0.660952110420016,0.713248375416367,0.6355144203829379,1.0449392822655765,4.011063814163208
34,1.1015552167188039,0.5930882365158505,0.93960394082477,0.8860877336300068,0.9701381742941424,0.910933133200516,0.8360224317579339,0.7182461712046249,0.8120928739418349,0.8614050481611468,0.45465769608011397,0.2942116416064181,0.3173536256736824,0.801375310687611,0.6469035219505745,0.4780912022497665,0.519793722349662,0.8563029199719272,0.5967254264361688,0.4252378242133276,0.793907807519021,0.4780038995856399,0.6335772690561978,0.47894670981853427,0.6107870073710501,0.7492717946015812,0.566095548155619,1.033706005324017,3.8660857677459717
35,1.1053406968712807,0.6451567575497238,0.9449586370091673,0.895660274712261,0.971631004060118,0.9197115184041041,0.8450087971985305,0.7316149206582127,0.8120527812535512,0.8807529109391258,0.534365611558165,0.36459680243056175,0.4212840108694479,0.7304280585473222,0.6694526556578094,0.5031408002913118,0.5316808841675957,0.903597221829175,0.6650346588835948,0.4981662357821511,0.8287234042552438,0.5553436509870487,0.6784654308245249,0.5243796897905594,0.6484352701364597,0.767530460575668,0.622950975366523,0.981159432367845,4.016759872436523
36,1.0951734205538577,0.5544558462868683,0.934063239960999,0.8762839175626361,0.9734987407589127,0.8976983407073508,0.8277210311201548,0.7060785470808816,0.7679811465521105,0.8975389893610152,0.4900617285042023,0.3245574589077274,0.36041155709755596,0.765396299364774,0.6067972085814917,0.43554119494956856,0.4750771694168843,0.8395791869857085,0.47542020683048175,0.3118368805361831,0.8520297294742463,0.32969168900802276,0.6000000437590827,0.4445035203685902,0.6138749006351992,0.70805154117988,0.5240930479720586,1.049582996151664,3.989610433578491
37,1.1057029725475744,0.6793394851654962,0.9450767354316848,0.8958724934542225,0.9710896594633747,0.9204210884302201,0.8387680541662857,0.7223088007315255,0.8062709023248494,0.8739948537300544,0.5377887003858045,0.3677913722371726,0.4084929087165606,0.7868378900855681,0.7092954313156519,0.5495412726699007,0.6305163423629504,0.8105712605839689,0.7377914674614358,0.5845242275280642,0.6763806641001596,0.8114672191079203,0.7059109133322945,0.5560414182916658,0.6304152043761301,0.8207178058768779,0.6616251997209641,0.9594973948868838,3.757356643676758
38,1.0950492722066967,0.6113526068211041,0.9471467752026386,0.899600013463351,0.9674277170716202,0.9276987036327465,0.8406873921095782,0.7251602254540822,0.8126347166390903,0.8707461104404883,0.5352453735587378,0.3654164075652445,0.44769213616766584,0.6653686826843046,0.6734566177276328,0.5076777938268422,0.5385859362630798,0.8984408160955035,0.5489109007474505,0.37827511834400274,0.8243782734497034,0.4114306604922976,0.6495750710358499,0.4941323862975429,0.6558227656298848,0.7114965674281485,0.5858709640112737,1.0199217254465276,3.9625167846679688
39,1.1128918250853366,0.6171630427324444,0.9348134065764047,0.8776053062889567,0.9768027946753689,0.8962851928812796,0.8173986638879117,0.6911869950825406,0.7277247346290944,0.9322787789897118,0.4787370093673391,0.3146970723111081,0.44659191431369943,0.5158685446009105,0.6857362806021952,0.5217645975317642,0.5574840341261219,0.8906307478988938,0.6202706311759763,0.4495596348033439,0.7927222390775948,0.5094443090421332,0.6505356462583556,0.4943020749321892,0.6311307305366276,0.7120555951329124,0.5949146403818368,1.0683787302537398,4.068858861923218
40,1.0976887385953555,0.6376046420871531,0.9417220744913056,0.8898627211170805,0.9705158587950617,0.9145875997324066,0.8330726212688638,0.713902712758963,0.7982062293600805,0.8711241352558928,0.4694128325529042,0.306688075358589,0.3336889476920706,0.7912399889532841,0.6677196061793019,0.5011854931411424,0.620704466193548,0.722440740635913,0.7105254944686831,0.5510194202528395,0.6648577754886043,0.7629295637338067,0.6701826386174382,0.5181989253778835,0.6043643546835757,0.7869336071447242,0.6158859777336297,1.0275978378274224,3.8084986209869385
41,1.0850076072595336,0.6789537148072204,0.944774004647554,0.8953285919875383,0.9763469056180007,0.9151791342092451,0.8432952294508398,0.7290496684391428,0.7883517380587427,0.9064709360111527,0.5621254025086659,0.3909418828939662,0.43549884976538744,0.7925766362882743,0.6962870445540679,0.5340800224815627,0.6232194050688731,0.7887634373103436,0.7236681924777209,0.5669906431953344,0.6886471077063245,0.7624421155251789,0.7063439672478236,0.5552655542525016,0.633929275149832,0.8125632812837373,0.6606935465134849,0.9563884708014402,4.007133960723877
42,1.1034986688332125,0.5950510996334071,0.933487775443257,0.8752715195845293,0.9725459901896568,0.8974456496607656,0.8373104530780968,0.720149635209835,0.7961455797872069,0.8829643067587437,0.40775802538383454,0.2560904886847559,0.26808949595034187,0.8512289422810907,0.6375944006868803,0.46799161792078253,0.5522475001554001,0.7541432034484798,0.6590477550146099,0.4914774239568765,0.7955023263828369,0.5625517913721324,0.6354276585408554,0.48392729144306246,0.6029962255689465,0.7627220609651116,0.5681333936951083,1.0453211245211689,4.252873420715332
43,1.073085862804543,0.6561441955213065,0.947125655596199,0.8995619093867436,0.9690855869300901,0.9261389158570462,0.8495419472874773,0.7384380032670012,0.8164276685143976,0.885456013407539,0.5358123885585993,0.3659451728533106,0.4439862343357325,0.6755260977630115,0.6965299109057744,0.5343658567491866,0.5728399817527381,0.8883449509669553,0.6716243698441555,0.5055982318535616,0.8143276377022284,0.5714781866926291,0.6883771541490016,0.536086816180765,0.6618953805762742,0.7552013122075338,0.6346555564361764,0.9824472909623926,4.445893287658691
44,1.0779804011637515,0.6721885796655154,0.9470145717520535,0.8993615166430016,0.9696548565568857,0.925407412021965,0.8427073565844495,0.7281713587129903,0.7906355831404996,0.9021216766140776,0.5436896729099051,0.3733336657690746,0.6011911134903237,0.49622756144708663,0.709397385898201,0.5496636827997667,0.5903979708667151,0.8884770052601347,0.7066390878821288,0.5463587783281708,0.7322390088347056,0.6827687058249644,0.7006083758186711,0.5493818714025006,0.678615919083061,0.7423987372865658,0.653242048896745,0.9973126351833344,3.9695639610290527
45,1.079032983292233,0.6306606872338709,0.9386185921903678,0.8843367570639764,0.9800838291949685,0.9005195486203003,0.8362565018257929,0.7185917714150867,0.7707966170974905,0.913866601655606,0.5177521293034538,0.3493019889177839,0.38723715417183674,0.7809721071526771,0.64633181656542,0.477466948307466,0.5252139247150024,0.8400539536111868,0.6593661776354316,0.4918316744183449,0.7417932274132296,0.5934255422860959,0.6649266563325246,0.5092980957646704,0.6062602308493897,0.7820795511763914,0.6078167078347685,1.0128416866064072,3.9672727584838867
46,1.083420798859813,0.6310193100641734,0.9296520738417093,0.8685512917079505,0.9757588139938218,0.8877060209323149,0.8184004660028603,0.6926208435732522,0.7426085313164061,0.9114217779800007,0.47359438750963506,0.31026771890399124,0.3410219694998981,0.7747970173984658,0.6624638026153586,0.49528663516599464,0.5671713993285532,0.7962433697740049,0.694539354754631,0.5320262677271963,0.7461212778613144,0.6496283207408816,0.6622495027206212,0.5075503663426086,0.5992307945015429,0.7830226214733382,0.6101991816265416,1.0182196904312482,4.005215883255005
47,1.0848892439495434,0.652054834797885,0.9473165102635959,0.8999063056463511,0.9617129430667404,0.933344737406516,0.8419961132547135,0.7271099198304488,0.8384761332421743,0.8455457720934736,0.553373132036343,0.38252651343003063,0.48920725964514244,0.636912455122859,0.6759340187376705,0.510498742738827,0.5349194715722643,0.9179125360397886,0.6635435941340322,0.49649475375448826,0.7654597298329963,0.5855776261271882,0.6837117145406897,0.5291574824384487,0.6570156485731443,0.7464870973458273,0.6309502483026819,1.0054149776697159,4.047765016555786
48,1.0677896561947735,0.6324863872586723,0.9441659070324006,0.8942369954910846,0.9724755524663236,0.9174578760633506,0.8434989852304202,0.729354297539011,0.7890220522475743,0.9060563918271582,0.5210948355659092,0.3523517586506693,0.42142742647834774,0.6825075945870929,0.6863143917984438,0.5224342776640541,0.5792960501263419,0.841833542419271,0.6197124017544148,0.44897338970668166,0.7822625594529594,0.5130940775042339,0.667655153587297,0.513278430890104,0.6430020220763059,0.735872901584439,0.6090405430395892,1.0431529175151477,4.112924337387085
49,1.053158936175433,0.6521470669327497,0.9488923119092816,0.902754610836207,0.9694689518553473,0.9291709822943275,0.8506823686656155,0.7401629849512997,0.8242681871852241,0.8788455141877703,0.5370125679869584,0.36706574249106144,0.46937923796220515,0.6274178403755521,0.6956334046632019,0.5333112693549038,0.5512909414298567,0.9423708776265145,0.6576167942371336,0.48988753093302806,0.8148745293724834,0.5512368998293595,0.6852362838882273,0.5326068819325732,0.6649532239874423,0.749967783004799,0.6300875889624312,0.981055657971989,4.0848517417907715
50,1.0500831427899273,0.669406440043223,0.9425361691184833,0.8913176428292323,0.9662547268890089,0.9199541470331744,0.836686078983016,0.7192263961318148,0.8047401578320461,0.8712731737601385,0.5583947911646094,0.38734237899689056,0.4745033189345225,0.678320905827082,0.6952435592710894,0.5328531345533631,0.5745471711667216,0.8801355757409698,0.6988210900473727,0.5370676428138655,0.6799688724924671,0.7187484767243042,0.6972863798665219,0.5441223881239835,0.6334398801064394,0.7871195330131237,0.6508198134943571,0.9768797646869313,3.9240899085998535
51,1.0647955597801642,0.6647808515633009,0.9456900881589223,0.8969754315479411,0.9672644394434974,0.9250571494437452,0.8414416042690743,0.7262832908290437,0.8180812669807234,0.8661752673069687,0.5303437426368787,0.36086243975746357,0.4659479171458367,0.6153935376967348,0.6866223693562086,0.5227912774939223,0.566985136264553,0.870250368651541,0.7184895251282246,0.5606583318798973,0.6500310715236562,0.8030648306116985,0.6942243103475965,0.5426488349900818,0.6252613479786924,0.7887210010667358,0.6451518790404372,0.9768925580111417,4.133033275604248
52,1.0666623203591867,0.6569198418775716,0.9480736393176203,0.9012737723414495,0.9664266543340904,0.9304047025181925,0.8456123057991354,0.7325202010096947,0.8217757877604585,0.8708729412205914,0.509011390397453,0.3413918705476497,0.3825250325061294,0.760469483568033,0.6604827039040332,0.4930751591106848,0.6915192207148713,0.6321124599513716,0.7383679433573738,0.5852482421239921,0.6431345598241809,0.8667072873506662,0.6883685858644989,0.5380588681980053,0.6347386502014101,0.7825405430226655,0.6359540125529534,0.9817543598738584,3.9613842964172363
