epoch,train_loss,train_ce,train_dice,train_focal_tversky,train_ordinal,train_aux,lambda_ft,lambda_ord,amc_p,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
1,1.9744040356440977,0.9525488059629094,0.8507105728442018,0.7820581428029321,0.1923112099651586,1.7114465737884694,0.0,0.0,0.25,0.3993843126888056,0.8931686004125405,0.8069599405523229,0.9611705733942392,0.834153008471974,0.7587507778954218,0.6112799624630866,0.6505709614329671,0.9100834842911568,0.11869291338582444,0.06309066405497804,0.09768204410401649,0.15121936538827327,0.5140077828593871,0.34590206929108624,0.36198982007412817,0.8861453493645328,0.2731961111954932,0.15820911278155106,0.8216415012447583,0.1638357861557798,0.41616189633403167,0.2946204521476755,0.4829710817139675,0.5278209962999357,0.3019656024802349,0.11326520556056556,0.1097577922016338,0.001599077005165456,0.8886431307932008,0.9335638230045515,1.4905965815890918,9.444709539413452
2,1.5906842960552736,0.6432527533986352,0.8008511635390195,0.7225290137258443,0.11412313138134778,1.465803787112236,0.0,0.0,0.26990171987598827,0.5067577081687205,0.8799810637156911,0.7856840944449123,0.9776057566022988,0.8000838834115892,0.7218465232387508,0.56475731307938,0.5841813499773129,0.9443986543187853,0.1986657612869762,0.11028811700648869,0.13916224701384042,0.34706519667343744,0.543011492257243,0.372694423718211,0.4506668203663865,0.6829532131326849,0.5681580797285867,0.3968022389097878,0.7571914067240595,0.4546535302878955,0.5079204641278892,0.36113552317846687,0.4828004560203998,0.6072676486032007,0.43661177775760196,0.12031334880108037,0.11106120955386575,0.0038639426664953524,0.8850748477796389,0.9241450227579259,1.4074058532714844,8.104159832000732
3,1.4732442918148907,0.5549967087466608,0.7799189544536851,0.6953860975124619,0.08323986519297416,1.3832862661643461,0.0,0.0,0.28307113098810815,0.6219041399553014,0.85945263741846,0.7535440137033469,0.9849882623428672,0.7622985598085199,0.679209312713404,0.5142444743525237,0.523295739419344,0.9674594258765852,0.4727821381542466,0.3095708542740949,0.40481304253044226,0.5681811341953709,0.5530664058574809,0.38223344049540764,0.4599755752953816,0.6933977001299868,0.7004756651172744,0.5390246618048044,0.6267531178526508,0.7938535958786754,0.6013833804606015,0.4362683577317077,0.5037093687744546,0.7557229640201546,0.5754414030430007,0.07145670959482023,0.07034247093016598,0.00046493411906436017,0.9291925949507697,0.9622428399132056,1.2871971807696603,7.906731843948364
4,1.4734771387143568,0.5589923856949265,0.7739189152013172,0.6871109425344251,0.07771675909911706,1.405658329075033,0.0,0.0,0.28929906083595813,0.5603541533886998,0.9057903599471913,0.8278033082430858,0.9722079704220664,0.8478672426993791,0.7645382739935214,0.6188279716805346,0.6482903567312985,0.9315850646737693,0.2903649905419965,0.1698403395670105,0.3678578297495582,0.23984029373111562,0.5500056521468063,0.37931572144479303,0.4011595471539867,0.8744679492993602,0.6431306598939814,0.47398127504578347,0.6963439170572595,0.597472932409569,0.5620098941440764,0.4104913269345304,0.5284129126730258,0.6608415600284535,0.4945004341942614,0.08427924376065868,0.07743655815904052,0.002654555398845055,0.9199088864421144,0.950509246289201,1.253887952728705,7.75623345375061
5,1.3834600082852624,0.49827170829204,0.7560169581662525,0.6681963052939285,0.05859533976763487,1.291713447733359,0.0,0.0,0.2995740391262451,0.41508556945791003,0.9067419248177849,0.82939421660952,0.9645490078868254,0.855472013840762,0.7769653747744565,0.635276678803083,0.6812706288920773,0.9039369701828951,0.3360715561283845,0.20197476482006396,0.27411418257812376,0.4342164661978254,0.48019505089756115,0.3159583413523907,0.33920365198531854,0.8217651149430804,0.1430004620706534,0.07700619152016942,0.8305609284328672,0.07823524320975489,0.43405811096776387,0.30755399412392675,0.5312873479720968,0.559538448633389,0.31975568969886636,0.11680179106113583,0.1155155088013199,0.0005578661374845554,0.8839266250611956,0.9301472234826108,1.3639864108779214,7.64790415763855
6,1.3927905830469998,0.48917370797558263,0.7438294000246308,0.6520957912911068,0.054348225419578906,1.2718268192627213,0.05,0.0,0.31858625464130175,0.4201640976665424,0.9190320461382646,0.8501936092138921,0.951109342984487,0.8890478472477619,0.7905391955245203,0.6536294459474957,0.760741137570281,0.8227667839924327,0.4098701790609655,0.2577589412284092,0.37982578173488946,0.44507589057309443,0.48128571537952647,0.3169033966779338,0.3222495642366415,0.9502534694576542,0.08361271969927513,0.0436303875311437,0.5917670321765284,0.04498435386233927,0.44132695241607184,0.3179805428462456,0.513645878929585,0.5657701244713802,0.3249228713799224,0.1255002410124766,0.12317160347023474,0.0009265399145117105,0.8759018566152535,0.9281228911376745,1.3346484059637242,7.658357858657837
7,1.389158850366419,0.459740268743851,0.7410353909839283,0.6487515788864006,0.04636385923367925,1.2350803207267413,0.1,0.0,0.3373401110723056,0.4210354262191972,0.9268683049353363,0.8637041559745249,0.9529691935745446,0.9021590559757219,0.8006544262716601,0.6675760880016504,0.788166198413216,0.8135447690307793,0.48709230172967377,0.3219577124807783,0.4047571616398925,0.6114783864851272,0.4867225011912135,0.3216346648743202,0.3346370129943724,0.8922158504916234,0.015793764423875766,0.007959739335911304,0.0720844131802769,0.008868422131427151,0.44756574840410573,0.329782051173165,0.39991119655693946,0.5815268570347393,0.32986952244825435,0.14937615784657277,0.12392799932696814,0.008588023810218753,0.8674839768628131,0.8884398822901292,1.32069624283097,7.920978307723999
8,1.4116650047627362,0.4532313629646193,0.7386064387180589,0.6476832248947837,0.04400526867671446,1.2267472181807866,0.15,0.0,0.3558466349498929,0.6544082892469255,0.9184157060637145,0.8491392776435944,0.9663283603936149,0.8750298306978099,0.7788070132669568,0.6377427824495088,0.6873053619028847,0.8984137336470619,0.5014463872460653,0.33462025180703603,0.5380335444711091,0.4695183732431573,0.620821244800467,0.45013834679511827,0.4841026065183546,0.8651555922853618,0.6929055248890703,0.5301112796993999,0.6812309913335586,0.7049871779104455,0.6484950425506397,0.48815316518776575,0.5976681260564768,0.7345187192715066,0.6050577189785342,0.06023354366583422,0.05883630870740685,0.0005555517060491552,0.940608139586544,0.9682514509461305,1.1448419243097305,8.134859800338745
9,1.4360695386474782,0.4580375345593149,0.7279687266458165,0.635351587086916,0.045390881396914745,1.2299296151507983,0.2,0.0,0.3605937490009662,0.6393500649669192,0.9307633698183007,0.8704933440786936,0.9694649310652274,0.8950331647002889,0.805180626312545,0.6738931792071585,0.7226232845518373,0.909034882103303,0.5288824423390384,0.35951065880822436,0.49013253651601524,0.5742854849873813,0.563370889902556,0.39214776168940607,0.6322101918815839,0.508050888738817,0.6621485298653127,0.4949342618718738,0.5114408724890378,0.938781924269918,0.6398956221048631,0.48012146539416567,0.5891017213596186,0.7325382950248548,0.5848006207023023,0.07289498003381195,0.0718560429351873,0.00040910674856347744,0.9277348503162492,0.965010059140788,1.0896659588271922,7.8391149044036865
10,1.4472461952404543,0.43988340568136086,0.7279412692243402,0.6357311775738542,0.03935336945737204,1.2048872621221975,0.25,0.0,0.3663537179658511,0.5035493630050996,0.8989163895402489,0.816392489181554,0.9734294934633376,0.8349996726141192,0.7831781597398512,0.6436259884786525,0.6910383230834143,0.9036692101377797,0.40412896187589203,0.2532340973810339,0.2909360853489519,0.6614919294162163,0.48935891219155025,0.3239412168389274,0.33152722164853404,0.9340240334062017,0.3810155848604077,0.2353423425805836,0.8792175072863246,0.24320520353642597,0.5144204046669253,0.3640359113197994,0.5481797843418061,0.6855975941241559,0.4248344863092834,0.09797930159440311,0.09702144604853849,0.0003986106929995633,0.9025799432584619,0.9432254981945195,1.20407235622406,7.607472658157349
